"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0700032820081025,152,328,1009439,1,6,0,0,0,0,0
0700032820081025,154,328,1001597,1,5,0,0,0,0,0
0700032820081025,160,328,1009439,1,7,0,0,0,0,0
0700032820081025,175,700,1003749,1,5,0,0,0,0,0
0257036520081025,7,365,1001729,1,6,0,1,0,0,0
0257036520081025,9,365,1001760,1,12,0,1,0,0,0
0257036520081025,15,365,1001715,1,10,1,0,0,0,0
0257036520081025,20,257,82192,1,22,0,1,0,0,0
0257036520081025,22,257,82192,1,10,0,1,0,0,0
0257036520081025,25,257,82177,1,9,0,1,0,0,0
0257036520081025,26,257,82192,1,6,0,0,0,0,0
0257036520081025,39,257,73440,1,16,0,1,0,0,0
0257036520081025,41,257,73443,1,5,1,0,0,0,0
0257036520081025,44,365,1001757,1,7,0,0,0,0,0
0257036520081025,46,365,1001723,1,15,0,1,0,0,0
0257036520081025,56,257,1001205,1,7,0,0,0,0,0
0257036520081025,59,365,1001757,1,20,0,1,0,0,0
0257036520081025,63,365,1009536,1,35,0,1,0,0,0
0257036520081025,68,257,82177,1,1,0,0,0,0,0
0257036520081025,88,257,1001205,1,2,0,0,0,0,0
0257036520081025,91,257,73442,1,6,0,0,0,0,0
0257036520081025,100,257,1001199,1,10,0,0,0,0,0
0257036520081025,102,257,82177,1,6,0,1,0,0,0
0257036520081025,103,257,73443,1,12,0,1,0,0,0
0257036520081025,106,257,1016382,1,49,1,1,0,0,0
0257036520081025,118,365,1009536,1,15,0,0,0,0,0
0257036520081025,130,257,1009105,1,48,0,1,0,0,0
0257036520081025,133,257,1016382,1,7,0,0,0,0,0
0257036520081025,142,257,1016382,1,33,0,1,0,0,0
0257036520081025,148,365,1009536,1,5,0,0,0,0,0
0257036520081025,151,365,1001740,1,66,0,1,0,0,0
0257036520081025,152,365,1001740,1,6,1,0,0,0,0
0257036520081025,163,365,1009536,1,7,0,0,0,0,0
0257036520081025,164,365,1001757,1,14,0,1,0,0,0
0257036520081025,168,365,1009564,1,10,0,0,0,0,0
0257036520081025,183,365,1001715,1,43,1,1,0,0,0
0257036520081025,191,365,1001715,1,9,0,0,0,0,0
0257036520081025,191,365,1001740,0,10,0,0,0,0,0
0257036520081025,191,365,1001723,0,19,0,1,0,0,0
0651036720081025,2,651,80928,1,6,0,0,0,0,0
0651036720081025,3,651,1003315,1,8,0,1,0,0,0
0651036720081025,4,651,80926,1,7,0,0,0,0,0
0651036720081025,6,651,1003315,1,2,0,0,0,0,0
0651036720081025,14,367,1009617,1,15,0,1,0,0,0
0651036720081025,28,651,1001152,1,12,0,1,0,0,0
0651036720081025,31,651,80926,1,4,0,1,0,0,0
0651036720081025,34,651,1010964,1,9,0,0,0,0,0
0651036720081025,35,651,80926,1,12,0,1,0,0,0
0651036720081025,41,367,82443,1,69,1,1,0,0,0
0651036720081025,45,651,80911,1,14,0,0,0,0,0
0651036720081025,47,651,80928,1,12,0,1,0,0,0
0651036720081025,48,651,80928,1,13,0,1,0,0,0
0651036720081025,50,651,1003315,1,3,0,0,0,0,0
0651036720081025,57,367,1009624,1,15,0,0,0,0,0
0651036720081025,61,367,82443,1,3,0,0,0,0,0
0651036720081025,70,367,72104,1,14,0,1,0,0,0
0651036720081025,78,651,80928,1,15,0,1,0,0,0
0651036720081025,79,651,80928,1,17,0,1,0,0,0
0651036720081025,80,651,1003351,1,22,0,1,0,0,0
0651036720081025,83,651,80926,1,9,0,0,0,0,0
0651036720081025,94,367,1009622,1,3,0,0,0,0,0
0651036720081025,98,651,1010964,1,34,0,1,0,0,0
0651036720081025,104,367,1009624,1,0,0,0,0,0,0
0651036720081025,109,651,1010964,1,4,0,0,0,0,0
0651036720081025,116,651,80926,1,11,0,1,0,0,0
0651036720081025,117,651,80926,1,17,0,1,0,0,0
0651036720081025,118,651,1003351,1,12,0,1,0,0,0
0651036720081025,121,651,80928,1,31,0,1,0,0,0
0651036720081025,123,651,1010951,1,3,1,0,0,0,0
0651036720081025,127,367,82443,1,24,0,1,0,0,0
0651036720081025,130,367,1009624,1,15,0,1,0,0,0
0651036720081025,133,367,72104,1,16,0,1,0,0,0
0651036720081025,141,651,80926,1,9,0,1,0,0,0
0651036720081025,142,651,80927,1,22,0,1,0,0,0
0651036720081025,143,651,1010965,1,9,0,0,0,0,0
0651036720081025,147,651,76829,1,5,0,0,0,0,0
0651036720081025,148,651,80926,1,5,0,1,0,0,0
0651036720081025,149,651,80911,1,15,1,1,0,0,0
0651036720081025,154,367,82443,1,14,0,1,0,0,0
0651036720081025,158,367,82443,1,24,1,1,0,0,0
0651036720081025,171,651,1010964,1,2,0,0,0,0,0
0490039220081025,2,490,74528,1,18,0,1,0,0,0
0490039220081025,6,490,1010307,1,15,0,1,0,0,0
0490039220081025,11,490,83012,1,5,0,0,0,0,0
0490039220081025,23,392,1001894,1,19,0,1,0,0,0
0490039220081025,26,392,73898,1,13,1,1,0,0,0
0490039220081025,32,490,74528,1,7,0,1,0,0,0
0490039220081025,33,490,83016,1,29,0,1,0,0,0
0490039220081025,34,490,1017536,1,9,0,0,0,0,0
0490039220081025,38,490,1002577,1,4,1,0,0,0,0
0490039220081025,49,392,73898,1,8,0,1,0,0,0
0490039220081025,73,490,1017536,1,10,0,1,0,0,0
0490039220081025,78,490,83016,1,6,0,1,0,0,0
0490039220081025,79,490,83016,1,1,0,0,0,0,0
0490039220081025,82,490,74528,1,14,0,1,0,0,0
0490039220081025,86,490,83016,1,15,0,0,0,0,0
0490039220081025,91,392,82506,1,9,0,0,0,0,0
0490039220081025,96,490,83012,1,10,0,1,0,0,0
0490039220081025,98,490,83012,1,5,0,0,0,0,0
0490039220081025,105,490,1002553,1,7,1,0,0,0,0
0490039220081025,111,392,1001879,1,-6,0,0,0,0,0
0490039220081025,114,490,1002577,1,14,0,1,0,0,0
0490039220081025,121,392,1001873,1,17,0,1,0,0,0
0490039220081025,139,490,83012,1,15,0,1,0,0,0
0490039220081025,140,490,83012,1,3,0,0,0,0,0
0490039220081025,155,392,73898,1,16,0,1,0,0,0
0490039220081025,158,392,82506,1,19,0,1,0,0,0
0490039220081025,162,392,1016937,1,31,0,1,0,0,0
0664040420081025,3,404,82563,1,15,0,1,0,0,0
0664040420081025,6,404,74050,1,19,0,1,0,0,0
0664040420081025,8,404,82563,1,14,1,1,0,0,0
0664040420081025,11,664,1018321,1,5,0,0,0,0,0
0664040420081025,12,664,1003431,1,3,0,0,0,0,0
0664040420081025,16,404,1001901,1,-1,0,0,0,0,0
0664040420081025,18,404,74022,1,-4,0,0,0,0,0
0664040420081025,18,404,1009734,0,59,0,1,0,0,0
0664040420081025,29,404,82563,1,4,0,0,0,0,0
0664040420081025,33,664,1018317,1,7,0,1,0,0,0
0664040420081025,34,664,1003475,1,0,0,0,0,0,0
0664040420081025,43,404,82563,1,14,0,1,0,0,0
0664040420081025,48,664,1018321,1,1,0,0,0,0,0
0664040420081025,51,664,86801,1,5,0,0,0,0,0
0664040420081025,52,664,1022797,1,6,0,0,0,0,0
0664040420081025,61,404,1001901,1,23,0,1,0,0,0
0664040420081025,67,664,1018321,1,6,0,0,0,0,0
0664040420081025,68,664,1018321,1,6,0,1,0,0,0
0664040420081025,69,664,1018317,1,59,0,1,0,0,0
0664040420081025,75,404,1009730,1,8,0,1,0,0,0
0664040420081025,77,404,1009730,1,1,0,1,0,0,0
0664040420081025,79,404,74046,1,5,0,0,0,0,0
0664040420081025,82,404,74048,1,12,0,1,0,0,0
0664040420081025,85,404,74046,1,-1,0,0,0,0,0
0664040420081025,87,404,82563,1,3,1,0,0,0,0
0664040420081025,106,664,1018317,1,4,0,0,0,0,0
0664040420081025,110,664,1022797,1,8,0,1,0,0,0
0664040420081025,116,664,1018317,1,8,1,0,0,0,0
0664040420081025,121,404,74048,1,10,0,1,0,0,0
0664040420081025,127,404,82563,1,-5,0,0,0,0,0
0664040420081025,140,404,82563,1,19,0,1,0,0,0
0664040420081025,143,404,1009730,1,36,0,1,0,0,0
0664040420081025,157,664,1003475,1,4,0,1,0,0,0
0664040420081025,170,664,1003475,1,17,0,1,0,0,0
0664040420081025,178,664,1018317,1,14,0,1,0,0,0
0664040420081025,180,664,1018317,1,2,0,0,0,0,0
0664040420081025,182,664,1003431,1,1,0,0,0,0,0
0664040420081025,183,664,1018317,1,14,0,1,0,0,0
0664040420081025,189,664,1022797,1,14,0,1,0,0,0
0664040420081025,192,664,1018317,1,2,1,0,0,0,0
0331041420081025,2,331,1009459,1,17,0,1,0,0,0
0331041420081025,8,331,82976,1,0,0,0,0,0,0
0331041420081025,12,414,82583,1,16,0,1,0,0,0
0331041420081025,21,414,1009788,1,9,0,0,0,0,0
0331041420081025,23,414,1001923,1,20,0,1,0,0,0
0331041420081025,36,331,82990,1,15,0,1,0,0,0
0331041420081025,60,414,1009761,1,2,0,0,0,0,0
0331041420081025,61,414,1009761,1,7,0,0,0,0,0
0331041420081025,76,414,82577,1,2,0,0,0,0,0
0331041420081025,77,414,1009788,1,6,0,0,0,0,0
0331041420081025,82,331,83003,1,13,0,1,0,0,0
0331041420081025,85,331,1009477,1,15,0,1,0,0,0
0331041420081025,96,414,82577,1,11,0,1,0,0,0
0331041420081025,100,414,1009788,1,4,0,0,1,1,0
0331041420081025,105,414,69448,1,12,0,1,0,0,0
0331041420081025,111,331,82990,1,0,0,0,0,0,0
0331041420081025,114,331,1001651,1,17,0,1,0,0,0
0331041420081025,115,331,82976,1,10,0,1,0,0,0
0331041420081025,116,331,1001651,1,13,1,1,0,0,0
0331041420081025,121,414,1009788,1,14,0,1,0,0,0
0331041420081025,122,414,69448,1,3,0,0,0,0,0
0331041420081025,128,331,1009456,1,7,0,0,0,0,0
0331041420081025,138,414,1001929,1,14,0,1,0,0,0
0331041420081025,144,414,1016994,1,8,0,0,0,0,0
0331041420081025,148,331,1009450,1,17,0,1,0,0,0
0331041420081025,153,331,82990,1,39,0,1,0,0,0
0331041420081025,161,414,1001954,1,13,0,1,0,0,0
0331041420081025,162,414,1016990,1,4,0,0,0,0,0
0331041420081025,168,414,1009761,1,13,0,1,0,0,0
0331041420081025,169,414,1009761,1,13,1,1,0,0,0
0749041520081025,24,415,1017037,1,48,0,1,0,0,0
0749041520081025,27,415,1017037,1,6,0,0,0,0,0
0749041520081025,41,415,1017037,1,7,0,0,0,0,0
0749041520081025,51,415,1001974,1,13,0,1,0,0,0
0749041520081025,58,749,75904,1,45,0,1,0,0,0
0749041520081025,64,415,1009795,1,2,0,0,0,0,0
0749041520081025,65,415,1009812,1,19,0,1,0,0,0
0749041520081025,66,415,1017024,1,7,0,0,0,0,0
0749041520081025,75,749,1004416,1,4,0,0,0,0,0
0749041520081025,92,415,1017028,1,4,0,0,0,0,0
0749041520081025,107,415,1017037,1,11,0,1,0,0,0
0749041520081025,110,415,1001981,1,18,0,1,0,0,0
0749041520081025,111,415,1001964,1,5,0,0,0,0,0
0749041520081025,114,415,1017028,1,14,0,0,0,0,0
0749041520081025,122,415,1017024,1,9,0,1,0,0,0
0749041520081025,128,749,75902,1,8,0,0,0,0,0
0749041520081025,152,415,1017019,1,25,0,1,0,0,0
0749041520081025,155,415,1017019,1,6,0,0,0,0,0
0416041820081025,4,416,1009830,1,23,0,1,0,0,0
0416041820081025,7,416,1001997,1,61,1,1,0,0,0
0416041820081025,14,416,1002008,1,3,0,0,0,0,0
0416041820081025,15,416,84667,1,13,0,1,0,0,0
0416041820081025,23,418,1017114,1,1,0,0,0,0,0
0416041820081025,24,418,1002040,1,13,0,1,0,0,0
0416041820081025,26,418,1017114,1,6,0,1,0,0,0
0416041820081025,37,418,1002047,1,19,1,1,0,0,0
0416041820081025,42,416,84667,1,12,0,1,0,0,0
0416041820081025,48,416,1017070,1,13,0,0,0,0,0
0416041820081025,50,416,1002008,1,7,0,0,0,0,0
0416041820081025,59,416,1009830,1,5,0,0,0,0,0
0416041820081025,72,416,84654,1,24,0,1,0,0,0
0416041820081025,78,418,1017114,1,7,0,0,0,0,0
0416041820081025,86,418,1017112,1,35,0,1,0,0,0
0416041820081025,99,416,1017070,1,-3,0,0,0,0,0
0416041820081025,106,418,1017114,1,3,0,0,0,0,0
0416041820081025,107,418,1009845,1,29,0,1,0,0,0
0416041820081025,114,416,1001997,1,50,0,1,0,0,0
0416041820081025,125,416,1009838,1,12,0,1,0,0,0
0416041820081025,128,416,1009830,1,44,0,1,0,0,0
0416041820081025,130,416,1002028,1,4,1,0,0,0,0
0416041820081025,134,418,1017084,1,5,0,0,0,0,0
0416041820081025,145,418,1017114,1,7,0,0,0,0,0
0416041820081025,149,418,1017112,1,6,0,0,0,0,0
0416041820081025,153,416,92,1,-1,0,0,1,0,0
0416041820081025,155,416,1001997,1,17,0,1,0,0,0
0416041820081025,159,416,1001997,1,15,0,1,0,0,0
0416041820081025,175,416,1002007,1,7,1,0,0,0,0
0416041820081025,180,418,1017114,1,18,0,1,0,0,0
0416041820081025,181,418,1009853,1,19,0,1,0,0,0
0419043020081025,2,430,1002156,1,28,0,1,0,0,0
0419043020081025,5,430,1009968,1,22,0,1,0,0,0
0419043020081025,14,419,1017143,1,4,0,0,0,0,0
0419043020081025,15,419,1017143,1,13,0,1,0,0,0
0419043020081025,19,419,82665,1,5,0,0,0,0,0
0419043020081025,23,430,1017211,1,4,0,0,0,0,0
0419043020081025,28,419,1002067,1,1,0,0,0,0,0
0419043020081025,34,430,1002155,1,15,0,0,0,0,0
0419043020081025,38,419,1017116,1,25,0,1,0,0,0
0419043020081025,39,419,1017143,1,8,0,0,0,0,0
0419043020081025,46,430,82672,1,6,0,0,0,0,0
0419043020081025,54,419,1002067,1,7,0,0,0,0,0
0419043020081025,60,419,1017143,1,55,0,1,0,0,0
0419043020081025,63,419,1017143,1,14,1,1,0,0,0
0419043020081025,66,430,1009968,1,9,0,0,0,0,0
0419043020081025,69,430,82672,1,11,0,1,0,0,0
0419043020081025,70,430,82672,1,4,0,0,0,0,0
0419043020081025,72,430,1002156,1,0,0,0,0,0,0
0419043020081025,89,419,1017143,1,5,0,0,0,0,0
0419043020081025,90,419,1017143,1,10,0,1,0,0,0
0419043020081025,92,419,1009907,1,6,0,0,0,0,0
0419043020081025,93,419,82665,1,18,0,1,0,0,0
0419043020081025,97,419,1002068,1,4,0,0,0,0,0
0419043020081025,110,430,1017214,1,14,0,1,0,0,0
0419043020081025,115,430,1002156,1,21,0,1,0,0,0
0419043020081025,125,430,1009947,1,11,0,0,0,0,0
0419043020081025,128,430,1002171,1,2,0,0,0,0,0
0419043020081025,132,419,82665,1,-1,0,0,0,0,0
0419043020081025,136,430,1002156,1,11,0,1,0,0,0
0419043020081025,139,430,82672,1,8,0,1,0,0,0
0419043020081025,142,430,74192,1,24,0,1,0,0,0
0419043020081025,151,419,1017143,1,15,0,1,0,0,0
0419043020081025,152,419,1017143,1,5,0,0,0,0,0
0419043020081025,157,419,1017143,1,23,0,1,0,0,0
0419043020081025,158,419,1017116,1,4,0,0,0,0,0
0419043020081025,159,419,82665,1,7,0,1,0,0,0
0419043020081025,161,419,1017130,1,6,0,1,0,0,0
0419043020081025,173,430,1017195,1,7,0,0,0,0,0
0419043020081025,175,419,1017143,1,12,0,1,0,0,0
0419043020081025,176,419,1002067,1,5,0,0,0,0,0
0419043020081025,179,419,1002067,1,8,0,1,0,0,0
0419043020081025,181,419,1017130,1,9,0,0,0,0,0
0157043420081025,2,434,1002269,1,7,0,0,0,0,0
0157043420081025,3,434,85125,1,11,0,1,0,0,0
0157043420081025,4,434,1002269,1,35,0,1,0,0,0
0157043420081025,14,434,85125,1,1,1,0,0,0,0
0157043420081025,19,157,80131,1,2,0,0,0,0,0
0157043420081025,23,434,1002269,1,8,0,1,0,0,0
0157043420081025,24,434,85125,1,3,0,0,0,0,0
0157043420081025,26,434,1002269,1,7,0,1,0,0,0
0157043420081025,27,434,1002269,1,5,0,0,0,0,0
0157043420081025,29,434,74305,1,6,0,0,0,0,0
0157043420081025,32,434,85125,1,1,0,0,0,0,0
0157043420081025,33,434,1002269,1,3,1,0,0,0,0
0157043420081025,36,157,1000815,1,7,0,0,0,0,0
0157043420081025,43,434,74305,1,9,0,0,0,0,0
0157043420081025,45,434,1002269,1,15,0,1,0,0,0
0157043420081025,52,434,74279,1,13,0,1,0,0,0
0157043420081025,56,434,1010017,1,11,0,1,0,0,0
0157043420081025,59,434,85125,1,4,0,1,0,0,0
0157043420081025,62,434,1002269,1,7,0,1,0,0,0
0157043420081025,67,434,74305,1,10,1,1,0,0,0
0157043420081025,72,157,1016020,1,3,0,0,0,0,0
0157043420081025,73,157,80131,1,21,0,1,0,0,0
0157043420081025,75,434,74305,1,13,0,1,0,0,0
0157043420081025,77,434,85125,1,14,0,1,0,0,0
0157043420081025,78,434,1010017,1,6,0,0,0,0,0
0157043420081025,90,157,80131,1,5,0,0,0,0,0
0157043420081025,95,434,1002267,1,4,0,0,0,0,0
0157043420081025,97,434,74276,1,15,0,1,0,0,0
0157043420081025,99,434,1002269,1,14,0,0,0,0,0
0157043420081025,103,157,1000827,1,0,0,0,0,0,0
0157043420081025,104,157,1008748,1,17,0,1,0,0,0
0157043420081025,106,157,1008748,1,14,0,1,0,0,0
0157043420081025,107,157,1008748,1,3,0,0,0,0,0
0157043420081025,108,157,1000815,1,15,0,1,0,0,0
0157043420081025,110,157,1000827,1,4,0,0,0,0,0
0157043420081025,122,434,85125,1,16,0,1,0,0,0
0157043420081025,124,434,1002267,1,4,1,0,0,0,0
0157043420081025,131,434,74305,1,6,0,0,0,0,0
0157043420081025,134,434,1002269,1,3,0,1,0,0,0
0157043420081025,136,434,1002269,1,30,1,1,0,0,0
0157043420081025,139,157,1000815,1,11,0,1,0,0,0
0157043420081025,142,157,1000827,1,12,0,1,0,0,0
0157043420081025,145,157,69,1,4,0,0,0,0,0
0157043420081025,149,434,74276,1,17,0,1,0,0,0
0157043420081025,152,434,1002265,1,4,0,0,0,0,0
0157043420081025,157,157,1000822,1,2,0,0,0,0,0
0157043420081025,163,157,1000815,1,11,0,1,0,0,0
0157043420081025,165,157,1016020,1,4,0,0,0,0,0
0157043420081025,173,157,1000822,1,10,0,1,0,0,0
0157043420081025,182,157,1016020,1,5,0,0,0,0,0
0157043420081025,184,157,1000848,1,6,0,1,0,0,0
0157043420081025,186,157,1008748,1,2,0,0,0,0,0
0067045720081025,5,67,84458,1,5,0,0,0,0,0
0067045720081025,6,67,84458,1,12,0,1,0,0,0
0067045720081025,8,67,1000410,1,3,0,0,0,0,0
0067045720081025,9,67,69982,1,18,0,1,0,0,0
0067045720081025,15,457,74876,1,5,0,0,0,0,0
0067045720081025,22,457,74876,1,7,0,1,0,0,0
0067045720081025,25,457,74876,1,14,0,1,0,0,0
0067045720081025,26,457,1002322,1,4,0,0,0,0,0
0067045720081025,40,457,1002322,1,26,1,1,0,0,0
0067045720081025,43,67,84458,1,2,0,0,0,0,0
0067045720081025,44,67,84458,1,7,0,0,0,0,0
0067045720081025,48,457,1002322,1,11,0,1,0,0,0
0067045720081025,55,67,69979,1,4,0,0,0,0,0
0067045720081025,59,457,1002322,1,7,0,0,0,0,0
0067045720081025,60,457,85768,1,15,0,1,0,0,0
0067045720081025,66,67,1015596,1,4,0,0,0,0,0
0067045720081025,73,457,1002322,1,40,1,1,0,0,0
0067045720081025,77,67,69979,1,2,0,0,0,0,0
0067045720081025,80,67,69982,1,20,0,1,0,0,0
0067045720081025,81,67,69982,1,19,0,1,0,0,0
0067045720081025,82,67,1000405,1,9,1,0,0,0,0
0067045720081025,85,457,85765,1,7,0,0,0,0,0
0067045720081025,88,457,1002284,1,5,0,1,0,0,0
0067045720081025,89,457,1002322,1,43,1,1,0,0,0
0067045720081025,94,457,1002322,1,5,0,0,0,0,0
0067045720081025,95,457,74876,1,5,0,1,0,0,0
0067045720081025,98,457,1002322,1,3,0,0,0,0,0
0067045720081025,102,67,1015596,1,2,0,0,0,0,0
0067045720081025,103,67,84458,1,11,0,1,0,0,0
0067045720081025,109,67,1015608,1,6,0,0,0,0,0
0067045720081025,110,67,84465,1,6,0,1,0,0,0
0067045720081025,123,67,84465,1,6,0,0,0,0,0
0067045720081025,127,457,74876,1,-2,0,0,0,0,0
0067045720081025,128,457,74876,1,23,0,1,0,0,0
0067045720081025,131,457,1017305,1,8,0,0,0,0,0
0067045720081025,133,67,1000410,1,10,0,1,0,0,0
0067045720081025,134,67,1000410,1,7,0,0,0,0,0
0067045720081025,135,67,1000410,1,6,0,1,0,0,0
0067045720081025,140,67,1015596,1,4,0,0,0,0,0
0067045720081025,141,67,1015596,1,1,0,0,0,0,0
0067045720081025,147,457,74876,1,12,0,1,0,0,0
0067045720081025,158,67,1000410,1,12,0,1,0,0,0
0067045720081025,159,67,1000410,1,3,0,0,0,0,0
0067045720081025,160,67,1000410,1,1,0,0,0,0,0
0067045720081025,161,67,69979,1,4,0,0,0,0,0
0067045720081025,164,67,1000410,1,16,0,1,0,0,0
0067045720081025,170,67,1008315,1,4,1,0,0,0,0
0051046320081025,2,463,74932,1,8,0,0,0,0,0
0051046320081025,4,463,74932,1,5,0,0,0,0,0
0051046320081025,6,463,1010098,1,4,0,0,0,0,0
0051046320081025,9,51,1015535,1,0,0,0,0,0,0
0051046320081025,14,463,74932,1,2,0,1,0,0,0
0051046320081025,18,463,1010125,1,6,1,1,0,0,0
0051046320081025,27,463,1002351,1,4,0,0,0,0,0
0051046320081025,30,463,1002347,1,8,0,0,0,0,0
0051046320081025,37,51,84354,1,3,0,0,0,0,0
0051046320081025,41,463,1002351,1,6,0,0,0,0,0
0051046320081025,42,463,74932,1,3,0,0,0,0,0
0051046320081025,49,51,1000350,1,13,0,1,0,0,0
0051046320081025,59,463,74932,1,7,0,0,0,0,0
0051046320081025,60,463,1002351,1,6,0,1,0,0,0
0051046320081025,62,463,74935,1,12,0,1,0,0,0
0051046320081025,64,463,1002353,1,4,0,0,1,0,0
0051046320081025,65,463,1010098,1,10,0,1,0,0,0
0051046320081025,66,463,74932,1,6,0,0,0,0,0
0051046320081025,79,463,83145,1,11,0,1,0,0,0
0051046320081025,83,51,1000350,1,8,0,0,0,0,0
0051046320081025,87,51,1000309,1,35,0,1,0,0,0
0051046320081025,88,51,1015535,1,16,0,1,0,0,0
0051046320081025,103,463,74935,1,11,0,1,0,0,0
0051046320081025,106,463,1002351,1,8,0,1,0,0,0
0051046320081025,108,463,1010098,1,3,0,0,0,0,0
0051046320081025,112,51,84354,1,13,0,1,0,0,0
0051046320081025,114,51,1015535,1,44,0,1,0,0,0
0051046320081025,115,51,84354,1,2,0,0,0,0,0
0051046320081025,121,463,1010098,1,13,0,1,0,0,0
0051046320081025,124,463,74935,1,10,0,1,0,0,0
0051046320081025,125,463,74935,1,10,0,1,0,0,0
0051046320081025,128,463,74932,1,15,0,1,0,0,0
0051046320081025,131,463,1010098,1,4,0,0,0,0,0
0051046320081025,132,463,74932,1,9,1,1,0,0,0
0051046320081025,149,463,74935,1,7,0,1,0,0,0
0051046320081025,150,463,74932,1,53,1,1,0,0,0
0051046320081025,164,463,83145,1,69,0,1,0,0,0
0051046320081025,171,463,74932,1,3,0,0,0,0,0
0051046320081025,172,463,83145,1,2,0,0,0,0,0
0051046320081025,181,463,74932,1,10,0,1,0,0,0
0051046320081025,182,463,74935,1,7,0,0,0,0,0
0716049720081025,2,716,1011499,1,14,0,1,0,0,0
0716049720081025,3,716,1011498,1,5,0,0,0,0,0
0716049720081025,4,716,1011498,1,43,0,1,0,0,0
0716049720081025,5,716,1003868,1,13,0,1,0,0,0
0716049720081025,7,716,1011498,1,5,0,0,0,0,0
0716049720081025,16,716,1011489,1,-2,0,0,0,0,0
0716049720081025,17,716,1011498,1,11,0,0,0,0,0
0716049720081025,20,716,1011498,1,20,0,1,0,0,0
0716049720081025,22,716,1003900,1,8,0,0,0,0,0
0716049720081025,23,716,1011499,1,7,0,1,0,0,0
0716049720081025,25,716,1011463,1,7,0,0,0,0,0
0716049720081025,27,716,1003868,1,-1,0,0,0,0,0
0716049720081025,32,497,1010345,1,3,0,0,0,0,0
0716049720081025,33,497,74570,1,31,0,1,0,0,0
0716049720081025,38,716,1011463,1,6,0,0,0,0,0
0716049720081025,39,716,1011499,1,12,0,1,0,0,0
0716049720081025,40,716,75480,1,10,0,1,0,0,0
0716049720081025,41,716,1011498,1,13,0,1,0,0,0
0716049720081025,42,716,75478,1,13,0,1,0,0,0
0716049720081025,43,716,75480,1,6,0,0,0,0,0
0716049720081025,59,497,1010322,1,4,0,0,0,0,0
0716049720081025,61,716,1011499,1,15,0,1,0,0,0
0716049720081025,62,716,1003900,1,7,0,0,0,0,0
0716049720081025,63,716,1011463,1,8,0,1,0,0,0
0716049720081025,65,716,75478,1,11,0,1,0,0,0
0716049720081025,66,716,1003874,1,11,0,1,0,0,0
0716049720081025,68,716,1011498,1,6,1,1,0,0,0
0716049720081025,71,497,86891,1,2,0,0,0,0,0
0716049720081025,72,497,1010346,1,7,0,0,0,0,0
0716049720081025,73,497,86891,1,9,0,1,0,0,0
0716049720081025,75,497,86891,1,9,0,0,0,0,0
0716049720081025,82,497,86891,1,-3,0,0,0,0,0
0716049720081025,83,497,86891,1,32,1,1,0,0,0
0716049720081025,86,716,1003867,1,3,0,0,0,0,0
0716049720081025,88,716,1011499,1,7,0,0,0,0,0
0716049720081025,90,716,75480,1,3,0,0,0,0,0
0716049720081025,92,497,1010324,1,0,0,0,0,0,0
0716049720081025,93,497,86891,1,7,0,0,0,0,0
0716049720081025,94,497,86891,1,4,0,1,0,0,0
0716049720081025,99,716,1003867,1,7,0,0,0,0,0
0716049720081025,100,716,1011498,1,14,0,1,0,0,0
0716049720081025,101,716,1003876,1,12,0,1,0,0,0
0716049720081025,103,716,1003868,1,29,0,1,0,0,0
0716049720081025,104,716,75478,1,10,0,1,0,0,0
0716049720081025,106,716,1011499,1,-12,0,0,0,0,0
0716049720081025,107,716,1011498,1,6,0,0,0,0,0
0716049720081025,108,716,1003876,1,7,0,0,0,0,0
0716049720081025,115,497,86891,1,3,0,0,0,0,0
0716049720081025,118,716,1003869,1,48,0,1,0,0,0
0716049720081025,123,497,74570,1,4,0,0,0,0,0
0716049720081025,124,497,86891,1,6,0,1,0,0,0
0716049720081025,127,497,1010322,1,4,0,0,0,0,0
0716049720081025,131,497,1010324,1,11,0,0,0,0,0
0716049720081025,136,716,1003900,1,6,0,0,0,0,0
0716049720081025,139,497,86891,1,8,0,0,0,0,0
0716049720081025,141,497,86891,1,12,0,1,0,0,0
0716049720081025,144,497,86891,1,17,0,1,0,0,0
0716049720081025,147,716,1003867,1,4,0,0,0,0,0
0716049720081025,153,497,86891,1,6,0,0,0,0,0
0716049720081025,159,716,1003876,1,11,0,0,0,0,0
0716049720081025,160,716,1011463,1,7,0,0,0,0,0
0716049720081025,163,497,1010318,1,4,0,0,0,0,0
0716049720081025,165,497,86891,1,1,0,0,0,0,0
0716049720081025,172,497,74570,1,6,0,0,0,0,0
0716049720081025,179,497,1010318,1,14,0,0,0,0,0
0716049720081025,180,497,74570,1,4,0,0,0,0,0
0716049720081025,182,497,1017559,1,6,0,0,0,0,0
0716049720081025,183,497,1010345,1,11,0,1,0,0,0
0716049720081025,184,497,1017559,1,9,0,0,0,0,0
0716049720081025,189,497,1010322,1,6,0,1,0,0,0
0716049720081025,198,716,1003900,1,29,1,1,0,0,0
0716049720081025,203,497,74570,1,9,0,0,0,0,0
0229049820081025,2,229,1008921,1,0,0,0,0,0,0
0229049820081025,5,229,82021,1,9,0,0,0,0,0
0229049820081025,7,229,82001,1,-2,0,0,0,0,0
0229049820081025,9,229,1008921,1,6,0,0,0,0,0
0229049820081025,11,498,1002640,1,29,0,1,0,0,0
