"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
472,0017047220081004,33,220,3,34,26,351,2,1,0,3,45,0,3,89,1,1,33,0,1,38,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,105,7,433,0,0,0,4,3,33,30,11.0,62,6.0,47,8,2,8,0,9,15,0,1879,8,80,11,7,2,0,3,1,1
472,0472046620081011,36,104,2,47,28,409,3,1,0,6,169,0,1,2,0,1,83,1,1,39,0,0,0,0,3,2,6,6,0,0,0,0,0,48,2,78,9,559,1,0,0,1,0,46,24,3.0,13,1.0,9,0,1,2,0,6,20,2,1876,6,39,16,7,3,3,8,5,2
472,0630047220081018,29,35,1,45,28,249,1,3,0,4,57,0,1,0,0,0,0,0,3,19,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,353,3,184,0,0,0,1,1,15,64,5.0,16,1.0,9,2,0,2,0,2,12,3,2048,7,50,16,5,2,2,3,2,0
472,0472029520081025,26,35,0,47,37,324,2,2,0,1,27,0,0,0,0,0,0,0,2,49,0,0,0,0,1,0,2,2,0,0,0,0,0,14,2,89,3,183,0,0,0,3,2,51,18,5.0,14,1.0,8,1,0,2,0,4,14,1,1719,4,45,14,4,4,1,3,2,0
472,0066047220081101,39,38,0,31,18,112,0,1,0,7,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,319,1,60,0,0,0,2,1,25,46,2.0,4,1.0,3,3,1,3,0,4,5,2,2151,4,51,17,4,5,1,0,0,0
472,0277047220081108,21,6,0,38,24,394,4,2,0,4,112,0,1,14,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,0,0,30,4,152,5,172,0,0,1,2,1,37,42,6.0,29,4.0,19,2,2,3,0,3,12,0,1497,2,10,14,6,3,2,2,0,1
472,0472009620081115,15,-9,0,38,27,192,1,0,0,5,171,1,2,13,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,5,236,4,189,0,1,0,3,1,54,22,5.0,18,1.0,11,0,0,2,0,2,8,1,1530,8,65,15,5,4,2,2,1,1
472,0366047220081122,24,37,0,60,45,486,4,0,0,5,88,0,3,16,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,115,6,335,2,1,0,2,1,19,52,4.0,13,0.0,0,1,0,2,0,1,23,3,2166,5,32,17,7,4,1,3,2,1
472,0472073120081129,19,-7,0,37,25,163,0,1,0,5,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,230,0,0,0,0,1,1,1,44,32,9.0,40,0.0,0,0,1,5,0,3,7,2,1582,2,20,12,2,5,1,0,0,0
473,0698047320080830,32,56,0,24,7,130,0,2,0,4,85,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,9,318,2,140,2,0,0,4,1,36,42,6.0,22,2.0,15,0,0,2,0,5,3,1,1508,3,35,15,4,0,0,1,0,1
473,0697047320080906,38,216,3,38,22,154,0,2,0,2,45,0,3,79,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,22,5,210,4,227,1,0,1,3,2,32,38,7.0,31,3.0,21,19,2,3,0,10,8,2,1781,9,75,17,8,1,1,3,2,1
473,0029047320080913,47,221,2,18,14,114,1,1,0,2,40,0,3,45,0,1,29,0,2,33,0,0,0,0,5,5,3,3,0,0,0,0,0,36,5,191,9,579,1,0,0,0,0,34,36,6.0,20,3.0,17,0,4,7,0,12,6,0,1998,9,76,13,3,0,0,3,1,2
473,0473071920080920,37,126,1,25,18,190,1,4,0,6,145,0,0,0,0,0,0,0,2,65,0,0,0,0,1,0,2,2,0,0,0,0,0,14,5,158,3,192,1,0,0,0,0,39,38,6.0,16,2.0,6,3,3,4,0,5,9,2,1934,8,65,14,5,2,1,3,1,0
473,0473047220080927,63,297,3,16,7,55,1,1,0,3,127,0,3,33,0,0,0,0,1,19,0,0,0,0,3,3,2,2,2,0,0,0,0,35,4,173,8,517,2,0,0,0,0,21,44,3.0,12,1.0,5,1,0,4,0,16,4,3,2314,9,104,16,5,3,3,6,3,3
473,0811047320081004,48,317,2,21,8,33,0,0,0,1,23,0,5,84,0,0,0,0,1,13,1,0,0,0,3,1,3,3,0,0,0,0,0,24,5,178,5,331,0,0,0,0,0,33,43,5.0,20,4.0,17,8,1,4,0,15,2,1,1778,9,75,13,2,3,2,4,2,1
473,0473007720081011,50,130,0,22,13,155,0,1,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,167,2,134,0,0,0,2,1,38,28,1.0,2,0.0,0,3,0,9,0,9,9,1,1951,3,26,18,8,3,1,3,0,1
473,0626047320081018,63,419,8,15,10,146,1,0,0,1,26,0,4,91,0,1,28,1,1,0,0,0,0,0,1,0,10,10,0,0,0,0,0,70,2,103,11,725,5,0,0,2,1,27,40,7.0,27,2.0,10,0,3,9,0,19,8,1,2037,8,47,16,11,2,2,8,7,0
473,0473072120081023,47,212,1,18,9,91,0,1,0,5,113,0,1,3,0,0,0,0,1,8,0,0,0,0,1,1,1,1,0,0,0,0,0,10,4,166,3,181,1,0,0,5,3,43,50,9.0,26,1.0,3,0,2,0,0,12,2,0,1582,2,9,17,7,4,1,4,1,0
473,0732047320081101,37,119,1,26,16,165,0,0,0,1,32,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,6,230,3,210,1,0,0,1,0,37,41,5.0,12,1.0,5,10,0,2,0,7,7,2,1655,6,41,13,3,2,0,1,1,0
473,0473046520081108,48,232,2,26,12,148,0,2,0,6,146,0,1,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,8,291,5,321,0,1,0,0,0,23,60,8.0,33,1.0,10,0,0,6,0,11,9,2,1875,9,80,13,3,0,0,4,1,2
473,0473015620081115,30,155,0,39,23,204,0,0,0,3,59,0,0,0,0,0,0,0,2,19,0,0,0,0,3,2,0,0,0,0,0,0,0,6,4,152,3,194,0,0,0,1,0,47,22,5.0,15,1.0,6,6,1,4,0,8,9,0,1461,7,85,17,5,4,3,3,0,2
490,0490064820080828,37,89,0,20,5,49,0,2,0,3,55,0,1,0,0,0,0,0,4,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,256,1,70,0,0,0,3,2,51,16,7.0,20,5.0,16,2,1,1,0,6,3,1,1503,4,35,14,4,1,0,0,0,0
490,0786049020080906,30,67,2,36,21,258,2,2,0,3,35,0,5,65,0,1,13,0,2,3,0,0,0,0,2,2,4,4,0,0,0,0,0,34,9,369,7,436,1,0,0,1,0,34,50,6.0,33,3.0,25,4,2,2,0,3,8,0,1804,7,58,16,2,2,2,4,3,1
490,0490014720080913,39,136,0,29,15,152,0,2,0,5,109,0,2,13,0,0,0,0,1,33,1,0,0,0,2,1,1,0,0,0,0,0,0,9,5,167,3,131,0,0,0,1,0,34,28,3.0,10,0.0,0,1,1,3,0,8,9,3,1977,7,40,17,7,1,1,2,0,1
490,0196049020080920,34,127,1,39,24,257,3,1,0,5,142,0,3,15,0,0,0,0,1,7,0,0,0,0,1,1,3,3,0,0,0,0,0,30,6,273,5,320,0,0,0,3,1,32,44,4.0,14,1.0,9,4,1,4,0,8,10,1,1982,4,29,15,5,2,1,5,4,0
490,0651049020080927,27,26,1,32,9,239,0,3,0,6,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,2,83,5,274,0,0,0,3,0,52,38,2.0,7,0.0,0,3,0,2,0,4,6,3,1453,11,69,14,5,3,0,3,1,1
490,0067049020081004,22,35,2,33,19,218,1,0,0,7,256,1,1,3,0,0,0,0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,198,6,391,0,0,0,3,0,44,38,2.0,6,1.0,5,4,2,2,0,5,8,2,1486,1,11,11,3,1,0,3,2,1
490,0234049020081016,22,157,0,25,13,181,2,0,0,6,120,0,2,25,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,5,189,4,273,0,0,0,0,0,44,44,10.0,51,3.0,24,5,0,2,0,9,5,0,1304,7,70,9,1,2,0,2,1,1
490,0490039220081025,42,155,1,29,18,187,2,0,0,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,146,4,236,0,0,0,4,1,32,26,7.0,21,1.0,7,0,0,3,0,11,10,0,2160,8,78,15,9,1,1,4,3,1
490,0490019320081108,34,159,0,25,13,218,2,0,0,3,123,1,3,27,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,6,213,6,380,0,0,0,0,0,44,41,5.0,19,0.0,0,4,1,3,0,4,11,2,1663,6,42,10,2,0,0,3,1,2
490,0749049020081115,39,149,1,33,16,152,2,0,0,4,75,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,202,4,246,0,0,0,2,1,36,28,7.0,28,4.0,23,2,1,4,0,11,9,1,1995,5,35,16,9,0,0,3,3,0
490,0490045720081122,45,187,3,28,17,279,2,0,0,2,55,0,2,10,0,1,4,0,3,23,0,0,0,0,3,2,5,5,0,0,0,0,0,41,3,102,8,438,0,2,0,1,0,37,12,7.0,34,3.0,23,1,4,3,0,8,10,0,2286,7,55,17,8,3,1,6,4,1
490,0415049020081129,44,219,2,24,11,220,2,1,1,4,12,0,0,0,0,0,0,0,4,72,0,0,0,0,3,3,3,3,1,1,0,0,0,38,2,83,8,458,0,0,0,4,0,38,32,8.0,25,2.0,12,2,0,5,0,15,8,2,1916,2,25,12,6,0,0,6,3,3
490,0490058720081229,27,95,1,39,16,268,2,3,0,7,160,0,1,8,0,0,0,0,1,7,0,1,-13,0,1,1,2,2,1,0,0,0,0,23,4,137,5,255,0,1,0,3,1,39,30,7.0,20,0.0,0,3,0,3,2,6,13,0,1544,2,3,14,7,0,0,3,2,1
497,0497032720080830,26,105,0,29,16,100,1,0,0,6,74,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,6,11,443,2,133,0,0,0,1,0,42,44,2.0,5,0.0,0,0,1,2,0,6,6,0,1571,6,29,13,2,0,0,1,1,0
497,0719049720080906,34,203,1,45,30,247,2,0,0,8,110,0,1,14,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,26,5,218,5,325,1,0,0,3,2,43,28,8.0,20,0.0,0,0,0,2,0,12,12,1,1969,8,60,15,5,2,1,3,2,1
497,0497036520080913,18,44,0,43,23,155,0,1,0,6,73,0,0,0,0,0,0,0,1,17,0,0,0,0,1,1,0,0,0,0,0,0,0,3,10,442,2,99,0,0,0,0,0,31,34,2.0,2,0.0,0,3,0,3,0,2,7,2,1942,9,81,17,6,0,0,1,0,1
497,0497057420080927,30,155,2,45,26,257,1,3,0,11,222,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,20,4,186,4,274,0,0,0,3,3,40,36,8.0,26,2.0,10,0,0,5,0,11,13,1,1809,6,41,14,5,3,0,3,3,0
497,0231049720081004,33,119,1,50,35,309,0,3,0,5,77,0,1,9,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,6,183,3,195,2,0,0,1,1,25,36,5.0,12,1.0,5,0,0,1,0,8,12,2,2082,7,70,17,7,1,0,4,1,1
497,0671049720081011,34,167,1,45,29,361,2,1,0,7,135,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,3,3,0,0,0,0,0,30,3,149,7,459,2,0,0,3,2,35,42,3.0,14,1.0,7,0,2,0,0,8,15,0,1745,5,64,15,5,3,2,3,2,1
497,0497049820081018,30,101,0,62,37,362,2,0,0,6,112,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,0,0,0,0,0,23,4,203,5,280,0,0,1,2,1,20,55,5.0,18,3.0,12,0,0,4,0,5,22,4,1869,9,82,19,8,3,2,4,2,2
497,0716049720081025,33,92,1,52,31,246,1,3,0,8,125,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,6,260,4,214,0,0,0,2,1,44,46,5.0,18,0.0,0,0,0,5,1,9,9,4,1792,6,47,21,10,0,0,2,1,0
497,0497077220081101,29,173,2,37,23,214,4,1,0,7,217,0,1,5,0,0,0,0,3,121,1,0,0,0,1,1,5,4,1,0,1,1,0,51,6,240,8,490,0,0,0,1,1,50,22,4.0,23,1.0,12,0,1,4,1,10,10,1,1801,7,56,14,7,0,0,4,4,0
497,0497022920081108,37,122,2,24,14,133,0,2,0,8,147,0,0,0,0,1,6,0,2,10,0,0,0,0,1,0,2,1,0,0,0,0,0,13,6,263,3,180,1,1,0,3,2,42,32,3.0,4,0.0,0,3,0,1,1,8,6,1,1817,6,44,11,2,2,2,3,2,0
497,0497041920081122,36,143,1,39,25,221,1,0,0,7,155,0,2,14,0,0,0,0,2,87,0,0,0,0,0,0,2,1,0,0,0,0,0,13,6,218,3,184,0,0,0,4,3,45,2,3.0,26,0.0,0,0,0,4,0,9,8,3,1994,8,60,18,6,6,2,2,1,0
497,0030049720081129,31,110,3,42,28,217,1,3,0,6,129,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,3,120,5,307,4,0,0,1,0,31,48,5.0,30,4.0,29,0,1,3,1,9,10,1,1697,2,25,18,9,5,3,3,2,0
498,0498003720080830,30,84,0,38,20,136,0,0,0,6,139,0,1,9,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,432,1,64,0,0,0,2,2,43,28,3.0,6,1.0,3,5,0,4,0,3,8,1,1869,4,20,18,2,2,1,1,0,0
498,0031049820080906,26,71,1,40,23,270,2,0,0,4,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,27,4,152,6,408,2,0,0,2,0,38,36,9.0,31,4.0,20,1,1,3,1,2,13,2,1638,5,25,15,6,2,1,3,2,1
498,0006049820080912,40,244,2,27,15,211,3,0,0,3,46,0,1,21,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,0,0,0,1,37,3,114,7,421,1,0,0,1,0,47,18,5.0,9,0.0,0,4,2,5,0,13,9,1,1944,9,90,11,4,2,1,5,3,0
498,0498071820080920,28,64,1,18,13,118,0,1,0,5,85,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,286,3,194,0,0,0,2,0,63,9,7.0,19,1.0,5,0,0,2,0,2,4,3,1452,5,45,10,1,1,1,1,1,0
498,0671049820081004,40,241,3,25,12,142,0,0,0,8,125,0,2,-3,0,0,0,0,2,55,1,0,0,0,3,3,3,2,1,0,0,0,0,35,9,366,8,523,1,0,0,1,0,51,28,3.0,10,0.0,0,1,1,2,0,8,6,1,1773,7,52,15,3,0,0,4,3,1
498,0498003020081011,26,87,0,42,23,309,3,1,1,7,197,1,5,25,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,29,5,233,5,330,0,0,0,2,2,53,24,6.0,29,2.0,23,0,1,3,0,4,14,1,1620,7,77,13,4,3,1,2,1,0
498,0497049820081018,33,244,3,22,13,217,2,0,0,5,97,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,5,220,6,383,0,0,0,0,0,32,60,3.0,11,1.0,2,6,1,7,0,9,6,1,1731,14,140,10,4,1,0,1,1,0
498,0229049820081025,36,155,1,29,22,216,3,1,0,7,127,0,0,0,0,0,0,0,2,19,0,0,0,0,1,0,4,4,0,0,0,0,0,28,3,104,5,321,0,0,0,1,1,59,18,6.0,9,0.0,0,2,1,0,0,8,7,8,1901,8,76,12,5,0,0,5,4,0
498,0716049820081101,47,161,1,32,20,169,3,1,0,7,166,0,0,0,0,0,0,0,1,16,0,0,0,0,1,1,3,2,1,0,1,0,1,31,5,173,6,361,0,2,0,0,0,47,16,3.0,5,0.0,0,5,1,2,0,8,11,2,2392,5,38,19,9,1,0,4,4,0
498,0498041920081108,43,236,1,31,19,212,2,1,0,5,94,0,2,6,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,21,4,120,4,237,0,0,0,1,0,47,6,9.0,35,2.0,20,0,1,3,1,10,13,1,2233,5,40,15,6,1,0,5,3,0
498,0498043320081115,34,72,0,18,7,59,0,2,0,8,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,349,1,48,0,0,0,1,0,40,34,1.0,2,0.0,0,0,0,1,0,5,1,1,1867,7,65,15,3,1,0,1,0,0
498,0498023120081122,41,173,2,25,14,156,2,2,0,3,46,0,3,33,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,161,6,368,1,0,0,0,0,52,19,7.0,27,2.0,14,1,0,6,0,9,9,1,2067,6,50,14,5,2,2,6,4,1
503,0503042820080830,31,72,1,30,17,326,2,0,0,5,96,0,1,9,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,6,244,6,370,0,0,0,1,1,47,16,6.0,28,2.0,20,0,1,3,1,5,10,0,1789,2,14,14,6,0,0,1,1,0
503,0503077420080906,44,142,2,33,18,297,1,1,0,3,51,0,1,8,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,26,2,71,5,342,2,0,1,4,1,46,9,5.0,15,0.0,0,0,2,0,0,8,14,1,2060,7,60,15,7,3,1,4,2,1
503,0305050320080920,37,285,3,13,8,78,2,1,0,1,24,0,5,49,0,1,28,0,3,54,1,0,0,0,2,2,6,6,0,0,0,0,0,48,1,47,9,609,3,0,0,2,2,29,34,13.0,32,2.0,6,0,2,4,1,11,4,0,1674,7,69,8,4,0,0,7,4,1
503,0503020420080927,43,235,4,17,13,104,1,0,0,1,17,0,0,0,0,0,0,0,2,39,0,0,0,0,1,0,5,5,0,0,0,0,1,37,4,189,6,414,2,0,0,0,0,51,10,6.0,23,2.0,10,6,0,4,0,13,5,3,1919,5,50,14,9,0,0,5,4,0
503,0503069420081004,34,72,0,26,14,118,0,1,0,4,87,0,1,7,0,1,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,9,5,198,4,268,1,0,0,0,0,28,36,6.0,32,3.0,28,0,2,3,1,3,6,3,1985,7,40,16,5,1,0,3,0,3
503,0414050320081011,37,215,1,21,11,111,1,0,0,1,9,0,2,33,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,17,4,151,4,279,3,0,0,1,0,34,32,3.0,10,1.0,5,0,0,4,0,9,5,2,1848,3,26,12,4,0,0,3,2,0
503,0709050320081018,45,220,2,16,12,173,3,0,0,2,48,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,1,41,7,460,0,0,0,0,0,31,22,4.0,24,3.0,23,0,2,0,0,12,10,2,2091,5,44,10,5,1,1,5,4,1
503,0071050320081025,57,233,1,12,5,45,0,2,0,1,5,0,0,0,0,1,3,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,16,1,25,5,308,3,0,0,0,0,33,8,9.0,21,1.0,5,0,0,3,2,14,4,1,2317,2,21,16,10,1,1,5,1,2
503,0503004720081105,29,160,2,22,14,115,0,1,0,8,194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,291,3,205,1,0,0,1,1,37,42,4.0,13,1.0,6,0,0,0,0,6,6,0,1567,5,54,12,3,1,1,0,0,0
503,0129050320081112,35,80,3,38,18,288,0,2,1,6,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,2,1,0,0,0,30,4,156,5,307,1,0,2,0,0,48,38,10.0,26,3.0,12,0,1,2,0,6,12,1,1836,5,45,15,3,3,3,6,3,3
503,0503033120081118,45,224,3,19,12,173,2,0,0,3,41,0,1,1,0,2,72,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,3,104,7,418,0,0,0,0,0,37,20,8.0,30,4.0,13,1,2,2,0,11,8,0,2085,4,32,13,7,3,2,3,3,0
503,0726050320081125,33,135,0,24,14,116,0,2,0,4,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,1,63,0,0,0,0,0,42,24,1.0,2,0.0,0,0,1,0,0,10,6,2,1777,4,45,10,4,4,1,1,0,0
503,0503036620081228,31,153,0,41,20,186,1,2,0,4,95,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,10,6,212,3,174,0,0,0,3,1,23,42,10.0,33,3.0,15,3,1,7,1,8,9,0,1992,7,70,16,7,2,0,4,1,1
509,0688050920080830,42,269,0,35,23,215,3,1,0,2,63,0,2,6,0,0,0,0,1,26,1,0,0,0,0,0,4,4,0,0,0,0,1,30,6,192,5,329,0,0,0,1,1,33,28,5.0,20,2.0,15,2,1,2,0,13,11,1,1878,6,65,11,5,0,0,3,3,0
509,0509019320080906,27,77,3,33,15,251,0,0,0,5,89,0,2,20,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,8,320,4,253,1,0,0,0,0,45,54,4.0,18,2.0,15,2,1,2,0,3,10,1,1245,4,33,13,4,1,0,4,3,1
509,0659050920080913,34,148,3,31,22,185,0,0,0,2,42,0,4,51,0,0,0,0,0,0,0,0,0,0,4,4,3,3,0,0,0,0,0,33,3,135,8,470,2,0,0,1,0,45,20,13.0,70,6.0,46,1,0,6,1,8,9,3,1672,6,61,16,9,0,0,6,2,4
509,0519050920080920,37,147,1,36,18,133,0,4,0,2,45,0,2,2,0,0,0,0,2,0,0,2,26,0,3,3,1,1,0,0,0,0,0,16,5,177,5,302,0,0,0,3,1,49,24,14.0,62,5.0,31,3,3,6,2,7,7,3,1543,4,31,16,5,1,0,3,1,2
509,0509031220080927,34,106,0,45,28,284,3,1,0,2,41,0,1,12,0,0,0,0,1,0,0,0,0,0,3,1,2,1,1,0,0,0,0,22,5,187,5,314,1,0,0,0,0,40,31,5.0,27,2.0,18,1,3,2,0,6,14,2,1793,7,70,19,9,0,0,6,3,1
509,0416050920081011,32,176,1,61,34,283,1,2,0,6,131,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,2,93,5,250,0,0,0,1,1,36,48,4.0,18,2.0,15,3,0,1,0,8,16,3,1659,4,40,24,15,3,2,5,2,2
509,0559050920081018,43,191,2,34,21,260,4,1,0,4,76,0,4,18,0,1,39,0,3,38,0,0,0,0,3,2,6,6,0,0,0,0,0,48,4,183,9,562,0,1,0,2,2,36,40,4.0,20,2.0,16,5,1,5,0,10,11,2,1932,8,47,13,6,0,0,7,4,2
509,0509030620081025,47,152,2,35,22,164,0,2,0,2,62,0,2,9,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,19,3,145,5,329,0,0,0,4,3,49,16,8.0,34,3.0,22,0,0,4,0,10,10,3,1829,2,30,19,10,0,0,5,2,2
509,0509042820081101,41,220,0,16,12,143,2,2,0,4,74,0,3,15,0,0,0,0,1,48,1,0,0,0,2,1,3,3,0,0,0,0,0,24,6,257,5,337,1,0,0,1,0,50,14,6.0,29,2.0,22,0,1,2,0,9,7,0,1612,2,20,10,2,0,0,2,1,1
509,0518050920081108,43,117,1,27,18,177,0,1,0,8,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,4,129,3,193,0,1,0,3,2,25,48,6.0,31,1.0,5,0,0,2,0,7,10,3,1743,7,85,15,8,1,0,3,1,1
509,0509041820081115,37,59,1,29,17,198,2,2,0,2,31,0,0,0,0,0,0,0,1,0,0,1,14,0,0,0,3,3,0,0,0,0,0,21,9,298,4,246,0,0,0,0,0,53,16,4.0,6,1.0,1,0,2,7,2,4,8,2,1639,2,10,17,6,0,0,2,2,0
509,0301050920081122,34,109,1,33,22,230,2,1,0,3,54,0,2,58,0,0,0,0,1,0,0,0,0,0,2,2,2,1,1,1,0,0,0,27,5,188,6,380,2,0,0,1,0,43,36,9.0,33,5.0,28,3,2,4,0,5,13,3,1746,2,28,15,7,0,0,6,3,2
509,0434050920081229,40,72,0,43,27,304,3,1,0,5,108,0,1,0,0,0,0,0,3,4,0,0,0,0,2,1,3,2,0,0,0,0,0,23,6,228,5,222,0,0,0,1,0,26,58,4.0,9,1.0,1,4,0,0,0,5,15,1,2968,7,47,21,11,1,0,2,0,1
513,0626051320080906,34,105,0,34,21,237,3,2,0,3,74,0,3,41,0,0,0,0,1,2,0,0,0,0,1,0,3,3,0,0,0,0,0,21,5,199,4,242,0,0,0,2,2,44,12,4.0,12,1.0,7,4,1,8,0,6,11,3,1852,7,58,12,3,2,1,5,1,0
513,0418051320080913,34,113,2,21,10,147,2,2,0,4,58,0,2,12,0,1,35,1,2,80,0,0,0,0,0,0,5,5,0,0,0,0,0,35,6,263,6,366,0,1,0,3,0,42,28,8.0,21,0.0,0,2,2,3,0,5,4,5,1668,3,38,12,3,2,0,4,3,0
513,0513041620080920,22,16,0,41,24,242,1,2,0,5,147,0,3,23,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,7,5,204,2,120,0,0,0,3,1,25,52,3.0,16,0.0,0,0,1,3,0,2,13,3,1575,5,24,14,6,1,0,2,0,0
513,0559051320080927,40,201,1,35,20,275,3,0,0,4,105,0,1,-1,0,0,0,0,1,47,1,0,0,0,2,1,5,5,0,0,0,0,0,38,2,93,7,454,0,0,0,0,0,34,30,1.0,2,0.0,0,2,0,5,0,13,10,0,2126,6,44,14,6,4,3,4,3,0
513,0674051320081004,27,83,1,40,29,347,3,0,0,4,72,0,0,0,0,1,2,0,3,2,0,0,0,0,2,0,4,4,0,0,0,0,0,28,5,207,5,312,0,0,0,0,0,40,30,7.0,52,5.0,48,2,0,1,0,3,16,1,2000,8,75,14,4,3,2,4,2,0
513,0513045720081011,30,89,1,48,31,383,2,2,0,7,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,1,35,5,276,0,0,0,4,3,42,10,2.0,9,1.0,8,4,0,2,0,10,15,2,1985,4,33,16,10,2,0,3,3,0
513,0513075620081025,49,252,3,28,15,207,1,1,0,2,37,0,3,14,0,0,0,0,0,0,0,0,0,0,2,2,4,3,0,0,0,0,0,33,0,0,7,431,0,0,0,1,0,29,20,4.0,41,4.0,41,0,0,4,0,14,9,2,2248,7,55,14,6,6,2,4,2,2
513,0545051320081101,39,115,0,44,23,271,3,0,0,5,91,0,1,-1,0,0,0,0,3,47,0,0,0,0,5,4,3,3,0,0,0,0,0,33,5,152,5,300,1,0,0,1,0,42,40,8.0,31,2.0,11,2,0,3,0,6,11,3,1724,6,60,19,7,2,0,6,3,2
