"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0433003120081025,21,433,4,268,65,"KICKOFF",4,105,10,"FIELD GOAL",7,55,163,1
0433003120081025,22,31,4,105,71,"KICKOFF",4,67,0,"TOUCHDOWN",4,71,38,0
0433003120081025,23,31,4,67,53,"KICKOFF",4,23,68,"DOWNS",4,-15,44,0
0433003120081025,24,433,4,23,32,"DOWNS",4,0,34,"END OF HALF",1,-2,23,0
0204004720081025,1,47,1,900,64,"KICKOFF",1,761,55,"PUNT",3,9,139,0
0204004720081025,2,204,1,761,98,"PUNT",1,299,55,"PUNT",13,43,462,0
0204004720081025,3,47,1,299,65,"PUNT",1,151,10,"FIELD GOAL",8,55,148,1
0204004720081025,4,204,1,144,69,"KICKOFF",2,818,34,"DOWNS",9,35,226,0
0204004720081025,5,47,2,818,66,"DOWNS",2,747,72,"PUNT",3,-6,71,0
0204004720081025,6,204,2,747,78,"PUNT",2,532,56,"PUNT",7,22,215,0
0204004720081025,7,47,2,532,78,"PUNT",2,379,47,"PUNT",6,31,153,0
0204004720081025,8,204,2,379,80,"PUNT",2,318,80,"PUNT",3,0,61,0
0204004720081025,9,47,2,318,53,"PUNT",2,156,0,"TOUCHDOWN",6,53,162,1
0204004720081025,10,204,2,152,80,"KICKOFF",2,69,71,"PUNT",3,9,83,0
0204004720081025,11,47,2,69,55,"PUNT",2,22,21,"INTERCEPTION",7,34,47,0
0204004720081025,12,204,2,22,85,"INTERCEPTION",2,0,86,"END OF HALF",1,-1,22,0
0204004720081025,13,204,3,894,67,"KICKOFF",3,782,53,"PUNT",5,14,112,0
0204004720081025,14,47,3,782,60,"PUNT",3,643,0,"TOUCHDOWN",6,60,139,1
0204004720081025,15,204,3,636,71,"KICKOFF",3,575,31,"INTERCEPTION",3,40,61,0
0204004720081025,16,47,3,575,82,"INTERCEPTION",3,278,0,"TOUCHDOWN",9,82,297,1
0204004720081025,17,204,3,273,80,"KICKOFF",3,0,0,"TOUCHDOWN",12,80,273,1
0204004720081025,18,47,4,892,52,"KICKOFF",4,869,0,"TOUCHDOWN",2,52,23,0
0204004720081025,19,204,4,864,71,"KICKOFF",4,548,0,"TOUCHDOWN",14,71,316,1
0204004720081025,20,47,4,546,35,"KICKOFF",4,447,27,"MISSED FIELD GOAL",4,8,99,0
0204004720081025,21,204,4,447,72,"MISSED FIELD GOAL",4,436,72,"INTERCEPTION",1,0,11,0
0204004720081025,22,204,4,427,68,"KICKOFF",4,190,20,"FIELD GOAL",9,48,237,1
0204004720081025,23,47,4,183,60,"KICKOFF",4,0,7,"END OF HALF",6,53,183,1
0465007720081025,1,77,1,900,25,"KICKOFF",1,745,0,"TOUCHDOWN",5,25,155,1
0465007720081025,2,465,1,739,62,"KICKOFF",1,393,0,"TOUCHDOWN",13,62,346,1
0465007720081025,3,77,1,387,73,"KICKOFF",1,94,0,"TOUCHDOWN",10,73,293,1
0465007720081025,4,465,1,94,60,"KICKOFF",2,798,0,"TOUCHDOWN",7,60,196,1
0465007720081025,5,77,2,792,81,"KICKOFF",2,585,40,"PUNT",7,41,207,0
0465007720081025,6,465,2,585,99,"PUNT",2,478,95,"PUNT",3,4,107,0
0465007720081025,7,77,2,478,11,"PUNT",2,438,0,"TOUCHDOWN",3,11,40,1
0465007720081025,8,465,2,438,80,"KICKOFF",2,291,0,"TOUCHDOWN",6,80,147,1
0465007720081025,9,77,2,286,81,"KICKOFF",2,77,38,"PUNT",9,43,209,0
0465007720081025,10,465,2,77,91,"PUNT",2,0,80,"END OF HALF",2,11,77,0
0465007720081025,11,465,3,894,83,"KICKOFF",3,683,49,"PUNT",9,34,211,0
0465007720081025,12,77,3,683,79,"PUNT",3,472,0,"TOUCHDOWN",8,79,211,1
0465007720081025,13,465,3,465,68,"KICKOFF",3,166,0,"TOUCHDOWN",12,68,299,1
0465007720081025,14,77,3,166,80,"KICKOFF",4,851,8,"FIELD GOAL",9,72,215,1
0465007720081025,15,465,4,847,84,"KICKOFF",4,690,66,"DOWNS",6,18,157,0
0465007720081025,16,77,4,690,34,"DOWNS",4,516,21,"FIELD GOAL",6,13,174,0
0465007720081025,17,465,4,516,60,"KICKOFF",4,409,0,"TOUCHDOWN",6,60,107,1
0465007720081025,18,77,4,400,74,"KICKOFF",4,106,0,"TOUCHDOWN",11,74,294,1
0465007720081025,19,465,4,106,80,"KICKOFF",4,0,25,"INTERCEPTION",11,55,106,1
0110010720081025,1,110,1,900,65,"KICKOFF",1,887,65,"INTERCEPTION",1,0,13,0
0110010720081025,2,107,1,887,41,"INTERCEPTION",1,590,9,"FIELD GOAL",11,32,297,1
0110010720081025,3,110,1,584,76,"KICKOFF",1,537,88,"PUNT",3,-12,47,0
0110010720081025,4,107,1,537,50,"PUNT",1,357,36,"PUNT",5,14,180,0
0110010720081025,5,110,1,357,81,"PUNT",1,286,78,"PUNT",3,3,71,0
0110010720081025,6,107,1,286,89,"PUNT",1,166,95,"PUNT",3,-6,120,0
0110010720081025,7,110,1,166,56,"PUNT",1,119,55,"PUNT",3,1,47,0
0110010720081025,8,107,1,119,94,"PUNT",2,896,90,"PUNT",3,4,123,0
0110010720081025,9,107,2,891,70,"KICKOFF",2,724,0,"TOUCHDOWN",6,70,167,0
0110010720081025,10,110,2,719,73,"KICKOFF",2,479,42,"INTERCEPTION",7,31,240,0
0110010720081025,11,110,2,479,84,"KICKOFF",2,238,18,"INTERCEPTION",10,66,241,1
0110010720081025,12,107,2,238,88,"INTERCEPTION",2,102,74,"PUNT",5,14,136,0
0110010720081025,13,110,2,102,39,"PUNT",2,8,5,"FIELD GOAL",5,34,94,1
0110010720081025,14,107,2,7,68,"KICKOFF",2,0,71,"END OF HALF",1,-3,7,0
0110010720081025,15,107,3,892,51,"KICKOFF",3,794,53,"PUNT",3,-2,98,0
0110010720081025,16,110,3,794,89,"PUNT",3,644,95,"PUNT",3,-6,150,0
0110010720081025,17,107,3,644,40,"PUNT",3,487,52,"PUNT",3,-12,157,0
0110010720081025,18,110,3,487,85,"PUNT",3,131,20,"FIELD GOAL",13,65,356,1
0110010720081025,19,107,3,125,78,"KICKOFF",4,746,25,"FIELD GOAL",11,53,279,0
0110010720081025,20,110,4,738,71,"KICKOFF",4,597,47,"DOWNS",6,24,141,0
0110010720081025,21,107,4,597,53,"DOWNS",4,588,0,"TOUCHDOWN",1,53,9,0
0110010720081025,22,110,4,584,85,"KICKOFF",4,569,90,"INTERCEPTION",3,-5,15,0
0110010720081025,23,110,4,563,78,"KICKOFF",4,527,74,"PUNT",3,4,36,0
0110010720081025,24,107,4,527,71,"PUNT",4,285,45,"PUNT",7,26,242,0
0110010720081025,25,110,4,285,80,"PUNT",4,249,74,"PUNT",3,6,36,0
0110010720081025,26,107,4,249,69,"PUNT",4,115,0,"TOUCHDOWN",4,69,134,1
0110010720081025,27,110,4,104,9,"KICKOFF",4,96,0,"TOUCHDOWN",2,9,8,1
0110010720081025,28,107,4,95,47,"KICKOFF",4,0,13,"END OF HALF",5,34,95,1
0140016420081025,1,164,1,900,79,"KICKOFF",1,839,84,"PUNT",3,-5,61,0
0140016420081025,2,140,1,839,15,"PUNT",1,793,12,"FIELD GOAL",4,3,46,1
0140016420081025,3,164,1,793,67,"KICKOFF",1,479,10,"FIELD GOAL",10,57,314,1
0140016420081025,4,140,1,479,80,"KICKOFF",1,400,98,"PUNT",3,-18,79,0
0140016420081025,5,164,1,400,36,"PUNT",1,291,0,"TOUCHDOWN",4,36,109,1
0140016420081025,6,140,1,291,78,"KICKOFF",1,142,0,"TOUCHDOWN",6,78,149,0
0140016420081025,7,164,1,142,80,"KICKOFF",1,22,60,"PUNT",5,20,120,0
0140016420081025,8,140,1,22,91,"PUNT",2,810,68,"PUNT",5,23,112,0
0140016420081025,9,164,2,810,94,"PUNT",2,740,95,"PUNT",3,-1,70,0
0140016420081025,10,164,2,740,66,"FUMBLE",2,646,69,"PUNT",3,-3,94,0
0140016420081025,11,140,2,646,66,"PUNT",2,568,24,"INTERCEPTION",4,42,78,0
0140016420081025,12,164,2,568,78,"INTERCEPTION",2,487,50,"PUNT",5,28,81,0
0140016420081025,13,140,2,487,40,"PUNT",2,427,32,"DOWNS",4,8,60,0
0140016420081025,14,164,2,427,68,"DOWNS",2,375,65,"PUNT",3,3,52,0
0140016420081025,15,140,2,375,72,"PUNT",2,271,43,"PUNT",5,29,104,0
0140016420081025,16,164,2,271,73,"PUNT",2,212,78,"PUNT",3,-5,59,0
0140016420081025,17,140,2,212,58,"PUNT",2,156,52,"PUNT",3,6,56,0
0140016420081025,18,164,2,156,93,"PUNT",2,78,94,"PUNT",3,-1,78,0
0140016420081025,19,140,2,78,45,"PUNT",2,35,37,"FIELD GOAL",4,8,43,0
0140016420081025,20,164,2,35,80,"KICKOFF",2,0,82,"END OF HALF",1,-2,35,0
0140016420081025,21,140,3,900,69,"KICKOFF",3,816,65,"PUNT",3,4,84,0
0140016420081025,22,164,3,816,65,"PUNT",3,670,0,"TOUCHDOWN",7,65,146,1
0140016420081025,23,140,3,670,62,"KICKOFF",3,413,4,"FIELD GOAL",8,58,257,1
0140016420081025,24,164,3,413,80,"KICKOFF",3,332,78,"PUNT",3,2,81,0
0140016420081025,25,140,3,332,59,"PUNT",3,253,67,"PUNT",3,-8,79,0
0140016420081025,26,164,3,253,74,"PUNT",3,19,30,"FIELD GOAL",9,44,234,0
0140016420081025,27,164,3,11,18,"FUMBLE",4,865,14,"FIELD GOAL",4,4,46,1
0140016420081025,28,140,4,865,80,"KICKOFF",4,734,28,"DOWNS",7,52,131,0
0140016420081025,29,164,4,734,72,"DOWNS",4,677,69,"PUNT",3,3,57,0
0140016420081025,30,140,4,677,70,"PUNT",4,491,50,"INTERCEPTION",6,20,186,0
0140016420081025,31,164,4,491,22,"INTERCEPTION",4,347,5,"FIELD GOAL",5,17,144,1
0140016420081025,32,140,4,347,59,"KICKOFF",4,288,68,"PUNT",3,-9,59,0
0140016420081025,33,164,4,288,74,"PUNT",4,115,0,"TOUCHDOWN",5,74,173,1
0140016420081025,34,140,4,115,76,"KICKOFF",4,101,76,"INTERCEPTION",1,0,14,0
0140016420081025,35,140,4,101,80,"KICKOFF",4,91,82,"FUMBLE",1,-2,10,0
0140016420081025,36,164,4,91,18,"FUMBLE",4,0,25,"END OF HALF",3,-7,91,1
0742023420081025,1,742,1,900,56,"KICKOFF",1,809,65,"PUNT",3,-9,91,0
0742023420081025,2,234,1,809,74,"PUNT",1,685,84,"PUNT",3,-10,124,0
0742023420081025,3,742,1,685,54,"PUNT",1,575,53,"PUNT",3,1,110,0
0742023420081025,4,234,1,575,98,"PUNT",1,510,97,"PUNT",3,1,65,0
0742023420081025,5,742,1,510,29,"PUNT",1,351,23,"FIELD GOAL",4,6,159,0
0742023420081025,6,234,1,343,73,"KICKOFF",1,213,85,"PUNT",3,-12,130,0
0742023420081025,7,742,1,213,64,"PUNT",1,0,0,"TOUCHDOWN",7,64,213,1
0742023420081025,8,234,2,900,58,"KICKOFF",2,760,0,"TOUCHDOWN",4,58,140,0
0742023420081025,9,742,2,753,67,"KICKOFF",2,722,54,"FUMBLE",3,13,31,0
0742023420081025,10,234,2,722,46,"FUMBLE",2,573,32,"FIELD GOAL",6,14,149,0
0742023420081025,11,742,2,573,80,"KICKOFF",2,261,26,"MISSED FIELD GOAL",9,54,312,1
0742023420081025,12,234,2,261,74,"MISSED FIELD GOAL",2,192,73,"PUNT",3,1,69,0
0742023420081025,13,742,2,192,69,"PUNT",2,3,3,"FIELD GOAL",13,66,189,1
0742023420081025,14,234,3,896,78,"KICKOFF",3,669,60,"PUNT",6,18,227,0
0742023420081025,15,742,3,669,78,"PUNT",3,574,72,"PUNT",3,6,95,0
0742023420081025,16,234,3,574,71,"PUNT",3,365,0,"TOUCHDOWN",10,71,209,1
0742023420081025,17,742,3,359,87,"KICKOFF",3,221,81,"PUNT",4,6,138,0
0742023420081025,18,234,3,221,45,"PUNT",3,69,0,"TOUCHDOWN",5,45,152,1
0742023420081025,19,234,3,61,26,"FUMBLE",4,806,11,"FIELD GOAL",6,15,155,1
0742023420081025,20,742,4,796,46,"KICKOFF",4,506,0,"TOUCHDOWN",9,46,290,1
0742023420081025,21,234,4,500,68,"KICKOFF",4,134,28,"FIELD GOAL",10,40,366,0
0742023420081025,22,742,4,134,74,"KICKOFF",4,102,74,"PUNT",3,0,32,0
0742023420081025,23,234,4,102,60,"PUNT",4,0,57,"END OF HALF",3,3,102,0
0334023520081025,1,235,1,900,71,"KICKOFF",1,734,58,"PUNT",6,13,166,0
0334023520081025,2,334,1,734,81,"PUNT",1,665,74,"PUNT",3,7,69,0
0334023520081025,3,235,1,665,3,"PUNT",1,661,0,"TOUCHDOWN",1,3,4,1
0334023520081025,4,334,1,661,81,"KICKOFF",1,566,72,"PUNT",3,9,95,0
0334023520081025,5,235,1,566,1,"PUNT",1,562,0,"TOUCHDOWN",1,1,4,1
0334023520081025,6,334,1,562,80,"KICKOFF",1,503,78,"PUNT",3,2,59,0
0334023520081025,7,235,1,503,61,"PUNT",1,404,0,"TOUCHDOWN",4,61,99,1
0334023520081025,8,334,1,404,80,"KICKOFF",1,298,75,"PUNT",3,5,106,0
0334023520081025,9,235,1,298,62,"PUNT",1,195,0,"TOUCHDOWN",4,62,103,0
0334023520081025,10,334,1,195,80,"KICKOFF",1,100,72,"PUNT",3,8,95,0
0334023520081025,11,235,1,100,76,"PUNT",1,44,75,"INTERCEPTION",2,1,56,0
0334023520081025,12,334,1,44,37,"INTERCEPTION",2,781,14,"MISSED FIELD GOAL",6,23,163,1
0334023520081025,13,235,2,781,60,"MISSED FIELD GOAL",2,686,0,"TOUCHDOWN",3,60,95,0
0334023520081025,14,334,2,686,85,"KICKOFF",2,303,9,"FIELD GOAL",14,76,383,1
0334023520081025,15,235,2,303,80,"KICKOFF",2,26,0,"TOUCHDOWN",10,80,277,1
0334023520081025,16,334,2,26,53,"KICKOFF",2,0,40,"END OF HALF",3,13,26,0
0334023520081025,17,334,3,900,60,"KICKOFF",3,891,60,"INTERCEPTION",1,0,9,0
0334023520081025,18,334,3,891,85,"KICKOFF",3,714,68,"PUNT",6,17,177,0
0334023520081025,19,235,3,714,78,"PUNT",3,179,0,"TOUCHDOWN",16,78,535,1
0334023520081025,20,334,3,179,73,"KICKOFF",3,7,54,"PUNT",6,19,172,0
0334023520081025,21,235,3,7,80,"PUNT",4,705,0,"TOUCHDOWN",8,80,202,0
0334023520081025,22,334,4,705,60,"KICKOFF",4,369,4,"DOWNS",12,56,336,1
0334023520081025,23,235,4,369,96,"DOWNS",4,247,100,"SAFETY",4,-4,122,0
0334023520081025,24,334,4,247,62,"KICKOFF",4,0,13,"END OF HALF",8,49,247,1
0746025520081025,1,746,1,900,60,"KICKOFF",1,656,7,"FIELD GOAL",11,53,244,1
0746025520081025,2,255,1,651,73,"KICKOFF",1,335,0,"TOUCHDOWN",11,73,316,1
0746025520081025,3,746,1,328,83,"KICKOFF",1,115,53,"INTERCEPTION",7,30,213,0
0746025520081025,4,255,1,115,45,"INTERCEPTION",1,84,0,"TOUCHDOWN",2,45,31,1
0746025520081025,5,746,1,79,66,"KICKOFF",2,677,0,"TOUCHDOWN",12,66,302,1
0746025520081025,6,255,2,672,76,"KICKOFF",2,610,74,"PUNT",3,2,62,0
0746025520081025,7,746,2,610,74,"PUNT",2,351,28,"INTERCEPTION",10,46,259,0
0746025520081025,8,255,2,351,76,"INTERCEPTION",2,95,60,"PUNT",7,16,256,0
0746025520081025,9,746,2,95,70,"PUNT",2,0,45,"DOWNS",6,25,95,0
0746025520081025,10,255,3,895,77,"KICKOFF",3,721,46,"FUMBLE",6,31,174,0
0746025520081025,11,746,3,721,53,"FUMBLE",3,622,0,"TOUCHDOWN",4,53,99,0
0746025520081025,12,255,3,611,75,"KICKOFF",3,478,58,"PUNT",6,17,133,0
0746025520081025,13,746,3,478,77,"PUNT",3,355,75,"PUNT",3,2,123,0
0746025520081025,14,255,3,355,45,"PUNT",3,172,7,"FUMBLE",6,38,183,1
0746025520081025,15,746,3,172,93,"FUMBLE",4,684,66,"FUMBLE",12,27,388,0
0746025520081025,16,255,4,684,31,"FUMBLE",4,454,21,"FIELD GOAL",8,10,230,1
0746025520081025,17,746,4,449,70,"KICKOFF",4,209,0,"TOUCHDOWN",8,70,240,1
0746025520081025,18,255,4,203,71,"KICKOFF",4,78,49,"INTERCEPTION",8,22,125,0
0746025520081025,19,746,4,78,57,"INTERCEPTION",4,0,63,"END OF HALF",3,-6,78,0
0466027720081025,1,466,1,900,86,"KICKOFF",1,761,67,"PUNT",4,19,139,0
0466027720081025,2,277,1,761,58,"PUNT",1,657,62,"PUNT",3,-4,104,0
0466027720081025,3,466,1,657,76,"PUNT",1,576,91,"FUMBLE",3,-15,81,0
0466027720081025,4,466,1,569,70,"KICKOFF",1,488,0,"TOUCHDOWN",3,70,81,0
0466027720081025,5,277,1,485,60,"KICKOFF",1,377,60,"PUNT",3,0,108,0
0466027720081025,6,466,1,377,95,"PUNT",1,273,86,"PUNT",3,9,104,0
0466027720081025,7,277,1,273,50,"PUNT",1,209,48,"PUNT",3,2,64,0
0466027720081025,8,466,1,209,98,"PUNT",1,99,98,"PUNT",3,0,110,0
0466027720081025,9,277,1,99,61,"PUNT",1,92,61,"INTERCEPTION",1,0,7,0
0466027720081025,10,466,1,92,41,"INTERCEPTION",1,59,22,"FUMBLE",2,19,33,0
0466027720081025,11,277,1,59,71,"FUMBLE",2,786,0,"TOUCHDOWN",9,71,173,0
0466027720081025,12,466,2,781,85,"KICKOFF",2,526,41,"PUNT",9,44,255,0
0466027720081025,13,277,2,526,80,"PUNT",2,423,77,"PUNT",3,3,103,0
0466027720081025,14,466,2,423,73,"PUNT",2,159,15,"FIELD GOAL",12,58,264,1
0466027720081025,15,277,2,153,62,"KICKOFF",2,105,66,"INTERCEPTION",2,-4,48,0
0466027720081025,16,466,2,105,67,"INTERCEPTION",2,25,46,"PUNT",4,21,80,0
0466027720081025,17,277,2,25,80,"PUNT",2,0,81,"END OF HALF",1,-1,25,0
0466027720081025,18,277,3,894,64,"KICKOFF",3,561,24,"FIELD GOAL",10,40,333,0
0466027720081025,19,466,3,554,79,"KICKOFF",3,540,0,"TOUCHDOWN",1,79,14,0
0466027720081025,20,277,3,532,49,"KICKOFF",3,428,0,"TOUCHDOWN",4,49,104,1
0466027720081025,21,466,3,421,59,"KICKOFF",3,326,53,"PUNT",3,6,95,0
0466027720081025,22,277,3,326,78,"PUNT",4,894,0,"TOUCHDOWN",11,78,332,1
0466027720081025,23,466,4,887,76,"KICKOFF",4,629,0,"TOUCHDOWN",10,76,258,1
0466027720081025,24,277,4,619,49,"KICKOFF",4,514,47,"PUNT",3,2,105,0
0466027720081025,25,466,4,514,99,"PUNT",4,399,91,"PUNT",3,8,115,0
0466027720081025,26,277,4,399,63,"PUNT",4,144,45,"PUNT",5,18,255,0
0466027720081025,27,466,4,144,80,"PUNT",4,91,0,"TOUCHDOWN",6,80,53,0
0466027720081025,28,277,4,89,77,"KICKOFF",4,20,0,"TOUCHDOWN",9,77,69,0
0466027720081025,29,466,4,19,77,"KICKOFF",4,0,66,"END OF HALF",4,11,19,0
0472029520081025,1,472,1,900,80,"KICKOFF",1,748,64,"PUNT",5,16,152,0
0472029520081025,2,472,1,748,26,"FUMBLE",1,654,33,"DOWNS",4,-7,94,0
0472029520081025,3,295,1,654,67,"DOWNS",1,580,0,"TOUCHDOWN",4,67,74,0
0472029520081025,4,472,1,580,80,"KICKOFF",1,478,71,"PUNT",3,9,102,0
0472029520081025,5,295,1,478,76,"PUNT",1,136,34,"MISSED FIELD GOAL",11,42,342,0
0472029520081025,6,472,1,136,66,"MISSED FIELD GOAL",2,823,0,"TOUCHDOWN",9,66,213,1
0472029520081025,7,295,2,814,61,"KICKOFF",2,610,42,"DOWNS",7,19,204,0
0472029520081025,8,472,2,610,58,"DOWNS",2,430,37,"DOWNS",7,21,180,0
0472029520081025,9,295,2,430,63,"DOWNS",2,377,59,"INTERCEPTION",3,4,53,0
0472029520081025,10,472,2,377,23,"INTERCEPTION",2,313,0,"TOUCHDOWN",3,23,64,1
0472029520081025,11,295,2,311,90,"KICKOFF",2,71,0,"TOUCHDOWN",9,90,240,1
0472029520081025,12,472,2,71,80,"KICKOFF",2,51,79,"INTERCEPTION",3,1,20,0
0472029520081025,13,295,2,51,33,"INTERCEPTION",2,12,18,"INTERCEPTION",5,15,39,1
0472029520081025,14,472,2,12,65,"INTERCEPTION",2,0,70,"END OF HALF",1,-5,12,0
0472029520081025,15,295,3,894,73,"KICKOFF",3,576,43,"PUNT",8,30,318,0
0472029520081025,16,472,3,576,80,"PUNT",3,335,35,"FUMBLE",8,45,241,0
0472029520081025,17,295,3,335,62,"FUMBLE",3,167,35,"FIELD GOAL",7,27,168,0
0472029520081025,18,472,3,167,80,"KICKOFF",4,816,21,"FUMBLE",10,59,251,1
0472029520081025,19,295,4,816,79,"FUMBLE",4,722,77,"PUNT",3,2,94,0
0472029520081025,20,472,4,722,75,"PUNT",4,567,40,"DOWNS",6,35,155,0
0472029520081025,21,295,4,567,60,"DOWNS",4,465,56,"PUNT",3,4,102,0
0472029520081025,22,472,4,465,82,"PUNT",4,319,30,"MISSED FIELD GOAL",8,52,146,0
0472029520081025,23,295,4,319,69,"MISSED FIELD GOAL",4,89,34,"FIELD GOAL",9,35,230,0
0472029520081025,24,472,4,83,66,"KICKOFF",4,0,42,"INTERCEPTION",8,24,83,0
0509030620081025,1,306,1,900,64,"KICKOFF",1,786,42,"PUNT",4,22,114,0
0509030620081025,2,509,1,786,97,"PUNT",1,348,7,"FIELD GOAL",20,90,438,1
0509030620081025,3,306,1,348,93,"KICKOFF",1,144,0,"TOUCHDOWN",8,93,204,0
0509030620081025,4,306,1,135,40,"FUMBLE",1,20,51,"DOWNS",4,-11,115,0
0509030620081025,5,509,1,20,49,"DOWNS",2,649,14,"INTERCEPTION",11,35,271,1
0509030620081025,6,306,2,649,89,"INTERCEPTION",2,599,84,"PUNT",3,5,50,0
0509030620081025,7,509,2,599,61,"PUNT",2,297,0,"TOUCHDOWN",14,61,302,1
0509030620081025,8,306,2,297,69,"KICKOFF",2,93,29,"MISSED FIELD GOAL",8,40,204,0
0509030620081025,9,509,2,93,71,"MISSED FIELD GOAL",2,64,66,"FUMBLE",3,5,29,0
0509030620081025,10,306,2,64,34,"FUMBLE",2,22,0,"TOUCHDOWN",7,34,42,1
0509030620081025,11,509,2,22,75,"KICKOFF",2,0,76,"END OF HALF",1,-1,22,0
0509030620081025,12,509,3,900,80,"KICKOFF",3,780,63,"PUNT",5,17,120,0
0509030620081025,13,306,3,780,81,"PUNT",3,649,67,"PUNT",5,14,131,0
0509030620081025,14,509,3,649,71,"PUNT",3,562,64,"PUNT",3,7,87,0
0509030620081025,15,306,3,562,99,"PUNT",3,463,90,"PUNT",3,9,99,0
0509030620081025,16,509,3,463,41,"PUNT",3,373,9,"FIELD GOAL",5,32,90,1
0509030620081025,17,306,3,373,47,"KICKOFF",3,268,0,"TOUCHDOWN",4,47,105,0
0509030620081025,18,509,3,268,70,"KICKOFF",3,147,0,"TOUCHDOWN",8,70,121,1
0509030620081025,19,306,3,147,81,"KICKOFF",4,779,51,"PUNT",9,30,268,0
0509030620081025,20,509,4,779,98,"PUNT",4,578,71,"PUNT",6,27,201,0
0509030620081025,21,306,4,578,67,"PUNT",4,355,33,"MISSED FIELD GOAL",9,34,223,0
0509030620081025,22,509,4,355,67,"MISSED FIELD GOAL",4,243,47,"INTERCEPTION",7,20,112,0
0509030620081025,23,306,4,243,64,"INTERCEPTION",4,130,42,"PUNT",6,22,113,0
0509030620081025,24,509,4,130,80,"PUNT",4,94,92,"FUMBLE",3,-12,36,0
0509030620081025,25,306,4,94,8,"FUMBLE",4,0,13,"END OF HALF",3,-5,94,1
0697031120081025,1,311,1,900,79,"KICKOFF",1,653,0,"TOUCHDOWN",9,79,247,1
0697031120081025,2,697,1,647,74,"KICKOFF",1,460,0,"TOUCHDOWN",9,74,187,0
0697031120081025,3,311,1,456,83,"KICKOFF",1,156,14,"MISSED FIELD GOAL",12,69,300,1
0697031120081025,4,697,1,156,80,"MISSED FIELD GOAL",2,841,0,"TOUCHDOWN",9,80,215,0
0697031120081025,5,311,2,834,69,"KICKOFF",2,640,0,"TOUCHDOWN",7,69,194,1
0697031120081025,6,697,2,633,66,"KICKOFF",2,365,0,"TOUCHDOWN",12,66,268,1
0697031120081025,7,697,2,363,27,"FUMBLE",2,355,38,"FUMBLE",1,-11,8,0
0697031120081025,8,311,2,355,59,"FUMBLE",2,171,33,"MISSED FIELD GOAL",8,26,184,0
0697031120081025,9,697,2,171,66,"MISSED FIELD GOAL",2,82,0,"TOUCHDOWN",6,66,89,0
0697031120081025,10,311,2,81,73,"KICKOFF",2,0,15,"FIELD GOAL",6,58,81,1
0697031120081025,11,697,3,900,80,"KICKOFF",3,643,34,"PUNT",10,46,257,0
0697031120081025,12,311,3,643,98,"PUNT",3,282,9,"FIELD GOAL",16,89,361,1
0697031120081025,13,697,3,273,73,"KICKOFF",3,66,0,"TOUCHDOWN",8,73,207,1
0697031120081025,14,311,3,65,70,"KICKOFF",4,882,48,"FUMBLE",6,22,83,0
0697031120081025,15,697,4,882,52,"FUMBLE",4,687,0,"TOUCHDOWN",7,52,195,1
0697031120081025,16,311,4,687,80,"KICKOFF",4,463,0,"TOUCHDOWN",12,80,224,1
0697031120081025,17,697,4,462,37,"KICKOFF",4,262,0,"TOUCHDOWN",7,37,200,1
0697031120081025,18,311,4,252,33,"KICKOFF",4,210,0,"TOUCHDOWN",3,33,42,1
0697031120081025,19,697,4,207,59,"KICKOFF",4,127,51,"PUNT",3,8,80,0
0697031120081025,20,311,4,127,78,"PUNT",4,64,18,"DOWNS",10,60,63,1
0697031120081025,21,697,4,64,82,"DOWNS",4,0,84,"END OF HALF",2,-2,64,0
0522032720081025,1,327,1,900,89,"KICKOFF",1,723,49,"INTERCEPTION",7,40,177,0
0522032720081025,2,522,1,723,26,"INTERCEPTION",1,634,0,"TOUCHDOWN",5,26,89,1
0522032720081025,3,327,1,634,78,"KICKOFF",1,541,74,"PUNT",3,4,93,0
0522032720081025,4,522,1,541,59,"PUNT",1,436,0,"TOUCHDOWN",5,59,105,1
0522032720081025,5,327,1,436,20,"KICKOFF",1,348,0,"TOUCHDOWN",4,20,88,1
0522032720081025,6,522,1,348,52,"KICKOFF",1,325,0,"TOUCHDOWN",2,52,23,1
0522032720081025,7,327,1,325,85,"KICKOFF",1,219,79,"PUNT",3,6,106,0
0522032720081025,8,522,1,219,59,"PUNT",1,188,0,"TOUCHDOWN",2,59,31,1
0522032720081025,9,327,1,188,84,"KICKOFF",1,132,0,"TOUCHDOWN",2,84,56,0
0522032720081025,10,522,1,132,61,"KICKOFF",1,62,54,"PUNT",3,7,70,0
0522032720081025,11,327,1,62,70,"PUNT",2,835,0,"TOUCHDOWN",6,70,127,0
0522032720081025,12,522,2,835,80,"KICKOFF",2,620,39,"PUNT",9,41,215,0
0522032720081025,13,327,2,620,97,"PUNT",2,480,0,"TOUCHDOWN",5,97,140,1
0522032720081025,14,522,2,480,80,"KICKOFF",2,386,0,"TOUCHDOWN",8,80,94,1
0522032720081025,15,327,2,386,58,"KICKOFF",2,360,49,"FUMBLE",3,9,26,0
0522032720081025,16,522,2,360,42,"FUMBLE",2,267,0,"TOUCHDOWN",5,42,93,0
0522032720081025,17,327,2,267,80,"KICKOFF",2,222,68,"INTERCEPTION",3,12,45,0
0522032720081025,18,522,2,222,15,"INTERCEPTION",2,162,0,"TOUCHDOWN",2,15,60,1
