"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
503,0090050320110924,52,356,4,21,18,187,2,0,0,4,69,0,1,-7,0,0,0,0,0,0,0,0,0,0,2,2,6,5,0,0,0,0,0,47,1,38,9,521,0,0,0,2,2,51,36,4.0,8,1.0,5,0,0,1,1,23,7,3,1818,7,70,12,9,0,0,6,4,2
503,0503012920111001,44,217,2,51,27,370,2,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,1,1,0,0,0,41,3,102,6,394,1,0,3,1,0,27,34,4.0,10,1.0,3,2,0,2,0,10,17,4,1858,4,32,20,8,2,2,7,3,3
503,0331050320111008,43,209,2,19,15,135,1,0,0,0,0,0,5,40,0,1,5,0,1,25,1,1,-8,0,4,4,4,4,0,0,0,0,0,40,3,109,8,542,2,0,0,3,3,33,34,15.0,84,8.0,69,0,4,7,2,11,4,1,1758,8,85,15,8,0,0,6,2,3
503,0774050320111015,54,494,6,28,14,203,0,1,0,4,56,0,2,33,0,0,0,0,2,48,0,0,0,0,4,3,6,6,0,0,0,0,0,51,0,0,10,536,0,1,0,1,1,39,52,9.0,54,4.0,35,0,0,10,0,18,10,2,1777,5,46,14,7,2,1,10,5,3
503,0503008620111022,47,178,4,26,11,150,0,0,0,4,52,0,1,-2,0,0,0,0,2,0,0,0,0,0,2,1,4,4,0,0,0,0,0,31,8,331,6,353,0,0,0,0,0,44,50,6.0,10,0.0,0,3,1,3,0,6,9,0,1723,7,67,19,7,2,2,4,4,0
503,0503070920111101,36,267,1,26,17,265,6,0,0,9,261,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,63,4,122,10,451,0,0,0,1,1,40,66,5.0,7,0.0,0,3,0,5,0,13,10,4,1526,5,46,10,4,1,1,6,6,0
503,0503007120111108,52,283,3,28,18,340,3,0,0,2,38,0,2,12,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,5,175,8,496,0,0,0,0,0,27,30,4.0,13,1.0,7,7,0,3,0,13,12,2,2151,5,55,15,8,0,0,5,3,1
503,0047050320111115,58,372,3,37,26,338,2,0,0,7,164,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,5,156,7,399,0,1,1,4,2,31,30,4.0,6,0.0,0,0,1,6,0,20,19,4,2190,9,107,14,7,0,0,6,3,2
503,0204050320111125,37,188,1,20,9,98,1,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,18,7,252,4,263,3,0,0,1,0,41,38,11.0,54,4.0,38,0,0,3,0,8,3,0,1580,6,50,13,2,2,1,1,0,1
503,0519050320111202,36,155,0,26,16,250,3,1,0,4,61,0,1,0,0,0,0,0,3,11,0,0,0,0,1,1,3,2,0,0,0,0,0,23,5,196,4,256,0,0,0,4,3,36,42,5.0,23,2.0,16,9,0,2,0,9,9,1,1561,4,30,13,6,0,0,2,0,1
503,0030050320120108,35,59,2,42,23,342,2,1,0,4,79,0,0,0,0,0,0,0,3,38,1,0,0,0,4,1,5,5,0,0,0,0,0,38,8,280,6,384,0,0,0,1,0,43,32,9.0,54,3.0,31,0,1,6,0,4,12,1,1933,5,50,18,2,3,3,6,3,1
509,0509006720110903,54,227,3,24,17,197,0,1,0,2,46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,225,5,334,2,0,0,1,0,43,16,8.0,29,3.0,21,0,0,4,0,11,10,0,1738,4,26,15,6,2,0,4,3,0
509,0201050920110910,67,320,5,16,12,117,1,0,0,3,120,0,1,7,0,0,0,0,1,9,0,0,0,0,1,0,6,6,0,0,0,0,0,42,2,56,7,444,0,1,0,2,0,31,18,3.0,15,2.0,12,5,0,2,0,19,7,1,2182,5,40,13,8,2,1,8,6,0
509,0509072520110917,27,115,0,30,17,194,2,0,0,3,65,0,1,17,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,7,269,3,178,0,0,0,0,0,47,52,1.0,11,1.0,11,0,0,2,0,8,6,0,1181,7,60,12,3,2,1,2,1,0
509,0509030120111001,51,169,1,16,12,160,4,0,0,4,49,0,1,28,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,6,204,6,336,0,0,0,1,1,35,40,7.0,29,4.0,25,2,1,2,0,10,8,2,1829,4,48,13,5,2,1,4,4,0
509,0418050920111008,25,107,3,45,32,331,0,1,0,3,48,0,1,20,0,0,0,0,3,67,0,1,1,0,1,1,3,3,0,0,0,0,0,24,3,140,4,248,1,0,0,1,1,43,38,8.0,17,0.0,0,0,0,0,1,6,17,3,1323,5,51,11,4,2,0,5,3,1
509,0509031220111015,41,153,1,51,37,342,3,1,0,7,142,0,1,-1,0,0,0,0,1,0,0,0,0,0,2,1,4,4,0,0,0,0,0,31,4,139,4,256,0,1,2,2,1,25,26,2.0,3,0.0,0,0,0,3,0,9,19,1,2303,5,31,22,16,0,0,5,3,0
509,0539050920111022,37,94,2,39,28,312,1,1,0,4,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,188,5,322,0,0,0,0,0,28,42,4.0,22,1.0,12,1,1,1,0,8,14,1,1944,3,20,15,7,2,1,5,3,1
509,0509030620111029,56,317,3,23,18,299,5,0,0,3,67,0,1,6,0,0,0,0,1,2,0,0,0,0,1,1,8,8,0,0,0,0,0,59,1,37,10,619,1,0,0,1,1,53,26,2.0,6,2.0,6,0,0,3,0,17,11,2,2033,4,29,10,6,1,1,8,6,1
509,0509046320111105,54,207,3,24,16,261,1,2,0,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,2,84,5,323,0,0,0,1,1,40,54,8.0,27,1.0,10,1,2,2,0,15,9,1,2046,2,20,12,7,2,2,4,3,0
509,0574050920111112,39,136,0,34,27,397,4,2,0,2,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,28,2,88,5,270,1,0,0,2,1,36,20,4.0,5,0.0,0,4,0,5,0,7,15,0,2028,3,30,15,7,2,1,4,3,0
509,0428050920111119,47,152,2,31,22,216,2,1,0,2,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,3,175,5,266,1,0,0,1,1,39,42,5.0,12,2.0,5,3,1,2,0,9,12,2,1706,0,0,16,8,4,3,4,3,0
509,0416050920111126,41,117,0,34,24,253,2,0,0,5,88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,177,4,244,0,0,0,2,1,44,12,1.0,3,0.0,0,4,1,2,0,10,8,3,1818,6,70,17,7,5,4,5,2,1
509,0697050920111231,38,52,2,40,27,226,1,0,1,7,141,0,2,50,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,22,8,337,3,201,0,0,1,2,0,26,56,6.0,27,1.0,7,4,2,2,0,7,14,3,1999,8,67,15,5,2,2,3,3,0
513,0651051320110903,29,117,1,49,31,391,2,3,0,5,110,0,2,-2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,20,5,171,4,220,0,0,0,4,2,30,52,6.0,17,2.0,7,1,0,1,0,5,18,4,1734,8,73,14,5,0,0,6,2,0
513,0513041820110910,33,198,1,39,27,315,3,2,0,6,89,0,3,10,0,0,0,0,3,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,134,6,414,1,0,0,4,3,29,12,5.0,17,1.0,5,0,1,1,0,9,15,4,2221,9,75,14,8,0,0,5,3,0
513,0416051320110917,32,114,2,26,18,161,1,1,0,4,142,1,2,-3,0,0,0,0,1,82,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,166,6,407,2,0,0,3,2,30,58,5.0,23,2.0,18,10,1,10,0,6,8,4,1652,6,53,12,5,0,0,2,1,1
513,0513054520110924,32,182,1,41,24,216,1,1,1,3,70,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,15,4,149,3,193,1,1,0,1,1,50,14,8.0,44,6.0,36,4,0,1,0,10,11,2,1860,8,85,15,6,2,2,1,1,0
513,0513055920111001,40,287,2,41,25,264,3,0,0,3,73,0,2,-3,0,0,0,0,1,13,0,0,0,0,3,1,5,5,0,0,0,0,0,38,2,88,7,450,0,0,0,2,0,46,8,7.0,21,3.0,12,0,0,4,0,15,17,2,1991,8,85,11,4,2,2,5,3,1
513,0721051320111008,29,266,4,36,27,294,4,0,0,7,137,0,0,0,0,1,4,0,1,0,0,0,0,0,1,1,8,8,0,0,0,0,0,59,2,75,10,675,3,1,0,0,0,46,60,6.0,12,1.0,4,4,1,7,1,10,16,2,1654,6,54,11,8,0,0,6,6,0
513,0657051320111022,14,41,1,43,27,226,0,1,0,6,197,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,168,4,280,2,0,0,2,2,37,54,2.0,3,0.0,0,7,0,2,0,5,12,0,1219,5,48,13,5,1,1,2,0,1
513,0726051320111029,35,182,7,25,19,260,1,1,0,3,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,56,1,41,9,552,0,0,0,1,1,36,52,6.0,11,1.0,2,5,0,2,0,11,9,1,1688,6,51,7,4,1,1,7,7,0
513,0513074920111105,38,175,1,24,14,166,2,2,0,4,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,145,5,319,0,0,0,1,0,40,26,7.0,33,3.0,21,0,1,2,0,10,9,1,1763,3,37,12,6,0,0,2,2,0
513,0392051320111112,46,212,3,38,30,296,2,0,0,4,57,0,0,0,0,0,0,0,1,57,1,0,0,0,1,1,6,6,0,0,0,0,0,45,4,165,8,502,1,0,0,1,0,43,28,1.0,1,0.0,0,0,1,1,0,15,14,1,2070,3,35,16,10,1,1,4,4,0
513,0067051320111119,39,161,1,39,24,256,0,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,16,8,352,5,310,0,2,0,0,0,19,50,5.0,17,1.0,6,9,0,3,0,6,13,2,2001,6,65,19,8,0,0,2,0,2
513,0513067420111126,31,57,1,37,17,252,1,2,0,5,89,0,0,0,0,0,0,0,1,34,0,0,0,0,1,0,2,2,0,0,0,0,0,14,7,257,3,136,1,1,0,2,1,46,26,5.0,9,0.0,0,1,2,4,0,5,11,4,1648,10,68,15,5,0,0,3,2,0
513,0234051320111229,35,93,0,35,19,187,1,3,0,5,94,0,3,45,0,1,29,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,7,285,3,208,1,0,0,1,0,41,22,7.0,46,5.0,44,5,1,3,0,9,9,1,1809,5,39,15,7,0,0,3,1,0
518,0005051820110903,51,224,2,28,20,293,4,0,0,1,44,0,4,38,0,0,0,0,1,0,0,0,0,0,1,0,6,6,0,0,0,0,0,42,3,126,7,448,2,0,0,2,1,30,16,10.0,49,5.0,35,0,1,6,0,11,16,0,2170,3,29,15,8,2,1,8,6,0
518,0709051820110910,34,112,2,30,16,189,1,0,0,4,89,0,3,77,1,0,0,0,1,18,0,0,0,0,1,0,3,3,1,0,0,0,0,27,7,234,5,277,1,0,0,1,1,39,26,9.0,45,4.0,23,0,0,5,0,5,8,4,1831,2,13,12,3,1,0,1,1,0
518,0518041520110917,37,174,0,18,4,35,0,1,0,4,71,0,2,32,0,0,0,0,2,19,0,0,0,0,2,2,0,0,0,0,0,0,0,6,6,279,3,194,1,0,0,2,1,42,22,3.0,4,0.0,0,0,1,3,0,12,2,1,1530,4,25,12,4,0,0,2,0,2
518,0157051820110924,47,226,2,15,7,110,2,0,0,2,135,0,2,16,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,37,4,157,8,484,0,0,0,1,0,31,20,1.0,9,1.0,9,0,1,5,0,12,7,1,1997,7,65,13,6,1,1,6,3,2
518,0416051820111001,39,35,0,25,12,143,1,1,0,3,67,0,1,15,0,0,0,0,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,7,10,406,1,70,1,0,1,1,0,35,28,5.0,12,0.0,0,0,1,4,0,4,6,2,1894,9,82,16,4,2,1,0,0,0
518,0518046320111008,41,243,2,18,6,108,1,1,0,5,116,0,0,0,0,0,0,0,1,7,0,0,0,0,2,2,3,3,0,0,0,0,0,27,6,260,5,330,0,0,0,2,1,47,36,6.0,23,2.0,8,0,0,1,0,9,5,2,1757,9,75,13,5,0,0,2,1,1
518,0518030120111015,51,211,1,4,1,17,1,0,0,1,22,0,1,0,0,0,0,0,2,51,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,273,4,227,1,0,0,3,0,35,32,7.0,23,2.0,12,1,2,4,0,12,1,1,1835,7,64,12,3,0,0,2,2,0
518,0796051820111029,58,268,3,12,7,89,1,0,0,5,128,0,6,32,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,0,0,0,0,33,6,247,7,457,0,1,0,2,1,39,26,3.0,28,3.0,28,0,0,4,1,13,3,0,2148,4,37,20,11,1,1,3,2,1
518,0306051820111105,46,346,4,11,5,55,0,1,0,4,86,0,0,0,0,0,0,0,1,14,0,0,0,0,2,2,4,4,0,0,0,0,0,34,2,84,7,443,1,1,0,2,1,48,22,7.0,26,4.0,22,0,0,2,0,12,2,3,1746,3,25,9,3,0,0,5,3,1
518,0518055920111112,47,163,1,18,8,132,2,0,0,3,65,0,1,4,0,0,0,0,1,0,0,0,0,0,2,1,3,2,0,0,0,0,0,23,8,314,4,267,2,0,0,0,0,52,18,6.0,15,1.0,4,0,2,2,0,9,6,0,1796,7,53,16,6,1,1,3,2,1
518,0539051820111119,43,206,1,17,7,83,1,0,0,3,72,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,2,2,0,0,0,0,0,14,4,153,3,203,1,0,0,2,2,32,38,2.0,2,0.0,0,0,0,2,0,10,4,1,1792,6,32,13,7,2,0,1,1,0
518,0518041820111126,31,137,2,26,14,235,2,1,0,3,76,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,3,120,8,530,4,0,0,1,0,40,34,4.0,6,1.0,3,0,1,1,0,9,8,1,1490,5,47,12,5,2,1,3,2,1
518,0518023520120102,37,137,0,23,18,162,2,0,0,4,64,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,6,236,3,193,0,1,1,2,2,38,16,3.0,8,0.0,0,1,1,1,0,9,8,3,1941,4,25,10,2,0,0,3,2,1
519,0519047220110903,47,241,3,30,17,211,2,1,0,6,135,0,3,79,1,0,0,0,1,17,0,0,0,0,0,0,6,6,0,0,0,0,1,44,5,255,7,509,3,0,0,2,1,29,30,10.0,47,3.0,19,0,0,5,0,15,7,0,1897,6,61,14,8,0,0,6,5,0
519,1092051920110910,42,219,0,30,17,172,2,1,0,1,70,0,5,41,0,0,0,0,3,73,1,0,0,0,4,3,3,3,0,0,0,0,0,30,3,93,7,360,0,0,0,2,2,22,60,8.0,25,1.0,8,0,0,2,0,14,8,0,1675,6,46,13,4,3,2,7,2,3
519,0388051920110917,56,270,2,30,21,288,3,0,0,2,88,0,2,12,0,0,0,0,4,24,0,0,0,0,3,3,5,5,0,0,0,0,0,44,2,60,9,506,2,0,0,2,2,38,21,4.0,16,1.0,7,0,2,6,0,15,13,2,2170,7,45,16,8,2,2,6,3,3
519,0519058720110924,23,65,0,36,23,339,3,0,0,6,135,0,2,-1,0,0,0,0,1,6,0,0,0,0,2,2,2,2,1,0,0,0,0,26,4,161,4,179,0,1,1,5,4,41,36,7.0,28,1.0,8,1,1,5,0,5,15,0,1205,9,74,12,6,1,1,3,2,1
519,0331051920111001,41,96,0,42,28,276,2,0,0,2,53,0,4,26,0,0,0,0,3,33,0,0,0,0,3,1,2,2,0,0,0,0,0,17,6,164,4,244,0,0,0,2,1,30,46,7.0,40,3.0,25,0,1,7,0,7,14,1,2014,5,69,20,9,1,1,4,2,0
519,0519008620111008,35,239,3,37,23,203,1,1,0,7,155,0,4,39,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,37,4,153,8,492,1,0,0,2,0,44,38,4.0,14,1.0,2,6,1,2,0,11,9,2,1649,6,67,15,5,1,0,5,2,2
519,0047051920111015,30,130,0,31,19,283,3,2,0,4,85,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,20,6,278,4,232,0,0,0,2,1,33,60,4.0,5,0.0,0,0,0,5,0,7,11,1,1364,5,34,13,6,0,0,1,1,0
519,0519000520111022,49,212,2,31,23,344,2,1,0,5,45,0,1,-3,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,37,2,70,7,463,1,0,0,2,2,35,34,8.0,21,2.0,8,0,1,4,0,13,16,1,1782,8,100,14,10,0,0,5,2,3
519,0690051920111102,42,240,2,25,16,281,3,0,0,4,84,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,0,0,0,0,35,3,160,6,371,0,0,0,2,1,34,38,1.0,4,0.0,0,0,1,2,0,11,10,1,1693,4,58,11,5,1,0,3,3,0
519,0519012920111110,61,297,3,24,13,230,2,1,0,6,107,0,6,57,0,0,0,0,1,0,0,0,0,0,2,2,5,5,0,0,0,0,1,43,5,205,8,481,0,0,0,1,0,38,14,2.0,4,0.0,0,3,0,7,0,14,10,4,2106,9,86,20,12,1,0,6,3,1
519,0519007120111116,50,253,1,27,18,194,1,0,0,5,107,0,0,0,0,0,0,0,1,81,0,0,0,0,6,5,2,2,0,0,0,0,0,29,2,25,6,354,1,0,0,2,2,34,30,5.0,11,1.0,5,1,2,5,0,16,9,1,2094,5,62,16,8,1,1,7,1,4
519,0414051920111122,43,232,0,26,18,203,3,1,0,2,18,0,4,20,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,4,136,4,260,1,0,0,0,0,38,33,9.0,55,5.0,49,0,0,7,0,10,10,1,1807,4,40,12,6,0,0,4,3,0
519,0519050320111202,39,130,1,32,19,242,1,3,0,4,90,0,2,-2,0,0,0,0,1,8,0,0,0,0,3,2,2,2,0,0,0,0,0,20,4,139,5,310,1,0,0,1,0,33,40,4.0,15,1.0,10,3,3,2,0,8,11,2,2039,5,45,18,7,1,1,4,1,2
519,0519073120111217,42,125,1,26,19,220,2,0,0,4,83,0,4,9,0,1,7,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,300,6,358,0,1,0,2,0,46,32,7.0,17,1.0,1,0,0,1,0,10,9,3,1608,6,45,14,5,1,1,2,1,1
521,0671052120110903,44,208,3,43,28,458,4,3,0,6,121,0,3,14,0,0,0,0,1,26,0,0,0,0,4,4,7,7,0,0,0,0,0,61,2,100,11,762,7,0,0,1,0,55,8,7.0,27,5.0,25,4,2,4,0,10,21,0,1740,7,80,17,10,1,0,10,7,3
521,0029052120110908,31,197,3,53,42,397,2,1,0,3,68,0,3,17,0,0,0,0,0,0,0,0,0,0,2,1,5,4,0,0,0,0,0,37,3,162,7,483,4,0,0,0,0,58,8,3.0,11,1.0,6,3,1,5,0,8,17,0,1882,10,90,15,8,2,2,7,5,1
521,0521071920110917,48,174,4,40,29,369,3,2,0,6,149,1,0,0,0,1,0,0,4,25,0,0,0,0,1,1,8,8,0,0,0,0,0,59,4,181,10,677,5,0,0,0,0,52,28,7.0,33,3.0,20,0,2,4,0,13,18,1,1786,5,50,18,11,1,0,6,5,1
521,0521069720110924,35,46,1,60,47,438,2,0,0,4,58,0,1,1,0,0,0,0,3,7,0,0,0,0,3,3,3,3,0,0,0,0,0,30,4,180,7,495,6,0,0,1,1,33,38,7.0,20,2.0,8,1,1,7,0,8,22,3,1983,11,95,18,8,2,0,7,3,3
521,0328052120111008,27,106,3,49,38,494,7,0,0,4,74,0,0,0,0,1,5,0,2,9,0,0,0,0,0,0,10,10,0,0,0,0,0,70,4,169,11,764,5,0,0,2,0,70,5,9.0,40,3.0,22,1,2,1,0,6,19,2,1486,5,35,12,8,0,0,6,6,0
521,0521070320111015,27,202,3,41,23,218,1,0,0,2,127,1,3,8,0,0,0,0,2,11,0,0,0,0,1,1,5,5,0,0,0,0,0,38,6,278,8,524,1,0,0,1,1,53,30,13.0,61,5.0,41,11,1,4,0,8,12,1,1242,2,20,12,2,3,2,4,2,1
521,0521043420111022,31,195,3,50,33,338,3,1,0,5,107,0,2,-2,0,1,9,0,3,22,0,0,0,0,2,1,6,6,0,0,0,0,0,45,6,265,8,560,6,0,0,1,0,43,48,8.0,18,1.0,8,1,2,3,0,8,18,1,1694,3,15,18,9,0,0,7,4,1
521,0051052120111029,27,327,5,36,24,274,3,0,0,3,56,0,0,0,0,1,47,0,2,61,0,0,0,0,1,1,8,8,0,0,0,0,0,59,2,99,10,677,4,0,0,1,1,89,5,6.0,19,2.0,9,0,3,5,0,10,12,1,1266,7,80,13,8,1,1,8,6,1
521,0327052120111105,17,73,2,46,36,502,4,2,1,8,129,0,1,2,0,0,0,0,1,47,0,0,0,0,3,3,5,5,1,1,0,0,0,52,2,102,10,644,2,0,0,2,2,71,10,5.0,23,2.0,12,1,1,8,0,6,20,0,1151,3,35,9,4,0,0,7,4,2
521,0521070020111112,39,183,3,41,33,454,5,0,0,1,28,0,3,11,0,1,3,1,1,1,0,0,0,0,1,1,9,9,0,0,0,0,0,66,2,90,11,764,8,0,0,3,2,54,2,7.0,17,1.0,3,1,0,4,0,9,18,4,1967,3,24,13,8,2,1,6,4,1
521,0521031120111118,18,60,0,58,42,476,3,3,0,3,67,0,4,14,0,0,0,0,2,71,1,0,0,0,2,1,4,4,0,0,0,0,0,31,4,191,5,348,2,0,0,2,2,61,20,5.0,12,0.0,0,5,1,8,0,2,21,1,1487,10,87,14,6,1,0,3,1,1
521,0522052120111203,33,278,4,36,24,217,0,0,0,1,2,0,1,0,0,2,64,1,2,0,0,0,0,0,3,3,5,5,0,0,0,0,0,44,5,195,9,622,6,0,0,1,1,58,11,7.0,36,3.0,27,4,2,9,0,10,10,2,1733,5,40,13,4,0,0,6,3,3
521,0674052120120102,15,65,2,42,29,399,3,1,0,6,171,0,2,14,0,0,0,0,1,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,5,217,7,490,5,0,0,0,0,65,12,8.0,28,2.0,14,0,0,1,0,2,14,0,1093,1,5,12,4,2,2,5,3,2
522,0719052220110903,46,246,5,54,39,417,1,0,0,2,53,0,0,0,0,0,0,0,1,27,0,0,0,0,2,2,6,5,0,0,0,0,0,47,4,160,9,592,1,0,0,1,1,36,38,6.0,15,3.0,6,7,2,5,0,12,21,1,2198,2,20,19,11,1,1,8,5,2
522,0522023420110917,39,111,1,27,18,199,1,2,0,2,35,0,2,7,0,0,0,0,3,81,0,0,0,0,3,3,2,2,0,0,0,0,0,23,4,185,5,338,0,0,0,1,0,35,20,12.0,57,6.0,37,2,0,3,0,8,10,2,1724,7,60,12,4,0,0,5,1,3
522,0434052220110924,39,144,2,48,35,448,3,2,0,4,57,0,2,11,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,182,7,476,2,0,0,0,0,41,34,4.0,22,2.0,17,3,0,6,0,10,20,2,1943,4,15,12,5,0,0,5,4,1
522,0047052220111001,38,208,2,39,27,447,5,1,0,2,35,0,5,22,0,1,22,1,3,3,0,0,0,0,3,2,8,8,0,0,0,0,0,62,4,182,11,727,3,0,0,1,1,33,50,2.0,2,0.0,0,2,1,7,0,12,16,0,1644,4,49,12,5,0,0,4,3,0
522,0522070320111008,19,86,1,52,31,367,3,0,0,3,67,0,2,17,0,2,75,2,2,68,1,0,0,0,2,2,7,7,0,0,0,0,0,55,3,94,10,635,0,1,0,1,1,57,28,16.0,113,8.0,84,7,4,6,0,2,17,3,1326,7,68,15,8,2,0,5,3,2
522,0522032820111015,40,247,2,48,29,363,3,1,0,4,80,0,3,84,0,0,0,0,0,0,0,0,0,0,4,4,5,5,0,0,0,0,0,47,3,137,10,642,1,0,0,2,2,45,26,8.0,37,5.0,31,2,1,3,0,12,16,1,1822,3,15,16,7,1,1,7,3,4
522,0700052220111022,25,124,0,55,30,412,5,1,0,7,178,0,3,33,0,0,0,0,0,0,0,0,0,0,3,1,5,5,0,0,0,0,0,38,7,295,6,358,0,0,1,2,1,57,36,8.0,34,3.0,26,4,1,7,0,6,17,1,1501,5,61,17,5,2,2,4,2,1
522,0522032720111029,25,170,3,50,37,520,5,2,0,2,12,0,2,26,0,0,0,0,0,0,0,0,0,0,1,1,8,7,0,0,0,0,0,58,2,54,9,538,2,1,0,1,0,44,10,10.0,57,7.0,50,0,1,1,0,8,25,1,1726,5,45,10,7,0,0,5,5,0
522,0697052220111105,47,149,3,39,18,255,2,0,0,0,0,0,1,9,0,0,0,0,3,38,0,0,0,0,2,2,5,5,0,0,0,0,0,41,9,398,8,540,5,0,0,1,1,50,18,8.0,15,0.0,0,3,1,9,0,12,7,1,1941,3,25,21,9,0,0,5,3,1
522,0522005120111119,36,158,5,51,36,447,0,1,0,7,159,0,4,17,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,203,7,443,3,0,0,2,2,37,34,10.0,31,2.0,13,0,0,5,0,11,18,0,2055,9,90,14,6,2,1,5,5,0
522,0311052220111126,45,253,2,45,22,256,0,3,0,2,40,0,1,5,0,0,0,0,1,22,0,0,0,0,4,4,2,2,0,0,0,0,0,26,3,144,6,308,0,0,0,2,1,43,22,3.0,8,1.0,2,2,1,3,0,12,13,0,2028,4,35,19,6,4,2,7,2,4
522,0522052120111203,33,108,1,50,27,250,0,2,0,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,313,2,122,1,0,0,3,3,53,6,3.0,6,0.0,0,0,1,4,0,7,17,0,1867,5,54,15,4,1,1,1,0,0
522,0312052220111230,37,114,3,25,16,161,1,1,0,3,108,0,2,3,0,0,0,0,2,26,0,0,0,0,1,1,4,4,0,0,0,0,0,31,6,302,6,396,1,0,0,0,0,51,14,8.0,35,3.0,22,0,0,8,0,5,9,2,1606,6,45,12,4,1,1,5,3,1
528,0102052820110903,43,266,3,36,19,230,0,1,1,3,87,0,2,0,0,0,0,0,0,0,0,1,6,0,3,2,2,2,1,1,0,0,0,28,4,194,5,329,2,0,0,1,1,29,40,6.0,24,2.0,9,0,2,1,1,13,9,0,1809,7,75,16,8,0,0,6,3,1
528,0528079620110910,24,21,0,41,27,261,0,0,0,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,186,1,70,0,0,0,3,1,39,26,3.0,13,1.0,9,1,0,2,0,1,14,2,1863,6,51,15,7,2,0,1,0,0
