"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0071004720091017,19,47,3,322,61,"KICKOFF",3,51,10,"FIELD GOAL",10,51,271,1
0071004720091017,20,71,3,46,59,"KICKOFF",4,846,67,"PUNT",3,-8,100,0
0071004720091017,21,47,4,846,67,"PUNT",4,726,0,"TOUCHDOWN",5,67,120,1
0071004720091017,22,71,4,719,86,"KICKOFF",4,445,37,"PUNT",9,49,274,0
0071004720091017,23,47,4,445,85,"PUNT",4,249,58,"DOWNS",8,27,196,0
0071004720091017,24,71,4,249,42,"DOWNS",4,119,39,"PUNT",3,3,130,0
0071004720091017,25,47,4,119,62,"PUNT",4,36,31,"DOWNS",7,31,83,0
0071004720091017,26,71,4,36,69,"DOWNS",4,0,70,"END OF HALF",1,-1,36,0
0490006720091017,1,490,1,900,68,"KICKOFF",1,815,69,"PUNT",3,-1,85,0
0490006720091017,2,67,1,815,65,"PUNT",1,752,64,"PUNT",3,1,63,0
0490006720091017,3,490,1,752,68,"PUNT",1,566,42,"PUNT",5,26,186,0
0490006720091017,4,67,1,566,89,"PUNT",1,508,0,"TOUCHDOWN",3,89,58,1
0490006720091017,5,490,1,508,73,"KICKOFF",1,346,0,"TOUCHDOWN",7,73,162,1
0490006720091017,6,67,1,346,74,"KICKOFF",1,231,0,"TOUCHDOWN",4,74,115,0
0490006720091017,7,490,1,231,73,"KICKOFF",1,90,51,"PUNT",5,22,141,0
0490006720091017,8,67,1,90,76,"PUNT",2,900,78,"PUNT",3,-2,90,0
0490006720091017,9,490,2,900,61,"PUNT",2,646,7,"FIELD GOAL",12,54,254,1
0490006720091017,10,67,2,646,75,"KICKOFF",2,518,64,"PUNT",5,11,128,0
0490006720091017,11,490,2,518,60,"PUNT",2,344,14,"FIELD GOAL",7,46,174,1
0490006720091017,12,67,2,344,50,"KICKOFF",2,181,0,"TOUCHDOWN",6,50,163,1
0490006720091017,13,490,2,181,74,"KICKOFF",2,62,41,"INTERCEPTION",8,33,119,0
0490006720091017,14,67,2,62,58,"INTERCEPTION",2,0,20,"FIELD GOAL",11,38,62,1
0490006720091017,15,67,3,900,72,"KICKOFF",3,525,0,"TOUCHDOWN",11,72,375,1
0490006720091017,16,490,3,525,89,"KICKOFF",3,426,84,"PUNT",3,5,99,0
0490006720091017,17,67,3,426,53,"PUNT",3,351,0,"TOUCHDOWN",3,53,75,1
0490006720091017,18,490,3,351,45,"KICKOFF",3,253,39,"DOWNS",4,6,98,0
0490006720091017,19,67,3,253,61,"DOWNS",3,196,63,"PUNT",3,-2,57,0
0490006720091017,20,490,3,196,80,"PUNT",3,101,71,"FUMBLE",4,9,95,0
0490006720091017,21,67,3,101,29,"FUMBLE",3,93,0,"TOUCHDOWN",1,29,8,0
0490006720091017,22,490,3,93,79,"KICKOFF",4,789,0,"TOUCHDOWN",12,79,204,0
0490006720091017,23,67,4,789,56,"KICKOFF",4,382,0,"TOUCHDOWN",12,56,407,1
0490006720091017,24,490,4,382,63,"KICKOFF",4,238,18,"INTERCEPTION",9,45,144,1
0490006720091017,25,67,4,238,75,"INTERCEPTION",4,126,75,"PUNT",3,0,112,0
0490006720091017,26,490,4,126,58,"PUNT",4,40,36,"DOWNS",6,22,86,0
0490006720091017,27,67,4,40,64,"DOWNS",4,0,68,"END OF HALF",1,-4,40,0
0005008620091017,1,86,1,900,70,"KICKOFF",1,533,40,"PUNT",14,30,367,0
0005008620091017,2,5,1,533,92,"PUNT",1,388,60,"PUNT",5,32,145,0
0005008620091017,3,86,1,388,75,"PUNT",1,382,75,"INTERCEPTION",1,0,6,0
0005008620091017,4,5,1,382,27,"INTERCEPTION",1,212,5,"FUMBLE",5,22,170,1
0005008620091017,5,86,1,212,95,"FUMBLE",1,123,92,"PUNT",3,3,89,0
0005008620091017,6,5,1,123,35,"PUNT",2,887,0,"TOUCHDOWN",5,35,136,1
0005008620091017,7,86,2,884,63,"KICKOFF",2,757,47,"PUNT",5,16,127,0
0005008620091017,8,5,2,757,95,"PUNT",2,630,88,"PUNT",3,7,127,0
0005008620091017,9,86,2,630,42,"PUNT",2,527,0,"TOUCHDOWN",5,42,103,1
0005008620091017,10,5,2,518,63,"KICKOFF",2,338,18,"INTERCEPTION",8,45,180,1
0005008620091017,11,86,2,338,80,"INTERCEPTION",2,170,46,"DOWNS",7,34,168,0
0005008620091017,12,5,2,170,54,"DOWNS",2,117,48,"PUNT",3,6,53,0
0005008620091017,13,86,2,117,84,"PUNT",2,0,57,"END OF HALF",6,27,117,0
0005008620091017,14,5,3,895,70,"KICKOFF",3,741,23,"MISSED FIELD GOAL",9,47,154,0
0005008620091017,15,86,3,741,77,"MISSED FIELD GOAL",3,566,38,"PUNT",6,39,175,0
0005008620091017,16,5,3,566,91,"PUNT",3,470,92,"PUNT",3,-1,96,0
0005008620091017,17,86,3,470,43,"PUNT",3,274,0,"TOUCHDOWN",7,43,196,1
0005008620091017,18,5,3,266,58,"KICKOFF",3,73,37,"PUNT",6,21,193,0
0005008620091017,19,86,3,73,80,"PUNT",3,28,80,"INTERCEPTION",2,0,45,0
0005008620091017,20,5,3,28,40,"INTERCEPTION",4,776,0,"TOUCHDOWN",5,40,152,1
0005008620091017,21,86,4,768,90,"KICKOFF",4,674,83,"PUNT",3,7,94,0
0005008620091017,22,5,4,674,35,"PUNT",4,597,13,"FIELD GOAL",5,22,77,1
0005008620091017,23,86,4,588,68,"KICKOFF",4,359,0,"TOUCHDOWN",9,68,229,1
0005008620091017,24,5,4,352,78,"KICKOFF",4,326,83,"PUNT",3,-5,26,0
0005008620091017,25,86,4,326,38,"PUNT",4,206,37,"PUNT",3,1,120,0
0005008620091017,26,5,4,206,92,"PUNT",4,92,29,"INTERCEPTION",6,63,114,0
0005008620091017,27,86,4,92,23,"INTERCEPTION",4,0,33,"END OF HALF",3,-10,92,0
0630009620091017,1,96,1,900,75,"KICKOFF",1,892,68,"FUMBLE",1,7,8,0
0630009620091017,2,630,1,892,32,"FUMBLE",1,824,0,"TOUCHDOWN",3,32,68,1
0630009620091017,3,96,1,817,61,"KICKOFF",1,699,54,"PUNT",4,7,118,0
0630009620091017,4,630,1,699,94,"PUNT",1,554,73,"PUNT",5,21,145,0
0630009620091017,5,96,1,554,78,"PUNT",1,431,0,"TOUCHDOWN",6,78,123,0
0630009620091017,6,630,1,425,70,"KICKOFF",1,126,0,"TOUCHDOWN",11,70,299,1
0630009620091017,7,96,1,119,74,"KICKOFF",2,791,0,"TOUCHDOWN",9,74,228,1
0630009620091017,8,630,2,786,78,"KICKOFF",2,684,71,"PUNT",3,7,102,0
0630009620091017,9,96,2,684,70,"PUNT",2,557,83,"PUNT",3,-13,127,0
0630009620091017,10,630,2,557,61,"PUNT",2,404,25,"MISSED FIELD GOAL",6,36,153,0
0630009620091017,11,96,2,404,75,"MISSED FIELD GOAL",2,321,0,"TOUCHDOWN",4,75,83,0
0630009620091017,12,630,2,316,84,"KICKOFF",2,161,72,"PUNT",6,12,155,0
0630009620091017,13,96,2,161,74,"PUNT",2,108,0,"TOUCHDOWN",3,74,53,0
0630009620091017,14,630,2,102,78,"KICKOFF",2,13,82,"PUNT",5,-4,89,0
0630009620091017,15,96,2,13,18,"PUNT",2,0,23,"FIELD GOAL",3,-5,13,1
0630009620091017,16,630,3,892,75,"KICKOFF",3,703,57,"PUNT",5,18,189,0
0630009620091017,17,96,3,703,90,"PUNT",3,565,94,"PUNT",3,-4,138,0
0630009620091017,18,630,3,565,82,"PUNT",3,380,60,"PUNT",6,22,185,0
0630009620091017,19,96,3,380,87,"PUNT",4,893,0,"TOUCHDOWN",13,87,387,1
0630009620091017,20,630,4,888,71,"KICKOFF",4,810,64,"PUNT",3,7,78,0
0630009620091017,21,96,4,810,70,"PUNT",4,416,29,"FIELD GOAL",11,41,394,1
0630009620091017,22,630,4,407,80,"KICKOFF",4,167,34,"INTERCEPTION",9,46,240,0
0630009620091017,23,96,4,167,80,"INTERCEPTION",4,61,78,"PUNT",3,2,106,0
0630009620091017,24,630,4,61,79,"PUNT",4,9,0,"TOUCHDOWN",5,79,52,0
0630009620091017,25,96,4,8,45,"KICKOFF",4,0,46,"END OF HALF",1,-1,8,0
0107011020091017,1,107,1,900,80,"KICKOFF",1,738,0,"TOUCHDOWN",7,80,162,0
0107011020091017,2,110,1,731,64,"KICKOFF",1,667,62,"PUNT",3,2,64,0
0107011020091017,3,107,1,667,63,"PUNT",1,542,74,"PUNT",3,-11,125,0
0107011020091017,4,110,1,542,48,"PUNT",1,443,46,"PUNT",3,2,99,0
0107011020091017,5,107,1,443,93,"PUNT",1,347,93,"PUNT",3,0,96,0
0107011020091017,6,110,1,347,52,"PUNT",1,302,41,"FUMBLE",3,11,45,0
0107011020091017,7,107,1,302,43,"FUMBLE",1,294,0,"TOUCHDOWN",1,43,8,0
0107011020091017,8,110,1,285,39,"KICKOFF",1,172,0,"TOUCHDOWN",4,39,113,1
0107011020091017,9,107,1,172,80,"KICKOFF",1,78,76,"PUNT",3,4,94,0
0107011020091017,10,110,1,78,75,"PUNT",2,765,47,"PUNT",6,28,213,0
0107011020091017,11,107,2,765,94,"PUNT",2,581,0,"TOUCHDOWN",6,94,184,0
0107011020091017,12,110,2,576,74,"KICKOFF",2,563,0,"TOUCHDOWN",1,74,13,0
0107011020091017,13,107,2,558,80,"KICKOFF",2,490,89,"PUNT",3,-9,68,0
0107011020091017,14,110,2,490,78,"PUNT",2,363,54,"PUNT",4,24,127,0
0107011020091017,15,107,2,363,91,"PUNT",2,305,0,"TOUCHDOWN",2,91,58,0
0107011020091017,16,110,2,299,62,"KICKOFF",2,171,6,"FIELD GOAL",5,56,128,1
0107011020091017,17,107,2,171,80,"KICKOFF",2,46,0,"TOUCHDOWN",7,80,125,0
0107011020091017,18,110,2,46,80,"KICKOFF",2,0,20,"FIELD GOAL",7,60,46,1
0107011020091017,19,110,3,895,79,"KICKOFF",3,701,28,"FIELD GOAL",8,51,194,0
0107011020091017,20,107,3,694,75,"KICKOFF",3,402,7,"FIELD GOAL",9,68,292,1
0107011020091017,21,110,3,396,67,"KICKOFF",3,185,17,"FIELD GOAL",11,50,211,1
0107011020091017,22,107,3,179,77,"KICKOFF",3,28,65,"PUNT",6,12,151,0
0107011020091017,23,110,3,28,77,"PUNT",4,797,66,"PUNT",5,11,131,0
0107011020091017,24,107,4,797,85,"PUNT",4,587,61,"PUNT",6,24,210,0
0107011020091017,25,110,4,587,84,"PUNT",4,539,79,"PUNT",3,5,48,0
0107011020091017,26,107,4,539,65,"PUNT",4,414,67,"PUNT",3,-2,125,0
0107011020091017,27,110,4,414,68,"PUNT",4,305,34,"INTERCEPTION",7,34,109,0
0107011020091017,28,110,4,300,47,"KICKOFF",4,220,32,"DOWNS",5,15,80,0
0107011020091017,29,107,4,220,68,"DOWNS",4,0,53,"END OF HALF",6,15,220,0
0415012820091017,1,415,1,900,72,"KICKOFF",1,680,51,"PUNT",6,21,220,0
0415012820091017,2,128,1,680,80,"PUNT",1,330,15,"MISSED FIELD GOAL",12,65,350,1
0415012820091017,3,415,1,330,80,"MISSED FIELD GOAL",1,106,0,"TOUCHDOWN",8,80,224,0
0415012820091017,4,128,1,99,88,"KICKOFF",1,5,95,"PUNT",3,-7,94,0
0415012820091017,5,415,1,5,48,"PUNT",2,883,48,"PUNT",3,0,22,0
0415012820091017,6,128,2,883,85,"PUNT",2,822,82,"PUNT",3,3,61,0
0415012820091017,7,415,2,822,49,"PUNT",2,587,14,"FIELD GOAL",9,35,235,1
0415012820091017,8,128,2,580,68,"KICKOFF",2,494,61,"PUNT",3,7,86,0
0415012820091017,9,415,2,494,82,"PUNT",2,142,57,"PUNT",10,25,352,0
0415012820091017,10,128,2,142,82,"PUNT",2,14,48,"PUNT",8,34,128,0
0415012820091017,11,415,2,14,88,"PUNT",2,0,90,"END OF HALF",1,-2,14,0
0415012820091017,12,128,3,900,63,"KICKOFF",3,841,58,"PUNT",4,5,59,0
0415012820091017,13,415,3,841,51,"PUNT",3,798,0,"TOUCHDOWN",3,51,43,1
0415012820091017,14,128,3,794,80,"KICKOFF",3,555,0,"TOUCHDOWN",9,80,239,1
0415012820091017,15,415,3,550,69,"KICKOFF",3,428,98,"DOWNS",6,-29,122,0
0415012820091017,16,128,3,428,2,"DOWNS",3,371,6,"INTERCEPTION",3,-4,57,1
0415012820091017,17,415,3,371,81,"INTERCEPTION",3,116,29,"FIELD GOAL",8,52,255,0
0415012820091017,18,128,3,109,67,"KICKOFF",3,26,71,"PUNT",4,-4,83,0
0415012820091017,19,415,3,26,61,"PUNT",4,646,0,"TOUCHDOWN",9,61,280,1
0415012820091017,20,128,4,638,72,"KICKOFF",4,509,56,"PUNT",4,16,129,0
0415012820091017,21,415,4,509,89,"PUNT",4,48,42,"PUNT",12,47,461,0
0415012820091017,22,128,4,48,86,"PUNT",4,0,72,"END OF HALF",3,14,48,0
0749014720091017,1,147,1,900,46,"KICKOFF",1,746,0,"TOUCHDOWN",6,46,154,1
0749014720091017,2,749,1,739,62,"KICKOFF",1,643,60,"PUNT",3,2,96,0
0749014720091017,3,147,1,643,76,"PUNT",1,521,83,"PUNT",3,-7,122,0
0749014720091017,4,749,1,521,46,"PUNT",1,393,25,"INTERCEPTION",5,21,128,0
0749014720091017,5,147,1,393,63,"INTERCEPTION",1,214,5,"FIELD GOAL",8,58,179,1
0749014720091017,6,749,1,206,76,"KICKOFF",2,851,34,"MISSED FIELD GOAL",11,42,255,0
0749014720091017,7,147,2,851,66,"MISSED FIELD GOAL",2,740,0,"TOUCHDOWN",4,66,111,1
0749014720091017,8,749,2,733,89,"KICKOFF",2,602,82,"PUNT",3,7,131,0
0749014720091017,9,749,2,602,45,"FUMBLE",2,504,52,"PUNT",3,-7,98,0
0749014720091017,10,147,2,504,88,"PUNT",2,454,86,"PUNT",3,2,50,0
0749014720091017,11,749,2,454,56,"PUNT",2,229,11,"FIELD GOAL",8,45,225,1
0749014720091017,12,147,2,227,66,"KICKOFF",2,217,0,"TOUCHDOWN",1,66,10,0
0749014720091017,13,749,2,210,74,"KICKOFF",2,144,84,"PUNT",3,-10,66,0
0749014720091017,14,147,2,144,40,"PUNT",2,66,0,"TOUCHDOWN",7,40,78,1
0749014720091017,15,749,2,59,73,"KICKOFF",2,0,64,"END OF HALF",2,9,59,0
0749014720091017,16,749,3,895,79,"KICKOFF",3,825,83,"PUNT",3,-4,70,0
0749014720091017,17,147,3,825,43,"PUNT",3,778,42,"PUNT",3,1,47,0
0749014720091017,18,749,3,778,80,"PUNT",3,633,55,"INTERCEPTION",6,25,145,0
0749014720091017,19,147,3,633,77,"INTERCEPTION",3,566,34,"FUMBLE",4,43,67,0
0749014720091017,20,749,3,566,66,"FUMBLE",3,440,57,"DOWNS",4,9,126,0
0749014720091017,21,147,3,440,43,"DOWNS",3,371,0,"TOUCHDOWN",3,43,69,1
0749014720091017,22,749,3,363,63,"KICKOFF",3,228,47,"PUNT",6,16,135,0
0749014720091017,23,147,3,228,89,"PUNT",4,886,54,"PUNT",8,35,242,0
0749014720091017,24,749,4,886,82,"PUNT",4,753,92,"PUNT",3,-10,133,0
0749014720091017,25,147,4,753,50,"PUNT",4,634,56,"PUNT",3,-6,119,0
0749014720091017,26,749,4,634,84,"PUNT",4,329,60,"PUNT",9,24,305,0
0749014720091017,27,147,4,329,78,"PUNT",4,210,69,"PUNT",3,9,119,0
0749014720091017,28,749,4,210,66,"PUNT",4,74,57,"PUNT",3,9,136,0
0749014720091017,29,147,4,74,76,"PUNT",4,0,80,"END OF HALF",2,-4,74,0
0328015720091017,1,328,1,900,80,"KICKOFF",1,801,74,"PUNT",3,6,99,0
0328015720091017,2,157,1,801,62,"PUNT",1,709,61,"PUNT",3,1,92,0
0328015720091017,3,328,1,709,67,"PUNT",1,645,60,"PUNT",3,7,64,0
0328015720091017,4,157,1,645,83,"PUNT",1,548,84,"PUNT",3,-1,97,0
0328015720091017,5,328,1,548,48,"PUNT",1,361,20,"FIELD GOAL",6,28,187,1
0328015720091017,6,157,1,355,73,"KICKOFF",2,895,28,"FIELD GOAL",13,45,360,1
0328015720091017,7,328,2,891,84,"KICKOFF",2,876,96,"FUMBLE",2,-12,15,0
0328015720091017,8,157,2,876,3,"FUMBLE",2,871,0,"TOUCHDOWN",1,3,5,1
0328015720091017,9,328,2,871,80,"KICKOFF",2,667,63,"PUNT",6,17,204,0
0328015720091017,10,157,2,667,79,"PUNT",2,417,0,"TOUCHDOWN",8,79,250,1
0328015720091017,11,328,2,412,85,"KICKOFF",2,345,81,"PUNT",3,4,67,0
0328015720091017,12,157,2,345,80,"PUNT",2,261,50,"INTERCEPTION",5,30,84,0
0328015720091017,13,328,2,261,70,"INTERCEPTION",2,204,70,"INTERCEPTION",3,0,57,0
0328015720091017,14,157,2,204,1,"INTERCEPTION",2,144,0,"TOUCHDOWN",2,1,60,1
0328015720091017,15,328,2,144,80,"KICKOFF",2,11,0,"TOUCHDOWN",11,80,133,1
0328015720091017,16,157,2,6,82,"KICKOFF",2,0,83,"END OF HALF",1,-1,6,0
0328015720091017,17,157,3,894,69,"KICKOFF",3,636,22,"FIELD GOAL",10,47,258,1
0328015720091017,18,328,3,636,80,"KICKOFF",3,444,0,"TOUCHDOWN",9,80,192,1
0328015720091017,19,157,3,437,71,"KICKOFF",3,403,59,"FUMBLE",2,12,34,0
0328015720091017,20,328,3,403,41,"FUMBLE",3,235,25,"FIELD GOAL",8,16,168,1
0328015720091017,21,157,3,229,65,"KICKOFF",3,166,76,"FUMBLE",3,-11,63,0
0328015720091017,22,328,3,166,24,"FUMBLE",3,75,25,"FIELD GOAL",4,-1,91,0
0328015720091017,23,157,3,75,80,"KICKOFF",4,883,75,"PUNT",3,5,92,0
0328015720091017,24,328,4,883,58,"PUNT",4,782,0,"TOUCHDOWN",4,58,101,0
0328015720091017,25,157,4,777,76,"KICKOFF",4,516,0,"TOUCHDOWN",10,76,261,1
0328015720091017,26,328,4,516,80,"KICKOFF",4,263,6,"DOWNS",10,74,253,1
0328015720091017,27,157,4,263,94,"DOWNS",4,59,73,"PUNT",6,21,204,0
0328015720091017,28,328,4,59,75,"PUNT",4,0,19,"END OF HALF",8,56,59,1
0367016420091017,1,164,1,900,80,"KICKOFF",1,859,79,"PUNT",3,1,41,0
0367016420091017,2,367,1,859,59,"PUNT",1,813,56,"INTERCEPTION",3,3,46,0
0367016420091017,3,164,1,813,61,"INTERCEPTION",1,650,0,"TOUCHDOWN",6,61,163,1
0367016420091017,4,367,1,650,66,"KICKOFF",1,404,56,"PUNT",6,10,246,0
0367016420091017,5,164,1,404,81,"PUNT",1,128,10,"MISSED FIELD GOAL",11,71,276,1
0367016420091017,6,367,1,128,80,"MISSED FIELD GOAL",2,467,0,"TOUCHDOWN",19,80,561,1
0367016420091017,7,164,2,467,79,"KICKOFF",2,293,0,"TOUCHDOWN",6,79,174,1
0367016420091017,8,367,2,293,77,"KICKOFF",2,69,0,"TOUCHDOWN",8,77,224,1
0367016420091017,9,164,2,69,60,"KICKOFF",2,6,37,"INTERCEPTION",7,23,63,0
0367016420091017,10,367,2,6,82,"INTERCEPTION",2,0,84,"END OF HALF",1,-2,6,0
0367016420091017,11,367,3,900,76,"KICKOFF",3,795,33,"FUMBLE",4,43,105,0
0367016420091017,12,164,3,795,67,"FUMBLE",3,682,0,"TOUCHDOWN",5,67,113,1
0367016420091017,13,367,3,682,85,"KICKOFF",3,474,4,"FUMBLE",7,81,208,1
0367016420091017,14,164,3,474,96,"FUMBLE",3,228,13,"FIELD GOAL",9,83,246,1
0367016420091017,15,367,3,228,81,"KICKOFF",3,172,85,"INTERCEPTION",2,-4,56,0
0367016420091017,16,164,3,172,36,"INTERCEPTION",3,50,0,"TOUCHDOWN",4,36,122,1
0367016420091017,17,367,3,50,74,"KICKOFF",4,681,0,"TOUCHDOWN",11,74,269,1
0367016420091017,18,164,4,681,72,"KICKOFF",4,486,56,"PUNT",6,16,195,0
0367016420091017,19,367,4,486,80,"PUNT",4,424,82,"PUNT",3,-2,62,0
0367016420091017,20,164,4,424,50,"PUNT",4,193,0,"TOUCHDOWN",9,50,231,1
0367016420091017,21,367,4,193,85,"KICKOFF",4,0,0,"TOUCHDOWN",14,85,193,1
0574019620091017,1,196,1,900,67,"KICKOFF",1,735,0,"TOUCHDOWN",6,67,165,1
0574019620091017,2,574,1,729,68,"KICKOFF",1,636,16,"FIELD GOAL",6,52,93,1
0574019620091017,3,196,1,636,66,"KICKOFF",1,276,12,"INTERCEPTION",12,54,360,1
0574019620091017,4,196,1,276,33,"FUMBLE",1,127,0,"TOUCHDOWN",5,33,149,1
0574019620091017,5,574,1,127,65,"KICKOFF",2,900,56,"PUNT",5,9,127,0
0574019620091017,6,196,2,900,84,"PUNT",2,803,81,"PUNT",3,3,97,0
0574019620091017,7,574,2,803,76,"PUNT",2,710,98,"PUNT",3,-22,93,0
0574019620091017,8,196,2,710,34,"PUNT",2,535,0,"TOUCHDOWN",7,34,175,1
0574019620091017,9,574,2,535,85,"KICKOFF",2,484,84,"PUNT",3,1,51,0
0574019620091017,10,196,2,484,68,"PUNT",2,361,66,"PUNT",3,2,123,0
0574019620091017,11,574,2,361,78,"PUNT",2,300,70,"PUNT",3,8,61,0
0574019620091017,12,196,2,300,36,"PUNT",2,190,19,"MISSED FIELD GOAL",5,17,110,1
0574019620091017,13,574,2,190,80,"MISSED FIELD GOAL",2,179,0,"TOUCHDOWN",1,80,11,0
0574019620091017,14,574,2,165,62,"KICKOFF",2,30,32,"MISSED FIELD GOAL",10,30,135,1
0574019620091017,15,196,2,30,68,"MISSED FIELD GOAL",2,19,61,"INTERCEPTION",2,7,11,0
0574019620091017,16,574,2,19,64,"INTERCEPTION",2,0,61,"END OF HALF",2,3,19,0
0574019620091017,17,574,3,900,58,"KICKOFF",3,769,50,"PUNT",4,8,131,0
0574019620091017,18,196,3,769,98,"PUNT",3,522,39,"PUNT",9,59,247,0
0574019620091017,19,574,3,522,82,"PUNT",3,271,7,"FIELD GOAL",16,75,251,1
0574019620091017,20,196,3,271,67,"KICKOFF",3,160,63,"PUNT",3,4,111,0
0574019620091017,21,574,3,160,90,"PUNT",4,847,54,"INTERCEPTION",10,36,213,0
0574019620091017,22,196,4,847,20,"INTERCEPTION",4,767,0,"TOUCHDOWN",4,20,80,1
0574019620091017,23,574,4,767,77,"KICKOFF",4,711,78,"PUNT",3,-1,56,0
0574019620091017,24,196,4,711,30,"PUNT",4,659,0,"TOUCHDOWN",4,30,52,1
0574019620091017,25,574,4,659,80,"KICKOFF",4,551,79,"PUNT",3,1,108,0
0574019620091017,26,196,4,551,66,"PUNT",4,233,0,"TOUCHDOWN",9,66,318,1
0574019620091017,27,574,4,233,68,"KICKOFF",4,136,60,"PUNT",3,8,97,0
0574019620091017,28,196,4,136,76,"PUNT",4,95,53,"FUMBLE",2,23,41,0
0574019620091017,29,574,4,95,47,"FUMBLE",4,0,14,"INTERCEPTION",8,33,95,1
0331020420091017,1,331,1,893,38,"FUMBLE",1,696,0,"TOUCHDOWN",9,38,197,1
0331020420091017,2,204,1,688,60,"KICKOFF",1,508,13,"FIELD GOAL",7,47,180,1
0331020420091017,3,331,1,498,48,"KICKOFF",1,489,0,"TOUCHDOWN",1,48,9,0
0331020420091017,4,204,1,485,64,"KICKOFF",1,211,8,"FIELD GOAL",13,56,274,1
0331020420091017,5,331,1,205,65,"KICKOFF",1,120,62,"PUNT",3,3,85,0
0331020420091017,6,204,1,120,75,"PUNT",2,860,46,"PUNT",7,29,160,0
0331020420091017,7,331,2,860,97,"PUNT",2,747,89,"PUNT",3,8,113,0
0331020420091017,8,204,2,747,58,"PUNT",2,524,7,"DOWNS",8,51,223,1
0331020420091017,9,331,2,524,93,"DOWNS",2,387,85,"PUNT",3,8,137,0
0331020420091017,10,204,2,387,47,"PUNT",2,285,40,"PUNT",3,7,102,0
0331020420091017,11,331,2,285,80,"PUNT",2,56,25,"INTERCEPTION",8,55,229,1
0331020420091017,12,204,2,56,63,"INTERCEPTION",2,34,50,"INTERCEPTION",4,13,22,0
0331020420091017,13,331,2,34,57,"INTERCEPTION",2,8,43,"INTERCEPTION",4,14,26,0
0331020420091017,14,204,2,8,69,"INTERCEPTION",2,0,63,"END OF HALF",1,6,8,0
0331020420091017,15,331,3,893,68,"KICKOFF",3,782,65,"PUNT",3,3,111,0
0331020420091017,16,204,3,782,71,"PUNT",3,576,63,"PUNT",6,8,206,0
0331020420091017,17,331,3,576,69,"PUNT",3,345,0,"TOUCHDOWN",12,69,231,1
0331020420091017,18,204,3,342,64,"KICKOFF",3,21,19,"MISSED FIELD GOAL",10,45,321,1
0331020420091017,19,331,3,21,80,"MISSED FIELD GOAL",4,877,85,"PUNT",3,-5,44,0
0331020420091017,20,204,4,877,59,"PUNT",4,648,54,"PUNT",6,5,229,0
0331020420091017,21,331,4,648,69,"PUNT",4,520,0,"TOUCHDOWN",6,69,128,0
0331020420091017,22,204,4,512,65,"KICKOFF",4,403,70,"PUNT",3,-5,109,0
0331020420091017,23,331,4,403,62,"PUNT",4,0,10,"END OF HALF",14,52,403,1
0716023120091017,1,231,1,900,73,"KICKOFF",1,808,64,"PUNT",5,9,92,0
0716023120091017,2,716,1,808,75,"PUNT",1,631,0,"TOUCHDOWN",9,75,177,1
0716023120091017,3,231,1,626,86,"KICKOFF",1,513,77,"PUNT",3,9,113,0
0716023120091017,4,716,1,513,71,"PUNT",1,402,52,"PUNT",4,19,111,0
0716023120091017,5,231,1,402,63,"PUNT",1,291,59,"PUNT",3,4,111,0
0716023120091017,6,716,1,291,80,"PUNT",1,146,51,"PUNT",5,29,145,0
0716023120091017,7,231,1,146,75,"PUNT",2,894,0,"TOUCHDOWN",9,75,152,1
0716023120091017,8,716,2,888,86,"KICKOFF",2,807,76,"FUMBLE",3,10,81,0
0716023120091017,9,231,2,807,24,"FUMBLE",2,785,24,"FIELD GOAL",4,0,22,0
0716023120091017,10,716,2,785,80,"KICKOFF",2,652,0,"TOUCHDOWN",6,80,133,0
0716023120091017,11,231,2,652,60,"KICKOFF",2,543,51,"PUNT",6,9,109,0
0716023120091017,12,716,2,543,84,"PUNT",2,355,0,"TOUCHDOWN",9,84,188,1
0716023120091017,13,231,2,348,70,"KICKOFF",2,186,60,"PUNT",6,10,162,0
0716023120091017,14,716,2,186,82,"PUNT",2,137,0,"TOUCHDOWN",3,82,49,0
0716023120091017,15,231,2,129,49,"KICKOFF",2,70,0,"TOUCHDOWN",7,49,59,1
0716023120091017,16,716,2,70,80,"KICKOFF",2,62,87,"FUMBLE",1,-7,8,0
0716023120091017,17,231,2,62,13,"FUMBLE",2,8,5,"FIELD GOAL",7,8,54,1
0716023120091017,18,716,2,8,65,"KICKOFF",2,0,67,"END OF HALF",1,-2,8,0
0716023120091017,19,716,3,900,64,"KICKOFF",3,635,0,"TOUCHDOWN",12,64,265,1
0716023120091017,20,231,3,629,45,"KICKOFF",3,618,45,"INTERCEPTION",1,0,11,0
0716023120091017,21,716,3,618,48,"INTERCEPTION",3,597,0,"TOUCHDOWN",2,48,21,1
0716023120091017,22,231,3,591,82,"KICKOFF",3,376,48,"PUNT",8,34,215,0
0716023120091017,23,716,3,376,88,"PUNT",3,168,50,"PUNT",9,38,208,0
0716023120091017,24,231,3,168,92,"PUNT",4,900,81,"PUNT",5,11,168,0
0716023120091017,25,716,4,900,79,"PUNT",4,890,73,"FUMBLE",3,6,10,0
0716023120091017,26,231,4,890,27,"FUMBLE",4,796,19,"DOWNS",4,8,94,1
0716023120091017,27,716,4,796,81,"DOWNS",4,669,77,"PUNT",3,4,127,0
