"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
457,0193045720091107,51,192,1,28,16,119,0,1,0,2,50,0,1,34,0,0,0,0,2,65,0,0,0,0,4,4,1,1,0,0,0,0,0,19,4,109,6,367,0,0,0,0,0,35,6,8.0,40,3.0,26,14,1,8,0,11,9,1,2313,11,120,20,11,0,0,4,1,3
457,0415045720091114,32,116,0,31,17,213,1,0,0,4,87,0,1,3,0,0,0,0,4,214,2,0,0,0,4,4,3,3,0,0,0,0,0,33,6,231,8,451,0,0,0,2,0,45,20,6.0,24,2.0,13,11,0,5,0,8,9,0,1826,3,35,14,4,0,0,3,0,3
457,0457006720091121,38,96,2,34,23,182,0,3,0,2,40,0,2,30,0,1,20,1,5,151,1,0,0,0,1,1,4,4,0,0,0,0,0,31,7,236,6,384,1,0,0,1,1,40,12,8.0,48,3.0,30,0,2,3,0,4,13,1,2032,4,37,17,8,1,0,4,2,1
457,0457049020091128,34,159,1,20,14,322,2,1,0,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,27,4,164,6,363,0,0,0,1,1,45,28,10.0,40,2.0,24,1,1,2,0,7,8,2,1705,10,122,10,2,1,0,4,0,2
457,0545045720091226,29,81,0,33,19,183,2,1,0,5,117,0,2,28,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,3,124,4,230,0,1,0,2,1,45,12,4.0,17,2.0,15,0,2,1,0,10,7,1,1835,8,78,13,6,2,1,4,2,1
463,0229046320090905,32,259,5,25,17,231,2,1,0,2,49,0,0,0,0,1,4,0,2,18,0,1,-1,0,0,0,7,7,0,0,0,0,0,49,3,97,8,552,2,0,0,1,0,33,56,3.0,4,0.0,0,3,2,6,1,13,8,1,1662,9,86,10,4,2,2,4,4,0
463,0030046320090912,28,136,1,41,30,358,4,0,0,2,53,0,4,31,0,0,0,0,0,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,3,128,7,486,5,0,0,0,0,32,28,6.0,35,4.0,33,7,1,3,0,7,19,1,1898,3,40,13,8,0,0,4,3,1
463,0463074220090919,36,207,0,30,11,136,0,2,0,4,86,0,6,86,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,15,6,249,6,415,3,0,0,0,0,27,46,9.0,35,4.0,25,1,0,4,0,9,7,2,1786,9,60,17,6,0,0,5,0,4
463,0671046320090926,34,133,4,26,22,300,2,0,0,1,21,0,4,67,0,1,21,0,1,74,1,0,0,0,2,2,7,7,0,0,0,0,0,55,3,137,10,700,6,0,0,2,0,34,40,6.0,18,2.0,14,6,4,3,0,7,13,1,1797,6,54,11,6,0,0,4,4,0
463,0463043420091008,33,105,1,33,14,158,3,0,0,1,2,0,4,-5,0,0,0,0,2,40,0,0,0,0,0,0,3,3,1,0,0,0,0,27,8,315,6,380,1,0,0,5,2,34,44,6.0,28,2.0,15,0,1,9,0,6,6,2,1772,12,108,17,8,1,0,3,3,0
463,0700046320091017,30,70,0,38,23,215,1,1,0,5,108,0,5,64,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,5,176,3,204,1,0,0,1,1,29,30,13.0,61,5.0,42,8,0,1,0,4,11,1,1804,12,95,15,6,2,1,5,1,1
463,0311046320091024,28,114,1,37,20,248,0,3,0,3,80,0,3,11,0,0,0,0,0,0,0,1,33,0,0,0,1,1,0,0,0,0,0,7,4,161,2,140,0,0,0,7,5,35,34,3.0,9,1.0,6,9,1,4,2,4,9,2,1580,3,25,13,5,1,0,4,1,0
463,0463005120091031,38,145,1,21,12,128,0,1,0,3,55,0,2,51,1,0,0,0,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,20,7,295,5,346,3,0,0,1,1,43,24,13.0,45,7.0,30,1,1,9,1,5,6,0,1792,6,65,15,5,0,0,2,1,1
463,0522046320091107,43,141,0,14,7,39,1,0,0,2,27,0,2,19,0,0,0,0,5,61,0,1,0,0,2,1,1,1,0,0,0,0,0,10,11,481,3,210,1,0,0,1,1,43,26,5.0,30,2.0,19,8,0,12,1,4,2,1,1902,11,104,14,1,0,0,3,1,1
463,0463032820091114,42,214,3,21,13,196,0,0,1,3,112,0,2,18,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,1,0,0,0,31,4,155,7,448,1,0,0,1,0,39,20,5.0,19,1.0,9,6,1,5,0,10,6,2,1889,5,55,16,7,0,0,6,3,3
463,0327046320091121,45,101,1,19,13,166,1,1,0,2,53,0,2,3,0,1,4,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,6,273,4,279,1,0,0,0,0,30,36,4.0,30,4.0,30,5,2,8,0,7,9,3,1890,3,34,16,7,1,1,4,2,1
463,0463015720091127,40,144,1,14,9,73,1,0,0,1,21,0,4,71,1,0,0,0,3,65,1,0,0,0,1,0,4,4,0,0,0,0,0,28,6,304,5,349,2,0,0,2,1,43,15,1.0,17,1.0,17,4,0,4,0,9,5,0,1870,7,49,10,3,0,0,1,1,0
463,0703046320091205,35,67,0,20,6,39,0,3,0,3,79,0,3,49,0,0,0,0,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,12,8,297,5,340,2,1,0,0,0,46,18,15.0,65,9.0,52,7,0,3,1,2,3,0,1680,7,64,16,2,1,1,1,0,1
463,0029046320091230,48,223,2,25,13,173,1,0,0,1,49,0,3,45,0,0,0,0,1,37,0,0,0,0,4,4,3,3,0,0,0,0,0,33,4,142,8,519,1,0,0,0,0,32,10,4.0,23,2.0,20,0,1,7,0,11,7,1,2292,7,55,18,9,0,0,3,2,1
465,0102046520090905,41,216,4,21,17,250,1,0,0,1,31,0,3,26,0,0,0,0,1,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,3,135,7,442,2,0,0,1,0,35,30,5.0,21,1.0,14,0,0,0,0,9,11,1,1822,2,30,9,5,0,0,5,4,1
465,0528046520090912,25,82,0,35,24,228,3,1,0,4,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,3,110,4,262,1,1,0,1,1,49,18,7.0,31,3.0,26,0,1,2,0,4,13,2,1617,4,41,11,6,1,0,4,3,0
465,0277046520090919,35,120,2,43,28,340,3,2,0,5,136,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4,1,0,0,0,0,34,2,89,6,409,1,0,0,0,0,28,32,3.0,12,2.0,10,0,0,5,0,9,18,1,2054,6,60,16,10,2,2,6,4,0
465,0465081120090926,32,126,2,45,26,260,1,2,0,7,151,0,2,14,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,3,109,6,415,3,0,0,2,2,37,30,4.0,13,1.0,9,0,0,3,0,10,12,4,1879,4,40,17,10,1,0,6,3,2
465,0465046620091003,27,70,3,50,26,276,1,0,0,8,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,7,280,5,365,4,0,0,2,1,44,26,3.0,5,0.0,0,0,3,1,0,3,15,7,1752,9,87,16,6,3,1,2,2,0
465,0077046520091010,19,45,0,41,25,292,2,3,0,8,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,220,4,274,1,0,0,1,0,36,50,2.0,3,0.0,0,0,0,0,0,4,12,1,1491,6,35,12,6,1,0,2,1,0
465,0732046520091017,33,91,0,47,25,236,1,2,0,4,88,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,15,4,185,5,296,0,0,0,1,0,35,28,3.0,14,1.0,12,0,3,2,0,7,11,5,2084,6,45,18,7,3,1,6,1,3
465,0465047320091024,44,210,2,34,23,213,2,0,0,4,92,0,1,6,0,0,0,0,0,0,0,0,0,0,4,2,4,4,0,0,0,0,0,34,1,39,7,465,2,0,0,0,0,36,20,7.0,37,4.0,29,0,1,4,1,12,14,3,2217,3,25,16,11,0,0,6,3,2
465,0465069820091031,29,118,0,23,9,42,0,1,0,8,173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,457,1,70,0,0,0,2,1,50,24,2.0,2,0.0,0,0,3,1,0,5,1,1,1606,3,23,14,3,0,0,0,0,0
465,0156046520091107,34,174,4,20,11,147,1,0,0,3,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,5,218,6,386,0,0,0,1,0,46,48,3.0,14,0.0,0,0,0,2,0,11,7,2,1321,9,78,11,6,0,0,4,4,0
465,0465072120091114,39,147,1,23,13,135,1,1,0,6,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,6,260,3,193,1,0,1,0,0,50,46,2.0,10,0.0,0,0,0,0,0,10,6,0,1797,2,25,13,2,4,3,3,1,1
465,0626046520091128,31,123,2,35,21,274,1,2,0,5,138,0,2,13,0,0,0,0,2,40,1,0,0,0,2,0,4,4,0,0,0,0,0,28,5,217,5,328,0,0,0,0,0,34,48,8.0,31,3.0,19,0,1,6,0,7,13,2,1822,9,124,13,5,1,1,5,2,0
466,0466051320090905,29,153,0,27,13,154,0,2,0,5,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,233,1,60,0,0,0,1,1,38,36,7.0,21,0.0,0,1,0,0,0,8,6,1,1580,4,49,11,2,1,0,3,0,0
466,0466015620090919,31,169,2,38,25,251,1,2,0,5,162,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,20,3,108,3,161,1,1,0,3,3,34,24,6.0,29,2.0,9,2,0,5,0,11,11,1,1859,11,64,13,7,0,0,3,2,0
466,0434046620090925,45,218,2,29,17,146,1,0,0,6,175,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,21,6,222,4,225,2,1,0,2,2,36,24,10.0,37,1.0,14,0,2,4,0,16,7,0,1851,9,69,15,6,1,1,4,3,0
466,0465046620091003,55,559,7,19,16,214,2,0,0,1,23,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,63,0,0,10,666,2,0,0,5,4,43,21,8.0,27,1.0,7,0,2,7,1,19,11,2,1848,15,169,7,7,0,0,6,6,0
466,0366046620091009,51,345,2,22,15,166,3,0,0,2,43,0,4,33,0,0,0,0,1,0,0,0,0,0,2,1,5,4,0,0,0,0,0,37,4,135,7,415,1,0,0,0,0,25,36,10.0,35,3.0,22,0,0,3,1,14,10,1,2164,7,60,14,8,0,0,5,3,1
466,0466073120091017,46,313,2,24,10,189,3,1,0,2,13,0,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,6,278,6,366,0,0,0,2,1,42,24,12.0,44,5.0,22,3,1,2,0,10,9,1,1859,7,60,16,7,1,1,2,2,0
466,0295046620091024,53,484,8,21,13,178,2,0,0,3,77,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,10,10,0,0,0,0,0,70,2,47,11,721,6,0,0,2,0,36,14,5.0,30,5.0,30,0,1,6,0,19,8,0,2020,6,64,12,6,3,3,4,4,0
466,0277046620091031,49,312,2,21,12,184,2,0,0,1,35,0,1,-4,0,0,0,0,2,7,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,214,6,413,1,1,0,2,1,39,14,2.0,8,2.0,8,0,0,5,0,17,8,0,1935,6,63,11,3,2,1,3,2,1
466,0466063020091108,59,517,8,17,11,148,1,0,0,1,46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,8,0,0,0,0,0,62,0,0,10,660,0,0,0,0,0,40,20,6.0,30,3.0,20,1,1,2,0,24,7,2,2075,5,55,12,11,0,0,8,7,0
466,0096046620091114,50,461,7,12,6,45,0,0,0,3,71,0,0,0,0,1,30,0,1,1,0,0,0,0,1,1,7,7,0,0,0,0,0,52,2,106,9,621,5,0,0,1,0,51,16,11.0,33,5.0,22,0,3,4,0,17,4,0,1706,4,30,12,8,1,1,3,3,0
466,0466047220091121,61,574,7,12,5,96,2,0,0,4,68,0,2,-63,0,0,0,0,2,7,0,0,0,0,0,0,9,9,0,0,0,0,0,63,0,0,10,680,1,0,0,2,2,19,58,3.0,7,1.0,4,0,0,4,0,26,3,0,1703,2,20,10,6,4,2,4,3,0
466,0466006620091127,44,242,1,22,12,141,3,0,0,8,156,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,4,3,0,0,0,0,0,33,6,241,6,345,0,0,1,1,1,35,22,3.0,5,0.0,0,0,1,5,0,9,8,3,1899,4,29,14,4,2,2,5,3,2
466,0466066320091224,34,137,0,29,15,177,1,1,0,6,155,0,2,-3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,6,267,2,135,1,0,1,1,0,43,8,6.0,24,2.0,17,1,0,2,0,5,12,0,1631,7,61,12,4,1,0,3,1,1
472,0295047220090905,33,107,1,34,22,235,0,1,0,2,35,0,3,16,0,0,0,0,1,32,0,0,0,0,1,0,1,0,0,0,0,0,0,6,4,167,2,140,0,0,0,2,2,14,52,3.0,10,1.0,7,0,0,3,0,7,11,3,1929,9,62,14,7,2,2,4,1,0
472,0553047220090912,51,241,3,20,8,63,0,1,0,1,38,0,4,39,0,0,0,0,1,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,5,148,4,270,2,1,0,2,0,23,46,4.0,29,2.0,7,0,1,3,0,17,4,3,1986,10,97,15,8,0,0,3,3,0
472,0704047220090919,40,187,1,23,10,97,1,2,0,7,150,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,1,45,3,189,2,0,0,2,1,23,38,2.0,11,2.0,11,1,0,5,0,9,3,2,1827,8,70,14,4,6,3,3,2,0
472,0472047320090926,56,122,1,24,14,96,1,1,0,4,106,0,5,54,0,0,0,0,1,7,0,0,0,0,3,2,2,2,0,0,0,0,0,20,5,267,5,346,3,0,0,1,1,34,12,4.0,9,0.0,0,0,0,4,1,10,4,3,2275,5,45,22,8,3,3,4,2,1
472,0472062620091003,47,88,0,26,15,146,2,2,0,7,140,0,3,22,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,5,224,4,268,1,0,0,3,2,36,7,2.0,12,1.0,9,0,1,6,0,9,4,2,1893,6,43,15,4,4,0,3,2,1
472,0731047220091010,41,149,2,25,8,81,0,1,0,2,39,0,4,91,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,10,455,4,268,1,0,0,0,0,36,56,5.0,18,3.0,14,0,1,4,0,6,4,0,1846,4,35,20,8,0,0,4,2,2
472,0472036620091017,25,74,0,20,13,68,0,2,0,7,130,0,1,9,0,1,38,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,8,263,2,118,0,0,0,1,1,42,44,4.0,13,1.0,3,0,1,4,0,2,3,1,1514,5,45,11,2,0,0,0,0,0
472,0096047220091024,43,238,0,15,7,45,0,1,0,2,32,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,7,306,2,135,1,0,0,1,0,22,54,3.0,6,1.0,3,1,2,2,0,10,2,1,1844,3,30,13,2,1,0,3,0,1
472,0472051820091031,30,40,0,15,6,22,0,1,0,6,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,495,1,68,0,0,0,3,2,42,34,5.0,11,0.0,0,0,1,5,0,2,0,0,1583,2,30,13,2,0,0,0,0,0
472,0472027720091114,23,133,0,21,12,111,0,2,0,4,91,0,1,-20,0,0,0,0,1,58,1,0,0,0,0,0,0,0,1,0,0,0,0,6,7,279,2,133,0,0,0,3,0,54,2,4.0,19,2.0,12,1,0,7,0,7,3,0,1485,6,60,8,1,0,0,0,0,0
472,0466047220091121,33,155,0,19,8,77,2,2,0,9,198,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,7,226,5,321,1,0,0,0,0,29,60,3.0,6,0.0,0,0,1,2,0,4,5,0,1665,3,15,14,3,2,1,4,2,2
472,0472063020091128,38,167,1,14,6,51,0,1,0,4,59,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,1,1,0,0,0,0,0,10,5,207,3,184,0,0,0,1,0,42,38,12.0,59,5.0,36,0,2,2,1,10,2,0,1581,3,25,10,3,1,0,2,1,1
472,0472006620091205,43,142,1,13,4,49,0,1,0,6,150,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,7,255,2,134,1,0,0,1,1,36,30,3.0,10,0.0,0,0,1,7,0,8,3,0,1821,4,40,12,3,1,0,2,1,0
473,0473069720090905,24,21,0,40,29,210,0,0,0,6,114,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,8,302,3,194,0,0,0,4,2,39,72,7.0,33,2.0,20,0,0,1,0,2,12,4,1461,3,41,14,4,0,0,2,0,1
473,0719047320090912,25,55,0,30,17,116,0,1,0,6,92,0,3,4,0,1,92,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,345,3,207,0,0,0,6,3,43,50,9.0,40,4.0,23,0,2,2,0,2,2,2,1490,7,63,15,1,3,1,0,0,0
473,0721047320090919,29,188,2,23,12,102,0,3,0,8,112,0,1,11,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,13,4,164,3,189,0,0,0,1,1,45,68,3.0,7,0.0,0,0,1,1,1,7,3,0,1297,7,66,12,2,2,1,1,0,0
473,0472047320090926,25,150,1,28,16,206,1,1,0,2,26,0,1,7,0,1,10,0,1,0,0,0,0,0,3,1,2,2,0,0,0,0,0,17,6,237,4,261,0,0,0,1,0,52,48,9.0,50,3.0,36,1,1,3,0,4,8,1,1325,6,54,12,3,0,0,3,2,1
473,0473070020091003,35,115,1,56,30,316,2,0,0,5,90,0,0,0,0,0,0,0,3,29,1,0,0,0,1,0,4,4,0,0,0,0,0,28,6,312,2,133,0,0,3,4,2,47,8,10.0,66,5.0,54,0,3,3,0,4,17,3,2175,10,96,20,6,6,3,4,2,0
473,0473081120091010,32,47,0,40,26,252,1,2,0,5,82,0,2,3,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,4,193,5,268,0,0,0,0,0,33,40,4.0,13,0.0,0,0,1,7,1,6,14,3,1825,8,64,14,3,3,1,2,0,1
473,0465047320091024,25,68,0,31,20,219,2,0,0,5,101,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,149,4,255,0,0,0,2,2,41,50,4.0,8,1.0,4,2,0,4,0,4,13,2,1383,9,73,12,5,2,1,1,1,0
473,0473062620091031,37,109,1,52,27,277,1,0,0,4,101,0,2,-1,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,20,6,277,5,234,0,1,0,1,0,47,6,7.0,33,3.0,26,0,1,2,1,9,14,2,2018,6,58,20,9,3,1,4,2,1
473,0473073220091107,29,82,0,42,21,252,2,2,0,2,54,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,410,3,161,0,0,0,1,0,36,50,4.0,6,0.0,0,0,2,2,0,4,10,1,1576,9,81,18,5,4,2,1,1,0
473,0077047320091114,36,88,1,45,28,272,2,0,0,3,68,0,3,16,0,0,0,0,1,0,0,0,0,0,3,0,2,1,1,0,0,0,0,19,4,157,3,197,1,0,1,1,0,30,22,7.0,15,2.0,8,0,1,1,0,4,16,2,2149,4,29,20,10,4,3,4,2,0
473,0156047320091121,35,270,1,38,22,197,2,2,0,4,116,0,1,6,0,0,0,0,1,0,0,0,0,0,3,3,3,2,0,0,0,0,0,29,1,41,7,443,0,0,0,1,0,35,30,5.0,15,1.0,8,1,2,0,1,15,11,0,1823,1,5,14,6,4,3,5,1,3
473,0473069820091128,29,10,1,45,20,162,0,4,0,4,79,0,4,22,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,9,365,4,256,0,0,0,1,1,45,31,3.0,11,1.0,8,0,2,0,0,4,8,4,1694,9,94,15,2,1,0,2,1,1
490,0648049020090903,31,59,0,25,13,74,0,0,0,2,39,0,2,42,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,236,2,129,0,0,0,2,1,32,46,7.0,44,3.0,17,4,1,0,0,4,5,2,1655,4,23,14,5,1,0,0,0,0
490,0454049020090912,48,191,5,29,21,293,4,0,0,2,44,0,3,74,0,0,0,0,1,6,0,0,0,0,1,1,9,8,0,0,0,0,0,65,2,75,11,697,0,0,0,0,0,25,34,10.0,35,4.0,25,4,1,4,0,9,16,0,2131,6,60,14,9,2,1,8,7,1
490,1092049020090919,31,112,2,40,29,365,4,0,0,2,39,0,7,47,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,76,8,484,0,0,0,2,1,28,48,4.0,21,2.0,11,0,0,4,0,6,20,3,1784,6,65,11,6,2,2,6,5,1
490,0545049020090926,46,208,1,35,21,322,4,0,0,6,143,0,4,18,0,0,0,0,0,0,0,0,0,0,3,1,5,5,0,0,0,0,0,38,3,137,6,326,0,0,0,4,1,21,34,4.0,14,1.0,8,0,0,2,0,12,12,3,2227,12,81,13,6,1,1,6,3,1
490,0490074920091003,26,104,1,43,20,275,2,2,0,6,135,0,0,0,0,0,0,0,2,40,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,196,5,327,0,0,0,2,1,55,18,8.0,46,6.0,42,1,2,2,0,6,12,2,1545,8,85,15,8,0,0,4,3,1
490,0193049020091010,23,142,2,30,16,196,1,2,0,8,224,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,4,158,5,304,0,0,0,2,2,44,52,8.0,37,2.0,23,1,1,4,0,9,7,1,1176,0,0,10,4,1,0,3,2,0
490,0490006720091017,27,79,1,55,31,315,1,2,0,8,194,0,3,23,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,4,129,5,279,0,0,0,1,1,50,6,6.0,25,1.0,8,0,0,3,0,6,14,2,1748,3,30,16,4,4,2,4,1,2
490,0490023420091031,38,189,1,31,20,349,5,2,0,5,82,0,1,25,0,0,0,0,2,11,0,0,0,0,0,0,6,6,0,0,0,0,0,42,4,155,7,402,0,1,0,1,1,49,18,1.0,2,0.0,0,0,1,3,1,11,12,1,1830,6,41,10,4,1,0,4,4,0
490,0392049020091107,41,139,2,38,25,343,3,3,0,5,98,0,2,16,0,0,0,0,1,8,0,1,5,0,1,1,5,5,0,0,0,0,0,38,1,41,7,410,0,0,0,2,1,28,36,2.0,16,1.0,8,4,0,1,1,10,17,4,2095,3,10,12,7,3,1,5,4,0
490,0147049020091114,41,138,0,39,16,239,3,1,0,6,107,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,23,5,150,4,168,0,1,1,0,0,33,24,4.0,9,0.0,0,2,1,2,0,9,11,6,1993,6,42,15,7,1,0,5,3,1
490,0490074220091121,26,14,0,29,16,245,1,1,0,5,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,3,141,3,184,0,0,0,4,3,31,56,8.0,23,3.0,11,3,1,3,0,2,10,0,1414,5,42,12,5,2,0,2,1,1
490,0457049020091128,41,76,0,27,20,259,4,0,0,6,119,0,2,13,0,0,0,0,1,0,0,1,0,0,0,0,4,4,0,0,0,0,0,28,7,249,5,264,0,1,0,3,0,25,46,3.0,19,1.0,6,3,1,2,1,6,11,5,1895,5,40,12,4,1,0,2,2,0
497,0497004720090903,51,296,1,33,23,216,1,1,0,3,60,0,0,0,0,0,0,0,1,57,0,0,0,0,4,2,2,2,0,0,0,0,0,20,3,141,5,332,1,0,0,1,1,17,44,3.0,6,0.0,0,1,1,4,0,18,9,0,2238,9,81,15,7,0,0,6,2,2
497,0519049720090912,40,115,2,35,21,186,1,1,0,1,14,0,1,2,0,1,16,0,1,1,0,0,0,0,3,3,3,3,0,0,0,0,0,30,6,242,5,296,0,1,0,4,3,41,34,10.0,41,4.0,30,0,0,1,0,6,8,5,1651,9,77,14,2,1,0,7,3,3
497,0497000820090919,26,61,0,23,16,126,1,0,0,7,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,9,379,2,104,0,0,0,1,0,43,36,3.0,11,0.0,0,1,2,2,0,2,5,0,1757,3,27,14,4,1,0,0,0,0
497,0419049720090926,25,157,3,54,35,313,0,3,0,8,219,0,2,-3,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,7,305,4,234,1,0,0,2,2,41,44,5.0,22,1.0,6,0,1,5,0,8,15,2,1835,7,55,13,4,1,0,4,2,0
497,0497067120091010,43,235,4,38,24,209,0,3,0,7,163,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,85,7,454,0,0,0,3,1,42,16,5.0,16,2.0,11,1,1,3,0,12,9,2,2107,11,84,16,8,2,1,4,3,1
497,0229049720091017,36,270,4,24,17,246,2,0,0,7,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,40,2,104,7,413,0,3,0,4,2,37,38,0.0,0,0.0,0,0,0,3,2,12,8,3,1666,5,40,10,6,2,0,4,4,0
497,0497071620091024,26,128,2,33,22,267,2,1,0,4,130,0,1,3,0,1,15,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,26,5,155,6,399,1,0,0,2,0,57,30,4.0,16,1.0,6,3,1,4,0,2,11,1,1689,6,45,16,7,1,0,2,2,0
497,0772049720091031,44,321,5,30,24,262,4,0,0,7,195,0,0,0,0,0,0,0,1,13,0,0,0,0,1,1,9,9,0,0,0,0,1,68,2,72,11,648,0,0,0,0,0,27,46,8.0,31,2.0,16,0,1,0,0,16,14,1,1844,7,84,12,9,0,0,9,7,1
497,0498049720091107,28,79,0,37,21,189,0,3,0,5,108,0,1,29,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,5,169,3,197,1,0,0,0,0,34,32,6.0,13,1.0,1,0,0,2,0,4,11,2,1664,4,40,13,4,1,0,3,0,2
497,0497023120091114,45,199,3,37,28,314,1,1,0,5,70,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,4,86,5,316,1,0,0,1,1,26,30,4.0,24,1.0,9,0,0,2,0,9,16,0,2343,8,92,18,11,2,1,3,2,0
497,0725049720091121,30,222,1,41,31,225,1,3,0,3,64,0,4,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,13,3,108,3,152,0,0,0,2,2,35,30,4.0,11,0.0,0,0,1,3,0,10,13,2,1892,7,50,11,5,0,0,2,1,0
