"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0466027720061007,3,277,1,396,74,"KICKOFF",1,70,0,"TOUCHDOWN",10,74,326,1
0466027720061007,4,466,1,70,71,"KICKOFF",2,883,70,"PUNT",3,1,87,0
0466027720061007,5,277,2,883,63,"PUNT",2,859,0,"TOUCHDOWN",1,63,24,0
0466027720061007,6,466,2,859,79,"KICKOFF",2,705,39,"FUMBLE",4,40,154,0
0466027720061007,7,277,2,705,61,"FUMBLE",2,509,0,"TOUCHDOWN",10,61,196,1
0466027720061007,8,466,2,509,62,"KICKOFF",2,344,0,"TOUCHDOWN",6,62,165,1
0466027720061007,9,277,2,344,82,"KICKOFF",2,108,0,"TOUCHDOWN",9,82,236,1
0466027720061007,10,466,2,108,80,"KICKOFF",2,10,0,"TOUCHDOWN",7,80,98,1
0466027720061007,11,466,3,882,67,"KICKOFF",3,694,38,"PUNT",7,29,188,0
0466027720061007,12,277,3,694,61,"PUNT",3,469,8,"FIELD GOAL",9,54,225,1
0466027720061007,13,466,3,469,80,"KICKOFF",3,354,72,"PUNT",3,8,115,0
0466027720061007,14,277,3,354,57,"PUNT",3,195,0,"FUMBLE",6,57,159,1
0466027720061007,15,466,3,195,80,"FUMBLE",3,184,78,"FUMBLE",1,2,11,0
0466027720061007,16,277,3,184,21,"FUMBLE",3,67,7,"MISSED FIELD GOAL",6,14,117,1
0466027720061007,17,466,3,67,91,"MISSED FIELD GOAL",4,794,50,"DOWNS",7,41,173,0
0466027720061007,18,277,4,794,50,"DOWNS",4,705,0,"TOUCHDOWN",3,50,89,1
0466027720061007,19,466,4,705,75,"KICKOFF",4,548,0,"TOUCHDOWN",5,75,157,1
0466027720061007,20,277,4,548,82,"KICKOFF",4,335,55,"PUNT",6,27,213,0
0466027720061007,21,466,4,335,86,"PUNT",4,237,0,"TOUCHDOWN",6,86,98,1
0466027720061007,22,277,4,237,95,"KICKOFF",4,163,97,"FUMBLE",2,-2,74,0
0466027720061007,23,466,4,163,3,"FUMBLE",4,107,3,"DOWNS",4,0,56,1
0466027720061007,24,277,4,107,97,"DOWNS",4,0,91,"END OF HALF",4,6,107,0
0671028820061007,1,288,1,900,69,"KICKOFF",1,726,45,"PUNT",6,24,174,0
0671028820061007,2,671,1,726,84,"PUNT",1,630,80,"PUNT",3,4,96,0
0671028820061007,3,288,1,630,59,"PUNT",1,552,0,"TOUCHDOWN",3,59,78,1
0671028820061007,4,671,1,552,75,"KICKOFF",1,189,32,"MISSED FIELD GOAL",10,43,363,0
0671028820061007,5,288,1,189,68,"MISSED FIELD GOAL",1,35,0,"TOUCHDOWN",5,68,154,0
0671028820061007,6,671,1,35,76,"KICKOFF",1,0,76,"INTERCEPTION",1,0,35,0
0671028820061007,7,288,2,900,23,"INTERCEPTION",2,846,0,"TOUCHDOWN",4,23,54,1
0671028820061007,8,671,2,846,28,"KICKOFF",2,710,0,"TOUCHDOWN",5,28,136,1
0671028820061007,9,288,2,710,82,"KICKOFF",2,505,42,"PUNT",8,40,205,0
0671028820061007,10,671,2,505,85,"PUNT",2,172,5,"FIELD GOAL",10,80,333,1
0671028820061007,11,288,2,172,72,"KICKOFF",2,0,23,"MISSED FIELD GOAL",10,49,172,1
0671028820061007,12,671,3,900,82,"KICKOFF",3,533,20,"FIELD GOAL",14,62,367,1
0671028820061007,13,288,3,533,64,"KICKOFF",3,280,0,"TOUCHDOWN",9,64,253,1
0671028820061007,14,671,3,280,80,"KICKOFF",3,23,33,"FIELD GOAL",10,47,257,0
0671028820061007,15,288,3,23,50,"KICKOFF",4,891,46,"FUMBLE",1,4,32,0
0671028820061007,16,671,4,891,54,"FUMBLE",4,693,0,"TOUCHDOWN",7,54,198,1
0671028820061007,17,288,4,693,80,"KICKOFF",4,468,43,"PUNT",6,37,225,0
0671028820061007,18,671,4,468,85,"PUNT",4,62,0,"TOUCHDOWN",18,85,406,1
0671028820061007,19,288,4,62,65,"KICKOFF",4,17,62,"DOWNS",4,3,45,0
0472029520061007,1,472,1,900,84,"KICKOFF",1,672,38,"DOWNS",8,46,228,0
0472029520061007,2,295,1,672,62,"DOWNS",1,579,0,"TOUCHDOWN",3,62,93,0
0472029520061007,3,472,1,561,79,"KICKOFF",1,438,82,"PUNT",3,-3,123,0
0472029520061007,4,295,1,438,78,"PUNT",1,289,70,"PUNT",3,8,149,0
0472029520061007,5,472,1,289,96,"PUNT",1,260,0,"TOUCHDOWN",1,96,29,0
0472029520061007,6,295,1,250,81,"KICKOFF",1,176,88,"PUNT",3,-7,74,0
0472029520061007,7,472,1,176,46,"PUNT",1,135,46,"INTERCEPTION",2,0,41,0
0472029520061007,8,295,1,135,69,"INTERCEPTION",2,788,0,"TOUCHDOWN",10,69,247,1
0472029520061007,9,472,2,776,74,"KICKOFF",2,671,81,"PUNT",3,-7,105,0
0472029520061007,10,295,2,671,75,"PUNT",2,289,0,"TOUCHDOWN",12,75,382,1
0472029520061007,11,472,2,271,50,"KICKOFF",2,176,0,"TOUCHDOWN",3,50,95,0
0472029520061007,12,295,2,167,69,"KICKOFF",2,85,0,"TOUCHDOWN",5,69,82,0
0472029520061007,13,472,2,62,90,"KICKOFF",2,31,82,"PUNT",3,8,31,0
0472029520061007,14,295,2,31,57,"PUNT",2,0,32,"INTERCEPTION",3,25,31,0
0472029520061007,15,295,3,879,89,"KICKOFF",3,670,19,"PUNT",7,70,209,0
0472029520061007,16,472,3,670,81,"PUNT",3,398,33,"INTERCEPTION",11,48,272,0
0472029520061007,17,295,3,398,78,"INTERCEPTION",3,185,43,"PUNT",6,35,213,0
0472029520061007,18,472,3,185,81,"PUNT",4,893,62,"PUNT",6,19,192,0
0472029520061007,19,295,4,893,86,"PUNT",4,732,30,"MISSED FIELD GOAL",9,56,161,0
0472029520061007,20,472,4,732,70,"MISSED FIELD GOAL",4,586,62,"DOWNS",4,8,146,0
0472029520061007,21,295,4,586,38,"DOWNS",4,463,29,"MISSED FIELD GOAL",5,9,123,0
0472029520061007,22,472,4,463,71,"MISSED FIELD GOAL",4,243,22,"DOWNS",13,49,220,0
0472029520061007,23,295,4,243,78,"DOWNS",4,147,78,"PUNT",3,0,96,0
0472029520061007,24,472,4,147,21,"PUNT",4,129,0,"TOUCHDOWN",2,21,18,0
0472029520061007,25,295,4,111,45,"KICKOFF",4,7,43,"DOWNS",4,2,104,0
0472029520061007,26,472,4,7,57,"DOWNS",4,0,57,"END OF HALF",1,0,7,0
0306030120061007,1,301,1,900,80,"KICKOFF",1,758,0,"TOUCHDOWN",6,80,142,0
0306030120061007,2,306,1,758,76,"KICKOFF",1,674,0,"TOUCHDOWN",4,76,84,1
0306030120061007,3,301,1,674,74,"KICKOFF",1,458,0,"TOUCHDOWN",7,74,216,1
0306030120061007,4,306,1,458,80,"KICKOFF",1,333,86,"PUNT",3,-6,125,0
0306030120061007,5,301,1,333,53,"PUNT",1,313,0,"TOUCHDOWN",1,53,20,0
0306030120061007,6,306,1,313,79,"KICKOFF",1,284,82,"FUMBLE",2,-3,29,0
0306030120061007,7,301,1,284,18,"FUMBLE",1,207,23,"FIELD GOAL",4,-5,77,1
0306030120061007,8,306,1,207,80,"KICKOFF",1,120,78,"PUNT",3,2,87,0
0306030120061007,9,301,1,120,69,"PUNT",2,756,11,"FIELD GOAL",10,58,264,1
0306030120061007,10,306,2,756,40,"KICKOFF",2,603,0,"TOUCHDOWN",5,40,153,1
0306030120061007,11,301,2,603,78,"KICKOFF",2,488,73,"PUNT",3,5,115,0
0306030120061007,12,306,2,488,68,"PUNT",2,318,0,"TOUCHDOWN",8,68,170,1
0306030120061007,13,301,2,318,69,"KICKOFF",2,136,50,"PUNT",5,19,182,0
0306030120061007,14,306,2,136,95,"PUNT",2,0,53,"DOWNS",10,42,136,0
0306030120061007,15,301,3,884,69,"KICKOFF",3,690,33,"PUNT",7,36,194,0
0306030120061007,16,306,3,690,99,"PUNT",3,558,97,"PUNT",3,2,132,0
0306030120061007,17,301,3,558,41,"PUNT",3,456,40,"PUNT",3,1,102,0
0306030120061007,18,306,3,456,80,"PUNT",3,144,5,"FIELD GOAL",11,75,312,1
0306030120061007,19,301,3,144,76,"KICKOFF",3,46,0,"TOUCHDOWN",3,76,98,0
0306030120061007,20,306,3,46,69,"KICKOFF",4,834,67,"PUNT",3,2,112,0
0306030120061007,21,306,4,834,34,"FUMBLE",4,747,15,"MISSED FIELD GOAL",6,19,87,1
0306030120061007,22,301,4,747,80,"MISSED FIELD GOAL",4,632,73,"PUNT",3,7,115,0
0306030120061007,23,306,4,632,59,"PUNT",4,561,53,"PUNT",3,6,71,0
0306030120061007,24,301,4,561,80,"PUNT",4,448,68,"PUNT",4,12,113,0
0306030120061007,25,306,4,448,59,"PUNT",4,384,55,"PUNT",3,4,64,0
0306030120061007,26,301,4,384,87,"PUNT",4,299,84,"PUNT",3,3,85,0
0306030120061007,27,306,4,299,73,"PUNT",4,231,76,"PUNT",4,-3,68,0
0306030120061007,28,301,4,231,51,"PUNT",4,151,44,"PUNT",3,7,80,0
0306030120061007,29,306,4,151,80,"PUNT",4,0,15,"FIELD GOAL",10,65,151,1
0463031120061007,1,463,1,900,80,"KICKOFF",1,573,0,"TOUCHDOWN",10,80,327,1
0463031120061007,2,311,1,564,86,"KICKOFF",1,385,61,"PUNT",5,25,179,0
0463031120061007,3,463,1,385,77,"PUNT",1,239,90,"PUNT",3,-13,146,0
0463031120061007,4,311,1,239,43,"PUNT",2,850,0,"TOUCHDOWN",11,43,289,1
0463031120061007,5,463,2,839,68,"KICKOFF",2,487,0,"TOUCHDOWN",12,68,352,1
0463031120061007,6,311,2,481,80,"KICKOFF",2,365,71,"PUNT",3,9,116,0
0463031120061007,7,463,2,365,70,"PUNT",2,135,55,"PUNT",6,15,230,0
0463031120061007,8,311,2,135,77,"PUNT",2,75,78,"PUNT",3,-1,60,0
0463031120061007,9,463,2,75,60,"PUNT",2,3,0,"TOUCHDOWN",7,60,72,0
0463031120061007,10,311,3,894,80,"KICKOFF",3,678,48,"PUNT",7,32,216,0
0463031120061007,11,463,3,678,97,"PUNT",3,581,86,"FUMBLE",3,11,97,0
0463031120061007,12,311,3,581,14,"FUMBLE",3,520,7,"DOWNS",4,7,61,1
0463031120061007,13,463,3,520,93,"DOWNS",3,279,55,"PUNT",8,38,241,0
0463031120061007,14,311,3,279,88,"PUNT",3,206,62,"PUNT",4,26,73,0
0463031120061007,15,463,3,206,79,"PUNT",3,67,72,"PUNT",3,7,139,0
0463031120061007,16,311,3,67,76,"PUNT",3,41,53,"INTERCEPTION",2,23,26,0
0463031120061007,17,463,3,41,88,"INTERCEPTION",4,818,79,"PUNT",3,9,123,0
0463031120061007,18,311,4,818,59,"PUNT",4,672,37,"DOWNS",9,22,146,0
0463031120061007,19,463,4,672,63,"DOWNS",4,514,54,"PUNT",3,9,158,0
0463031120061007,20,311,4,514,82,"PUNT",4,406,22,"DOWNS",8,60,108,1
0463031120061007,21,463,4,406,78,"DOWNS",4,93,0,"TOUCHDOWN",9,78,313,1
0463031120061007,22,311,4,85,74,"KICKOFF",4,6,0,"TOUCHDOWN",8,74,79,1
0559031220061007,1,312,1,900,80,"KICKOFF",1,829,16,"FUMBLE",3,64,71,0
0559031220061007,2,559,1,829,84,"FUMBLE",1,723,79,"PUNT",3,5,106,0
0559031220061007,3,312,1,723,68,"PUNT",1,593,0,"TOUCHDOWN",6,68,130,1
0559031220061007,4,559,1,593,88,"KICKOFF",1,326,31,"MISSED FIELD GOAL",11,57,267,0
0559031220061007,5,312,1,326,69,"MISSED FIELD GOAL",1,149,0,"TOUCHDOWN",8,69,177,1
0559031220061007,6,559,1,149,55,"KICKOFF",1,18,33,"DOWNS",5,22,131,0
0559031220061007,7,312,1,18,67,"DOWNS",2,849,62,"PUNT",3,5,69,0
0559031220061007,8,559,2,849,80,"PUNT",2,765,65,"INTERCEPTION",3,15,84,0
0559031220061007,9,312,2,765,37,"INTERCEPTION",2,608,21,"FIELD GOAL",6,16,157,1
0559031220061007,10,559,2,608,82,"KICKOFF",2,336,49,"PUNT",10,33,272,0
0559031220061007,11,312,2,336,86,"PUNT",2,245,86,"PUNT",3,0,91,0
0559031220061007,12,559,2,245,67,"PUNT",2,136,55,"PUNT",5,12,109,0
0559031220061007,13,312,2,136,86,"PUNT",2,24,9,"FIELD GOAL",9,77,112,1
0559031220061007,14,559,2,24,52,"KICKOFF",2,0,27,"FIELD GOAL",3,25,24,0
0559031220061007,15,559,3,900,80,"KICKOFF",3,857,72,"PUNT",3,8,43,0
0559031220061007,16,312,3,857,52,"PUNT",3,792,0,"TOUCHDOWN",4,52,65,1
0559031220061007,17,559,3,792,81,"KICKOFF",3,629,0,"TOUCHDOWN",5,81,163,1
0559031220061007,18,312,3,629,91,"KICKOFF",3,440,0,"TOUCHDOWN",8,91,189,1
0559031220061007,19,559,3,440,76,"KICKOFF",3,245,0,"TOUCHDOWN",10,76,195,1
0559031220061007,20,312,3,245,67,"KICKOFF",3,144,66,"FUMBLE",3,1,101,0
0559031220061007,21,559,3,144,34,"FUMBLE",4,895,28,"MISSED FIELD GOAL",7,6,149,1
0559031220061007,22,312,4,895,72,"MISSED FIELD GOAL",4,706,0,"TOUCHDOWN",8,72,189,1
0559031220061007,23,559,4,706,79,"KICKOFF",4,474,24,"INTERCEPTION",11,55,232,0
0559031220061007,24,559,4,474,59,"KICKOFF",4,183,12,"INTERCEPTION",10,47,291,1
0559031220061007,25,312,4,183,97,"INTERCEPTION",4,19,71,"FUMBLE",5,26,164,0
0559031220061007,26,559,4,19,29,"FUMBLE",4,0,25,"END OF HALF",1,4,19,0
0521032720061007,1,327,1,900,80,"KICKOFF",1,730,67,"PUNT",4,13,170,0
0521032720061007,2,521,1,730,75,"PUNT",1,600,81,"PUNT",3,-6,130,0
0521032720061007,3,327,1,600,64,"PUNT",1,448,62,"PUNT",3,2,152,0
0521032720061007,4,521,1,448,76,"PUNT",1,321,74,"PUNT",3,2,127,0
0521032720061007,5,327,1,321,54,"PUNT",1,75,3,"DOWNS",8,51,246,1
0521032720061007,6,521,1,75,97,"DOWNS",2,675,68,"PUNT",8,29,300,0
0521032720061007,7,521,2,675,80,"KICKOFF",2,453,16,"FIELD GOAL",8,64,222,1
0521032720061007,8,327,2,453,73,"KICKOFF",2,216,31,"FIELD GOAL",9,42,237,0
0521032720061007,9,521,2,216,80,"KICKOFF",2,0,69,"END OF HALF",5,11,216,0
0521032720061007,10,521,3,900,80,"KICKOFF",3,694,20,"FIELD GOAL",8,60,206,1
0521032720061007,11,327,3,694,80,"KICKOFF",3,514,59,"PUNT",5,21,180,0
0521032720061007,12,521,3,514,27,"PUNT",3,336,0,"TOUCHDOWN",7,27,178,1
0521032720061007,13,521,3,317,11,"KICKOFF",3,283,0,"TOUCHDOWN",1,11,34,1
0521032720061007,14,327,3,283,76,"KICKOFF",4,815,55,"PUNT",8,21,368,0
0521032720061007,15,521,4,815,80,"PUNT",4,648,0,"TOUCHDOWN",7,80,167,1
0521032720061007,16,327,4,648,80,"KICKOFF",4,464,38,"DOWNS",6,42,184,0
0521032720061007,17,521,4,464,62,"DOWNS",4,265,40,"PUNT",4,22,199,0
0521032720061007,18,327,4,265,92,"PUNT",4,184,0,"TOUCHDOWN",6,92,81,1
0521032720061007,19,521,4,184,90,"KICKOFF",4,114,87,"PUNT",3,3,70,0
0521032720061007,20,327,4,114,58,"PUNT",4,71,0,"TOUCHDOWN",3,58,43,0
0521032720061007,21,521,4,71,54,"KICKOFF",4,0,23,"INTERCEPTION",8,31,71,0
0697032820061007,1,697,1,900,80,"KICKOFF",1,786,47,"PUNT",8,33,114,0
0697032820061007,2,328,1,786,83,"PUNT",1,554,0,"TOUCHDOWN",9,83,232,1
0697032820061007,3,697,1,549,80,"KICKOFF",1,363,85,"PUNT",3,-5,186,0
0697032820061007,4,328,1,363,46,"PUNT",1,251,52,"PUNT",3,-6,112,0
0697032820061007,5,697,1,251,97,"PUNT",1,133,98,"PUNT",3,-1,118,0
0697032820061007,6,328,1,133,22,"PUNT",1,24,16,"FIELD GOAL",4,6,109,1
0697032820061007,7,697,1,12,74,"KICKOFF",2,503,0,"TOUCHDOWN",12,74,409,1
0697032820061007,8,328,2,498,80,"KICKOFF",2,405,77,"PUNT",4,3,93,0
0697032820061007,9,697,2,405,61,"PUNT",2,292,26,"MISSED FIELD GOAL",6,35,113,0
0697032820061007,10,328,2,292,74,"MISSED FIELD GOAL",2,137,49,"PUNT",5,25,155,0
0697032820061007,11,697,2,137,93,"PUNT",2,42,30,"FUMBLE",8,63,95,0
0697032820061007,12,328,2,42,70,"FUMBLE",2,0,80,"END OF HALF",1,-10,42,0
0697032820061007,13,328,3,893,82,"KICKOFF",3,716,19,"FIELD GOAL",8,63,177,1
0697032820061007,14,697,3,712,80,"KICKOFF",3,603,78,"PUNT",3,2,109,0
0697032820061007,15,328,3,603,38,"PUNT",3,488,40,"PUNT",3,-2,115,0
0697032820061007,16,697,3,488,95,"PUNT",3,399,100,"SAFETY",4,-5,89,0
0697032820061007,17,328,3,393,54,"KICKOFF",3,214,11,"FIELD GOAL",8,43,179,1
0697032820061007,18,697,3,209,80,"KICKOFF",4,894,0,"TOUCHDOWN",8,80,215,1
0697032820061007,19,328,4,884,77,"KICKOFF",4,719,49,"PUNT",6,28,165,0
0697032820061007,20,697,4,719,87,"PUNT",4,646,79,"PUNT",3,8,73,0
0697032820061007,21,328,4,646,52,"PUNT",4,632,43,"FUMBLE",1,9,14,0
0697032820061007,22,697,4,632,57,"FUMBLE",4,499,50,"PUNT",3,7,133,0
0697032820061007,23,328,4,499,80,"PUNT",4,438,82,"PUNT",3,-2,61,0
0697032820061007,24,697,4,438,34,"PUNT",4,299,35,"DOWNS",5,-1,139,0
0697032820061007,25,328,4,299,65,"DOWNS",4,211,56,"PUNT",3,9,88,0
0697032820061007,26,697,4,211,80,"PUNT",4,34,0,"TOUCHDOWN",12,80,177,1
0697032820061007,27,328,4,30,80,"KICKOFF",4,0,61,"END OF HALF",4,19,30,0
0648033420061007,1,648,1,900,81,"KICKOFF",1,446,11,"INTERCEPTION",16,70,454,1
0648033420061007,2,334,1,446,99,"INTERCEPTION",1,39,43,"PUNT",12,56,407,0
0648033420061007,3,648,1,39,87,"PUNT",2,746,0,"TOUCHDOWN",10,87,193,1
0648033420061007,4,334,2,746,80,"KICKOFF",2,437,53,"PUNT",10,27,309,0
0648033420061007,5,648,2,437,97,"PUNT",2,121,25,"FIELD GOAL",10,72,316,0
0648033420061007,6,334,2,121,80,"KICKOFF",2,56,76,"PUNT",3,4,65,0
0648033420061007,7,648,2,56,77,"PUNT",2,0,63,"END OF HALF",2,14,56,0
0648033420061007,8,334,3,900,91,"KICKOFF",3,822,79,"INTERCEPTION",3,12,78,0
0648033420061007,9,648,3,822,24,"INTERCEPTION",3,697,0,"TOUCHDOWN",4,24,125,1
0648033420061007,10,334,3,697,79,"KICKOFF",3,417,0,"TOUCHDOWN",9,79,280,1
0648033420061007,11,648,3,417,70,"KICKOFF",3,291,84,"PUNT",3,-14,126,0
0648033420061007,12,334,3,291,48,"PUNT",3,114,13,"FIELD GOAL",9,35,177,1
0648033420061007,13,648,3,114,90,"KICKOFF",4,877,89,"PUNT",3,1,137,0
0648033420061007,14,334,4,877,44,"PUNT",4,588,27,"MISSED FIELD GOAL",8,17,289,0
0648033420061007,15,648,4,588,73,"MISSED FIELD GOAL",4,282,0,"TOUCHDOWN",10,73,306,0
0648033420061007,16,334,4,283,85,"KICKOFF",4,176,0,"TOUCHDOWN",6,85,107,1
0648033420061007,17,648,4,176,50,"KICKOFF",4,22,20,"DOWNS",6,30,154,1
0648033420061007,18,334,4,22,80,"DOWNS",4,0,42,"END OF HALF",2,38,22,0
0457041520061007,1,457,1,900,69,"KICKOFF",1,727,55,"PUNT",5,14,173,0
0457041520061007,2,415,1,727,84,"PUNT",1,406,58,"PUNT",8,26,321,0
0457041520061007,3,457,1,406,88,"PUNT",1,268,97,"PUNT",3,-9,138,0
0457041520061007,4,415,1,268,37,"PUNT",1,245,0,"TOUCHDOWN",1,37,23,0
0457041520061007,5,457,1,245,80,"KICKOFF",1,85,44,"PUNT",7,36,160,0
0457041520061007,6,415,1,85,80,"PUNT",2,748,61,"PUNT",6,19,237,0
0457041520061007,7,457,2,748,74,"PUNT",2,607,76,"PUNT",3,-2,141,0
0457041520061007,8,415,2,607,57,"PUNT",2,462,21,"FIELD GOAL",9,36,145,1
0457041520061007,9,457,2,462,65,"KICKOFF",2,338,0,"TOUCHDOWN",5,65,124,1
0457041520061007,10,415,2,338,82,"KICKOFF",2,175,76,"PUNT",3,6,163,0
0457041520061007,11,457,2,175,62,"PUNT",2,89,52,"INTERCEPTION",6,10,86,0
0457041520061007,12,415,2,89,56,"INTERCEPTION",2,8,0,"TOUCHDOWN",7,56,81,1
0457041520061007,13,415,3,900,80,"KICKOFF",3,774,65,"PUNT",5,15,126,0
0457041520061007,14,457,3,774,76,"PUNT",3,712,70,"PUNT",3,6,62,0
0457041520061007,15,415,3,712,83,"PUNT",3,567,0,"TOUCHDOWN",4,83,145,0
0457041520061007,16,457,3,567,78,"KICKOFF",3,275,46,"INTERCEPTION",8,32,292,0
0457041520061007,17,415,3,275,56,"INTERCEPTION",3,161,23,"FIELD GOAL",6,33,114,0
0457041520061007,18,457,3,161,61,"KICKOFF",4,892,45,"PUNT",5,16,169,0
0457041520061007,19,415,4,892,80,"PUNT",4,788,77,"PUNT",3,3,104,0
0457041520061007,20,457,4,788,96,"PUNT",4,614,68,"PUNT",9,28,174,0
0457041520061007,21,415,4,614,65,"PUNT",4,531,62,"PUNT",3,3,83,0
0457041520061007,22,457,4,531,78,"PUNT",4,309,52,"PUNT",8,26,222,0
0457041520061007,23,415,4,309,90,"PUNT",4,186,85,"PUNT",3,5,123,0
0457041520061007,24,457,4,186,59,"PUNT",4,114,30,"FUMBLE",4,29,72,0
0457041520061007,25,415,4,114,69,"FUMBLE",4,0,72,"END OF HALF",3,-3,114,0
0416041820061007,1,416,1,900,91,"KICKOFF",1,795,84,"PUNT",3,7,105,0
0416041820061007,2,418,1,795,60,"PUNT",1,531,0,"TOUCHDOWN",10,60,264,1
0416041820061007,3,416,1,531,80,"KICKOFF",1,344,63,"PUNT",7,17,187,0
0416041820061007,4,418,1,344,80,"PUNT",1,131,48,"PUNT",8,32,213,0
0416041820061007,5,416,1,131,96,"PUNT",2,888,89,"PUNT",3,7,143,0
0416041820061007,6,418,2,888,54,"PUNT",2,795,0,"TOUCHDOWN",3,54,93,0
0416041820061007,7,416,2,795,75,"KICKOFF",2,647,16,"MISSED FIELD GOAL",9,59,148,1
0416041820061007,8,418,2,647,80,"MISSED FIELD GOAL",2,215,7,"FIELD GOAL",14,73,432,1
0416041820061007,9,416,2,215,71,"KICKOFF",2,73,55,"PUNT",5,16,142,0
0416041820061007,10,418,2,73,90,"PUNT",2,0,89,"END OF HALF",2,1,73,0
0416041820061007,11,418,3,900,76,"KICKOFF",3,682,0,"TOUCHDOWN",9,76,218,0
0416041820061007,12,416,3,682,77,"KICKOFF",3,227,0,"TOUCHDOWN",13,77,455,1
0416041820061007,13,418,3,227,78,"KICKOFF",3,55,0,"TOUCHDOWN",6,78,172,0
0416041820061007,14,416,3,55,68,"KICKOFF",4,771,34,"INTERCEPTION",10,34,184,0
0416041820061007,15,418,4,771,97,"INTERCEPTION",4,602,91,"PUNT",3,6,169,0
0416041820061007,16,416,4,602,51,"PUNT",4,438,0,"TOUCHDOWN",6,51,164,1
0416041820061007,17,418,4,438,52,"KICKOFF",4,277,45,"PUNT",3,7,161,0
0416041820061007,18,416,4,277,80,"PUNT",4,223,71,"INTERCEPTION",2,9,54,0
0416041820061007,19,418,4,223,31,"INTERCEPTION",4,73,30,"DOWNS",4,1,150,0
0416041820061007,20,416,4,73,70,"DOWNS",4,0,55,"END OF HALF",4,15,73,0
0539042820061007,1,539,1,900,80,"KICKOFF",1,818,83,"PUNT",3,-3,82,0
0539042820061007,2,428,1,818,52,"PUNT",1,716,0,"TOUCHDOWN",6,52,102,0
0539042820061007,3,539,1,716,80,"KICKOFF",1,538,55,"PUNT",5,25,178,0
0539042820061007,4,428,1,538,80,"PUNT",1,369,44,"PUNT",5,36,169,0
0539042820061007,5,539,1,369,80,"PUNT",1,240,45,"PUNT",6,35,129,0
0539042820061007,6,539,1,240,9,"FUMBLE",1,199,0,"TOUCHDOWN",2,9,41,1
0539042820061007,7,428,1,199,77,"KICKOFF",1,29,83,"PUNT",3,-6,170,0
0539042820061007,8,539,1,29,62,"PUNT",2,790,10,"DOWNS",8,52,139,1
0539042820061007,9,428,2,790,90,"DOWNS",2,688,85,"PUNT",3,5,102,0
0539042820061007,10,539,2,688,57,"PUNT",2,589,49,"PUNT",3,8,99,0
0539042820061007,11,428,2,589,90,"PUNT",2,231,14,"DOWNS",14,76,358,1
0539042820061007,12,539,2,231,86,"DOWNS",2,122,15,"INTERCEPTION",6,71,109,1
0539042820061007,13,428,2,122,88,"INTERCEPTION",2,48,89,"PUNT",3,-1,74,0
0539042820061007,14,539,2,48,39,"PUNT",2,28,0,"TOUCHDOWN",2,39,20,1
0539042820061007,15,428,3,900,65,"KICKOFF",3,726,52,"PUNT",6,13,174,0
0539042820061007,16,539,3,726,83,"PUNT",3,444,43,"PUNT",10,40,282,0
0539042820061007,17,428,3,444,90,"PUNT",3,288,59,"PUNT",6,31,156,0
0539042820061007,18,539,3,288,80,"PUNT",3,90,25,"MISSED FIELD GOAL",8,55,198,0
0539042820061007,19,428,3,90,74,"MISSED FIELD GOAL",4,775,0,"TOUCHDOWN",10,74,215,1
0539042820061007,20,539,4,775,82,"KICKOFF",4,330,0,"TOUCHDOWN",13,82,445,1
0539042820061007,21,428,4,330,80,"KICKOFF",4,246,61,"PUNT",4,19,84,0
0539042820061007,22,539,4,246,70,"PUNT",4,153,71,"PUNT",3,-1,93,0
0539042820061007,23,428,4,153,86,"PUNT",4,62,0,"TOUCHDOWN",7,86,91,1
0539042820061007,24,539,4,62,79,"KICKOFF",4,0,74,"END OF HALF",2,5,62,0
0539042820061007,25,539,5,,75,"POSSESSION",5,,100,"TOUCHDOWN",3,25,,1
0539042820061007,26,428,5,,75,"POSSESSION",5,,100,"TOUCHDOWN",7,25,,1
0768043020061007,1,430,1,900,74,"KICKOFF",1,638,32,"MISSED FIELD GOAL",10,42,262,0
0768043020061007,2,768,1,638,69,"MISSED FIELD GOAL",1,491,0,"TOUCHDOWN",5,69,147,1
0768043020061007,3,430,1,483,80,"KICKOFF",1,156,42,"PUNT",13,38,327,0
0768043020061007,4,768,1,156,75,"PUNT",2,852,0,"TOUCHDOWN",8,75,204,1
0768043020061007,5,430,2,834,51,"KICKOFF",2,661,37,"DOWNS",6,14,173,0
0768043020061007,6,768,2,661,63,"DOWNS",2,508,65,"PUNT",3,-2,153,0
0768043020061007,7,430,2,508,75,"PUNT",2,364,66,"PUNT",3,9,144,0
0768043020061007,8,768,2,364,81,"PUNT",2,249,57,"PUNT",4,24,115,0
0768043020061007,9,430,2,249,88,"PUNT",2,61,0,"TOUCHDOWN",7,88,188,0
0768043020061007,10,768,2,51,67,"KICKOFF",2,0,38,"END OF HALF",5,29,51,0
0768043020061007,11,768,3,893,80,"KICKOFF",3,622,0,"TOUCHDOWN",10,80,271,1
0768043020061007,12,430,3,594,86,"KICKOFF",3,392,55,"PUNT",9,31,202,0
0768043020061007,13,768,3,392,55,"PUNT",3,205,26,"MISSED FIELD GOAL",6,29,187,0
0768043020061007,14,430,3,205,74,"MISSED FIELD GOAL",4,893,7,"INTERCEPTION",9,67,212,1
