"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Blocked","Fair Catch","Touchback","Downed","Out Of Bounds"
0457074620061019,148,746,83969,1,52,0,0,0,0,0
0457074620061019,153,457,49677,1,47,0,1,0,0,0
0457074620061019,160,746,83969,1,51,0,0,0,0,1
0768016420061020,11,768,84057,1,17,0,0,0,1,0
0768016420061020,15,164,70638,1,40,0,0,0,0,0
0768016420061020,56,164,70638,1,30,0,0,0,1,0
0768016420061020,67,164,70638,1,33,0,0,0,0,0
0768016420061020,98,164,70638,1,35,0,0,0,0,0
0768016420061020,111,164,70638,1,29,0,1,0,0,0
0768016420061020,118,164,70638,1,31,0,0,0,0,0
0414000520061021,16,414,69445,1,40,0,0,0,1,0
0414000520061021,24,5,1000011,1,42,0,0,0,0,0
0414000520061021,79,414,69445,1,36,0,1,0,0,0
0414000520061021,83,5,1000011,1,46,0,1,0,0,0
0414000520061021,98,414,69445,1,44,0,0,1,0,0
0414000520061021,104,5,1000011,1,35,0,0,0,0,0
0414000520061021,110,414,69445,1,35,0,0,0,0,0
0414000520061021,137,414,69445,1,34,0,0,0,0,0
0414000520061021,154,414,69445,1,37,0,0,0,0,0
0414000520061021,158,5,1000011,1,42,0,1,0,0,0
0414000520061021,176,5,1000011,1,30,0,0,0,0,1
0388000920061021,36,9,45428,1,34,0,1,0,0,0
0388000920061021,105,9,45428,1,39,0,1,0,0,0
0674002820061021,22,674,62159,1,52,0,0,0,1,0
0674002820061021,66,674,62159,1,39,0,1,0,0,0
0674002820061021,71,28,69289,1,35,0,0,1,0,0
0674002820061021,85,674,62159,1,39,0,0,0,0,0
0674002820061021,116,674,62159,1,35,0,0,0,0,0
0674002820061021,151,674,62159,1,37,0,0,0,0,1
0674002820061021,155,28,1000115,1,37,0,1,0,0,0
0528002920061021,5,29,45556,1,55,0,0,0,1,0
0528002920061021,21,29,45556,1,46,0,0,0,0,0
0528002920061021,50,29,45556,1,50,0,0,1,0,0
0528002920061021,71,528,1002936,1,43,0,1,0,0,0
0528002920061021,83,528,1002936,1,37,0,0,0,0,0
0528002920061021,87,29,45556,1,78,0,0,1,0,0
0528002920061021,93,528,1002936,1,34,0,0,0,0,0
0528002920061021,103,528,1002936,1,44,0,0,0,0,0
0528002920061021,109,29,45556,1,42,0,0,0,0,0
0528002920061021,115,29,45556,1,23,0,0,0,0,1
0528002920061021,146,528,1002936,1,42,0,0,1,0,0
0497003020061021,12,30,81752,1,34,0,1,0,0,0
0497003020061021,42,497,86112,1,40,0,0,0,0,0
0497003020061021,48,30,81752,1,48,0,0,0,1,0
0497003020061021,63,30,81752,1,40,0,0,0,0,0
0497003020061021,74,497,86112,1,41,0,0,0,0,0
0497003020061021,86,497,86112,1,39,0,0,0,0,1
0497003020061021,118,497,86112,1,37,0,0,0,0,0
0433003120061021,8,433,82772,1,37,0,1,0,0,0
0433003120061021,26,433,82772,1,49,0,0,1,0,0
0433003120061021,37,31,66044,1,28,0,0,0,1,0
0433003120061021,45,433,82772,1,37,0,0,0,1,0
0433003120061021,92,433,82772,1,34,0,0,0,1,0
0433003120061021,96,31,66044,1,30,0,0,0,1,0
0433003120061021,105,433,82772,1,34,0,1,0,0,0
0433003120061021,109,31,66044,1,38,0,0,0,1,0
0433003120061021,134,433,82772,1,30,0,0,0,1,0
0433003120061021,151,31,66044,1,47,0,0,0,0,0
0718003720061021,9,718,52205,1,39,0,0,0,1,0
0718003720061021,35,37,56893,1,71,0,0,1,0,0
0718003720061021,39,718,52205,1,42,0,0,0,0,1
0718003720061021,66,718,52205,1,35,0,1,0,0,0
0718003720061021,75,718,52205,1,36,0,0,0,0,0
0718003720061021,94,37,56893,1,39,0,0,0,1,0
0774004720061021,70,774,57885,1,40,0,0,0,0,0
0774004720061021,77,47,87409,1,61,0,0,1,0,0
0774004720061021,115,47,87409,1,28,0,0,0,1,0
0774004720061021,147,47,87409,1,56,0,0,0,1,0
0774004720061021,154,774,57885,1,50,0,0,0,0,0
0328005120061021,48,328,74475,1,40,0,0,0,0,0
0328005120061021,80,51,58061,1,68,0,0,0,0,0
0328005120061021,112,51,58061,1,53,0,0,0,0,0
0328005120061021,121,328,74475,1,40,0,0,0,0,1
0328005120061021,128,51,58061,1,58,0,0,0,0,1
0328005120061021,132,328,74475,1,54,0,0,0,0,0
0328005120061021,144,328,74475,1,46,0,0,1,0,0
0328005120061021,159,328,74475,1,40,0,0,0,0,0
0328005120061021,172,328,74475,1,49,0,0,0,0,0
0465007720061021,42,465,83195,1,41,0,0,0,0,0
0465007720061021,99,465,83195,1,46,0,0,0,0,0
0465007720061021,107,77,79693,1,25,0,0,0,0,1
0465007720061021,124,465,83195,1,57,0,0,0,0,0
0756010720061021,5,107,1000590,1,46,0,0,0,1,0
0756010720061021,21,107,1000590,1,36,0,1,0,0,0
0756010720061021,28,756,64382,1,49,0,0,1,0,0
0756010720061021,34,107,1000590,1,47,0,0,0,0,0
0756010720061021,47,107,1000590,1,36,0,1,0,0,0
0756010720061021,57,107,1000590,1,41,0,0,0,0,0
0756010720061021,61,756,64382,1,44,0,1,0,0,0
0756010720061021,86,756,64382,1,36,0,0,0,1,0
0756010720061021,143,756,64382,1,39,0,0,0,0,0
0574012820061021,19,128,76482,1,25,0,0,0,1,0
0574012820061021,44,574,56569,1,16,0,0,0,0,1
0574012820061021,74,128,76482,1,4,0,0,0,0,1
0574012820061021,80,574,56569,1,36,0,1,0,0,0
0574012820061021,100,574,56569,1,37,0,0,0,1,0
0574012820061021,124,128,76482,1,51,0,0,0,0,0
0574012820061021,150,574,56569,1,34,0,0,0,0,0
0255014720061021,32,147,46518,1,50,0,0,0,0,0
0255014720061021,39,255,1001174,1,38,0,0,0,0,1
0255014720061021,54,255,1001174,1,47,0,0,0,0,0
0255014720061021,58,147,46518,1,44,0,0,0,0,0
0255014720061021,64,255,1001174,1,45,0,1,0,0,0
0255014720061021,77,147,46518,1,55,0,0,1,0,0
0255014720061021,86,255,1001174,1,42,0,0,0,0,0
0255014720061021,97,255,1001174,1,60,0,0,0,0,0
0255014720061021,107,147,46518,1,48,0,1,0,0,0
0255014720061021,113,255,1001174,1,52,0,0,0,0,0
0255014720061021,136,255,1001174,1,37,0,1,0,0,0
0255014720061021,153,147,46518,1,43,0,0,0,0,0
0415019320061021,15,193,1000885,1,44,0,0,0,1,0
0415019320061021,25,415,1001969,1,35,0,0,0,1,0
0415019320061021,34,193,1000885,1,37,0,0,0,0,0
0415019320061021,54,193,1000885,1,40,0,0,0,0,1
0415019320061021,63,415,1001969,1,54,0,0,0,1,0
0415019320061021,80,193,1000885,1,31,0,0,0,1,0
0415019320061021,95,193,1000885,1,33,0,0,0,0,0
0415019320061021,100,415,1001969,1,56,0,0,0,1,0
0415019320061021,141,415,1001969,1,21,0,0,0,1,0
0415019320061021,153,415,59902,1,30,0,0,0,1,0
0415019320061021,171,415,59902,1,28,0,0,0,0,0
0663019620061021,6,663,81004,1,38,0,0,0,0,0
0663019620061021,22,663,81004,1,39,0,1,0,0,0
0663019620061021,105,663,81004,1,60,0,0,0,1,0
0663019620061021,109,196,47028,1,41,0,0,0,0,0
0663019620061021,120,196,47028,1,40,0,0,0,0,0
0663019620061021,140,663,81004,1,27,0,0,0,0,1
0709020420061021,5,709,75247,1,33,0,0,0,0,0
0709020420061021,11,204,78564,1,44,0,0,0,1,0
0709020420061021,17,709,75247,1,34,0,1,0,0,0
0709020420061021,46,709,75247,1,44,0,0,0,0,0
0709020420061021,66,709,75247,1,39,0,1,0,0,0
0709020420061021,82,709,75247,1,56,0,0,0,1,0
0709020420061021,101,204,78564,1,37,0,0,0,0,0
0709020420061021,142,204,78564,1,33,0,1,0,0,0
0067023420061021,6,67,69972,1,46,0,1,0,0,0
0067023420061021,14,234,87270,1,47,0,0,0,0,0
0067023420061021,20,67,69972,1,35,0,1,0,0,0
0067023420061021,30,234,87270,1,41,0,0,1,0,0
0067023420061021,54,67,69972,1,33,0,1,0,0,0
0067023420061021,97,234,87270,1,45,0,0,0,0,0
0067023420061021,114,234,87270,1,57,0,0,0,1,0
0067023420061021,141,67,69972,1,53,0,0,0,0,0
0430025720061021,15,430,82690,1,20,0,0,0,1,0
0430025720061021,34,430,82690,1,47,0,0,0,0,0
0430025720061021,44,257,61924,1,40,0,1,0,0,0
0430025720061021,51,430,82690,1,36,0,0,0,0,0
0430025720061021,67,430,82690,1,49,0,0,0,0,0
0430025720061021,73,257,61924,1,24,0,0,0,0,1
0430025720061021,77,430,82690,1,48,0,0,0,0,0
0430025720061021,92,257,61924,1,45,0,0,0,0,0
0430025720061021,152,430,82690,1,40,0,0,0,1,0
0430025720061021,162,257,61924,1,35,0,1,0,0,0
0704028820061021,5,704,83474,1,41,0,0,0,1,0
0704028820061021,99,288,47931,1,29,0,0,0,0,0
0704028820061021,104,704,83474,1,25,0,0,0,0,1
0704028820061021,128,704,83474,1,41,0,0,0,1,0
0704028820061021,140,704,83474,1,35,0,0,0,0,0
0066029520061021,16,66,66051,1,38,0,0,0,0,0
0066029520061021,48,66,66051,1,38,0,0,0,0,0
0066029520061021,53,295,84619,1,42,0,0,0,0,0
0066029520061021,70,295,84619,1,37,0,0,0,0,0
0066029520061021,89,295,84619,1,45,0,0,0,1,0
0066029520061021,94,66,66051,1,44,0,0,0,0,0
0066029520061021,122,295,84619,1,43,0,0,0,0,0
0066029520061021,128,66,66574,1,12,1,0,0,0,0
0066029520061021,138,66,66051,1,44,0,1,0,0,0
0066029520061021,142,295,84619,1,47,0,0,0,0,0
0066029520061021,146,66,66051,1,49,0,0,0,0,0
0700031120061021,36,700,75161,1,27,0,1,0,0,0
0700031120061021,53,311,1001488,1,34,0,0,0,1,0
0700031120061021,58,700,75161,1,55,0,0,1,0,0
0700031120061021,63,311,1001488,1,40,0,0,0,0,0
0700031120061021,84,311,1001488,1,35,0,0,0,0,0
0700031120061021,133,311,1001488,1,31,0,1,0,0,0
0700031120061021,137,700,75161,1,47,0,0,0,0,0
0700031120061021,144,311,1001488,1,50,0,0,1,0,0
0700031120061021,163,311,1001488,1,46,0,0,0,0,0
0700031120061021,170,700,75161,1,27,0,1,0,0,0
0096036520061021,5,96,70225,1,38,0,0,0,1,0
0096036520061021,18,96,70225,1,50,0,0,0,0,0
0096036520061021,25,96,70225,1,45,0,0,0,1,0
0096036520061021,31,365,62609,1,37,0,0,0,0,1
0096036520061021,35,96,70225,1,14,0,0,0,1,0
0096036520061021,41,365,62609,1,40,0,0,0,1,0
0096036520061021,45,96,70225,1,46,0,0,0,0,0
0096036520061021,49,365,62609,1,50,0,0,0,0,0
0096036520061021,72,96,70225,1,54,0,0,0,1,0
0096036520061021,78,365,62609,1,32,0,1,0,0,0
0096036520061021,105,96,70225,1,33,0,0,0,1,0
0096036520061021,115,96,70225,1,54,0,0,0,0,0
0731036620061021,15,731,59125,1,37,0,0,0,0,0
0731036620061021,30,366,85664,1,45,0,1,0,0,0
0731036620061021,59,366,85664,1,4,0,0,0,0,1
0731036620061021,63,731,59125,1,33,0,0,0,0,0
0731036620061021,99,731,59125,1,34,0,0,0,0,0
0731036620061021,123,366,85664,1,41,0,0,0,0,0
0731036620061021,128,731,59125,1,43,0,0,1,0,0
0731036620061021,145,731,59125,1,48,0,0,0,1,0
0490039220061021,6,392,49052,1,47,0,1,0,0,0
0490039220061021,12,490,44230,1,39,0,0,0,0,0
0490039220061021,16,392,49052,1,45,0,1,0,0,0
0490039220061021,24,490,44230,1,42,0,1,0,0,0
0490039220061021,42,490,44230,1,29,0,0,0,1,0
0490039220061021,58,490,44230,1,40,0,0,1,0,0
0490039220061021,62,392,49052,1,52,0,1,0,0,0
0490039220061021,123,490,44230,1,46,0,0,0,0,0
0490039220061021,127,392,49052,1,48,0,0,0,0,0
0719040420061021,25,404,82543,1,55,0,0,1,0,0
0719040420061021,68,404,82543,1,9,0,0,0,0,1
0719040420061021,98,719,55984,1,46,0,0,0,1,0
0719040420061021,102,404,82543,1,36,0,0,0,0,0
0312041820061021,7,312,57258,1,36,0,1,0,0,0
0312041820061021,11,418,82634,1,46,0,0,0,0,0
0312041820061021,18,312,57258,1,31,0,0,0,0,0
0312041820061021,22,418,82634,1,57,0,0,0,0,0
0312041820061021,44,418,82634,1,29,0,0,0,1,0
0312041820061021,48,312,57258,1,43,0,1,0,0,0
0312041820061021,68,312,57258,1,33,0,0,0,0,0
0312041820061021,76,418,82634,1,40,0,0,0,1,0
0312041820061021,82,312,57258,1,39,0,0,0,0,0
0312041820061021,137,312,57258,1,48,0,0,0,0,0
0312041820061021,141,418,82634,1,43,0,0,0,0,0
0312041820061021,145,312,57258,1,34,0,1,0,0,0
0493042820061021,26,428,74140,1,53,0,0,0,0,0
0493042820061021,40,428,74140,1,51,0,0,0,0,0
0493042820061021,79,493,1006273,1,45,0,0,1,0,0
0493042820061021,96,428,74140,1,54,0,0,0,0,0
0493042820061021,103,493,1006273,1,32,0,1,0,0,0
0493042820061021,109,428,74140,1,43,0,0,0,0,0
0493042820061021,154,428,74140,1,37,0,1,0,0,0
0327043420061021,10,434,74306,1,52,0,0,1,0,0
0327043420061021,20,327,77365,1,45,0,0,1,0,0
0327043420061021,24,434,74306,1,33,0,0,0,0,1
0327043420061021,31,327,77365,1,30,0,0,0,1,0
0327043420061021,83,327,77365,1,32,0,0,0,0,0
0327043420061021,98,327,77365,1,36,0,0,0,1,0
0327043420061021,174,434,74306,1,41,0,0,0,0,0
0703046320061021,13,463,74943,1,45,0,1,0,0,0
0703046320061021,17,703,60541,1,48,0,0,0,1,0
0703046320061021,30,703,60541,1,32,0,0,0,1,0
0703046320061021,34,463,74943,1,50,0,0,0,1,0
0703046320061021,43,703,60541,1,53,0,0,0,1,0
0703046320061021,47,463,74943,1,34,0,1,0,0,0
0703046320061021,72,463,74943,1,38,0,1,0,0,0
0703046320061021,93,463,74943,1,43,0,1,0,0,0
0703046320061021,101,703,60541,1,43,0,0,0,0,0
0703046320061021,109,463,74943,1,34,0,1,0,0,0
0703046320061021,157,703,83440,1,39,0,1,0,0,0
0630046620061021,31,630,71419,1,39,0,1,0,0,0
0630046620061021,65,466,1002451,1,51,0,0,1,0,0
0630046620061021,69,630,71419,1,68,0,0,0,0,0
0630046620061021,80,630,71419,1,72,0,0,0,0,0
0630046620061021,99,630,71419,1,44,0,0,0,0,0
0630046620061021,106,466,1002451,1,38,0,1,0,0,0
0630046620061021,115,630,71419,1,37,0,0,0,1,0
0630046620061021,125,466,1002451,1,46,0,1,0,0,0
0630046620061021,135,630,71419,1,28,0,1,0,0,0
0277047220061021,17,472,75034,1,56,0,0,0,0,0
0419049820061021,13,498,57687,1,48,0,0,0,0,0
0419049820061021,21,419,49285,1,23,0,0,0,0,0
0419049820061021,26,498,57687,1,34,0,0,0,0,0
0419049820061021,99,498,57687,1,32,0,1,0,0,0
0419049820061021,111,498,57687,1,40,0,0,0,0,0
0419049820061021,115,419,49285,1,49,0,1,0,0,0
0419049820061021,128,498,57687,1,42,0,0,0,0,0
0419049820061021,137,498,57687,1,41,0,0,0,0,1
0419049820061021,156,498,1002665,1,33,0,0,0,0,1
0690050320061021,17,690,1003592,1,31,0,1,0,0,0
0690050320061021,31,690,1003592,1,45,0,0,0,1,0
0690050320061021,55,690,1003592,1,41,0,0,0,0,0
0690050320061021,76,690,1003592,1,47,0,0,1,0,0
0690050320061021,111,690,67138,1,5,1,0,0,0,1
0416050920061021,36,416,49175,1,40,0,0,0,0,0
0416050920061021,52,416,49175,1,33,0,0,0,0,1
0416050920061021,65,416,49175,1,59,0,0,0,1,0
0416050920061021,116,509,50158,1,31,0,0,0,0,1
0416050920061021,142,509,67064,1,0,1,0,0,0,0
0416050920061021,148,509,50158,1,51,0,0,0,0,1
0416050920061021,162,509,50158,1,34,0,0,0,0,0
0110051320061021,15,513,60152,1,45,0,1,0,0,0
0110051320061021,37,513,60152,1,39,0,0,0,0,0
0110051320061021,56,513,60152,1,49,0,1,0,0,0
0110051320061021,60,110,70368,1,54,0,0,1,0,0
0110051320061021,65,513,60152,1,22,0,0,0,0,1
0110051320061021,98,110,70368,1,32,0,0,0,0,0
0110051320061021,104,513,60149,1,37,0,0,1,0,0
0110051320061021,116,110,70368,1,48,0,0,0,0,0
0110051320061021,142,110,70368,1,46,0,0,1,0,0
0110051320061021,148,513,60152,1,35,0,0,0,0,0
0110051320061021,167,513,60152,1,46,0,1,0,0,0
0110051320061021,171,110,70368,1,40,0,1,0,0,0
0110051320061021,188,110,70368,1,59,0,0,1,0,0
0306051820061021,9,306,48299,1,53,0,0,0,1,0
0306051820061021,13,518,72503,1,41,0,0,0,0,0
0306051820061021,22,518,72503,1,43,0,0,0,0,0
0306051820061021,28,306,48299,1,54,0,0,0,0,0
0306051820061021,41,306,48299,1,32,0,0,0,0,1
0306051820061021,60,306,48299,1,23,0,0,0,1,0
0306051820061021,75,306,48299,1,46,0,0,0,0,0
0306051820061021,80,518,72503,1,43,0,1,0,0,0
0306051820061021,92,306,48299,1,43,0,0,0,0,0
0306051820061021,110,306,48299,1,43,0,0,0,0,0
0306051820061021,124,306,48299,1,47,0,0,1,0,0
0086051920061021,7,86,68640,1,44,0,0,0,0,0
0086051920061021,23,86,68640,1,49,0,0,0,0,0
0086051920061021,31,519,81546,1,36,0,0,0,1,0
0086051920061021,35,86,68640,1,37,0,0,0,0,0
0086051920061021,47,86,68640,1,48,0,0,0,0,0
0086051920061021,65,86,68640,1,42,0,0,0,0,0
0086051920061021,80,519,81546,1,36,0,0,0,0,1
0086051920061021,103,519,81546,1,33,0,0,1,0,0
0086051920061021,107,86,68640,1,51,0,0,0,0,0
0086051920061021,126,86,68640,1,38,0,0,0,0,0
0697052120061021,31,697,83331,1,43,0,0,0,0,0
0697052120061021,44,697,83331,1,55,0,0,0,1,0
0697052120061021,48,521,84874,1,30,0,0,0,1,0
0697052120061021,59,521,84874,1,30,0,0,0,0,0
0697052120061021,103,521,84874,1,53,0,0,0,0,0
0697052120061021,132,521,84874,1,45,0,0,1,0,0
0697052120061021,138,697,83331,1,54,0,0,0,1,0
0157052220061021,5,157,80133,1,35,0,0,0,0,0
0157052220061021,25,157,80133,1,24,0,0,0,1,0
0157052220061021,29,522,1002914,1,36,0,0,0,0,1
0157052220061021,33,157,80133,1,22,0,0,0,0,1
0157052220061021,46,157,80133,1,49,0,0,0,1,0
0157052220061021,57,522,1002914,1,35,0,0,0,0,0
0157052220061021,75,522,1002914,1,40,0,0,0,1,0
0157052220061021,98,157,80133,1,46,0,0,0,0,0
0157052220061021,102,522,1002914,1,25,0,1,0,0,0
0157052220061021,106,157,80133,1,37,0,1,0,0,0
0157052220061021,113,522,1002914,1,27,0,0,0,0,0
0301053920061021,17,301,1001393,1,39,0,0,0,0,0
0301053920061021,21,539,64316,1,53,0,0,0,0,0
0301053920061021,39,539,64316,1,49,0,0,0,1,0
0301053920061021,75,301,1001393,1,43,0,0,1,0,0
0301053920061021,82,539,64316,1,44,0,0,0,0,0
0301053920061021,98,539,64316,1,48,0,0,0,1,0
0301053920061021,102,301,1001393,1,46,0,0,0,0,0
0301053920061021,123,539,64316,1,57,0,0,0,0,0
0301053920061021,139,539,64316,1,43,0,0,1,0,0
0301053920061021,144,301,1001393,1,39,0,0,0,1,0
0301053920061021,152,539,64316,1,25,0,0,0,1,0
0301053920061021,156,301,1001393,1,44,0,1,0,0,0
0301053920061021,160,539,64316,1,46,0,0,0,0,0
0587054520061021,7,587,80615,1,44,0,0,1,0,0
0587054520061021,15,545,65094,1,46,0,0,0,0,0
0587054520061021,20,587,80615,1,46,0,1,0,0,0
0587054520061021,25,545,65094,1,45,0,0,0,0,0
0587054520061021,36,545,65094,1,48,0,1,0,0,0
0587054520061021,40,587,80615,1,51,0,0,0,1,0
0587054520061021,48,545,65094,1,34,0,1,0,0,0
0587054520061021,92,587,80615,1,42,0,1,0,0,0
0587054520061021,102,545,65094,1,38,0,1,0,0,0
0587054520061021,133,545,65094,1,47,0,0,0,0,0
0587054520061021,137,587,80615,1,42,0,0,0,0,0
0796055920061021,8,796,61819,1,43,0,0,0,0,0
0796055920061021,12,559,1003091,1,46,0,1,0,0,0
0796055920061021,19,796,61819,1,44,0,0,1,0,0
0796055920061021,32,796,61819,1,53,0,0,0,0,0
0796055920061021,40,559,70917,1,28,0,0,0,0,1
0796055920061021,57,559,1003091,1,38,0,0,0,0,0
0796055920061021,85,559,1003091,1,32,0,0,0,0,0
0796055920061021,122,559,1003091,1,52,0,0,0,0,0
0796055920061021,126,796,61819,1,52,0,0,0,0,0
0796055920061021,130,559,1003091,1,39,0,0,0,0,0
0721062620061021,6,626,58083,1,53,0,0,0,0,0
0721062620061021,30,626,86224,1,33,0,0,0,0,0
0721062620061021,63,721,17,1,34,0,0,0,0,0
0721062620061021,105,721,17,1,42,0,0,1,0,0
0721062620061021,109,626,58083,1,38,0,1,0,0,0
0721062620061021,129,626,58083,1,46,0,0,0,1,0
0367068820061021,8,367,1001800,1,36,0,0,0,0,0
0367068820061021,21,688,51783,1,34,0,0,0,0,0
0367068820061021,28,367,1001800,1,41,0,0,0,0,0
0367068820061021,42,367,1001800,1,44,0,0,0,0,0
0367068820061021,87,688,51783,1,47,0,0,0,0,0
0367068820061021,112,688,51783,1,37,0,0,0,0,0
0367068820061021,126,688,51783,1,51,0,0,0,0,0
0008069420061021,8,8,1000029,1,38,0,0,0,0,0
0008069420061021,17,8,1000029,1,45,0,0,0,0,0
0008069420061021,21,694,75061,1,51,0,0,0,0,0
0008069420061021,47,8,1000029,1,50,0,0,0,0,0
0008069420061021,64,8,1000029,1,46,0,0,0,0,0
0008069420061021,88,694,67142,1,36,1,0,0,0,0
0008069420061021,93,8,1000029,1,44,0,0,0,0,0
0008069420061021,102,8,1000029,1,46,0,0,0,0,0
0008069420061021,124,694,75061,1,43,0,0,0,0,0
0008069420061021,128,8,1000029,1,42,0,0,0,0,0
0008069420061021,141,8,1000029,1,29,0,0,0,0,1
0008069420061021,157,8,1000029,1,31,0,0,0,1,0
0008069420061021,165,694,75061,1,42,0,0,0,0,0
0698072520061021,10,698,83364,1,47,0,1,0,0,0
0698072520061021,14,725,85951,1,52,0,0,0,0,0
0698072520061021,31,725,85951,1,36,0,0,0,1,0
0698072520061021,44,725,85951,1,26,0,0,0,0,1
0698072520061021,86,725,85951,1,44,0,0,0,1,0
0698072520061021,90,698,83389,1,35,0,1,0,0,0
0698072520061021,102,725,85951,1,36,0,0,0,1,0
0698072520061021,106,698,83364,1,45,0,0,0,0,1
0698072520061021,152,698,83389,1,25,0,1,0,0,0
0648073620061021,6,736,1004321,1,30,0,0,0,1,0
0648073620061021,10,648,84527,1,33,0,0,0,0,1
0648073620061021,53,736,1004321,1,26,0,0,0,1,0
0648073620061021,106,736,1004321,1,30,0,1,0,0,0
0664074220061021,57,742,44370,1,31,0,0,0,1,0
0664074220061021,62,664,77368,1,35,0,0,0,0,0
0664074220061021,75,742,44370,1,32,0,0,0,1,0
0664074220061021,85,742,44370,1,39,0,0,0,0,0
0664074220061021,113,664,77368,1,44,0,0,0,0,1
0664074220061021,117,742,44370,1,35,0,0,0,1,0
0664074220061021,127,664,77368,1,49,0,0,0,0,0
0664074220061021,137,664,77368,1,35,0,1,0,0,0
0664074220061021,142,742,44370,1,44,0,1,0,0,0
0664074220061021,146,664,77368,1,44,0,0,0,1,0
0529075420061021,21,754,79457,1,50,0,0,0,1,0
0529075420061021,87,529,79028,1,54,0,0,0,0,0
0529075420061021,113,754,79457,1,62,0,0,0,1,0
0529075420061021,155,754,79457,1,36,0,0,0,1,0
0156081120061021,8,156,57455,1,17,0,0,0,0,1
0156081120061021,13,811,1004660,1,42,0,0,1,0,0
0156081120061021,20,156,57455,1,44,0,0,0,1,0
0156081120061021,24,811,1004660,1,53,0,0,0,0,0
0156081120061021,30,156,57455,1,51,0,0,1,0,0
0156081120061021,35,811,1004660,1,46,0,0,0,0,0
0156081120061021,49,811,1004660,1,46,0,0,0,0,0
0156081120061021,53,156,57455,1,39,0,0,0,0,0
0156081120061021,68,156,57455,1,47,0,0,0,0,0
0156081120061021,73,811,1004660,1,37,0,1,0,0,0
0156081120061021,79,156,57455,1,42,0,0,1,0,0
0156081120061021,90,811,1004660,1,39,0,1,0,0,0
0156081120061021,100,156,57455,1,47,0,0,1,0,0
0156081120061021,113,156,57455,1,51,0,0,0,0,0
0156081120061021,128,156,57455,1,55,0,0,0,0,0
0156081120061021,136,811,1004660,1,34,0,0,0,1,0
0156081120061021,170,811,1004660,1,42,0,0,0,0,1
0651014020061022,8,651,76847,1,47,0,0,0,1,0
0651014020061022,21,140,70504,1,33,0,0,0,1,0
0651014020061022,27,140,70504,1,39,0,0,0,0,0
0651014020061022,41,651,76847,1,47,0,0,0,1,0
0651014020061022,48,140,70504,1,25,0,0,0,0,1
0651014020061022,52,651,76847,1,29,0,0,0,0,0
0651014020061022,61,140,70504,1,44,0,0,0,0,0
0651014020061022,68,651,76847,1,33,0,0,0,0,0
0651014020061022,81,140,70504,1,34,0,0,0,0,0
0651014020061022,126,651,76847,1,28,0,0,0,0,0
0651014020061022,131,140,70504,1,35,0,0,0,1,0
0651014020061022,138,651,76847,1,38,0,0,0,0,0
0651014020061022,143,140,70504,1,39,0,0,0,1,0
0147074220061026,6,147,46518,1,35,0,0,0,0,1
0147074220061026,10,742,44370,1,39,0,0,0,0,0
0147074220061026,45,147,46518,1,34,0,0,0,0,0
0147074220061026,60,147,46518,1,37,0,0,0,0,1
0147074220061026,69,742,44370,1,38,0,0,0,1,0
0147074220061026,75,147,46518,1,48,0,0,0,0,0
0147074220061026,87,742,44370,1,35,0,1,0,0,0
0147074220061026,92,742,44370,1,47,0,0,0,0,0
0147074220061026,107,147,46518,1,45,0,1,0,0,0
0147074220061026,111,742,44370,1,36,0,1,0,0,0
0147074220061026,115,147,46518,1,39,0,0,0,0,1
0147074220061026,131,147,46518,1,43,0,0,0,1,0
0147074220061026,135,742,44370,1,47,0,0,0,0,1
0147074220061026,139,147,46518,1,35,0,1,0,0,0
0147074220061026,143,742,44370,1,41,0,1,0,0,0
0147074220061026,147,147,46518,1,42,0,1,0,0,0
0147074220061026,154,742,44370,1,41,0,0,0,0,0
0147074220061026,158,147,46518,1,36,0,1,0,0,0
0704071920061027,17,704,83474,1,36,0,0,0,1,0
0704071920061027,21,719,64563,1,48,0,0,0,0,0
0704071920061027,41,719,1003947,1,47,0,0,0,0,1
0704071920061027,88,704,83474,1,40,0,0,0,1,0
0704071920061027,115,704,83474,1,35,0,1,0,0,0
0704071920061027,129,704,83474,1,32,0,0,0,0,0
0704071920061027,144,704,83474,1,37,0,1,0,0,0
0704071920061027,150,719,64563,1,35,0,0,0,0,0
0231000820061028,5,231,1001045,1,40,0,0,0,0,0
0231000820061028,21,231,1001045,1,33,0,0,0,0,0
0231000820061028,27,8,1000029,1,42,0,1,0,0,0
0231000820061028,41,8,1000029,1,33,0,1,0,0,0
0231000820061028,47,231,66643,1,2,1,0,0,1,0
0231000820061028,55,231,1001045,1,42,0,0,0,1,0
0231000820061028,68,231,1001045,1,49,0,0,0,0,0
0231000820061028,76,8,1000029,1,32,0,0,0,1,0
0231000820061028,84,8,1000029,1,33,0,0,0,1,0
0231000820061028,88,231,1001045,1,35,0,0,0,0,0
0231000820061028,113,8,1000029,1,44,0,1,0,0,0
0231000820061028,117,231,1001045,1,42,0,0,0,0,0
0231000820061028,121,8,1000029,1,25,0,1,0,0,0
0231000820061028,131,231,1001045,1,10,0,0,0,0,1
0231000820061028,151,231,1001045,1,37,0,0,0,0,1
0697005120061028,5,697,83331,1,56,0,0,0,0,0
0697005120061028,9,51,58061,1,48,0,0,0,0,0
0697005120061028,28,697,83331,1,57,0,0,0,0,0
0697005120061028,32,51,58061,1,42,0,1,0,0,0
