"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
463,0037046320070101,38,104,1,27,14,126,1,1,0,2,40,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,6,241,3,169,0,0,0,1,1,37,18,8.0,40,5.0,32,0,2,4,0,6,8,3,1980,4,45,14,5,2,0,2,2,0
465,0294046520060902,33,174,4,46,26,332,1,0,0,3,35,0,3,30,1,1,67,1,1,15,0,0,0,0,3,2,7,6,0,0,0,0,0,54,2,93,9,525,3,0,1,1,0,36,26,7.0,36,4.0,26,0,3,4,1,9,16,1,1949,6,48,16,6,4,3,5,3,1
465,0465031120060909,31,74,0,35,24,218,1,1,0,4,120,0,3,2,0,0,0,0,1,32,0,0,0,0,2,1,1,1,0,0,0,0,0,10,3,133,3,156,1,0,0,1,0,35,36,2.0,3,0.0,0,1,2,2,0,4,12,1,1936,3,15,14,4,3,2,4,1,1
465,0465027720060916,28,39,1,47,18,232,1,1,0,6,145,0,1,13,0,2,5,0,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,13,5,192,3,161,0,0,0,0,0,53,8,4.0,16,2.0,10,1,0,2,0,5,11,2,1684,1,15,17,6,6,1,2,2,0
465,0466046520060930,31,74,0,32,18,153,0,2,0,3,106,0,3,21,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,6,251,2,70,0,0,0,3,2,29,36,7.0,30,2.0,16,0,0,3,0,5,7,1,1949,8,73,13,2,2,2,2,0,1
465,0465015620061007,22,52,1,38,19,198,0,1,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,309,2,133,0,0,0,2,0,50,32,7.0,31,4.0,26,1,2,0,0,2,10,2,1426,4,30,13,1,4,1,1,0,0
465,0473046520061014,29,84,0,33,18,295,5,2,1,6,94,0,2,30,0,0,0,0,1,0,0,0,0,0,0,0,4,4,1,1,0,0,0,36,5,230,6,321,1,0,0,3,2,35,40,6.0,12,2.0,7,0,2,6,1,5,12,0,1654,6,63,12,7,0,0,3,3,0
465,0465007720061021,26,92,0,38,19,216,1,4,0,7,133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,3,144,2,126,0,0,0,2,2,47,25,3.0,10,1.0,4,0,0,1,0,5,9,4,1711,7,51,11,3,3,2,3,1,0
465,0465073220061028,29,65,0,35,25,232,2,2,1,3,40,0,1,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,23,4,212,6,355,2,1,0,1,1,30,40,5.0,12,2.0,9,0,1,0,0,6,10,1,1868,7,58,14,5,2,2,4,2,2
465,0698046520061104,24,118,1,27,10,128,0,1,0,4,74,0,1,3,0,1,29,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,10,5,260,3,174,1,0,0,0,0,58,26,2.0,3,0.0,0,0,3,2,1,4,5,2,1431,5,55,10,1,1,0,3,1,0
465,0465062620061111,26,39,0,39,20,211,1,2,0,3,95,0,2,18,0,0,0,0,1,39,0,0,0,0,5,0,1,1,0,0,0,0,0,7,1,43,2,118,0,0,0,0,0,41,39,4.0,8,0.0,0,0,0,1,0,4,11,3,1534,7,82,14,4,3,2,5,1,0
465,0811046520061118,23,59,0,37,19,162,2,1,2,6,96,0,4,59,1,0,0,0,2,0,0,0,0,0,1,1,1,1,2,2,0,0,0,26,5,211,5,298,2,0,0,2,2,35,39,7.0,31,3.0,22,0,2,1,1,4,7,1,1579,10,75,15,4,4,2,3,2,0
465,0721046520061124,43,204,4,34,26,351,2,0,0,4,68,0,1,32,0,0,0,0,0,0,0,0,0,0,1,1,5,3,1,0,0,0,0,42,1,33,7,392,0,0,0,3,3,36,31,3.5,5,1.0,1,0,1,0,0,11,16,3,1997,9,120,12,8,1,1,7,6,1
466,0466009620060901,34,168,1,34,18,183,2,0,0,2,37,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,19,5,184,4,224,0,1,0,2,1,48,12,2.0,3,0.0,0,0,1,3,0,11,10,0,1676,3,25,15,9,1,0,2,1,0
466,0466002820060909,37,136,0,31,18,170,2,3,0,3,69,0,0,0,0,1,33,0,1,23,1,1,0,0,0,0,3,3,0,0,0,0,0,21,5,194,4,226,2,0,0,1,1,34,20,4.0,22,1.0,8,0,0,2,1,10,9,0,1852,5,40,13,6,1,0,4,2,0
466,0156046620060916,41,171,2,22,19,210,2,1,0,0,0,0,1,5,0,0,0,0,2,32,0,0,0,0,0,0,4,4,0,0,0,0,0,28,4,97,5,312,3,0,0,1,0,34,16,5.0,31,5.0,31,0,2,0,0,12,8,3,2050,5,35,12,8,1,1,5,4,0
466,0509046620060922,45,156,1,26,17,197,2,1,0,1,16,0,0,0,0,0,0,0,3,57,1,1,4,0,2,1,4,4,0,0,0,0,0,31,4,175,6,357,4,0,0,0,0,42,8,2.0,9,1.0,5,0,1,3,1,11,12,1,2037,5,40,12,4,2,1,4,1,1
466,0466046520060930,37,180,3,15,9,131,1,0,0,2,44,0,3,11,0,0,0,0,2,40,0,1,23,0,1,1,4,4,0,0,0,0,0,31,7,293,6,343,2,1,0,0,0,36,30,8.0,49,5.0,45,0,2,3,0,8,5,1,1651,2,20,11,2,1,1,4,2,1
466,0466027720061007,25,108,1,36,26,364,4,0,0,6,142,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,5,4,0,0,0,0,0,34,3,93,6,344,1,0,0,2,2,52,2,5.0,15,3.0,12,2,2,3,1,4,18,3,1562,4,25,8,3,2,0,6,5,0
466,0630046620061021,55,230,2,28,20,178,1,1,0,2,41,0,2,7,0,1,22,0,1,0,0,0,0,0,1,1,3,2,0,0,0,0,0,23,3,135,5,325,4,0,0,1,1,31,13,8.0,31,2.0,6,0,2,0,0,13,10,2,2398,6,50,13,5,4,2,6,3,1
466,0472046620061028,41,236,3,33,20,230,3,3,0,3,46,0,0,0,0,1,19,1,3,45,0,0,0,0,1,0,7,6,0,0,0,0,0,48,3,139,7,439,5,0,1,1,1,51,6,8.0,36,5.0,25,0,1,3,1,8,14,1,1975,4,35,11,4,1,1,7,6,0
466,0466029520061104,49,222,3,27,17,195,3,1,0,2,66,0,4,80,0,0,0,0,1,0,0,0,0,0,2,1,6,6,0,0,0,0,0,45,2,78,7,438,1,1,0,0,0,26,12,6.0,28,4.0,21,3,2,0,0,15,11,1,2272,6,49,15,9,3,2,6,4,1
466,0731046620061111,44,202,5,20,12,140,1,0,0,1,82,0,4,29,0,0,0,0,3,16,0,0,0,0,0,0,6,6,0,0,0,0,0,42,3,83,7,407,4,0,0,3,2,35,26,7.0,30,2.0,18,0,0,6,0,14,4,3,1833,4,34,11,6,2,1,6,6,0
466,0466036620061118,42,213,5,23,13,196,1,1,0,1,21,0,4,136,0,1,2,0,2,24,0,0,0,0,0,0,6,6,0,0,0,0,0,42,2,75,7,388,0,0,0,1,1,23,58,2.0,9,2.0,9,0,1,3,0,10,7,2,1957,3,20,12,6,2,1,6,4,0
466,0066046620061125,22,106,0,15,6,35,0,0,0,7,144,0,1,15,0,0,0,0,1,45,1,0,0,0,0,0,1,1,0,0,0,0,0,7,7,276,2,130,1,1,0,5,4,53,32,10.0,30,3.0,13,0,0,4,0,3,1,0,1332,7,55,9,1,0,0,0,0,0
466,0415046620061231,38,90,0,32,21,207,1,1,0,3,75,0,2,15,0,0,0,0,1,10,0,0,0,0,4,4,0,0,1,0,0,0,1,20,6,224,6,307,1,1,0,1,0,26,34,9.0,50,4.0,39,0,0,4,0,10,10,3,2042,1,10,15,4,1,1,2,0,2
472,0655047220060831,44,134,2,40,29,381,2,0,0,2,20,0,1,14,0,0,0,0,1,1,0,0,0,0,1,1,4,3,0,0,0,0,0,30,3,115,5,257,1,0,1,4,4,19,54,8.0,26,2.0,11,0,0,2,0,8,16,1,2173,16,162,17,8,3,2,5,3,1
472,0473047220060909,30,60,0,57,37,472,4,1,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,3,141,5,319,1,0,0,5,4,15,48,5.0,13,1.0,7,0,0,6,0,5,23,1,2101,4,20,17,8,4,3,4,3,0
472,0699047220060916,26,111,3,50,33,409,3,1,0,1,23,0,0,0,0,0,0,1,2,15,0,0,0,0,1,0,7,6,0,0,0,0,0,48,3,148,8,477,0,0,0,1,1,22,40,7.0,29,5.0,23,0,2,4,0,8,17,2,1953,8,78,14,7,3,3,4,3,0
472,0472070420060930,23,67,1,73,48,506,4,1,1,4,102,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,4,3,1,1,0,0,0,38,3,123,7,406,0,0,0,2,1,22,44,2.0,2,0.0,0,1,1,3,0,4,26,3,1985,6,50,17,8,4,2,6,3,1
472,0472029520061007,17,31,0,41,24,307,3,2,0,5,99,0,1,49,0,0,0,0,1,73,0,0,0,0,0,0,3,2,0,0,0,0,0,20,4,197,3,182,0,0,1,2,0,45,22,5.0,25,3.0,19,0,1,3,0,3,9,2,1808,9,110,13,4,4,1,0,0,0
472,0066047220061015,19,5,2,66,50,529,2,2,0,4,50,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,28,2,71,4,252,0,0,1,2,1,26,56,2.0,7,0.0,0,0,0,0,0,0,25,3,1894,7,64,16,8,3,3,4,3,0
472,0277047220061021,30,118,1,46,32,330,3,1,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,0,0,30,1,56,4,259,0,0,2,3,2,21,62,2.0,2,1.0,1,0,0,6,0,7,18,3,1804,4,40,12,3,3,2,4,2,1
472,0472046620061028,23,17,1,47,29,278,1,3,0,2,38,0,2,16,0,0,0,0,3,75,1,0,0,0,1,0,3,3,0,0,0,0,0,21,3,147,4,245,1,0,0,3,2,55,8,4.0,8,0.0,0,0,1,2,0,3,10,1,1625,5,55,18,6,5,3,3,1,0
472,0630047220061104,25,65,0,49,34,364,3,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,2,37,4,243,0,0,0,2,1,19,78,7.0,22,0.0,0,0,1,2,1,4,17,0,1834,11,124,15,7,6,2,1,1,0
472,0472009620061111,22,9,1,51,39,367,2,0,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,18,4,134,4,189,0,0,0,4,4,33,34,5.0,30,1.0,16,0,0,3,0,1,17,4,1791,4,39,15,6,3,1,4,2,0
472,0472073120061125,39,160,1,29,22,331,4,1,0,4,109,0,1,13,0,0,0,0,1,34,1,0,0,0,0,0,6,6,0,0,0,0,0,42,2,53,7,393,2,0,0,1,1,38,20,3.0,11,1.0,7,3,1,2,0,8,13,1,1942,7,70,12,5,4,3,4,3,0
472,0366047220061202,26,133,4,57,43,518,3,0,0,3,46,0,0,0,0,0,0,0,3,25,0,0,0,0,1,1,6,5,1,0,0,0,0,50,3,118,9,511,1,0,0,1,1,30,46,5.0,17,1.0,10,0,1,7,1,6,24,2,1769,7,73,9,3,2,1,9,6,1
473,0550047320060902,31,65,0,36,21,274,0,1,0,2,36,0,6,23,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,6,217,3,195,1,0,0,3,1,26,18,1.0,1,0.0,0,4,0,4,0,6,14,1,1814,11,93,15,6,1,0,2,0,2
473,0473047220060909,26,109,0,28,12,317,4,0,0,4,76,0,2,17,0,2,36,0,1,37,0,1,0,0,3,2,4,4,0,0,0,0,0,34,6,232,7,440,4,1,0,0,0,36,46,8.0,42,6.0,39,2,5,3,1,4,11,0,1499,4,40,13,4,0,0,4,2,2
473,0434047320060916,27,33,0,31,16,168,1,1,0,4,90,0,1,5,0,0,0,0,1,11,1,0,0,0,2,1,2,2,0,0,0,0,0,17,5,201,3,195,3,0,1,2,2,41,40,6.0,25,0.0,0,5,1,6,0,4,9,2,1709,1,5,14,6,0,0,1,1,0
473,0704047320060923,45,193,1,19,11,96,2,1,0,4,103,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,1,26,4,176,5,327,3,0,0,1,0,27,46,5.0,27,5.0,27,0,2,5,0,12,7,1,1893,3,25,14,9,0,0,4,3,1
473,0473072120060930,31,41,0,30,16,232,1,1,0,3,48,0,3,11,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,5,197,2,130,2,0,0,4,2,32,60,6.0,25,2.0,15,0,0,1,0,5,8,0,1597,4,24,12,3,4,3,1,0,0
473,0811047320061007,35,78,1,32,11,112,0,0,0,2,27,0,0,0,0,0,0,0,2,35,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,344,3,195,2,0,0,3,1,30,50,4.0,16,3.0,13,7,1,1,0,5,6,1,1804,7,69,17,5,3,2,1,1,0
473,0473046520061014,39,112,2,27,13,168,1,1,0,5,111,0,1,18,0,0,0,0,2,69,1,0,0,0,4,4,3,3,1,0,0,0,0,39,5,189,8,506,2,0,0,2,0,27,40,9.0,67,4.0,51,0,3,6,0,5,8,1,1946,5,40,16,7,0,0,6,3,3
473,0732047320061019,34,117,1,33,19,350,3,1,0,5,110,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0,34,4,175,7,439,3,2,0,1,0,37,42,3.0,5,0.0,0,0,0,5,0,7,13,1,1813,4,34,13,5,0,0,4,2,2
473,0473015620061028,31,79,1,25,15,195,1,0,0,3,53,0,3,21,0,0,0,0,1,15,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,254,4,260,2,0,0,3,1,40,26,10.0,39,3.0,21,0,0,5,0,5,8,2,1713,6,57,13,5,0,0,2,1,1
473,0698047320061111,40,102,2,25,15,183,1,1,0,2,32,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,267,4,260,2,0,0,4,2,29,26,1.0,3,0.0,0,0,1,3,0,6,9,0,2144,7,60,14,5,1,1,3,2,0
473,0473007720061118,31,173,0,39,22,245,1,2,0,7,116,0,0,0,0,0,0,0,2,100,1,0,0,0,1,1,2,2,0,0,0,0,0,17,3,140,4,260,2,0,0,1,1,46,24,1.0,7,1.0,7,1,0,3,0,9,14,1,1753,2,15,13,5,3,1,3,0,1
473,0626047320061125,32,214,2,20,9,87,2,0,0,1,15,0,2,21,0,0,0,0,3,24,1,1,8,0,2,2,5,5,0,0,0,0,0,41,5,189,8,517,6,0,0,0,0,38,32,8.0,27,4.0,21,16,2,2,1,8,5,1,1547,6,38,13,6,0,0,4,2,2
473,0473063020061223,31,128,0,45,24,249,1,0,0,3,106,0,5,52,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,12,7,234,3,138,2,0,0,6,4,24,22,4.0,16,1.0,8,5,0,4,0,8,11,1,2093,5,44,17,5,1,0,2,1,0
490,0027049020060902,44,206,2,13,7,36,1,1,0,3,85,0,2,4,0,0,0,0,1,16,0,0,0,0,0,0,3,3,0,0,0,0,1,23,8,303,4,260,3,0,0,3,3,30,22,11.0,54,4.0,34,2,1,2,0,9,1,3,1997,3,20,12,3,0,0,2,2,0
490,0005049020060909,32,81,0,32,16,209,2,1,0,3,41,0,5,32,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,261,4,263,2,0,0,3,2,39,36,9.0,66,4.0,52,12,0,2,2,4,10,1,1702,9,82,15,3,2,1,3,2,0
490,0490066420060916,21,77,0,35,18,197,2,3,0,5,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,5,205,3,189,0,0,1,1,0,63,14,6.0,28,1.0,6,0,1,2,0,3,12,1,1525,10,84,14,7,1,1,1,0,0
490,0067049020060923,23,141,1,32,15,179,1,1,0,4,72,0,2,23,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,280,4,234,1,0,0,0,0,32,46,4.0,18,3.0,17,3,0,6,0,6,7,0,1539,6,49,13,3,1,0,1,0,1
490,0234049020061005,37,150,0,22,13,190,3,0,0,2,76,0,1,14,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,237,5,301,2,1,0,0,0,32,34,4.0,16,1.0,11,3,2,4,0,7,8,4,1801,7,49,12,3,1,0,5,3,1
490,0749049020061014,28,134,3,37,21,200,0,1,0,3,55,0,2,14,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,23,3,120,6,355,1,1,0,2,0,27,46,9.0,31,1.0,7,4,0,1,0,7,12,2,1684,5,35,12,6,1,1,4,3,1
490,0490039220061021,38,154,2,26,15,145,0,2,0,4,72,0,1,65,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,20,5,196,4,192,1,0,0,1,1,31,28,3.0,11,1.0,6,0,1,0,0,7,9,1,1963,9,80,13,6,0,0,2,2,0
490,0490074620061028,29,70,0,35,21,220,1,1,0,1,23,0,5,23,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,9,367,2,130,1,0,0,1,0,32,28,5.0,15,2.0,9,1,0,2,0,1,11,0,1946,9,53,18,6,1,1,2,1,0
490,0255049020061104,21,58,0,53,21,270,0,0,0,6,166,1,3,26,0,0,0,0,2,71,1,0,0,0,5,3,2,2,0,0,0,0,0,23,7,266,6,366,1,0,0,0,0,35,44,4.0,25,1.0,19,8,0,4,0,1,16,0,1609,9,93,19,5,2,1,3,0,3
490,0490014720061111,45,178,1,25,10,95,0,2,0,4,100,0,2,6,0,0,0,0,2,34,1,0,0,0,0,0,2,2,0,0,0,0,0,14,6,246,3,174,0,1,0,1,0,56,28,5.0,18,2.5,10,0,1,0,0,10,5,1,1818,2,10,17,7,3,1,2,1,0
490,0490045720061118,27,80,0,41,22,261,0,3,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9,4,162,3,195,2,0,0,1,1,49,12,6.0,21,1.0,11,0,0,3,0,6,14,1,1702,9,82,12,2,2,1,3,0,2
490,0196049020061125,29,107,2,28,17,186,0,1,0,4,43,0,5,18,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,16,8,325,3,169,0,0,1,2,0,34,32,7.0,23,3.0,11,5,0,9,0,3,10,0,1795,8,59,13,4,0,0,3,2,1
497,0497070320060902,28,8,0,19,9,87,1,0,0,5,76,0,1,9,0,0,0,0,1,5,0,0,0,0,1,0,1,1,0,0,0,0,0,7,8,330,2,108,0,0,0,2,2,42,32,2.0,4,0.0,0,0,0,6,0,2,3,1,1755,11,58,12,2,0,0,2,1,0
497,0663049720060909,38,168,2,17,12,145,0,0,0,1,7,0,2,30,1,0,0,0,2,2,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,202,5,283,2,0,0,1,1,35,40,6.0,27,2.0,15,0,1,1,1,7,7,1,2321,5,50,13,7,0,0,3,1,1
497,0497071920060916,31,27,0,11,6,62,0,2,0,3,39,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,274,2,130,1,0,0,2,1,36,28,5.0,10,1.0,5,2,2,3,0,2,3,1,1761,6,45,11,3,0,0,1,0,1
497,0497000520060923,36,175,1,36,17,112,1,2,0,5,89,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,13,3,112,2,125,0,0,1,3,1,32,14,4.0,15,2.0,9,0,0,1,1,9,8,4,1897,7,66,15,4,5,2,2,0,0
497,0419049720060930,24,40,0,16,7,63,0,2,0,6,93,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,314,0,0,0,0,0,1,1,42,52,6.0,16,1.0,6,0,0,0,0,4,4,0,1159,4,28,9,1,0,0,0,0,0
497,0231049720061007,55,108,0,32,19,161,1,3,0,4,81,0,4,45,0,0,0,0,0,0,0,0,0,0,9,5,0,0,1,1,0,0,1,25,4,169,4,159,0,0,0,1,0,34,62,6.0,21,3.0,16,0,2,0,1,6,8,2,2046,10,93,21,5,4,3,7,1,4
497,0497003020061021,31,160,0,16,11,103,1,1,0,6,142,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,10,4,157,3,173,0,0,0,4,1,47,30,2.0,11,1.0,10,0,0,1,1,10,3,0,1562,6,35,10,3,1,0,2,0,1
497,0497071620061028,35,83,0,25,11,147,0,0,0,2,27,0,3,3,0,0,0,0,1,19,0,0,0,0,2,2,0,0,0,0,0,0,0,6,8,322,2,128,0,0,1,3,0,52,6,6.0,18,2.0,9,0,1,2,0,4,6,2,1871,8,65,13,0,2,1,2,0,2
497,0366049720061104,45,188,1,26,13,227,3,3,0,5,122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,3,119,5,225,1,1,1,2,2,33,30,7.0,17,1.0,5,0,1,2,0,8,9,1,2028,5,45,16,8,3,3,2,1,1
497,0497067120061111,49,119,0,16,9,128,2,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,16,5,183,2,109,0,0,1,2,0,43,10,4.0,23,3.0,21,0,1,1,1,6,7,1,2030,3,30,17,7,2,2,3,1,0
497,0229049720061118,40,254,1,18,11,84,0,3,0,4,84,0,3,-5,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,16,1,52,5,271,0,0,0,1,1,29,42,3.0,5,0.0,0,0,0,1,0,12,4,1,1830,4,43,10,4,1,1,4,1,2
497,0497049820061125,25,74,0,21,11,63,0,2,0,2,32,0,2,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,5,205,2,101,0,0,0,1,0,58,18,6.0,14,0.0,0,1,0,1,0,5,2,0,1531,7,61,12,2,3,2,1,0,1
498,0017049820060831,46,179,1,20,11,131,1,2,0,2,45,0,4,25,0,0,0,0,2,33,1,0,0,0,1,1,3,3,0,0,0,0,0,24,4,169,5,319,1,0,0,4,2,34,20,7.0,25,2.0,12,0,2,5,0,9,6,1,1985,9,70,13,5,2,2,3,2,1
498,0498032820060909,23,51,1,41,24,377,2,0,0,2,46,0,1,12,0,0,0,0,2,0,0,0,0,0,1,0,2,1,1,0,0,0,0,19,6,266,3,194,0,0,1,1,0,27,52,6.0,24,2.0,15,0,0,4,0,5,12,1,1573,5,25,14,5,2,0,2,2,0
498,0498000820060916,30,123,1,21,10,73,0,1,0,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,8,364,2,120,0,1,0,2,1,37,36,2.0,5,1.0,1,0,2,2,0,8,2,0,1736,9,56,12,3,1,0,1,1,0
498,0229049820060930,28,122,1,38,23,285,1,2,0,4,91,0,2,24,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,19,2,83,4,245,1,0,1,1,0,44,13,6.0,23,1.0,15,4,3,0,0,4,15,1,1732,6,57,14,5,3,2,4,2,1
498,0498003020061007,35,130,1,25,15,93,0,2,0,3,53,0,1,5,0,2,37,0,3,17,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,213,2,139,0,0,0,0,0,44,24,2.0,6,1.0,4,0,1,3,0,9,4,0,1638,5,41,12,3,3,1,1,1,0
498,0498071620061014,32,141,2,40,19,249,0,2,0,2,45,0,0,0,0,1,6,0,3,95,0,0,0,0,3,2,1,1,1,0,0,0,0,19,3,136,5,291,1,0,0,3,2,56,3,2.0,15,1.0,13,0,1,2,0,9,8,1,1712,6,46,14,6,2,0,5,2,2
498,0419049820061021,29,102,2,28,15,184,1,0,0,3,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,270,4,235,1,0,0,1,0,60,18,1.0,4,1.0,4,1,3,1,0,5,9,1,1612,7,65,13,4,1,0,2,2,0
498,0031049820061028,38,114,0,26,14,147,1,5,0,3,81,0,1,4,0,0,0,0,2,45,0,0,0,0,1,1,1,1,0,0,0,0,0,10,3,100,4,223,0,1,0,4,1,50,16,2.0,7,0.0,0,2,1,3,0,10,7,1,1970,6,36,10,2,2,0,3,1,1
498,0498023120061111,47,162,2,18,15,184,2,0,0,1,7,0,1,5,0,0,0,0,1,26,1,0,0,0,0,0,5,5,0,0,0,0,0,35,3,130,6,377,2,0,0,5,2,37,12,7.0,28,3.0,16,0,2,4,0,9,7,0,2039,5,38,16,10,1,0,2,2,0
498,0498033420061118,57,351,4,19,10,150,0,1,0,4,69,0,1,-1,0,0,0,0,0,0,0,1,93,1,2,2,4,4,1,0,0,0,0,40,2,81,9,457,1,1,0,2,0,54,18,5.0,23,3.0,21,0,0,2,1,19,8,1,2047,11,102,13,9,1,0,4,4,0
498,0497049820061125,47,216,2,19,12,193,0,0,0,2,35,0,5,6,0,0,0,0,2,-2,0,0,0,0,3,3,2,2,0,0,0,0,0,23,3,78,6,369,3,1,0,2,0,36,11,3.0,13,1.0,4,2,0,4,0,14,6,1,2069,8,56,13,6,1,1,4,1,2
498,0498067120061202,33,173,2,18,11,244,2,0,0,4,99,0,2,2,0,0,0,0,3,37,0,0,0,0,4,4,4,3,0,0,0,0,0,39,3,120,9,531,1,0,0,1,1,41,48,4.0,16,2.0,12,0,0,2,0,7,6,3,1588,8,51,11,3,1,1,3,1,2
503,0503051820060902,33,151,0,30,16,192,1,1,0,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,12,6,227,4,203,0,0,0,1,0,40,28,2.0,2,0.0,0,0,0,3,0,9,5,1,1864,4,35,13,1,3,3,4,1,2
503,0519050320060909,26,201,2,42,19,261,1,0,0,5,112,0,2,10,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,23,5,173,5,313,4,0,0,0,0,35,42,3.0,7,0.0,0,0,2,0,0,6,14,2,1498,3,34,14,5,2,0,3,1,1
503,0086050320060916,36,344,3,19,12,156,1,1,0,2,19,0,4,11,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,162,6,390,4,0,0,0,0,39,34,6.0,17,4.0,14,0,1,6,0,11,8,0,1665,7,45,10,4,0,0,2,1,1
503,0305050320060923,52,314,5,16,12,106,0,0,0,3,36,0,5,77,0,2,17,1,0,0,0,0,0,0,3,2,6,6,0,0,0,0,0,48,3,102,9,583,7,0,0,1,0,21,60,6.0,31,3.0,26,0,1,4,0,16,7,2,2042,8,90,15,9,0,0,8,5,2
503,0503004720060930,41,358,3,27,20,252,2,0,0,3,63,0,1,14,0,0,0,0,0,0,0,0,0,0,3,2,5,4,0,0,0,0,0,40,0,0,8,503,2,0,0,1,1,30,42,3.0,23,2.0,19,0,0,0,0,12,12,0,1933,9,70,12,7,2,1,6,2,2
