"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0028015720121011,26,28,4,288,54,"INTERCEPTION",4,214,0,"TOUCHDOWN",4,54,74,1
0028015720121011,27,157,4,214,75,"KICKOFF",4,0,41,"END OF HALF",6,34,214,0
0772071620121011,1,716,1,900,90,"KICKOFF",1,704,16,"FIELD GOAL",9,74,196,1
0772071620121011,2,772,1,704,73,"KICKOFF",1,611,57,"FUMBLE",4,16,93,0
0772071620121011,3,716,1,611,43,"FUMBLE",1,566,0,"TOUCHDOWN",3,43,45,0
0772071620121011,4,772,1,566,90,"KICKOFF",1,367,75,"PUNT",6,15,199,0
0772071620121011,5,716,1,367,25,"PUNT",1,279,26,"MISSED FIELD GOAL",4,-1,88,1
0772071620121011,6,772,1,279,74,"MISSED FIELD GOAL",1,58,0,"TOUCHDOWN",8,74,221,1
0772071620121011,7,716,1,58,65,"KICKOFF",2,482,0,"TOUCHDOWN",20,65,476,1
0772071620121011,8,772,2,482,75,"KICKOFF",2,34,0,"TOUCHDOWN",17,75,448,1
0772071620121011,9,716,2,34,61,"KICKOFF",2,0,70,"END OF HALF",1,-9,34,0
0772071620121011,10,772,3,900,75,"KICKOFF",3,668,0,"TOUCHDOWN",8,75,232,1
0772071620121011,11,716,3,668,55,"KICKOFF",3,577,57,"PUNT",3,-2,91,0
0772071620121011,12,772,3,577,80,"PUNT",3,474,78,"PUNT",3,2,103,0
0772071620121011,13,716,3,474,78,"PUNT",3,256,4,"FIELD GOAL",10,74,218,1
0772071620121011,14,772,3,256,64,"KICKOFF",3,92,0,"TOUCHDOWN",6,64,164,1
0772071620121011,15,716,3,92,83,"KICKOFF",3,4,0,"TOUCHDOWN",5,83,88,0
0772071620121011,16,772,3,4,68,"KICKOFF",4,787,41,"FUMBLE",4,27,117,0
0772071620121011,17,716,4,787,59,"FUMBLE",4,587,71,"PUNT",6,-12,200,0
0772071620121011,18,772,4,587,65,"PUNT",4,466,58,"PUNT",3,7,121,0
0772071620121011,19,716,4,466,76,"PUNT",4,366,57,"DOWNS",6,19,100,0
0772071620121011,20,772,4,366,43,"DOWNS",4,72,8,"FIELD GOAL",10,35,294,1
0772071620121011,21,716,4,72,70,"KICKOFF",4,20,61,"DOWNS",6,9,52,0
0772071620121011,22,772,4,20,39,"DOWNS",4,0,41,"END OF HALF",1,-2,20,0
0704071920121011,1,704,1,900,75,"KICKOFF",1,810,71,"PUNT",3,4,90,0
0704071920121011,2,719,1,810,80,"PUNT",1,597,13,"FIELD GOAL",12,67,213,1
0704071920121011,3,704,1,592,81,"KICKOFF",1,346,1,"FIELD GOAL",11,80,246,1
0704071920121011,4,719,1,346,75,"KICKOFF",1,280,14,"FUMBLE",4,61,66,0
0704071920121011,5,704,1,280,86,"FUMBLE",1,31,49,"PUNT",8,37,249,0
0704071920121011,6,719,1,31,77,"PUNT",2,836,53,"PUNT",6,24,95,0
0704071920121011,7,704,2,836,80,"PUNT",2,749,67,"PUNT",4,13,87,0
0704071920121011,8,719,2,749,83,"PUNT",2,294,7,"FIELD GOAL",19,76,455,1
0704071920121011,9,704,2,294,75,"KICKOFF",2,42,54,"PUNT",9,21,252,0
0704071920121011,10,719,2,42,94,"PUNT",2,0,89,"END OF HALF",1,5,42,0
0704071920121011,11,719,3,900,75,"KICKOFF",3,578,0,"TOUCHDOWN",14,75,322,1
0704071920121011,12,704,3,572,85,"KICKOFF",3,271,3,"INTERCEPTION",12,82,301,1
0704071920121011,13,719,3,271,80,"INTERCEPTION",3,216,0,"TOUCHDOWN",2,80,55,0
0704071920121011,14,704,3,210,80,"KICKOFF",3,141,83,"FUMBLE",3,-3,69,0
0704071920121011,15,704,3,134,82,"KICKOFF",3,81,82,"PUNT",3,0,53,0
0704071920121011,16,719,3,81,54,"PUNT",3,0,50,"PUNT",3,4,81,0
0704071920121011,17,704,4,900,78,"PUNT",4,752,18,"FUMBLE",10,60,148,1
0704071920121011,18,719,4,752,82,"FUMBLE",4,676,81,"PUNT",3,1,76,0
0704071920121011,19,704,4,676,61,"PUNT",4,666,0,"TOUCHDOWN",1,61,10,0
0704071920121011,20,719,4,660,77,"KICKOFF",4,526,0,"TOUCHDOWN",6,77,134,1
0704071920121011,21,704,4,526,75,"KICKOFF",4,411,66,"PUNT",4,9,115,0
0704071920121011,22,719,4,411,78,"PUNT",4,293,80,"PUNT",3,-2,118,0
0704071920121011,23,704,4,293,67,"PUNT",4,228,61,"DOWNS",5,6,65,0
0704071920121011,24,719,4,228,39,"DOWNS",4,63,18,"MISSED FIELD GOAL",7,21,165,1
0704071920121011,25,704,4,63,80,"MISSED FIELD GOAL",4,0,20,"END OF HALF",6,60,63,0
0726012920121012,1,726,1,900,74,"KICKOFF",1,703,0,"TOUCHDOWN",8,74,197,0
0726012920121012,2,129,1,703,22,"KICKOFF",1,512,12,"FIELD GOAL",6,10,191,1
0726012920121012,3,726,1,512,66,"KICKOFF",1,229,0,"TOUCHDOWN",11,66,283,1
0726012920121012,4,129,1,229,77,"KICKOFF",1,121,70,"PUNT",3,7,108,0
0726012920121012,5,726,1,121,88,"PUNT",2,715,55,"PUNT",9,33,306,0
0726012920121012,6,129,2,715,91,"PUNT",2,486,34,"DOWNS",8,57,229,0
0726012920121012,7,726,2,486,66,"DOWNS",2,190,20,"FIELD GOAL",12,46,296,1
0726012920121012,8,129,2,190,75,"KICKOFF",2,56,0,"TOUCHDOWN",6,75,134,0
0726012920121012,9,726,2,56,75,"KICKOFF",2,0,71,"END OF HALF",2,4,56,0
0726012920121012,10,129,3,900,75,"KICKOFF",3,577,5,"FIELD GOAL",11,70,323,1
0726012920121012,11,726,3,577,61,"KICKOFF",3,248,0,"TOUCHDOWN",11,61,329,1
0726012920121012,12,129,3,248,81,"KICKOFF",3,179,94,"PUNT",3,-13,69,0
0726012920121012,13,726,3,179,41,"PUNT",3,173,0,"TOUCHDOWN",1,41,6,0
0726012920121012,14,129,3,173,61,"KICKOFF",3,28,61,"PUNT",3,0,145,0
0726012920121012,15,726,3,28,86,"PUNT",4,653,54,"PUNT",10,32,275,0
0726012920121012,16,129,4,653,91,"PUNT",4,524,85,"PUNT",3,6,129,0
0726012920121012,17,726,4,524,49,"PUNT",4,381,57,"PUNT",3,-8,143,0
0726012920121012,18,129,4,381,85,"PUNT",4,256,86,"PUNT",3,-1,125,0
0726012920121012,19,726,4,256,59,"PUNT",4,0,36,"END OF HALF",7,23,256,0
0646003020121013,1,646,1,900,75,"KICKOFF",1,664,0,"TOUCHDOWN",9,75,236,1
0646003020121013,2,30,1,658,74,"KICKOFF",1,650,75,"FUMBLE",1,-1,8,0
0646003020121013,3,646,1,650,25,"FUMBLE",1,472,9,"FIELD GOAL",7,16,178,1
0646003020121013,4,30,1,466,73,"KICKOFF",1,325,0,"TOUCHDOWN",9,73,141,1
0646003020121013,5,646,1,325,75,"KICKOFF",1,217,75,"PUNT",3,0,108,0
0646003020121013,6,30,1,217,35,"PUNT",1,71,0,"TOUCHDOWN",7,35,146,1
0646003020121013,7,646,1,63,62,"KICKOFF",2,751,28,"MISSED FIELD GOAL",9,34,212,0
0646003020121013,8,30,2,751,72,"MISSED FIELD GOAL",2,655,75,"FUMBLE",2,-3,96,0
0646003020121013,9,646,2,655,40,"FUMBLE",2,513,22,"FIELD GOAL",7,18,142,0
0646003020121013,10,30,2,513,75,"KICKOFF",2,470,67,"PUNT",3,8,43,0
0646003020121013,11,646,2,470,61,"PUNT",2,259,22,"INTERCEPTION",9,39,211,0
0646003020121013,12,30,2,259,43,"INTERCEPTION",2,34,5,"FUMBLE",9,38,225,1
0646003020121013,13,646,2,34,95,"FUMBLE",2,0,97,"END OF HALF",1,-2,34,0
0646003020121013,14,30,3,893,73,"KICKOFF",3,770,0,"TOUCHDOWN",6,73,123,1
0646003020121013,15,646,3,770,75,"KICKOFF",3,410,0,"TOUCHDOWN",14,75,360,1
0646003020121013,16,30,3,404,68,"KICKOFF",3,282,0,"TOUCHDOWN",6,68,122,1
0646003020121013,17,646,3,282,75,"KICKOFF",4,895,25,"FIELD GOAL",12,50,287,1
0646003020121013,18,30,4,895,65,"KICKOFF",4,715,0,"TOUCHDOWN",9,65,180,1
0646003020121013,19,646,4,704,68,"KICKOFF",4,532,42,"DOWNS",9,26,172,0
0646003020121013,20,30,4,532,58,"DOWNS",4,294,52,"PUNT",5,6,238,0
0646003020121013,21,646,4,294,34,"PUNT",4,163,16,"DOWNS",6,18,131,1
0646003020121013,22,30,4,163,84,"DOWNS",4,66,84,"PUNT",3,0,97,0
0646003020121013,23,646,4,66,29,"PUNT",4,17,0,"TOUCHDOWN",6,29,49,1
0646003020121013,24,30,4,16,45,"KICKOFF",4,0,47,"END OF HALF",1,-2,16,0
0334003120121013,1,334,1,900,75,"KICKOFF",1,813,73,"PUNT",3,2,87,0
0334003120121013,2,31,1,813,74,"PUNT",1,798,0,"TOUCHDOWN",1,74,15,0
0334003120121013,3,334,1,798,93,"KICKOFF",1,642,57,"PUNT",7,36,156,0
0334003120121013,4,31,1,642,75,"PUNT",1,372,0,"TOUCHDOWN",11,75,270,1
0334003120121013,5,334,1,372,75,"KICKOFF",1,313,72,"PUNT",3,3,59,0
0334003120121013,6,31,1,313,86,"PUNT",1,118,0,"TOUCHDOWN",7,86,195,1
0334003120121013,7,334,1,118,75,"KICKOFF",1,4,68,"PUNT",3,7,114,0
0334003120121013,8,31,1,4,77,"PUNT",1,0,0,"TOUCHDOWN",1,77,4,0
0334003120121013,9,334,2,900,75,"KICKOFF",2,676,51,"PUNT",9,24,224,0
0334003120121013,10,31,2,676,80,"PUNT",2,385,0,"TOUCHDOWN",14,80,291,1
0334003120121013,11,334,2,385,75,"KICKOFF",2,303,71,"PUNT",3,4,82,0
0334003120121013,12,31,2,303,69,"PUNT",2,111,0,"TOUCHDOWN",9,69,192,1
0334003120121013,13,334,2,111,87,"KICKOFF",2,39,80,"PUNT",3,7,72,0
0334003120121013,14,31,2,39,80,"PUNT",2,0,72,"PUNT",3,8,39,0
0334003120121013,15,31,3,900,75,"KICKOFF",3,639,0,"TOUCHDOWN",10,75,261,1
0334003120121013,16,334,3,639,75,"KICKOFF",3,592,78,"PUNT",3,-3,47,0
0334003120121013,17,31,3,592,53,"PUNT",3,562,53,"PUNT",3,0,30,0
0334003120121013,18,334,3,562,80,"PUNT",3,406,0,"TOUCHDOWN",6,80,156,0
0334003120121013,19,31,3,406,75,"KICKOFF",3,0,66,"END OF HALF",3,9,406,0
0774004720121013,1,47,1,900,78,"KICKOFF",1,594,0,"TOUCHDOWN",13,78,306,1
0774004720121013,2,774,1,588,78,"KICKOFF",1,419,0,"TOUCHDOWN",8,78,169,1
0774004720121013,3,47,1,419,75,"KICKOFF",1,317,84,"PUNT",3,-9,102,0
0774004720121013,4,774,1,317,60,"PUNT",1,172,6,"INTERCEPTION",6,54,145,1
0774004720121013,5,47,1,172,99,"INTERCEPTION",1,15,39,"DOWNS",5,60,157,0
0774004720121013,6,774,1,15,61,"DOWNS",2,860,0,"TOUCHDOWN",4,61,55,0
0774004720121013,7,47,2,860,65,"KICKOFF",2,780,60,"PUNT",3,5,80,0
0774004720121013,8,774,2,780,85,"PUNT",2,652,63,"PUNT",4,22,128,0
0774004720121013,9,47,2,652,54,"PUNT",2,554,52,"PUNT",3,2,98,0
0774004720121013,10,774,2,554,80,"PUNT",2,301,0,"TOUCHDOWN",10,80,253,0
0774004720121013,11,47,2,295,68,"KICKOFF",2,50,17,"FIELD GOAL",11,51,245,1
0774004720121013,12,774,2,45,81,"KICKOFF",2,0,84,"END OF HALF",2,-3,45,0
0774004720121013,13,774,3,900,75,"KICKOFF",3,808,71,"PUNT",3,4,92,0
0774004720121013,14,47,3,808,58,"PUNT",3,566,6,"INTERCEPTION",11,52,242,1
0774004720121013,15,774,3,566,99,"INTERCEPTION",3,404,76,"PUNT",5,23,162,0
0774004720121013,16,47,3,404,58,"PUNT",3,269,0,"TOUCHDOWN",6,58,135,0
0774004720121013,17,774,3,266,91,"KICKOFF",3,106,63,"PUNT",7,28,160,0
0774004720121013,18,47,3,106,80,"PUNT",4,884,46,"PUNT",6,34,122,0
0774004720121013,19,774,4,884,96,"PUNT",4,826,95,"PUNT",3,1,58,0
0774004720121013,20,47,4,826,14,"PUNT",4,713,35,"DOWNS",5,-21,113,1
0774004720121013,21,774,4,713,65,"DOWNS",4,453,10,"MISSED FIELD GOAL",10,55,260,1
0774004720121013,22,47,4,453,80,"MISSED FIELD GOAL",4,201,20,"FUMBLE",12,60,252,0
0774004720121013,23,774,4,201,80,"FUMBLE",4,174,76,"PUNT",3,4,27,0
0774004720121013,24,47,4,174,43,"PUNT",4,50,0,"TOUCHDOWN",9,43,124,1
0774004720121013,25,774,4,43,63,"KICKOFF",4,5,44,"INTERCEPTION",4,19,38,0
0774004720121013,26,774,4,5,34,"FUMBLE",4,0,34,"FIELD GOAL",1,0,5,0
0774004720121013,27,774,5,,25,"POSSESSION",5,,18,"MISSED FIELD GOAL",4,7,,1
0774004720121013,28,47,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",3,25,,1
0698005120121013,1,51,1,900,75,"KICKOFF",1,874,0,"TOUCHDOWN",2,75,26,0
0698005120121013,2,698,1,874,70,"KICKOFF",1,805,61,"PUNT",3,9,69,0
0698005120121013,3,51,1,805,78,"PUNT",1,786,66,"INTERCEPTION",2,12,19,0
0698005120121013,4,698,1,786,55,"INTERCEPTION",1,536,0,"TOUCHDOWN",8,55,250,1
0698005120121013,5,51,1,536,75,"KICKOFF",1,187,33,"INTERCEPTION",14,42,349,0
0698005120121013,6,698,1,187,57,"INTERCEPTION",1,63,52,"PUNT",4,5,124,0
0698005120121013,7,51,1,63,80,"PUNT",2,853,51,"PUNT",6,29,110,0
0698005120121013,8,698,2,853,69,"PUNT",2,679,39,"DOWNS",8,30,174,0
0698005120121013,9,51,2,679,61,"DOWNS",2,627,25,"FUMBLE",3,36,52,0
0698005120121013,10,698,2,627,75,"FUMBLE",2,165,0,"TOUCHDOWN",16,75,462,1
0698005120121013,11,51,2,165,89,"KICKOFF",2,42,71,"PUNT",4,18,123,0
0698005120121013,12,698,2,42,74,"PUNT",2,0,71,"END OF HALF",1,3,42,0
0698005120121013,13,698,3,900,75,"KICKOFF",3,648,0,"TOUCHDOWN",9,75,252,0
0698005120121013,14,51,3,648,75,"KICKOFF",3,552,0,"TOUCHDOWN",7,75,96,1
0698005120121013,15,698,3,552,74,"KICKOFF",3,88,0,"TOUCHDOWN",15,74,464,1
0698005120121013,16,51,3,88,77,"KICKOFF",3,73,0,"TOUCHDOWN",1,77,15,0
0698005120121013,17,698,3,73,75,"KICKOFF",4,689,0,"TOUCHDOWN",10,75,284,1
0698005120121013,18,51,4,689,75,"KICKOFF",4,646,73,"INTERCEPTION",2,2,43,0
0698005120121013,19,698,4,646,14,"INTERCEPTION",4,551,0,"TOUCHDOWN",3,14,95,1
0698005120121013,20,51,4,551,75,"KICKOFF",4,501,84,"INTERCEPTION",2,-9,50,0
0698005120121013,21,698,4,501,44,"INTERCEPTION",4,333,0,"TOUCHDOWN",6,44,168,1
0698005120121013,22,51,4,333,75,"KICKOFF",4,319,66,"FUMBLE",2,9,14,0
0698005120121013,23,698,4,319,34,"FUMBLE",4,191,29,"DOWNS",4,5,128,0
0698005120121013,24,51,4,191,71,"DOWNS",4,0,10,"END OF HALF",11,61,191,1
0096006620121013,1,96,1,900,82,"KICKOFF",1,844,84,"PUNT",3,-2,56,0
0096006620121013,2,66,1,844,60,"PUNT",1,787,60,"PUNT",3,0,57,0
0096006620121013,3,96,1,787,89,"PUNT",1,712,86,"PUNT",3,3,75,0
0096006620121013,4,66,1,712,45,"PUNT",1,657,40,"PUNT",3,5,55,0
0096006620121013,5,96,1,657,96,"PUNT",1,382,58,"PUNT",9,38,275,0
0096006620121013,6,66,1,382,67,"PUNT",1,181,0,"TOUCHDOWN",8,67,201,1
0096006620121013,7,96,1,181,80,"KICKOFF",1,67,83,"PUNT",3,-3,114,0
0096006620121013,8,66,1,67,63,"PUNT",2,659,1,"FIELD GOAL",11,62,308,1
0096006620121013,9,96,2,659,84,"KICKOFF",2,467,71,"PUNT",6,13,192,0
0096006620121013,10,66,2,467,61,"PUNT",2,452,46,"INTERCEPTION",2,15,15,0
0096006620121013,11,96,2,452,96,"INTERCEPTION",2,278,10,"MISSED FIELD GOAL",9,86,174,1
0096006620121013,12,66,2,278,80,"MISSED FIELD GOAL",2,130,0,"TOUCHDOWN",6,80,148,0
0096006620121013,13,96,2,130,49,"KICKOFF",2,40,23,"DOWNS",5,26,90,0
0096006620121013,14,66,2,40,77,"DOWNS",2,0,78,"END OF HALF",1,-1,40,0
0096006620121013,15,66,3,900,75,"KICKOFF",3,775,67,"PUNT",3,8,125,0
0096006620121013,16,96,3,775,80,"PUNT",3,507,38,"INTERCEPTION",10,42,268,0
0096006620121013,17,66,3,507,84,"INTERCEPTION",3,376,60,"PUNT",5,24,131,0
0096006620121013,18,96,3,376,71,"PUNT",3,131,22,"FIELD GOAL",12,49,245,1
0096006620121013,19,66,3,131,81,"KICKOFF",4,798,41,"PUNT",9,40,233,0
0096006620121013,20,96,4,798,81,"PUNT",4,689,72,"PUNT",3,9,109,0
0096006620121013,21,66,4,689,45,"PUNT",4,451,2,"FIELD GOAL",9,43,238,1
0096006620121013,22,96,4,451,75,"KICKOFF",4,400,79,"FUMBLE",3,-4,51,0
0096006620121013,23,66,4,400,21,"FUMBLE",4,301,19,"MISSED FIELD GOAL",4,2,99,1
0096006620121013,24,96,4,301,80,"MISSED FIELD GOAL",4,135,0,"TOUCHDOWN",9,80,166,1
0096006620121013,25,66,4,135,52,"KICKOFF",4,0,27,"END OF HALF",7,25,135,0
0414007120121013,1,414,1,900,75,"KICKOFF",1,624,19,"FIELD GOAL",11,56,276,1
0414007120121013,2,71,1,617,61,"KICKOFF",1,332,0,"TOUCHDOWN",11,61,285,1
0414007120121013,3,414,1,326,71,"KICKOFF",1,223,71,"PUNT",3,0,103,0
0414007120121013,4,71,1,223,62,"PUNT",1,109,59,"PUNT",3,3,114,0
0414007120121013,5,414,1,109,80,"PUNT",1,28,61,"PUNT",4,19,81,0
0414007120121013,6,71,1,28,50,"PUNT",2,767,0,"TOUCHDOWN",6,50,161,1
0414007120121013,7,414,2,762,72,"KICKOFF",2,692,71,"PUNT",3,1,70,0
0414007120121013,8,71,2,692,69,"PUNT",2,207,8,"FIELD GOAL",14,61,485,1
0414007120121013,9,414,2,200,66,"KICKOFF",2,97,27,"FIELD GOAL",8,39,103,1
0414007120121013,10,71,2,93,75,"KICKOFF",2,0,24,"END OF HALF",5,51,93,0
0414007120121013,11,71,3,900,75,"KICKOFF",3,727,38,"PUNT",5,37,173,0
0414007120121013,12,414,3,727,80,"PUNT",3,557,0,"TOUCHDOWN",7,80,170,1
0414007120121013,13,71,3,553,80,"KICKOFF",3,334,42,"PUNT",8,38,219,0
0414007120121013,14,414,3,334,86,"PUNT",3,273,87,"PUNT",3,-1,61,0
0414007120121013,15,71,3,273,68,"PUNT",3,121,0,"TOUCHDOWN",6,68,152,1
0414007120121013,16,414,3,117,75,"KICKOFF",3,106,75,"INTERCEPTION",1,0,11,0
0414007120121013,17,414,3,101,54,"KICKOFF",4,889,41,"INTERCEPTION",6,13,112,0
0414007120121013,18,71,4,889,67,"INTERCEPTION",4,800,16,"INTERCEPTION",3,51,89,1
0414007120121013,19,414,4,800,93,"INTERCEPTION",4,728,86,"PUNT",3,7,72,0
0414007120121013,20,71,4,728,48,"PUNT",4,586,0,"TOUCHDOWN",4,48,142,0
0414007120121013,21,414,4,580,85,"KICKOFF",4,536,68,"FUMBLE",2,17,44,0
0414007120121013,22,71,4,536,32,"FUMBLE",4,242,27,"DOWNS",7,5,294,1
0414007120121013,23,414,4,242,73,"DOWNS",4,9,33,"DOWNS",11,40,233,0
0414007120121013,24,71,4,9,67,"DOWNS",4,0,69,"END OF HALF",1,-2,9,0
0528007720121013,1,528,1,900,75,"KICKOFF",1,749,0,"TOUCHDOWN",6,75,151,1
0528007720121013,2,77,1,749,75,"KICKOFF",1,567,0,"TOUCHDOWN",10,75,182,1
0528007720121013,3,528,1,567,75,"KICKOFF",1,454,52,"PUNT",5,23,113,0
0528007720121013,4,77,1,454,90,"PUNT",1,209,69,"PUNT",9,21,245,0
0528007720121013,5,528,1,209,67,"PUNT",1,181,0,"TOUCHDOWN",2,67,28,0
0528007720121013,6,77,1,176,80,"KICKOFF",1,43,71,"PUNT",3,9,133,0
0528007720121013,7,528,1,43,85,"PUNT",2,801,80,"PUNT",3,5,142,0
0528007720121013,8,77,2,801,70,"PUNT",2,536,24,"INTERCEPTION",12,46,265,0
0528007720121013,9,528,2,536,86,"INTERCEPTION",2,460,86,"PUNT",3,0,76,0
0528007720121013,10,77,2,460,30,"PUNT",2,205,0,"TOUCHDOWN",12,30,255,1
0528007720121013,11,528,2,198,72,"KICKOFF",2,22,34,"PUNT",7,38,176,0
0528007720121013,12,77,2,22,94,"PUNT",2,0,95,"END OF HALF",1,-1,22,0
0528007720121013,13,77,3,900,75,"KICKOFF",3,849,70,"PUNT",3,5,51,0
0528007720121013,14,528,3,849,75,"PUNT",3,789,67,"PUNT",3,8,60,0
0528007720121013,15,77,3,789,88,"PUNT",3,612,52,"PUNT",7,36,177,0
0528007720121013,16,528,3,612,81,"PUNT",3,386,0,"TOUCHDOWN",10,81,226,1
0528007720121013,17,77,3,386,75,"KICKOFF",3,170,0,"TOUCHDOWN",10,75,216,1
0528007720121013,18,528,3,165,77,"KICKOFF",4,888,0,"TOUCHDOWN",8,77,177,1
0528007720121013,19,77,4,888,75,"KICKOFF",4,842,84,"PUNT",3,-9,46,0
0528007720121013,20,528,4,842,65,"PUNT",4,715,61,"PUNT",3,4,127,0
0528007720121013,21,77,4,715,87,"PUNT",4,535,18,"FIELD GOAL",10,69,180,1
0528007720121013,22,528,4,530,77,"KICKOFF",4,330,0,"TOUCHDOWN",7,77,200,1
0528007720121013,23,77,4,323,86,"KICKOFF",4,298,55,"INTERCEPTION",2,31,25,0
0528007720121013,24,77,4,298,65,"KICKOFF",4,211,56,"INTERCEPTION",4,9,87,0
0528007720121013,25,528,4,211,36,"INTERCEPTION",4,0,16,"END OF HALF",5,20,211,1
0732011020121013,1,110,1,900,66,"KICKOFF",1,853,58,"PUNT",3,8,47,0
0732011020121013,2,732,1,853,78,"PUNT",1,685,43,"INTERCEPTION",6,35,168,0
0732011020121013,3,110,1,685,69,"INTERCEPTION",1,336,0,"TOUCHDOWN",13,69,349,1
0732011020121013,4,732,1,336,75,"KICKOFF",1,271,68,"PUNT",3,7,65,0
0732011020121013,5,110,1,271,75,"KICKOFF",1,204,0,"TOUCHDOWN",3,75,67,0
0732011020121013,6,732,1,199,82,"KICKOFF",2,892,61,"PUNT",6,21,207,0
0732011020121013,7,110,2,892,80,"PUNT",2,791,74,"PUNT",5,6,101,0
0732011020121013,8,732,2,791,81,"PUNT",2,416,29,"DOWNS",13,52,375,0
0732011020121013,9,110,2,416,71,"DOWNS",2,119,39,"PUNT",9,32,297,0
0732011020121013,10,732,2,119,96,"PUNT",2,0,76,"END OF HALF",5,20,119,0
0732011020121013,11,732,3,900,75,"KICKOFF",3,711,34,"DOWNS",7,41,189,0
0732011020121013,12,110,3,711,66,"DOWNS",3,364,0,"TOUCHDOWN",14,66,347,1
0732011020121013,13,732,3,364,75,"KICKOFF",3,82,50,"PUNT",8,25,282,0
0732011020121013,14,110,3,82,87,"PUNT",4,784,62,"PUNT",7,25,198,0
0732011020121013,15,732,4,784,79,"PUNT",4,661,77,"PUNT",3,2,123,0
0732011020121013,16,110,4,661,70,"PUNT",4,377,45,"PUNT",8,25,284,0
0732011020121013,17,732,4,377,90,"PUNT",4,196,0,"TOUCHDOWN",11,90,181,1
0732011020121013,18,110,4,192,80,"KICKOFF",4,1,67,"PUNT",6,13,191,0
0732011020121013,19,732,4,1,65,"PUNT",4,0,61,"END OF HALF",1,4,1,0
0664012820121013,1,128,1,900,93,"KICKOFF",1,445,0,"TOUCHDOWN",15,93,455,1
0664012820121013,2,664,1,439,82,"KICKOFF",1,179,55,"PUNT",8,27,260,0
0664012820121013,3,128,1,179,89,"PUNT",2,833,12,"FIELD GOAL",12,77,246,1
0664012820121013,4,664,2,833,75,"KICKOFF",2,505,0,"TOUCHDOWN",12,75,328,1
0664012820121013,5,128,2,499,83,"KICKOFF",2,277,42,"PUNT",7,41,222,0
0664012820121013,6,664,2,277,80,"PUNT",2,224,80,"PUNT",3,0,53,0
0664012820121013,7,128,2,224,53,"PUNT",2,5,0,"TOUCHDOWN",10,53,219,1
0664012820121013,8,664,3,893,75,"KICKOFF",3,816,69,"INTERCEPTION",3,6,77,0
0664012820121013,9,128,3,816,31,"INTERCEPTION",3,615,25,"MISSED FIELD GOAL",8,6,201,1
0664012820121013,10,664,3,615,75,"MISSED FIELD GOAL",3,411,0,"TOUCHDOWN",7,75,204,1
0664012820121013,11,128,3,406,81,"KICKOFF",3,203,51,"PUNT",6,30,203,0
0664012820121013,12,664,3,203,80,"PUNT",3,68,74,"PUNT",3,6,135,0
0664012820121013,13,128,3,68,69,"PUNT",4,705,0,"TOUCHDOWN",9,69,263,0
0664012820121013,14,664,4,695,56,"KICKOFF",4,518,0,"TOUCHDOWN",6,56,177,1
0664012820121013,15,128,4,512,84,"KICKOFF",4,353,66,"PUNT",6,18,159,0
0664012820121013,16,664,4,353,72,"PUNT",4,251,56,"PUNT",5,16,102,0
0664012820121013,17,128,4,251,80,"PUNT",4,190,81,"PUNT",3,-1,61,0
0664012820121013,18,664,4,190,62,"PUNT",4,13,10,"FIELD GOAL",9,52,177,1
0664012820121013,19,128,4,4,65,"KICKOFF",4,0,67,"END OF HALF",1,-2,4,0
0664012820121013,20,664,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",7,25,,1
0664012820121013,21,128,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",3,25,,1
0664012820121013,22,128,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",4,25,,1
0664012820121013,23,664,5,,25,"POSSESSION",5,,25,"INTERCEPTION",1,0,,0
0236014020121013,1,236,1,900,67,"KICKOFF",1,587,24,"FUMBLE",12,43,313,1
0236014020121013,2,236,1,587,75,"KICKOFF",1,282,28,"FIELD GOAL",10,47,305,0
0236014020121013,3,140,1,282,75,"KICKOFF",1,219,0,"TOUCHDOWN",2,75,63,0
0236014020121013,4,236,1,219,75,"KICKOFF",1,120,73,"PUNT",3,2,99,0
0236014020121013,5,140,1,120,71,"PUNT",1,14,79,"PUNT",4,-8,106,0
0236014020121013,6,236,1,14,84,"PUNT",2,586,31,"MISSED FIELD GOAL",11,53,328,0
0236014020121013,7,140,2,586,69,"MISSED FIELD GOAL",2,359,29,"MISSED FIELD GOAL",11,40,227,0
0236014020121013,8,236,2,359,71,"MISSED FIELD GOAL",2,130,48,"PUNT",6,23,229,0
0236014020121013,9,140,2,130,98,"PUNT",2,104,97,"PUNT",3,1,26,0
0236014020121013,10,236,2,104,38,"PUNT",2,43,38,"FIELD GOAL",4,0,61,0
0236014020121013,11,140,2,43,75,"KICKOFF",2,0,77,"END OF HALF",3,-2,43,0
0236014020121013,12,140,3,894,79,"KICKOFF",3,655,0,"TOUCHDOWN",9,79,239,1
0236014020121013,13,236,3,649,72,"KICKOFF",3,571,64,"PUNT",3,8,78,0
0236014020121013,14,140,3,571,81,"PUNT",3,473,0,"TOUCHDOWN",6,81,98,0
0236014020121013,15,236,3,473,75,"KICKOFF",3,366,86,"PUNT",3,-11,107,0
