"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
497,0719049720050917,36,70,0,22,10,59,0,2,0,8,144,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,376,2,131,1,0,0,3,1,36,30,4.0,13,2.0,10,0,0,4,0,5,2,1,1838,12,111,15,2,0,0,0,0,0
497,0497032720050924,26,87,0,21,9,74,1,0,0,7,93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,12,492,2,94,1,0,0,1,0,43,52,1.0,2,0.0,0,0,1,2,0,3,2,0,1467,1,5,14,2,0,0,0,0,0
497,0716049720051004,31,100,1,27,9,129,0,2,0,1,21,0,3,20,0,1,21,0,1,0,0,1,1,0,2,1,1,1,0,0,0,0,0,10,4,165,3,152,2,0,0,3,3,47,44,9.0,37,3.0,20,0,1,1,1,5,6,1,1410,5,45,15,6,1,0,2,1,1
497,0497023120051015,48,147,0,15,10,79,1,0,0,3,49,0,1,7,0,0,0,0,2,19,0,0,0,0,3,2,1,1,0,0,0,0,0,13,9,331,4,226,0,0,0,2,1,35,32,4.0,28,4.0,28,4,4,1,0,7,3,1,2055,15,146,14,1,0,0,3,1,1
497,0497036620051022,36,188,0,23,10,99,2,2,1,3,89,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,14,8,319,3,154,0,0,0,1,1,41,56,3.0,12,2.0,11,0,0,5,0,10,3,2,1591,10,70,11,2,0,0,1,1,0
497,0497036520051029,30,105,0,29,13,101,0,1,0,5,56,0,0,0,0,0,0,0,1,11,0,0,0,0,2,1,0,0,0,0,0,0,0,3,8,263,2,95,0,0,0,0,0,34,42,5.0,9,0.0,0,0,1,1,0,4,4,4,1753,5,55,16,5,1,0,2,0,0
497,0671049720051105,33,263,3,14,8,112,1,1,0,6,165,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,4,4,0,0,0,0,0,28,2,67,5,263,1,0,0,2,1,53,34,6.0,25,2.0,11,0,0,0,0,10,8,1,1314,10,80,9,6,0,0,2,2,0
497,0497022920051112,38,161,1,35,15,187,1,1,0,6,128,0,2,16,1,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,0,0,0,23,6,196,4,184,1,2,1,0,0,35,46,10.0,32,1.0,9,0,1,1,1,8,8,1,1721,9,101,18,7,3,2,2,1,0
497,0498049720051119,35,121,1,38,19,242,1,2,0,1,19,0,3,25,0,0,0,0,1,8,0,0,0,0,2,2,1,1,1,0,0,0,0,19,7,276,5,314,3,0,0,2,1,40,42,7.0,12,0.0,0,0,3,1,0,6,10,2,1577,10,99,15,4,2,1,3,1,1
497,0030049720051126,48,175,1,38,22,218,2,2,0,6,131,0,3,53,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,6,213,5,293,2,0,0,1,0,34,34,4.0,16,2.0,13,0,0,3,0,8,12,0,1987,7,70,20,8,4,2,4,3,1
498,0508049820050901,36,128,1,41,25,283,1,1,0,5,104,0,4,12,0,0,0,0,3,43,1,0,0,0,1,0,3,3,0,0,0,0,1,23,7,303,4,248,2,0,0,2,2,36,26,5.0,12,0.0,0,0,1,0,0,8,12,3,1935,9,60,16,5,1,1,1,1,0
498,0498081120050910,32,94,0,39,16,126,0,2,0,2,29,0,2,11,0,0,0,0,3,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,310,1,65,1,0,0,5,0,40,39,5.0,20,1.0,7,0,1,4,0,8,6,2,1712,11,101,16,2,4,1,0,0,0
498,0498025720050917,38,88,1,34,18,123,0,1,0,5,51,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,317,1,65,1,0,1,3,3,36,14,2.0,3,1.0,1,0,2,0,0,7,8,1,2209,10,55,17,7,1,1,1,1,0
498,0498022920050922,39,172,2,31,19,214,2,3,0,2,36,0,3,7,0,0,0,0,4,56,0,0,0,0,2,0,4,4,0,0,0,0,0,28,3,139,5,309,2,0,0,4,1,35,34,5.0,29,3.0,24,0,0,4,0,10,9,2,1809,7,65,13,8,0,0,3,3,0
498,0030049820051001,34,148,2,32,16,261,2,0,0,6,98,0,0,0,0,1,17,0,1,0,0,1,4,0,1,1,4,4,0,0,0,0,0,31,5,202,6,357,4,0,0,0,0,44,26,8.0,22,2.0,11,0,0,4,1,7,12,3,1542,6,55,12,4,2,1,4,2,1
498,0498003120051008,42,177,1,36,15,150,1,1,0,7,152,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,15,9,402,2,120,1,0,1,2,1,59,21,6.0,26,1.0,9,0,1,1,1,11,6,2,2034,15,114,19,7,1,1,1,1,0
498,0716049820051015,34,165,2,29,15,190,1,0,0,2,71,0,1,1,0,0,0,0,2,48,0,0,0,0,3,2,3,3,0,0,0,0,0,27,3,116,6,330,2,1,0,2,1,44,20,4.0,31,3.0,26,0,0,4,0,9,8,1,1634,2,10,12,4,1,0,5,2,2
498,0231049820051105,31,100,3,49,32,384,1,1,0,3,101,0,2,11,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,0,0,0,0,29,2,100,6,355,3,1,0,3,2,34,14,4.0,19,1.0,8,0,1,5,0,7,19,3,1997,7,60,13,7,3,1,6,3,1
498,0498041920051112,41,232,2,44,28,227,2,0,0,3,78,0,2,7,0,0,0,0,1,6,0,0,0,0,2,2,4,4,0,0,0,0,0,34,2,110,7,414,4,1,0,2,1,47,12,6.0,25,3.0,22,0,0,3,0,15,10,2,2176,11,100,19,11,2,1,4,3,1
498,0498049720051119,46,181,1,33,16,218,2,1,0,2,53,0,2,4,0,0,0,0,2,7,0,0,0,0,1,1,3,3,0,0,0,0,0,24,8,354,5,266,2,1,0,2,2,43,20,8.0,37,2.0,15,0,2,6,0,8,10,1,1891,9,69,20,10,0,0,3,2,1
498,0671049820051126,29,66,2,37,17,136,1,1,0,7,186,0,3,6,0,1,12,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,6,281,5,264,1,0,0,3,1,42,38,2.0,4,0.0,0,0,1,3,0,7,5,2,1597,7,52,15,3,4,1,3,3,0
503,0503041820050903,32,211,2,25,17,200,0,1,0,2,32,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,1,38,4,174,0,0,0,4,4,64,14,1.0,4,0.0,0,0,1,0,1,10,8,2,1491,5,37,8,4,0,0,3,1,1
503,0503050920050910,41,256,4,37,24,283,1,1,0,5,117,0,1,17,0,0,0,0,0,0,0,1,21,0,1,1,4,4,1,0,0,0,0,37,3,127,6,355,0,0,1,1,1,35,60,3.0,5,0.0,0,4,1,0,1,15,11,2,1928,7,76,14,6,3,3,5,4,1
503,0692050320050917,40,326,2,24,15,265,4,1,0,2,58,0,3,25,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,42,4,155,7,409,5,0,0,1,0,32,36,9.0,28,4.0,16,0,1,3,0,16,7,4,1599,13,140,10,4,0,0,3,3,0
503,0503000520050924,27,50,0,52,39,486,6,1,0,7,211,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,8,339,7,373,1,1,0,1,1,41,26,8.0,16,0.0,0,0,0,3,0,5,21,0,1836,3,30,16,7,1,1,3,2,0
503,0414050320051005,42,220,3,22,19,296,2,1,0,3,37,0,2,20,0,0,0,0,1,6,0,0,0,0,1,1,5,5,0,0,0,0,0,38,3,110,7,422,2,0,0,1,1,37,26,3.0,6,0.0,0,0,0,3,0,12,8,1,1914,7,70,13,7,0,0,4,3,1
503,0204050320051015,53,315,2,23,15,119,1,2,0,0,0,0,2,8,0,1,9,0,1,8,0,0,0,0,1,1,3,3,0,0,0,0,0,24,2,62,6,362,3,1,0,1,1,34,26,4.0,22,2.0,7,0,1,6,0,11,5,1,1970,9,101,13,5,3,1,5,3,1
503,0503033120051022,48,252,3,20,12,156,2,0,0,1,17,0,9,108,0,0,0,0,2,3,0,0,0,0,0,0,4,4,1,0,0,0,0,34,8,313,6,345,1,0,0,2,1,32,42,7.0,30,2.0,10,0,1,3,0,10,9,0,1907,5,40,16,7,1,1,3,3,0
503,0047050320051029,28,66,1,31,21,163,1,1,0,5,77,0,1,7,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,144,4,258,3,0,0,4,2,46,50,8.0,32,3.0,22,0,1,4,0,4,9,3,1298,2,17,11,1,4,2,3,2,1
503,0503012920051105,22,6,1,43,31,435,3,1,0,4,113,0,4,14,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,6,237,5,305,2,0,0,1,0,55,46,8.0,35,3.0,22,0,1,3,0,3,14,1,1527,10,75,13,5,0,0,3,3,0
503,0503070920051116,43,162,3,30,21,176,2,1,0,2,54,0,2,7,0,0,0,0,3,50,0,0,0,0,0,0,5,5,0,0,0,0,0,35,7,210,6,306,0,1,0,2,0,31,52,3.0,11,1.0,8,0,1,4,0,8,11,0,2005,8,79,15,8,0,0,4,4,0
503,0774050320051123,50,366,5,13,8,160,1,0,0,1,19,0,3,12,0,0,0,0,2,-3,0,0,0,0,1,0,6,6,0,0,0,0,0,42,3,115,7,439,6,0,0,1,1,39,22,8.0,20,2.0,5,0,0,1,0,17,6,1,1833,2,30,9,5,0,0,6,5,0
503,0005050320051201,52,250,2,17,7,110,1,0,0,6,124,0,1,13,0,0,0,0,1,0,0,0,0,0,4,3,3,3,0,0,0,0,0,30,5,233,7,440,4,0,0,0,0,39,46,5.0,24,2.0,16,0,1,5,0,12,5,2,1984,3,10,15,6,0,0,4,3,1
509,0519050920050903,47,194,3,40,28,356,2,1,0,2,25,0,5,63,0,0,0,0,1,3,0,0,0,0,3,1,5,5,0,0,0,0,0,38,4,176,7,405,1,1,0,2,2,21,40,3.0,12,2.0,11,3,3,4,0,10,15,3,2342,7,50,21,12,1,0,9,5,1
509,0503050920050910,47,282,4,32,21,220,0,0,0,6,110,0,2,101,1,0,0,0,1,23,0,0,0,0,2,1,5,5,0,0,0,0,0,38,1,46,7,384,0,1,0,2,1,28,70,4.0,13,0.0,0,7,0,4,0,17,12,4,1672,6,48,12,8,1,0,7,4,1
509,0509002820050917,32,180,0,38,25,236,3,0,0,2,34,0,2,64,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,7,304,4,258,1,0,0,3,1,54,28,4.0,8,0.0,0,0,2,3,0,10,10,4,1453,4,48,12,2,2,0,4,3,0
509,0539050920050924,57,198,2,38,20,229,0,1,0,5,107,0,0,0,0,0,0,0,3,38,0,0,0,0,6,5,2,2,0,0,0,0,0,29,3,103,7,427,3,0,1,1,1,29,30,4.0,9,1.0,3,7,3,6,0,10,11,3,2399,6,35,24,12,2,2,6,2,4
509,0796050920051008,45,313,4,36,26,361,3,0,0,4,128,0,1,5,0,0,0,0,2,23,0,0,0,0,1,1,7,6,0,0,0,0,0,51,3,135,9,369,0,0,0,2,2,39,44,5.0,15,2.0,11,4,0,0,0,12,16,0,1764,10,96,12,8,0,0,7,5,1
509,0509055920051015,27,128,2,57,38,475,3,0,0,2,39,0,1,3,0,0,0,0,2,3,0,0,0,0,2,0,4,4,1,0,0,0,0,34,7,245,6,319,2,1,0,1,1,58,16,2.0,6,0.0,0,0,1,5,0,7,24,1,1670,7,47,14,3,2,2,5,4,0
509,0509041620051022,37,202,4,30,24,331,2,0,0,2,38,0,0,0,0,1,86,1,3,86,0,0,0,0,0,0,7,7,0,0,0,0,0,49,3,108,8,431,1,0,0,1,1,57,14,2.0,12,0.0,0,0,1,5,0,12,16,3,1645,9,65,5,2,0,0,6,5,0
509,0418050920051029,17,89,0,49,26,326,2,2,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,350,4,165,0,0,0,1,1,47,66,3.0,4,2.0,1,3,1,1,0,4,13,1,1319,6,60,13,2,2,0,2,0,1
509,0312050920051105,31,115,2,51,31,338,2,2,0,5,78,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,7,274,4,219,0,0,1,1,0,45,44,2.0,6,1.0,5,4,0,6,0,8,14,3,1758,7,41,18,9,1,1,3,3,0
509,0509051820051112,29,98,0,40,18,153,1,1,0,4,96,0,0,0,0,0,0,0,1,13,0,0,0,0,1,0,1,1,0,0,0,0,0,7,7,249,2,84,0,0,0,3,1,36,50,3.0,6,1.0,1,0,0,1,0,6,7,3,1538,4,29,16,6,1,0,2,1,0
509,0509030120051119,61,356,3,31,25,240,2,0,0,0,0,0,1,15,0,0,0,0,1,16,0,0,0,0,2,1,5,5,0,0,0,0,0,38,1,26,7,376,3,1,0,1,0,38,42,3.0,13,2.0,8,3,1,2,0,23,13,0,1944,2,14,15,9,3,2,5,3,1
509,0509011020051230,32,168,1,70,38,416,2,2,0,6,74,0,5,12,0,0,0,0,3,65,2,0,0,0,3,2,4,2,1,0,0,0,0,38,5,155,6,383,1,1,2,4,1,41,36,3.0,19,1.0,5,1,2,1,0,11,17,5,1850,6,49,20,5,5,4,8,3,2
513,0513054520050903,50,275,4,27,18,227,2,1,0,2,35,0,1,23,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,3,137,7,365,1,0,0,1,0,44,22,8.0,42,5.0,38,0,2,5,0,20,11,2,1966,10,94,15,10,0,0,6,5,0
513,0513041820050910,44,104,0,30,19,140,2,0,0,1,24,0,1,19,0,0,0,0,1,27,0,0,0,0,1,1,2,2,0,0,0,0,0,17,9,371,4,247,0,0,0,3,1,43,22,3.0,9,2.0,5,0,1,9,0,9,8,0,1856,4,21,15,4,0,0,2,2,0
513,0416051320050917,38,107,0,60,33,487,5,1,0,4,86,0,2,22,0,0,0,0,1,14,0,0,0,0,3,2,5,5,0,0,0,0,0,41,5,170,7,411,1,0,0,1,1,52,18,9.0,25,1.0,12,7,3,3,0,10,19,2,2149,12,92,18,6,4,3,5,4,0
513,0513075620050924,47,233,3,37,25,327,1,0,0,1,31,0,2,31,0,0,0,0,1,0,0,0,0,0,3,3,4,3,0,0,0,0,0,36,1,33,8,415,1,0,0,2,0,39,8,6.0,24,3.0,16,0,2,5,1,13,16,2,2216,6,60,13,6,3,0,5,3,2
513,0513055920051001,50,153,4,39,30,468,3,2,0,2,62,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,7,7,0,0,0,0,0,49,2,73,8,498,3,0,0,0,0,50,14,1.0,1,0.0,0,0,1,6,1,8,24,0,2163,5,40,16,10,1,1,5,5,0
513,0657051320051015,52,153,2,35,19,264,1,1,0,4,39,0,4,87,1,0,0,0,2,13,0,0,0,0,2,1,4,4,0,0,0,0,0,31,5,199,6,368,1,0,0,2,1,29,40,4.0,22,2.0,16,4,1,0,0,12,12,4,2320,6,62,19,10,1,1,4,2,1
513,0077051320051022,23,44,0,41,32,467,6,0,0,5,86,0,2,15,0,0,0,0,2,86,1,0,0,0,0,0,7,7,0,0,1,0,0,49,5,221,8,497,1,0,0,3,2,39,48,7.0,35,4.0,27,5,0,0,0,3,20,4,1581,11,77,11,6,0,0,4,3,0
513,0694051320051105,34,48,0,33,20,295,3,0,0,3,70,0,3,118,1,0,0,0,2,74,1,0,0,0,2,2,5,5,0,0,0,0,0,41,5,173,8,489,0,0,0,2,1,40,26,11.0,34,3.0,18,6,2,5,0,6,8,0,1932,8,78,16,7,1,0,3,1,2
513,0726051320051112,39,221,2,31,22,284,4,1,0,4,54,0,2,25,0,0,0,0,1,-7,0,0,0,0,0,0,6,6,0,0,0,0,0,42,0,0,7,450,1,0,0,0,0,29,68,2.0,2,0.0,0,0,0,0,0,13,15,1,1705,4,35,12,8,2,1,5,5,0
513,0688051320051119,36,134,1,38,22,286,2,0,0,2,39,0,3,22,0,0,0,0,1,16,1,0,0,0,4,2,4,4,0,0,0,0,0,34,3,124,7,422,1,0,0,1,0,31,40,12.0,37,3.0,21,9,1,3,2,9,10,1,1933,4,50,17,6,3,2,5,1,1
513,0513067420051126,50,231,2,38,25,432,3,2,0,4,97,0,6,34,0,0,0,0,0,0,0,0,0,0,3,1,4,3,1,1,0,0,0,38,3,118,7,399,0,1,0,1,0,41,16,10.0,59,7.0,55,0,0,2,0,15,14,1,2075,1,10,15,8,1,0,7,4,1
513,0518051320060102,28,62,3,45,29,286,0,0,0,2,23,0,1,0,0,0,0,0,0,0,0,2,-40,0,0,0,3,2,0,0,0,0,0,20,6,254,4,244,0,1,0,1,0,36,34,4.0,17,1.0,8,0,1,3,2,8,12,2,1756,6,48,17,9,2,1,4,3,0
518,0414051820050903,36,160,1,30,22,222,2,1,0,2,48,0,3,32,0,0,0,0,1,26,1,0,0,0,2,2,4,4,0,0,0,0,0,34,2,81,7,444,4,0,0,2,1,37,32,9.0,45,5.0,41,0,1,4,0,11,12,1,1802,2,26,10,5,1,1,5,2,2
518,0703051820050910,36,111,0,26,14,144,1,0,0,6,191,0,1,8,0,0,0,0,2,24,0,0,0,0,6,5,1,1,0,0,0,0,0,22,4,158,7,431,3,0,1,3,1,41,30,6.0,23,3.0,15,0,2,2,0,5,8,0,1791,8,78,15,5,0,0,3,0,3
518,0626051820050917,46,179,3,36,23,196,0,1,0,2,30,0,7,97,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,6,246,6,386,5,0,0,1,1,26,12,6.0,24,3.0,17,0,0,2,0,10,11,0,2294,5,45,19,10,0,0,6,3,1
518,0312051820050924,60,314,2,21,14,216,2,0,0,3,55,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,3,140,5,325,2,0,0,6,2,26,26,4.0,42,4.0,42,0,0,4,0,17,9,0,2363,8,79,18,13,2,0,5,3,0
518,0518053920051008,40,91,1,25,13,139,0,1,0,4,59,0,2,5,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,6,262,3,157,1,0,0,3,1,34,24,8.0,20,0.0,0,0,0,0,0,7,8,1,1902,4,25,15,6,0,0,2,1,1
518,0416051820051015,26,137,1,15,10,249,3,0,0,3,-3,0,3,40,0,0,0,0,0,0,0,2,64,1,0,0,5,5,0,0,0,0,0,35,5,222,5,320,4,0,0,6,4,47,50,15.0,72,12.0,58,0,0,2,2,6,7,0,1141,3,18,6,1,0,0,1,1,0
518,0518030620051022,48,240,2,24,15,238,1,1,0,3,110,0,6,110,1,0,0,0,1,57,1,0,0,0,3,2,5,5,0,0,0,0,0,41,6,238,8,513,5,0,0,1,1,37,16,6.0,28,3.0,21,0,0,4,0,11,10,1,2029,8,95,13,3,0,0,4,1,2
518,0518042820051029,43,216,2,20,14,233,3,0,0,5,162,1,2,42,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,4,135,8,520,8,0,0,0,0,55,16,1.0,5,0.0,0,0,1,4,0,9,13,0,1886,4,30,10,3,2,1,2,1,1
518,0301051820051105,46,202,2,25,16,324,3,0,0,1,65,0,2,13,0,0,0,0,0,0,0,0,0,0,2,2,4,4,1,0,0,0,0,40,2,74,8,520,8,0,0,1,1,34,26,10.0,48,5.0,31,0,0,2,0,12,11,1,2032,4,24,15,10,1,1,6,3,2
518,0509051820051112,54,317,5,15,9,105,0,1,0,2,56,0,5,89,1,0,0,0,1,-6,0,0,0,0,2,2,6,6,0,0,0,0,0,48,2,80,9,550,5,0,0,1,0,33,28,5.0,26,2.0,18,0,2,4,1,17,6,0,2062,7,55,11,7,0,0,7,5,2
518,0518041820051119,35,118,2,37,27,300,1,0,0,2,17,0,3,-32,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,0,25,2,62,6,376,4,0,0,4,2,45,7,3.0,11,1.0,6,0,1,1,0,10,15,0,1899,5,50,12,6,0,0,3,2,1
518,0518051320060102,36,275,2,28,19,342,2,0,0,3,51,0,2,20,0,0,0,0,0,0,0,0,0,0,4,2,4,4,0,0,0,0,0,34,1,40,7,439,5,0,0,2,2,47,16,9.0,46,5.0,41,0,1,5,0,12,14,1,1844,7,53,12,8,0,0,3,0,1
519,0519050920050903,23,62,1,28,12,177,0,1,0,5,109,0,3,17,0,1,62,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,9,364,3,165,1,0,0,3,2,42,62,6.0,20,2.0,11,5,1,2,0,4,8,1,1258,8,74,9,0,0,0,1,1,0
519,0545051920050909,35,94,0,24,14,114,0,0,0,2,43,0,6,62,0,0,0,0,3,123,2,0,0,0,2,1,1,1,0,0,0,0,0,16,9,329,3,146,0,0,0,0,0,59,19,5.0,27,3.5,23,0,0,5,0,5,2,4,1859,5,42,15,4,0,0,2,0,1
519,0519074220050917,32,87,0,23,10,102,0,2,0,3,34,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,298,1,65,1,0,0,2,1,36,50,8.0,32,3.0,22,1,0,4,0,6,4,0,1600,2,20,13,2,0,0,2,0,0
519,0331051920050924,57,373,4,20,13,145,1,2,0,2,13,0,2,-1,0,0,0,0,6,69,0,0,0,0,1,0,5,5,0,0,1,0,0,35,5,158,7,414,0,0,0,2,0,57,18,6.0,16,0.0,0,3,0,7,0,15,7,2,1993,4,42,17,8,0,0,5,3,0
519,0519007120051008,33,68,1,27,13,171,0,2,0,4,113,0,1,32,1,1,5,0,1,15,0,0,0,0,1,0,2,2,0,0,0,0,0,14,9,339,2,104,0,0,1,1,0,52,38,9.0,24,1.0,6,2,2,4,1,3,6,1,1606,8,73,13,2,1,0,4,1,0
519,0519012920051015,48,196,0,36,12,101,1,1,0,6,85,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,8,270,3,183,1,1,0,4,2,40,20,3.0,9,0.0,0,0,0,1,1,14,3,5,2100,4,25,19,6,1,0,2,0,1
519,0047051920051022,52,414,4,23,6,51,0,0,0,4,114,1,4,46,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,184,7,409,2,0,0,0,0,55,23,5.0,15,3.0,9,6,3,3,0,16,3,1,1999,11,80,16,6,2,0,3,2,0
519,0519008620051029,45,307,2,19,12,167,3,0,0,3,26,0,4,35,0,0,0,0,1,27,0,0,0,0,0,0,5,4,0,0,0,0,0,34,8,279,6,366,2,0,0,1,0,41,24,8.0,40,5.0,27,2,0,3,0,13,5,0,1717,17,161,12,4,0,0,3,3,0
519,0709051920051104,38,146,3,23,13,148,0,2,0,6,122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,241,4,260,3,0,0,0,0,68,26,4.0,8,0.0,0,2,1,0,0,5,8,5,1655,9,66,13,4,1,0,3,3,0
519,0519000520051115,27,11,0,19,10,99,0,1,0,4,78,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,10,401,2,129,1,0,0,1,0,53,20,6.0,9,0.0,0,0,1,2,0,4,3,0,1393,9,59,12,1,0,0,1,0,1
519,0414051920051121,37,157,1,22,5,28,0,1,0,6,99,0,2,9,0,0,0,0,1,8,0,0,0,0,0,0,1,1,0,0,0,0,0,7,11,413,2,130,1,0,0,3,1,58,14,10.0,19,0.0,0,5,0,8,0,7,2,0,1644,6,45,16,4,0,0,0,0,0
521,0440052120050903,41,244,1,23,11,134,1,0,0,2,27,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,15,5,202,3,195,1,0,0,1,1,47,10,10.0,48,4.5,31,4,1,4,0,13,7,1,1737,8,67,12,3,2,1,2,1,0
521,0521022920050908,49,194,2,22,11,98,0,0,0,2,67,0,2,13,0,1,2,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,23,7,279,5,301,1,0,1,3,1,33,42,12.0,55,5.0,33,0,4,4,0,11,5,1,1929,8,64,15,4,0,0,5,2,3
521,0030052120050917,31,125,1,21,8,148,1,0,0,2,47,0,1,4,0,1,7,0,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,183,5,315,0,0,0,3,3,58,13,7.0,23,4.0,17,0,1,6,0,5,5,2,1493,12,69,12,3,0,0,3,1,1
521,0157052120051001,38,92,0,29,14,116,0,2,0,4,76,0,3,-1,0,0,0,0,0,0,0,1,23,0,1,0,0,0,0,0,0,0,0,0,9,374,1,62,0,0,0,3,0,55,11,5.0,15,1.0,4,2,0,1,1,6,3,2,1809,6,56,17,2,3,2,2,0,0
521,0434052120051008,44,132,2,27,15,219,1,1,1,6,212,0,2,11,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,1,0,0,0,31,4,153,7,393,1,0,0,4,2,68,15,2.0,6,0.0,0,0,1,1,0,9,12,3,1623,9,60,10,2,1,1,5,3,2
521,0521069720051015,34,127,2,33,14,207,1,4,0,11,225,0,2,11,0,0,0,0,1,0,0,0,0,0,1,1,3,2,0,0,0,0,0,23,4,169,5,320,4,0,0,4,3,28,89,5.0,12,0.0,0,0,3,1,0,9,8,1,1371,11,85,12,5,1,1,4,3,1
521,0521031120051022,34,123,1,40,24,203,0,4,0,3,50,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,6,239,3,200,1,0,0,4,1,53,16,6.0,19,3.0,11,0,1,3,0,8,12,1,1582,3,16,16,6,1,1,3,1,1
521,0703052120051029,46,250,2,27,12,152,2,0,0,7,114,0,1,32,0,0,0,0,1,21,0,1,6,0,1,0,4,4,0,0,1,0,0,28,7,234,5,300,2,0,0,1,1,49,20,6.0,18,2.0,9,0,1,4,2,13,6,1,1754,9,80,15,3,3,2,3,2,0
521,0700052120051112,52,303,2,23,11,94,1,1,0,3,45,0,2,46,0,0,0,0,1,5,0,0,0,0,2,1,3,3,0,0,0,0,0,24,5,187,5,296,2,0,0,1,1,42,18,9.0,38,3.0,19,0,2,4,0,15,4,0,2063,9,78,17,9,0,0,4,2,1
521,0521005120051119,31,90,1,50,29,383,4,4,0,4,48,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,34,5,181,6,284,1,0,0,5,4,36,58,9.0,60,3.0,35,3,0,4,1,6,20,1,1613,4,42,13,7,1,1,4,4,0
521,0521052220051126,32,13,2,27,10,126,0,1,0,2,29,0,3,3,0,0,0,0,1,31,0,0,0,0,0,0,2,2,0,0,0,0,0,14,11,476,3,175,2,0,0,2,1,32,40,8.0,13,0.0,0,0,0,2,0,1,4,2,1473,3,15,14,2,1,1,2,2,0
522,0698052220050903,36,97,1,31,13,128,0,1,0,3,47,0,3,28,0,0,0,0,1,23,0,0,0,0,2,1,1,1,0,0,0,0,0,10,8,306,3,194,1,0,0,3,3,40,32,6.0,35,1.0,10,5,0,7,0,7,6,1,1515,6,46,14,3,2,0,3,1,1
