"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0671041920051022,12,419,3,635,65,"DOWNS",3,533,56,"PUNT",3,9,102,0
0671041920051022,13,671,3,533,99,"PUNT",3,398,91,"PUNT",3,8,135,0
0671041920051022,14,419,3,398,66,"PUNT",3,281,79,"PUNT",3,-13,117,0
0671041920051022,15,671,3,281,67,"PUNT",3,208,54,"PUNT",4,13,73,0
0671041920051022,16,419,3,208,75,"PUNT",4,822,22,"FUMBLE",11,53,286,0
0671041920051022,17,671,4,822,78,"FUMBLE",4,651,42,"PUNT",7,36,171,0
0671041920051022,18,419,4,651,80,"PUNT",4,521,74,"PUNT",3,6,130,0
0671041920051022,19,671,4,521,51,"PUNT",4,401,43,"PUNT",3,8,120,0
0671041920051022,20,419,4,401,80,"PUNT",4,315,72,"PUNT",3,8,86,0
0671041920051022,21,671,4,315,71,"PUNT",4,64,0,"TOUCHDOWN",11,71,251,1
0671041920051022,22,419,4,64,92,"KICKOFF",4,0,65,"END OF HALF",7,27,64,0
0288043020051022,1,430,1,900,80,"KICKOFF",1,396,33,"PUNT",16,47,504,0
0288043020051022,2,288,1,396,80,"PUNT",1,288,60,"PUNT",6,20,108,0
0288043020051022,3,430,1,288,72,"PUNT",1,225,17,"FIELD GOAL",5,55,63,1
0288043020051022,4,288,1,225,80,"KICKOFF",1,193,74,"PUNT",3,6,32,0
0288043020051022,5,430,1,193,62,"PUNT",2,843,27,"FIELD GOAL",9,38,250,0
0288043020051022,6,288,2,843,80,"KICKOFF",2,689,0,"TOUCHDOWN",7,80,154,1
0288043020051022,7,430,2,685,73,"KICKOFF",2,603,0,"TOUCHDOWN",3,73,82,0
0288043020051022,8,288,2,603,80,"KICKOFF",2,341,45,"PUNT",8,35,262,0
0288043020051022,9,430,2,341,79,"PUNT",2,216,88,"PUNT",3,-9,125,0
0288043020051022,10,430,2,216,80,"KICKOFF",2,122,53,"PUNT",5,27,94,0
0288043020051022,11,288,2,122,80,"PUNT",2,14,83,"PUNT",3,-3,108,0
0288043020051022,12,430,2,14,51,"PUNT",2,0,55,"END OF HALF",2,-4,14,0
0288043020051022,13,288,3,891,60,"KICKOFF",3,613,0,"TOUCHDOWN",9,60,278,1
0288043020051022,14,430,3,613,77,"KICKOFF",3,550,75,"PUNT",3,2,63,0
0288043020051022,15,288,3,550,35,"PUNT",3,430,19,"MISSED FIELD GOAL",6,16,120,1
0288043020051022,16,430,3,430,80,"MISSED FIELD GOAL",3,89,2,"FIELD GOAL",13,78,341,1
0288043020051022,17,288,3,89,80,"KICKOFF",4,811,35,"MISSED FIELD GOAL",8,45,178,0
0288043020051022,18,430,4,811,65,"MISSED FIELD GOAL",4,696,58,"PUNT",3,7,115,0
0288043020051022,19,288,4,696,80,"PUNT",4,336,0,"TOUCHDOWN",14,80,360,1
0288043020051022,20,430,4,336,80,"KICKOFF",4,253,72,"PUNT",6,8,83,0
0288043020051022,21,430,4,253,33,"FUMBLE",4,192,47,"DOWNS",4,-14,61,0
0288043020051022,22,288,4,192,53,"DOWNS",4,0,41,"END OF HALF",5,12,192,0
0334043320051022,1,433,1,900,80,"KICKOFF",1,721,21,"MISSED FIELD GOAL",8,59,179,0
0334043320051022,2,334,1,721,82,"MISSED FIELD GOAL",1,693,78,"PUNT",3,4,28,0
0334043320051022,3,433,1,693,60,"PUNT",1,606,53,"PUNT",3,7,87,0
0334043320051022,4,334,1,606,65,"PUNT",1,461,53,"PUNT",5,12,145,0
0334043320051022,5,433,1,461,79,"PUNT",1,318,54,"PUNT",7,25,143,0
0334043320051022,6,334,1,318,79,"PUNT",1,82,64,"PUNT",6,15,236,0
0334043320051022,7,433,1,82,58,"PUNT",2,807,35,"PUNT",6,23,175,0
0334043320051022,8,334,2,807,99,"PUNT",2,698,96,"PUNT",3,3,109,0
0334043320051022,9,433,2,698,30,"PUNT",2,530,9,"MISSED FIELD GOAL",5,21,168,1
0334043320051022,10,334,2,530,80,"MISSED FIELD GOAL",2,469,78,"PUNT",3,2,61,0
0334043320051022,11,433,2,469,47,"PUNT",2,352,37,"PUNT",6,10,117,0
0334043320051022,12,334,2,352,90,"PUNT",2,255,84,"PUNT",3,6,97,0
0334043320051022,13,433,2,255,42,"PUNT",2,212,0,"TOUCHDOWN",2,42,43,1
0334043320051022,14,334,2,212,80,"KICKOFF",2,142,82,"PUNT",3,-2,70,0
0334043320051022,15,433,2,142,55,"PUNT",2,32,35,"DOWNS",6,20,110,0
0334043320051022,16,334,2,32,65,"DOWNS",2,14,73,"FUMBLE",1,-8,18,0
0334043320051022,17,433,2,14,27,"FUMBLE",2,5,27,"FIELD GOAL",2,0,9,0
0334043320051022,18,433,2,3,29,"FUMBLE",2,3,29,"MISSED FIELD GOAL",1,0,0,0
0334043320051022,19,334,3,893,78,"KICKOFF",3,824,46,"FUMBLE",4,48,69,0
0334043320051022,20,433,3,824,54,"FUMBLE",3,750,51,"PUNT",3,3,74,0
0334043320051022,21,334,3,750,71,"PUNT",3,572,36,"DOWNS",6,35,178,0
0334043320051022,22,433,3,572,64,"DOWNS",3,335,34,"MISSED FIELD GOAL",9,30,237,0
0334043320051022,23,334,3,335,73,"MISSED FIELD GOAL",3,169,33,"PUNT",9,40,166,0
0334043320051022,24,433,3,169,97,"PUNT",3,68,93,"PUNT",3,4,101,0
0334043320051022,25,334,3,68,36,"PUNT",4,811,30,"MISSED FIELD GOAL",5,6,157,0
0334043320051022,26,433,4,811,70,"MISSED FIELD GOAL",4,304,1,"FIELD GOAL",17,69,507,1
0334043320051022,27,334,4,297,70,"KICKOFF",4,156,0,"TOUCHDOWN",11,70,141,1
0334043320051022,28,433,4,148,87,"KICKOFF",4,0,41,"END OF HALF",6,46,148,0
0463043420051022,1,434,1,900,77,"KICKOFF",1,771,0,"TOUCHDOWN",5,77,129,1
0463043420051022,2,463,1,771,77,"KICKOFF",1,627,70,"PUNT",3,7,144,0
0463043420051022,3,434,1,627,81,"PUNT",1,528,0,"TOUCHDOWN",7,81,99,1
0463043420051022,4,463,1,528,72,"KICKOFF",1,269,14,"FIELD GOAL",11,58,259,1
0463043420051022,5,434,1,269,79,"KICKOFF",1,253,0,"TOUCHDOWN",1,79,16,0
0463043420051022,6,463,1,253,73,"KICKOFF",1,164,0,"TOUCHDOWN",4,73,89,0
0463043420051022,7,434,1,164,66,"KICKOFF",2,887,11,"FIELD GOAL",8,55,177,1
0463043420051022,8,463,2,887,74,"KICKOFF",2,752,51,"PUNT",6,23,135,0
0463043420051022,9,434,2,752,89,"PUNT",2,586,84,"PUNT",7,5,166,0
0463043420051022,10,463,2,586,77,"PUNT",2,383,80,"PUNT",5,-3,203,0
0463043420051022,11,434,2,383,85,"PUNT",2,293,83,"PUNT",3,2,90,0
0463043420051022,12,463,2,293,1,"PUNT",2,289,0,"TOUCHDOWN",1,1,4,1
0463043420051022,13,434,2,289,68,"KICKOFF",2,223,65,"PUNT",3,3,66,0
0463043420051022,14,463,2,223,75,"PUNT",2,185,78,"PUNT",3,-3,38,0
0463043420051022,15,434,2,185,61,"PUNT",2,139,75,"FUMBLE",3,-14,46,0
0463043420051022,16,463,2,139,8,"FUMBLE",2,127,0,"TOUCHDOWN",2,8,12,1
0463043420051022,17,434,2,127,81,"KICKOFF",2,0,44,"INTERCEPTION",8,37,127,0
0463043420051022,18,463,3,900,80,"KICKOFF",3,843,75,"PUNT",4,5,57,0
0463043420051022,19,434,3,843,69,"PUNT",3,706,62,"PUNT",7,7,137,0
0463043420051022,20,463,3,706,70,"PUNT",3,599,72,"INTERCEPTION",3,-2,107,0
0463043420051022,21,434,3,599,25,"INTERCEPTION",3,557,25,"MISSED FIELD GOAL",4,0,42,0
0463043420051022,22,463,3,557,74,"MISSED FIELD GOAL",3,401,3,"FUMBLE",8,71,156,0
0463043420051022,23,434,3,401,97,"FUMBLE",3,158,0,"TOUCHDOWN",10,97,243,0
0463043420051022,24,463,3,158,62,"KICKOFF",3,138,67,"INTERCEPTION",2,-5,20,0
0463043420051022,25,434,3,138,52,"INTERCEPTION",4,823,13,"FIELD GOAL",10,39,215,1
0463043420051022,26,463,4,823,67,"KICKOFF",4,678,67,"PUNT",3,0,145,0
0463043420051022,27,434,4,678,83,"PUNT",4,337,0,"TOUCHDOWN",12,83,341,1
0463043420051022,28,463,4,337,62,"KICKOFF",4,201,56,"PUNT",4,6,136,0
0463043420051022,29,434,4,201,92,"PUNT",4,89,90,"PUNT",3,2,112,0
0463043420051022,30,463,4,89,50,"PUNT",4,48,45,"DOWNS",4,5,41,0
0463043420051022,31,434,4,48,55,"DOWNS",4,0,56,"END OF HALF",2,-1,48,0
0746045720051022,1,746,1,900,72,"KICKOFF",1,869,66,"PUNT",3,6,31,0
0746045720051022,2,457,1,869,78,"PUNT",1,713,80,"PUNT",3,-2,156,0
0746045720051022,3,746,1,713,65,"PUNT",1,594,63,"PUNT",3,2,119,0
0746045720051022,4,457,1,594,56,"PUNT",1,428,35,"DOWNS",7,21,166,0
0746045720051022,5,746,1,428,65,"DOWNS",1,366,57,"PUNT",3,8,62,0
0746045720051022,6,457,1,366,78,"PUNT",1,20,0,"TOUCHDOWN",12,78,346,1
0746045720051022,7,746,1,20,68,"KICKOFF",2,820,61,"PUNT",3,7,100,0
0746045720051022,8,457,2,820,83,"PUNT",2,679,52,"INTERCEPTION",5,31,141,0
0746045720051022,9,746,2,679,66,"INTERCEPTION",2,464,36,"PUNT",7,30,215,0
0746045720051022,10,457,2,464,97,"PUNT",2,360,100,"SAFETY",5,-3,104,0
0746045720051022,11,746,2,360,48,"KICKOFF",2,140,14,"MISSED FIELD GOAL",10,34,220,1
0746045720051022,12,457,2,140,80,"MISSED FIELD GOAL",2,22,64,"PUNT",5,16,118,0
0746045720051022,13,746,2,22,83,"PUNT",2,0,79,"END OF HALF",1,4,22,0
0746045720051022,14,457,3,900,80,"KICKOFF",3,752,30,"MISSED FIELD GOAL",8,50,148,0
0746045720051022,15,746,3,752,70,"MISSED FIELD GOAL",3,669,61,"PUNT",6,9,83,0
0746045720051022,16,457,3,669,72,"PUNT",3,576,71,"PUNT",3,1,93,0
0746045720051022,17,746,3,576,78,"PUNT",3,266,43,"PUNT",9,35,310,0
0746045720051022,18,457,3,266,80,"PUNT",3,159,66,"PUNT",5,14,107,0
0746045720051022,19,746,3,159,77,"PUNT",4,852,20,"FIELD GOAL",12,57,207,1
0746045720051022,20,457,4,852,80,"KICKOFF",4,470,37,"MISSED FIELD GOAL",12,43,382,0
0746045720051022,21,746,4,470,62,"MISSED FIELD GOAL",4,290,46,"PUNT",8,16,180,0
0746045720051022,22,457,4,290,94,"PUNT",4,184,92,"PUNT",3,2,106,0
0746045720051022,23,746,4,184,38,"PUNT",4,83,36,"INTERCEPTION",3,2,101,0
0746045720051022,24,457,4,83,79,"INTERCEPTION",4,0,91,"DOWNS",5,-12,83,0
0732046520051022,1,732,1,900,76,"KICKOFF",1,734,62,"PUNT",6,14,166,0
0732046520051022,2,465,1,734,66,"PUNT",1,607,68,"PUNT",3,-2,127,0
0732046520051022,3,465,1,607,29,"FUMBLE",1,541,15,"FIELD GOAL",5,14,66,1
0732046520051022,4,732,1,533,72,"KICKOFF",1,460,55,"PUNT",5,17,73,0
0732046520051022,5,465,1,460,79,"PUNT",1,332,74,"PUNT",3,5,128,0
0732046520051022,6,732,1,332,75,"PUNT",1,195,0,"TOUCHDOWN",7,75,137,0
0732046520051022,7,465,1,186,62,"KICKOFF",2,873,0,"TOUCHDOWN",10,62,213,1
0732046520051022,8,732,2,868,71,"KICKOFF",2,697,0,"TOUCHDOWN",6,71,171,0
0732046520051022,9,465,2,687,76,"KICKOFF",2,584,19,"FIELD GOAL",5,57,103,1
0732046520051022,10,732,2,583,65,"KICKOFF",2,449,48,"PUNT",4,17,134,0
0732046520051022,11,465,2,449,89,"PUNT",2,304,53,"PUNT",6,36,145,0
0732046520051022,12,732,2,304,80,"PUNT",2,99,0,"TOUCHDOWN",11,80,205,1
0732046520051022,13,465,2,89,87,"KICKOFF",2,46,41,"INTERCEPTION",6,46,43,0
0732046520051022,14,732,2,46,77,"INTERCEPTION",2,28,75,"PUNT",3,2,18,0
0732046520051022,15,465,2,28,66,"PUNT",2,0,66,"END OF HALF",2,0,28,0
0732046520051022,16,465,3,895,74,"KICKOFF",3,806,67,"PUNT",3,7,89,0
0732046520051022,17,732,3,806,55,"PUNT",3,672,0,"TOUCHDOWN",6,55,134,1
0732046520051022,18,465,3,664,84,"KICKOFF",3,463,60,"PUNT",6,24,201,0
0732046520051022,19,732,3,463,81,"PUNT",3,400,0,"TOUCHDOWN",3,81,63,0
0732046520051022,20,465,3,392,74,"KICKOFF",3,257,0,"TOUCHDOWN",7,74,135,1
0732046520051022,21,732,3,252,77,"KICKOFF",3,118,0,"TOUCHDOWN",5,77,134,0
0732046520051022,22,465,3,118,80,"KICKOFF",4,762,20,"INTERCEPTION",13,60,256,1
0732046520051022,23,732,4,762,87,"INTERCEPTION",4,588,71,"PUNT",5,16,174,0
0732046520051022,24,465,4,588,76,"PUNT",4,300,0,"TOUCHDOWN",15,76,288,1
0732046520051022,25,732,4,297,59,"KICKOFF",4,208,49,"PUNT",4,10,89,0
0732046520051022,26,465,4,208,80,"PUNT",4,67,0,"TOUCHDOWN",16,80,141,1
0732046520051022,27,732,4,67,39,"KICKOFF",4,0,43,"END OF HALF",2,-4,67,0
0077051320051022,1,77,1,900,69,"KICKOFF",1,591,27,"FIELD GOAL",9,42,309,0
0077051320051022,2,513,1,591,62,"KICKOFF",1,432,0,"TOUCHDOWN",9,62,159,1
0077051320051022,3,77,1,432,78,"KICKOFF",1,282,55,"INTERCEPTION",5,23,150,0
0077051320051022,4,77,1,282,51,"FUMBLE",1,168,0,"TOUCHDOWN",4,51,114,1
0077051320051022,5,513,1,168,94,"KICKOFF",2,864,68,"PUNT",7,26,204,0
0077051320051022,6,77,2,864,71,"PUNT",2,763,77,"PUNT",3,-6,101,0
0077051320051022,7,513,2,763,52,"PUNT",2,633,0,"TOUCHDOWN",8,52,130,1
0077051320051022,8,77,2,633,80,"KICKOFF",2,479,24,"MISSED FIELD GOAL",9,56,154,0
0077051320051022,9,513,2,479,76,"MISSED FIELD GOAL",2,258,0,"TOUCHDOWN",8,76,221,1
0077051320051022,10,77,2,258,69,"KICKOFF",2,146,76,"PUNT",3,-7,112,0
0077051320051022,11,513,2,146,68,"PUNT",2,105,68,"PUNT",3,0,41,0
0077051320051022,12,77,2,105,62,"PUNT",2,69,65,"PUNT",3,-3,36,0
0077051320051022,13,513,2,69,66,"PUNT",2,1,6,"FUMBLE",5,60,68,1
0077051320051022,14,77,2,1,90,"FUMBLE",2,0,85,"END OF HALF",1,5,1,0
0077051320051022,15,513,3,900,75,"KICKOFF",3,770,0,"TOUCHDOWN",7,75,130,0
0077051320051022,16,77,3,770,75,"KICKOFF",3,551,0,"TOUCHDOWN",10,75,219,1
0077051320051022,17,513,3,551,87,"KICKOFF",3,516,92,"PUNT",3,-5,35,0
0077051320051022,18,77,3,516,33,"PUNT",3,338,0,"TOUCHDOWN",7,33,178,1
0077051320051022,19,513,3,338,75,"KICKOFF",3,287,0,"TOUCHDOWN",3,75,51,0
0077051320051022,20,77,3,287,92,"KICKOFF",3,206,92,"PUNT",3,0,81,0
0077051320051022,21,513,3,206,55,"PUNT",3,136,0,"TOUCHDOWN",3,55,70,0
0077051320051022,22,77,3,136,75,"KICKOFF",4,784,33,"DOWNS",10,42,252,0
0077051320051022,23,513,4,784,67,"DOWNS",4,682,60,"PUNT",3,7,102,0
0077051320051022,24,77,4,682,79,"PUNT",4,564,19,"INTERCEPTION",7,60,118,1
0077051320051022,25,77,4,564,85,"KICKOFF",4,429,55,"PUNT",6,30,135,0
0077051320051022,26,513,4,429,96,"PUNT",4,281,88,"PUNT",3,8,148,0
0077051320051022,27,77,4,281,53,"PUNT",4,222,51,"PUNT",3,2,59,0
0077051320051022,28,513,4,222,88,"PUNT",4,0,66,"END OF HALF",6,22,222,0
0047051920051022,1,519,1,900,90,"KICKOFF",1,737,73,"PUNT",5,17,163,0
0047051920051022,2,47,1,737,53,"PUNT",1,730,49,"FUMBLE",1,4,7,0
0047051920051022,3,519,1,730,51,"FUMBLE",1,595,50,"PUNT",3,1,135,0
0047051920051022,4,47,1,595,82,"PUNT",1,372,43,"PUNT",6,39,223,0
0047051920051022,5,519,1,372,98,"PUNT",1,178,21,"FIELD GOAL",10,77,194,0
0047051920051022,6,47,1,173,86,"KICKOFF",1,38,96,"PUNT",3,-10,135,0
0047051920051022,7,519,1,38,47,"PUNT",2,854,0,"TOUCHDOWN",6,47,84,1
0047051920051022,8,47,2,824,68,"KICKOFF",2,673,48,"PUNT",5,20,151,0
0047051920051022,9,519,2,673,80,"PUNT",2,659,0,"TOUCHDOWN",1,80,14,0
0047051920051022,10,47,2,659,64,"KICKOFF",2,537,69,"PUNT",3,-5,122,0
0047051920051022,11,519,2,537,59,"PUNT",2,389,0,"TOUCHDOWN",5,59,148,0
0047051920051022,12,47,2,389,80,"KICKOFF",2,197,0,"TOUCHDOWN",7,80,192,1
0047051920051022,13,519,2,197,70,"KICKOFF",2,98,62,"PUNT",3,8,99,0
0047051920051022,14,47,2,98,75,"PUNT",2,90,77,"FUMBLE",1,-2,8,0
0047051920051022,15,519,2,90,23,"FUMBLE",2,57,18,"DOWNS",4,5,33,1
0047051920051022,16,47,2,57,82,"DOWNS",2,0,66,"END OF HALF",4,16,57,0
0047051920051022,17,47,3,900,80,"KICKOFF",3,801,71,"PUNT",3,9,99,0
0047051920051022,18,519,3,801,85,"PUNT",3,338,0,"TOUCHDOWN",15,85,463,1
0047051920051022,19,47,3,338,84,"KICKOFF",3,192,51,"PUNT",6,33,146,0
0047051920051022,20,519,3,192,69,"PUNT",4,890,52,"PUNT",6,17,202,0
0047051920051022,21,47,4,890,81,"PUNT",4,679,0,"TOUCHDOWN",11,81,211,1
0047051920051022,22,519,4,679,63,"KICKOFF",4,595,67,"PUNT",3,-4,84,0
0047051920051022,23,47,4,595,66,"PUNT",4,475,43,"PUNT",6,23,120,0
0047051920051022,24,519,4,475,80,"PUNT",4,200,36,"DOWNS",12,44,275,0
0047051920051022,25,47,4,200,64,"DOWNS",4,94,32,"DOWNS",9,32,106,0
0047051920051022,26,519,4,94,68,"DOWNS",4,0,59,"END OF HALF",3,9,94,0
0051052220051022,1,51,1,900,80,"KICKOFF",1,778,51,"PUNT",7,29,122,0
0051052220051022,2,522,1,778,97,"PUNT",1,468,65,"PUNT",9,32,310,0
0051052220051022,3,51,1,468,73,"PUNT",1,372,55,"PUNT",5,18,96,0
0051052220051022,4,522,1,372,88,"PUNT",1,294,68,"INTERCEPTION",4,20,78,0
0051052220051022,5,51,1,294,6,"INTERCEPTION",1,206,0,"TOUCHDOWN",3,6,88,1
0051052220051022,6,522,1,196,66,"KICKOFF",2,865,0,"TOUCHDOWN",12,66,231,1
0051052220051022,7,51,2,855,80,"KICKOFF",2,831,85,"PUNT",3,-5,24,0
0051052220051022,8,522,2,831,65,"PUNT",2,592,0,"TOUCHDOWN",8,65,239,1
0051052220051022,9,51,2,583,80,"KICKOFF",2,517,65,"FUMBLE",5,15,66,0
0051052220051022,10,522,2,517,35,"FUMBLE",2,383,14,"FIELD GOAL",5,21,134,1
0051052220051022,11,522,2,362,84,"KICKOFF",2,193,0,"TOUCHDOWN",8,84,169,0
0051052220051022,12,522,2,190,36,"FUMBLE",2,125,48,"PUNT",3,-12,65,0
0051052220051022,13,51,2,125,99,"PUNT",2,0,81,"PUNT",5,18,125,0
0051052220051022,14,522,3,900,80,"KICKOFF",3,720,72,"PUNT",5,8,180,0
0051052220051022,15,51,3,720,69,"PUNT",3,640,65,"PUNT",3,4,80,0
0051052220051022,16,522,3,640,76,"PUNT",3,455,69,"PUNT",5,7,185,0
0051052220051022,17,51,3,455,65,"PUNT",3,306,0,"TOUCHDOWN",7,65,149,1
0051052220051022,18,522,3,306,80,"KICKOFF",3,209,89,"PUNT",3,-9,97,0
0051052220051022,19,51,3,209,47,"PUNT",3,152,42,"PUNT",3,5,57,0
0051052220051022,20,522,3,152,80,"PUNT",3,142,70,"FUMBLE",1,10,10,0
0051052220051022,21,51,3,142,30,"FUMBLE",3,130,30,"FUMBLE",1,0,12,0
0051052220051022,22,522,3,130,70,"FUMBLE",3,8,51,"PUNT",4,19,122,0
0051052220051022,23,51,3,8,97,"PUNT",4,842,97,"PUNT",3,0,66,0
0051052220051022,24,522,4,842,43,"PUNT",4,557,8,"FIELD GOAL",10,35,285,1
0051052220051022,25,51,4,557,80,"KICKOFF",4,456,74,"PUNT",3,6,101,0
0051052220051022,26,522,4,456,68,"PUNT",4,159,18,"FUMBLE",8,50,297,1
0051052220051022,27,51,4,159,82,"FUMBLE",4,77,0,"TOUCHDOWN",8,82,82,0
0051052220051022,28,522,4,68,71,"KICKOFF",4,0,49,"INTERCEPTION",7,22,68,0
0051052220051022,29,51,5,,25,"POSSESSION",5,,2,"FIELD GOAL",6,23,,1
0051052220051022,30,522,5,,25,"POSSESSION",5,,22,"FIELD GOAL",4,3,,0
0051052220051022,31,522,5,,25,"POSSESSION",5,,0,"TOUCHDOWN",3,25,,1
0051052220051022,32,51,5,,25,"POSSESSION",5,,35,"DOWNS",4,-10,,0
0688054520051022,1,545,1,900,80,"KICKOFF",1,697,43,"PUNT",7,37,203,0
0688054520051022,2,545,1,697,16,"FUMBLE",1,588,3,"INTERCEPTION",4,13,109,1
0688054520051022,3,688,1,588,27,"INTERCEPTION",1,510,22,"MISSED FIELD GOAL",4,5,78,0
0688054520051022,4,545,1,510,77,"MISSED FIELD GOAL",1,451,63,"FUMBLE",2,14,59,0
0688054520051022,5,688,1,451,37,"FUMBLE",1,337,0,"TOUCHDOWN",5,37,114,1
0688054520051022,6,545,1,337,81,"KICKOFF",1,245,85,"FUMBLE",3,-4,92,0
0688054520051022,7,688,1,245,15,"FUMBLE",1,189,14,"FIELD GOAL",4,1,56,1
0688054520051022,8,545,1,189,79,"KICKOFF",1,36,57,"PUNT",5,22,153,0
0688054520051022,9,688,1,36,80,"PUNT",2,849,60,"INTERCEPTION",4,20,87,0
0688054520051022,10,688,2,849,80,"KICKOFF",2,713,79,"PUNT",3,1,136,0
0688054520051022,11,545,2,713,64,"PUNT",2,659,57,"PUNT",3,7,54,0
0688054520051022,12,545,2,659,75,"KICKOFF",2,545,74,"PUNT",3,1,114,0
0688054520051022,13,688,2,545,62,"PUNT",2,478,49,"INTERCEPTION",3,13,67,0
0688054520051022,14,545,2,478,53,"INTERCEPTION",2,290,9,"MISSED FIELD GOAL",6,44,188,1
0688054520051022,15,688,2,290,80,"MISSED FIELD GOAL",2,170,61,"INTERCEPTION",5,19,120,0
0688054520051022,16,545,2,170,43,"INTERCEPTION",2,102,0,"TOUCHDOWN",5,43,68,1
0688054520051022,17,688,2,102,81,"KICKOFF",2,31,72,"PUNT",3,9,71,0
0688054520051022,18,545,2,31,59,"PUNT",2,0,21,"FIELD GOAL",6,38,31,0
0688054520051022,19,688,3,900,74,"KICKOFF",3,793,81,"PUNT",3,-7,107,0
0688054520051022,20,545,3,793,60,"PUNT",3,596,0,"TOUCHDOWN",7,60,197,1
0688054520051022,21,688,3,596,73,"KICKOFF",3,525,76,"PUNT",3,-3,71,0
0688054520051022,22,545,3,525,63,"PUNT",3,436,54,"PUNT",3,9,89,0
0688054520051022,23,688,3,436,75,"PUNT",3,219,25,"MISSED FIELD GOAL",10,50,217,0
0688054520051022,24,545,3,219,74,"MISSED FIELD GOAL",4,864,0,"TOUCHDOWN",12,74,255,1
0688054520051022,25,688,4,864,69,"KICKOFF",4,799,66,"PUNT",3,3,65,0
0688054520051022,26,545,4,799,75,"PUNT",4,643,55,"PUNT",4,20,156,0
0688054520051022,27,688,4,643,98,"PUNT",4,507,99,"PUNT",3,-1,136,0
0688054520051022,28,545,4,507,41,"PUNT",4,214,13,"FIELD GOAL",10,28,293,1
0688054520051022,29,688,4,214,67,"KICKOFF",4,69,24,"INTERCEPTION",11,43,145,0
0688054520051022,30,545,4,69,91,"INTERCEPTION",4,0,94,"END OF HALF",2,-3,69,0
0726057420051022,1,574,1,900,80,"KICKOFF",1,688,68,"PUNT",6,12,212,0
0726057420051022,2,726,1,688,76,"PUNT",1,506,50,"PUNT",6,26,182,0
0726057420051022,3,574,1,506,84,"PUNT",1,445,82,"PUNT",3,2,61,0
0726057420051022,4,726,1,445,57,"PUNT",1,419,0,"TOUCHDOWN",2,57,26,0
0726057420051022,5,574,1,419,78,"KICKOFF",1,318,74,"FUMBLE",3,4,101,0
0726057420051022,6,726,1,318,18,"FUMBLE",1,205,19,"MISSED FIELD GOAL",4,-1,113,1
0726057420051022,7,574,1,205,80,"MISSED FIELD GOAL",2,759,12,"MISSED FIELD GOAL",13,68,346,1
0726057420051022,8,726,2,759,80,"MISSED FIELD GOAL",2,618,87,"PUNT",4,-7,141,0
0726057420051022,9,574,2,618,35,"PUNT",2,526,30,"DOWNS",4,5,92,0
0726057420051022,10,726,2,526,69,"DOWNS",2,385,48,"PUNT",4,21,141,0
0726057420051022,11,574,2,385,88,"PUNT",2,183,57,"PUNT",6,31,202,0
0726057420051022,12,726,2,183,63,"PUNT",2,126,7,"FIELD GOAL",5,56,57,1
0726057420051022,13,574,2,126,58,"KICKOFF",2,75,36,"FIELD GOAL",7,22,51,0
0726057420051022,14,726,2,75,65,"KICKOFF",2,4,14,"FIELD GOAL",9,51,71,1
0726057420051022,15,726,3,900,48,"KICKOFF",3,860,0,"TOUCHDOWN",3,48,40,1
0726057420051022,16,574,3,860,80,"KICKOFF",3,810,82,"FUMBLE",3,-2,50,0
0726057420051022,17,726,3,810,18,"FUMBLE",3,797,0,"TOUCHDOWN",2,18,13,1
0726057420051022,18,574,3,797,66,"KICKOFF",3,371,0,"TOUCHDOWN",13,66,426,1
0726057420051022,19,726,3,371,82,"KICKOFF",3,280,75,"PUNT",3,7,91,0
0726057420051022,20,574,3,280,63,"PUNT",3,209,84,"PUNT",3,-21,71,0
0726057420051022,21,726,3,209,59,"PUNT",3,145,54,"PUNT",3,5,64,0
0726057420051022,22,574,3,145,78,"PUNT",3,94,74,"PUNT",3,4,51,0
0726057420051022,23,726,3,94,80,"PUNT",3,14,85,"PUNT",3,-5,80,0
0726057420051022,24,574,3,14,46,"PUNT",4,689,41,"PUNT",9,5,225,1
0726057420051022,25,726,4,689,64,"PUNT",4,623,0,"TOUCHDOWN",3,64,66,1
0726057420051022,26,574,4,623,78,"KICKOFF",4,366,51,"PUNT",7,27,257,0
0726057420051022,27,726,4,366,71,"PUNT",4,233,62,"PUNT",3,9,133,0
0726057420051022,28,574,4,233,88,"PUNT",4,180,82,"DOWNS",4,6,53,0
0726057420051022,29,726,4,180,18,"DOWNS",4,58,0,"TOUCHDOWN",5,18,122,1
0726057420051022,30,574,4,58,77,"KICKOFF",4,0,62,"END OF HALF",3,15,58,0
0473062620051022,1,626,1,900,84,"KICKOFF",1,805,83,"PUNT",3,1,95,0
0473062620051022,2,473,1,805,52,"PUNT",1,663,0,"TOUCHDOWN",8,52,142,1
0473062620051022,3,626,1,663,74,"KICKOFF",1,511,47,"PUNT",7,27,152,0
0473062620051022,4,473,1,511,80,"PUNT",1,184,0,"TOUCHDOWN",14,80,327,1
0473062620051022,5,626,1,184,80,"KICKOFF",1,131,78,"INTERCEPTION",3,2,53,0
0473062620051022,6,473,1,131,29,"INTERCEPTION",1,44,22,"FIELD GOAL",4,7,87,0
0473062620051022,7,626,1,44,74,"KICKOFF",2,845,73,"PUNT",3,1,99,0
