"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0774000520101023,16,5,3,810,53,"PUNT",3,451,22,"DOWNS",11,31,359,0
0774000520101023,17,774,3,451,77,"DOWNS",3,176,0,"TOUCHDOWN",11,77,275,1
0774000520101023,18,5,3,170,81,"KICKOFF",3,80,76,"PUNT",3,5,90,0
0774000520101023,19,774,3,80,59,"PUNT",4,888,43,"FUMBLE",4,16,92,0
0774000520101023,20,5,4,874,80,"KICKOFF",4,635,45,"DOWNS",7,35,239,0
0774000520101023,21,774,4,635,55,"DOWNS",4,519,0,"TOUCHDOWN",4,55,116,0
0774000520101023,22,5,4,508,60,"KICKOFF",4,404,21,"FUMBLE",4,39,104,0
0774000520101023,23,774,4,404,79,"FUMBLE",4,318,78,"PUNT",3,1,86,0
0774000520101023,24,774,4,318,23,"FUMBLE",4,14,8,"DOWNS",8,15,304,1
0774000520101023,25,5,4,14,92,"DOWNS",4,0,93,"END OF HALF",1,-1,14,0
0756002920101023,1,29,1,900,79,"KICKOFF",1,787,38,"FUMBLE",4,41,113,0
0756002920101023,2,756,1,787,62,"FUMBLE",1,693,0,"TOUCHDOWN",4,62,94,0
0756002920101023,3,29,1,685,62,"KICKOFF",1,560,0,"TOUCHDOWN",7,62,125,1
0756002920101023,4,756,1,560,80,"KICKOFF",1,472,79,"PUNT",3,1,88,0
0756002920101023,5,29,1,472,68,"PUNT",1,282,12,"FIELD GOAL",8,56,190,1
0756002920101023,6,756,1,277,69,"KICKOFF",1,43,42,"PUNT",11,27,234,0
0756002920101023,7,29,1,43,92,"PUNT",2,648,0,"TOUCHDOWN",11,92,295,1
0756002920101023,8,756,2,641,55,"KICKOFF",2,475,0,"TOUCHDOWN",7,55,166,1
0756002920101023,9,29,2,469,78,"KICKOFF",2,457,0,"TOUCHDOWN",1,78,12,0
0756002920101023,10,756,2,452,78,"KICKOFF",2,332,83,"PUNT",3,-5,120,0
0756002920101023,11,29,2,332,54,"PUNT",2,114,0,"TOUCHDOWN",8,54,218,1
0756002920101023,12,756,2,108,73,"KICKOFF",2,71,40,"PUNT",4,33,37,0
0756002920101023,13,29,2,71,80,"PUNT",2,0,82,"END OF HALF",2,-2,71,0
0756002920101023,14,756,3,895,78,"KICKOFF",3,818,74,"FUMBLE",4,4,77,0
0756002920101023,15,29,3,818,26,"FUMBLE",3,609,0,"TOUCHDOWN",7,26,209,1
0756002920101023,16,756,3,604,70,"KICKOFF",3,421,59,"PUNT",5,11,183,0
0756002920101023,17,29,3,421,90,"PUNT",3,271,74,"PUNT",6,16,150,0
0756002920101023,18,756,3,271,70,"PUNT",3,11,25,"DOWNS",13,45,260,0
0756002920101023,19,29,3,11,75,"DOWNS",4,669,0,"TOUCHDOWN",9,75,242,0
0756002920101023,20,756,4,669,80,"KICKOFF",4,370,53,"PUNT",8,27,299,0
0756002920101023,21,29,4,370,88,"PUNT",4,230,87,"PUNT",3,1,140,0
0756002920101023,22,756,4,230,57,"PUNT",4,95,49,"PUNT",5,8,135,0
0756002920101023,23,29,4,95,86,"PUNT",4,0,89,"END OF HALF",3,-3,95,0
0229003020101023,1,229,1,900,80,"KICKOFF",1,801,71,"PUNT",3,9,99,0
0229003020101023,2,30,1,801,63,"PUNT",1,696,51,"PUNT",5,12,105,0
0229003020101023,3,229,1,696,97,"PUNT",1,506,77,"PUNT",5,20,190,0
0229003020101023,4,30,1,506,63,"PUNT",1,489,68,"INTERCEPTION",1,-5,17,0
0229003020101023,5,229,1,489,31,"INTERCEPTION",1,400,25,"MISSED FIELD GOAL",4,6,89,0
0229003020101023,6,30,1,400,75,"MISSED FIELD GOAL",1,277,71,"PUNT",3,4,123,0
0229003020101023,7,229,1,277,58,"PUNT",1,73,54,"PUNT",5,4,204,0
0229003020101023,8,30,1,73,81,"PUNT",2,776,7,"FIELD GOAL",14,74,197,1
0229003020101023,9,229,2,774,71,"KICKOFF",2,700,0,"TOUCHDOWN",4,71,74,0
0229003020101023,10,30,2,700,80,"KICKOFF",2,556,0,"TOUCHDOWN",10,80,144,1
0229003020101023,11,229,2,556,60,"KICKOFF",2,429,59,"PUNT",5,1,127,0
0229003020101023,12,30,2,429,80,"PUNT",2,359,74,"PUNT",3,6,70,0
0229003020101023,13,229,2,359,76,"PUNT",2,268,76,"PUNT",3,0,91,0
0229003020101023,14,30,2,268,71,"PUNT",2,0,30,"DOWNS",14,41,268,1
0229003020101023,15,30,3,895,75,"KICKOFF",3,787,68,"PUNT",3,7,108,0
0229003020101023,16,229,3,787,64,"PUNT",3,726,63,"PUNT",3,1,61,0
0229003020101023,17,30,3,726,84,"PUNT",3,506,14,"MISSED FIELD GOAL",13,70,220,1
0229003020101023,18,229,3,506,80,"MISSED FIELD GOAL",3,493,0,"TOUCHDOWN",1,80,13,0
0229003020101023,19,30,3,493,80,"KICKOFF",3,275,52,"PUNT",11,28,218,0
0229003020101023,20,229,3,275,95,"PUNT",4,897,19,"FIELD GOAL",11,76,278,1
0229003020101023,21,30,4,897,69,"KICKOFF",4,770,0,"TOUCHDOWN",6,69,127,0
0229003020101023,22,229,4,770,80,"KICKOFF",4,563,69,"INTERCEPTION",6,11,207,0
0229003020101023,23,229,4,559,85,"KICKOFF",4,505,99,"FUMBLE",3,-14,54,0
0229003020101023,24,30,4,505,1,"FUMBLE",4,502,0,"TOUCHDOWN",1,1,3,1
0229003020101023,25,229,4,502,80,"KICKOFF",4,494,80,"INTERCEPTION",1,0,8,0
0229003020101023,26,30,4,494,34,"INTERCEPTION",4,432,0,"TOUCHDOWN",5,34,62,1
0229003020101023,27,229,4,432,80,"KICKOFF",4,347,72,"PUNT",3,8,85,0
0229003020101023,28,30,4,347,72,"PUNT",4,100,65,"PUNT",6,7,247,0
0229003020101023,29,229,4,100,73,"PUNT",4,0,57,"END OF HALF",3,16,100,0
0433003120101023,1,433,1,900,80,"KICKOFF",1,696,60,"PUNT",6,20,204,0
0433003120101023,2,31,1,696,77,"PUNT",1,683,77,"INTERCEPTION",1,0,13,0
0433003120101023,3,433,1,683,28,"INTERCEPTION",1,590,30,"FUMBLE",3,-2,93,0
0433003120101023,4,31,1,590,65,"FUMBLE",1,488,0,"TOUCHDOWN",5,65,102,1
0433003120101023,5,433,1,488,80,"KICKOFF",1,335,66,"PUNT",5,14,153,0
0433003120101023,6,31,1,335,80,"PUNT",1,273,0,"TOUCHDOWN",3,80,62,0
0433003120101023,7,433,1,273,80,"KICKOFF",1,133,61,"PUNT",5,19,140,0
0433003120101023,8,31,1,133,62,"PUNT",1,33,58,"PUNT",3,4,100,0
0433003120101023,9,433,1,33,96,"PUNT",2,639,45,"PUNT",10,51,294,0
0433003120101023,10,31,2,639,80,"PUNT",2,497,71,"PUNT",3,9,142,0
0433003120101023,11,433,2,497,72,"PUNT",2,362,65,"PUNT",3,7,135,0
0433003120101023,12,433,2,362,84,"KICKOFF",2,236,65,"PUNT",4,19,126,0
0433003120101023,13,31,2,236,71,"PUNT",2,225,78,"FUMBLE",1,-7,11,0
0433003120101023,14,433,2,225,3,"FUMBLE",2,100,5,"FIELD GOAL",4,-2,125,1
0433003120101023,15,31,2,100,81,"KICKOFF",2,35,48,"PUNT",6,33,65,0
0433003120101023,16,433,2,35,85,"PUNT",2,0,51,"END OF HALF",3,34,35,0
0433003120101023,17,31,3,900,80,"KICKOFF",3,676,29,"FIELD GOAL",10,51,224,0
0433003120101023,18,433,3,676,63,"KICKOFF",3,630,0,"TOUCHDOWN",3,63,46,1
0433003120101023,19,31,3,630,80,"KICKOFF",3,491,59,"PUNT",5,21,139,0
0433003120101023,20,433,3,491,62,"PUNT",3,371,66,"PUNT",3,-4,120,0
0433003120101023,21,31,3,371,74,"PUNT",3,282,70,"PUNT",4,4,89,0
0433003120101023,22,433,3,282,47,"PUNT",3,183,42,"DOWNS",4,5,99,0
0433003120101023,23,31,3,183,58,"DOWNS",3,44,49,"PUNT",3,9,139,0
0433003120101023,24,433,3,44,80,"PUNT",4,699,0,"TOUCHDOWN",8,80,245,0
0433003120101023,25,31,4,699,71,"KICKOFF",4,671,0,"TOUCHDOWN",2,71,28,0
0433003120101023,26,433,4,671,74,"KICKOFF",4,544,0,"TOUCHDOWN",5,74,127,0
0433003120101023,27,31,4,544,60,"KICKOFF",4,435,0,"TOUCHDOWN",5,60,109,0
0433003120101023,28,433,4,435,80,"KICKOFF",4,272,4,"FUMBLE",7,76,163,1
0433003120101023,29,31,4,272,96,"FUMBLE",4,66,47,"PUNT",6,49,206,0
0433003120101023,30,433,4,66,80,"PUNT",4,0,27,"END OF HALF",7,53,66,0
0365003720101023,1,37,1,900,63,"KICKOFF",1,801,54,"PUNT",3,9,99,0
0365003720101023,2,365,1,801,88,"PUNT",1,453,37,"INTERCEPTION",13,51,348,0
0365003720101023,3,37,1,453,54,"INTERCEPTION",1,332,0,"TOUCHDOWN",6,54,121,1
0365003720101023,4,365,1,332,72,"KICKOFF",1,107,31,"FIELD GOAL",9,41,225,0
0365003720101023,5,37,1,107,67,"KICKOFF",2,750,25,"FIELD GOAL",11,42,257,0
0365003720101023,6,365,2,750,64,"KICKOFF",2,488,50,"PUNT",8,14,262,0
0365003720101023,7,37,2,488,99,"PUNT",2,165,22,"MISSED FIELD GOAL",13,77,323,0
0365003720101023,8,365,2,165,78,"MISSED FIELD GOAL",2,15,0,"TOUCHDOWN",16,78,150,1
0365003720101023,9,37,2,9,62,"KICKOFF",2,0,45,"END OF HALF",2,17,9,0
0365003720101023,10,365,3,900,74,"KICKOFF",3,768,65,"PUNT",3,9,132,0
0365003720101023,11,37,3,768,91,"PUNT",3,670,0,"TOUCHDOWN",3,91,98,0
0365003720101023,12,365,3,670,56,"KICKOFF",3,568,52,"PUNT",3,4,102,0
0365003720101023,13,37,3,568,80,"PUNT",3,484,44,"FUMBLE",5,36,84,0
0365003720101023,14,365,3,484,56,"FUMBLE",3,378,38,"PUNT",5,18,106,0
0365003720101023,15,37,3,378,98,"PUNT",3,253,94,"PUNT",3,4,125,0
0365003720101023,16,365,3,253,53,"PUNT",3,190,55,"PUNT",3,-2,63,0
0365003720101023,17,37,3,190,99,"PUNT",4,809,65,"PUNT",8,34,281,0
0365003720101023,18,365,4,809,50,"PUNT",4,736,0,"TOUCHDOWN",3,50,73,0
0365003720101023,19,37,4,736,80,"KICKOFF",4,471,40,"DOWNS",8,40,265,0
0365003720101023,20,365,4,471,60,"DOWNS",4,370,65,"PUNT",3,-5,101,0
0365003720101023,21,37,4,370,90,"PUNT",4,305,0,"TOUCHDOWN",3,90,65,0
0365003720101023,22,365,4,305,74,"KICKOFF",4,200,68,"DOWNS",4,6,105,0
0365003720101023,23,37,4,200,32,"DOWNS",4,0,5,"END OF HALF",6,27,200,1
0327005120101023,1,51,1,900,80,"KICKOFF",1,712,0,"TOUCHDOWN",8,80,188,0
0327005120101023,2,327,1,712,80,"KICKOFF",1,458,0,"TOUCHDOWN",10,80,254,1
0327005120101023,3,51,1,458,70,"KICKOFF",1,254,13,"INTERCEPTION",8,57,204,1
0327005120101023,4,327,1,254,88,"INTERCEPTION",1,164,95,"PUNT",3,-7,90,0
0327005120101023,5,51,1,164,48,"PUNT",1,38,0,"TOUCHDOWN",5,48,126,1
0327005120101023,6,327,1,38,59,"KICKOFF",2,686,0,"TOUCHDOWN",8,59,252,1
0327005120101023,7,51,2,686,75,"KICKOFF",2,505,0,"TOUCHDOWN",7,75,181,0
0327005120101023,8,327,2,505,58,"KICKOFF",2,313,0,"TOUCHDOWN",6,58,192,1
0327005120101023,9,51,2,313,61,"KICKOFF",2,257,0,"TOUCHDOWN",3,61,56,0
0327005120101023,10,327,2,257,79,"KICKOFF",2,158,81,"PUNT",3,-2,99,0
0327005120101023,11,51,2,158,61,"PUNT",2,4,5,"FIELD GOAL",12,56,154,1
0327005120101023,12,327,2,4,69,"KICKOFF",2,0,71,"END OF HALF",1,-2,4,0
0327005120101023,13,327,3,900,83,"KICKOFF",3,886,81,"FUMBLE",1,2,14,0
0327005120101023,14,51,3,886,19,"FUMBLE",3,784,13,"FIELD GOAL",4,6,102,1
0327005120101023,15,51,3,771,86,"KICKOFF",3,743,0,"FUMBLE",1,86,28,0
0327005120101023,16,327,3,743,80,"FUMBLE",3,616,72,"PUNT",3,8,127,0
0327005120101023,17,51,3,616,69,"PUNT",3,385,0,"TOUCHDOWN",9,69,231,1
0327005120101023,18,327,3,385,47,"KICKOFF",3,137,23,"DOWNS",7,24,248,0
0327005120101023,19,51,3,137,77,"DOWNS",4,893,0,"TOUCHDOWN",6,77,144,0
0327005120101023,20,327,4,893,67,"KICKOFF",4,876,0,"TOUCHDOWN",1,67,17,0
0327005120101023,21,51,4,876,66,"KICKOFF",4,721,51,"PUNT",5,15,155,0
0327005120101023,22,327,4,721,97,"PUNT",4,687,90,"INTERCEPTION",2,7,34,0
0327005120101023,23,51,4,687,11,"INTERCEPTION",4,607,20,"MISSED FIELD GOAL",4,-9,80,1
0327005120101023,24,327,4,607,80,"MISSED FIELD GOAL",4,405,62,"PUNT",8,18,202,0
0327005120101023,25,51,4,405,78,"PUNT",4,161,46,"PUNT",7,32,244,0
0327005120101023,26,327,4,161,90,"PUNT",4,7,0,"TOUCHDOWN",13,90,154,1
0327005120101023,27,51,4,7,41,"KICKOFF",4,0,41,"END OF HALF",1,0,7,0
0392006720101023,1,392,1,900,76,"KICKOFF",1,741,70,"PUNT",5,6,159,0
0392006720101023,2,67,1,741,74,"PUNT",1,683,70,"PUNT",3,4,58,0
0392006720101023,3,392,1,683,48,"PUNT",1,318,0,"TOUCHDOWN",13,48,365,1
0392006720101023,4,67,1,318,75,"KICKOFF",2,729,0,"TOUCHDOWN",15,75,489,1
0392006720101023,5,392,2,729,71,"KICKOFF",2,662,70,"PUNT",3,1,67,0
0392006720101023,6,67,2,662,78,"PUNT",2,570,62,"FUMBLE",3,16,92,0
0392006720101023,7,392,2,570,38,"FUMBLE",2,329,0,"TOUCHDOWN",9,38,241,1
0392006720101023,8,67,2,329,79,"KICKOFF",2,314,79,"INTERCEPTION",1,0,15,0
0392006720101023,9,392,2,314,22,"INTERCEPTION",2,158,0,"TOUCHDOWN",6,22,156,1
0392006720101023,10,67,2,158,76,"KICKOFF",2,102,85,"PUNT",3,-9,56,0
0392006720101023,11,392,2,102,69,"PUNT",2,80,70,"PUNT",3,-1,22,0
0392006720101023,12,67,2,80,63,"PUNT",2,21,42,"INTERCEPTION",6,21,59,0
0392006720101023,13,392,2,21,74,"INTERCEPTION",2,0,76,"END OF HALF",1,-2,21,0
0392006720101023,14,67,3,900,78,"KICKOFF",3,733,73,"PUNT",6,5,167,0
0392006720101023,15,392,3,733,52,"PUNT",3,611,44,"PUNT",3,8,122,0
0392006720101023,16,67,3,611,93,"PUNT",3,316,50,"PUNT",11,43,295,0
0392006720101023,17,392,3,316,83,"PUNT",3,13,9,"FIELD GOAL",14,74,303,1
0392006720101023,18,67,3,13,70,"KICKOFF",4,680,0,"TOUCHDOWN",10,70,233,1
0392006720101023,19,392,4,680,80,"KICKOFF",4,463,64,"PUNT",5,16,217,0
0392006720101023,20,67,4,463,69,"PUNT",4,430,0,"TOUCHDOWN",3,69,33,1
0392006720101023,21,392,4,430,70,"KICKOFF",4,323,74,"PUNT",3,-4,107,0
0392006720101023,22,67,4,323,48,"PUNT",4,252,41,"DOWNS",4,7,71,0
0392006720101023,23,392,4,252,59,"DOWNS",4,110,35,"DOWNS",7,24,142,0
0392006720101023,24,67,4,110,65,"DOWNS",4,73,56,"DOWNS",4,9,37,0
0392006720101023,25,392,4,73,44,"DOWNS",4,0,49,"END OF HALF",2,-5,73,0
0331007120101023,1,331,1,900,87,"KICKOFF",1,786,68,"FUMBLE",4,19,114,0
0331007120101023,2,71,1,786,32,"FUMBLE",1,697,29,"DOWNS",4,3,89,0
0331007120101023,3,331,1,697,71,"DOWNS",1,637,66,"PUNT",3,5,60,0
0331007120101023,4,71,1,637,75,"PUNT",1,585,77,"INTERCEPTION",3,-2,52,0
0331007120101023,5,331,1,585,15,"INTERCEPTION",1,500,12,"FIELD GOAL",4,3,85,1
0331007120101023,6,331,1,477,71,"KICKOFF",1,331,56,"PUNT",5,15,146,0
0331007120101023,7,71,1,331,88,"PUNT",1,273,90,"PUNT",3,-2,58,0
0331007120101023,8,331,1,273,40,"PUNT",1,201,0,"TOUCHDOWN",3,40,72,1
0331007120101023,9,71,1,196,72,"KICKOFF",1,98,64,"PUNT",3,8,98,0
0331007120101023,10,331,1,98,79,"PUNT",2,758,45,"PUNT",7,34,240,0
0331007120101023,11,71,2,758,80,"PUNT",2,660,90,"PUNT",3,-10,98,0
0331007120101023,12,331,2,660,24,"PUNT",2,553,0,"TOUCHDOWN",5,24,107,1
0331007120101023,13,71,2,546,98,"KICKOFF",2,381,78,"PUNT",5,20,165,0
0331007120101023,14,331,2,381,57,"PUNT",2,147,15,"FIELD GOAL",8,42,234,1
0331007120101023,15,71,2,140,73,"KICKOFF",2,111,81,"PUNT",3,-8,29,0
0331007120101023,16,331,2,111,39,"PUNT",2,93,0,"TOUCHDOWN",2,39,18,0
0331007120101023,17,71,2,93,80,"KICKOFF",2,0,45,"END OF HALF",8,35,93,0
0331007120101023,18,71,3,893,68,"KICKOFF",3,815,71,"INTERCEPTION",3,-3,78,0
0331007120101023,19,331,3,815,38,"INTERCEPTION",3,595,13,"FIELD GOAL",8,25,220,1
0331007120101023,20,71,3,587,88,"KICKOFF",3,354,34,"FUMBLE",9,54,233,0
0331007120101023,21,331,3,354,66,"FUMBLE",3,39,34,"MISSED FIELD GOAL",12,32,315,0
0331007120101023,22,71,3,39,66,"MISSED FIELD GOAL",4,781,59,"PUNT",6,7,158,0
0331007120101023,23,331,4,781,83,"PUNT",4,544,54,"PUNT",7,29,237,0
0331007120101023,24,71,4,544,94,"PUNT",4,309,45,"PUNT",10,49,235,0
0331007120101023,25,331,4,309,90,"PUNT",4,120,63,"FUMBLE",5,27,189,0
0331007120101023,26,71,4,120,37,"FUMBLE",4,53,30,"DOWNS",4,7,67,0
0331007120101023,27,331,4,53,70,"DOWNS",4,0,63,"END OF HALF",2,7,53,0
0811007720101023,1,77,1,900,58,"KICKOFF",1,635,0,"TOUCHDOWN",11,58,265,1
0811007720101023,2,811,1,635,80,"KICKOFF",1,593,100,"SAFETY",2,-20,42,0
0811007720101023,3,77,1,586,61,"KICKOFF",1,500,55,"PUNT",3,6,86,0
0811007720101023,4,811,1,500,80,"PUNT",1,405,82,"PUNT",3,-2,95,0
0811007720101023,5,77,1,405,33,"PUNT",1,293,0,"TOUCHDOWN",5,33,112,1
0811007720101023,6,811,1,284,64,"KICKOFF",1,52,59,"PUNT",5,5,232,0
0811007720101023,7,77,1,52,79,"PUNT",2,621,37,"PUNT",11,42,331,0
0811007720101023,8,811,2,621,88,"PUNT",2,524,67,"PUNT",5,21,97,0
0811007720101023,9,77,2,524,85,"PUNT",2,230,42,"INTERCEPTION",10,43,294,0
0811007720101023,10,77,2,230,81,"KICKOFF",2,168,80,"FUMBLE",3,1,62,0
0811007720101023,11,811,2,168,20,"FUMBLE",2,52,27,"FIELD GOAL",4,-7,116,0
0811007720101023,12,77,2,42,73,"KICKOFF",2,0,68,"END OF HALF",1,5,42,0
0811007720101023,13,811,3,892,59,"KICKOFF",3,781,50,"PUNT",3,9,111,0
0811007720101023,14,77,3,781,88,"PUNT",3,685,97,"PUNT",3,-9,96,0
0811007720101023,15,811,3,685,61,"PUNT",3,592,51,"PUNT",4,10,93,0
0811007720101023,16,77,3,592,72,"PUNT",3,320,24,"FIELD GOAL",9,48,272,0
0811007720101023,17,811,3,315,77,"KICKOFF",3,30,21,"FIELD GOAL",11,56,285,0
0811007720101023,18,77,3,5,70,"KICKOFF",4,754,0,"TOUCHDOWN",7,70,151,1
0811007720101023,19,811,4,754,80,"KICKOFF",4,658,84,"PUNT",3,-4,96,0
0811007720101023,20,77,4,658,24,"PUNT",4,490,11,"MISSED FIELD GOAL",6,13,168,1
0811007720101023,21,811,4,490,80,"MISSED FIELD GOAL",4,410,0,"TOUCHDOWN",4,80,80,1
0811007720101023,22,77,4,403,59,"KICKOFF",4,282,50,"PUNT",3,9,121,0
0811007720101023,23,811,4,282,86,"PUNT",4,18,26,"DOWNS",15,60,264,0
0811007720101023,24,77,4,18,74,"DOWNS",4,0,75,"END OF HALF",1,-1,18,0
0690008620101023,1,690,1,895,23,"FUMBLE",1,727,0,"TOUCHDOWN",6,23,168,1
0690008620101023,2,86,1,721,77,"KICKOFF",1,642,80,"PUNT",3,-3,79,0
0690008620101023,3,690,1,642,50,"PUNT",1,315,0,"TOUCHDOWN",10,50,327,1
0690008620101023,4,86,1,315,80,"KICKOFF",1,206,62,"PUNT",4,18,109,0
0690008620101023,5,690,1,206,64,"PUNT",1,126,0,"TOUCHDOWN",4,64,80,1
0690008620101023,6,86,1,118,83,"KICKOFF",1,26,81,"PUNT",3,2,92,0
0690008620101023,7,690,1,26,62,"PUNT",1,18,62,"INTERCEPTION",1,0,8,0
0690008620101023,8,86,1,18,88,"INTERCEPTION",2,812,85,"PUNT",3,3,106,0
0690008620101023,9,690,2,812,58,"PUNT",2,620,0,"TOUCHDOWN",6,58,192,0
0690008620101023,10,86,2,613,75,"KICKOFF",2,526,53,"DOWNS",5,22,87,0
0690008620101023,11,690,2,526,46,"DOWNS",2,398,19,"INTERCEPTION",5,27,128,1
0690008620101023,12,86,2,398,80,"INTERCEPTION",2,268,46,"INTERCEPTION",7,34,130,0
0690008620101023,13,690,2,268,16,"INTERCEPTION",2,208,16,"MISSED FIELD GOAL",4,0,60,1
0690008620101023,14,86,2,208,80,"MISSED FIELD GOAL",2,102,66,"PUNT",4,14,106,0
0690008620101023,15,690,2,102,78,"PUNT",2,39,74,"PUNT",3,4,63,0
0690008620101023,16,86,2,39,55,"PUNT",2,0,62,"END OF HALF",3,-7,39,0
0690008620101023,17,690,3,891,95,"KICKOFF",3,508,0,"TOUCHDOWN",14,95,383,1
0690008620101023,18,86,3,502,72,"KICKOFF",3,289,20,"INTERCEPTION",10,52,213,1
0690008620101023,19,690,3,289,90,"INTERCEPTION",3,104,53,"PUNT",6,37,185,0
0690008620101023,20,86,3,104,67,"PUNT",3,60,67,"INTERCEPTION",3,0,44,0
0690008620101023,21,690,3,60,53,"INTERCEPTION",4,711,0,"TOUCHDOWN",10,53,249,1
0690008620101023,22,86,4,702,77,"KICKOFF",4,605,57,"DOWNS",5,20,97,0
0690008620101023,23,690,4,605,43,"DOWNS",4,599,46,"FUMBLE",1,-3,6,0
0690008620101023,24,86,4,599,52,"FUMBLE",4,434,29,"DOWNS",9,23,165,1
0690008620101023,25,690,4,434,71,"DOWNS",4,311,73,"PUNT",3,-2,123,0
0690008620101023,26,86,4,311,12,"PUNT",4,230,8,"DOWNS",4,4,81,1
0690008620101023,27,690,4,230,92,"DOWNS",4,49,75,"PUNT",5,17,181,0
0690008620101023,28,86,4,49,60,"PUNT",4,16,60,"PUNT",3,0,33,0
0690008620101023,29,690,4,16,89,"PUNT",4,0,91,"END OF HALF",1,-2,16,0
0028010720101023,1,28,1,900,86,"KICKOFF",1,734,11,"FIELD GOAL",8,75,166,1
0028010720101023,2,107,1,727,50,"KICKOFF",1,572,23,"FIELD GOAL",6,27,155,0
0028010720101023,3,28,1,572,67,"KICKOFF",1,422,40,"INTERCEPTION",6,27,150,0
0028010720101023,4,107,1,422,84,"INTERCEPTION",1,284,66,"PUNT",5,18,138,0
0028010720101023,5,28,1,284,89,"PUNT",1,178,90,"PUNT",3,-1,106,0
0028010720101023,6,107,1,178,28,"PUNT",1,125,0,"TOUCHDOWN",2,28,53,1
0028010720101023,7,28,1,120,72,"KICKOFF",1,67,71,"PUNT",3,1,53,0
0028010720101023,8,107,1,67,70,"PUNT",2,706,0,"TOUCHDOWN",10,70,261,1
0028010720101023,9,28,2,700,76,"KICKOFF",2,588,73,"PUNT",3,3,112,0
0028010720101023,10,107,2,588,68,"PUNT",2,508,0,"TOUCHDOWN",3,68,80,0
0028010720101023,11,28,2,500,67,"KICKOFF",2,415,58,"PUNT",3,9,85,0
0028010720101023,12,107,2,415,80,"PUNT",2,304,79,"PUNT",3,1,111,0
0028010720101023,13,28,2,304,56,"PUNT",2,200,20,"MISSED FIELD GOAL",6,36,104,1
0028010720101023,14,107,2,200,80,"MISSED FIELD GOAL",2,147,87,"PUNT",3,-7,53,0
0028010720101023,15,28,2,147,66,"PUNT",2,94,55,"INTERCEPTION",3,11,53,0
0028010720101023,16,107,2,94,71,"INTERCEPTION",2,0,6,"FIELD GOAL",9,65,94,1
0028010720101023,17,107,3,891,51,"KICKOFF",3,734,0,"TOUCHDOWN",6,51,157,1
0028010720101023,18,28,3,722,94,"KICKOFF",3,596,83,"PUNT",6,11,126,0
0028010720101023,19,28,3,588,62,"KICKOFF",3,479,47,"PUNT",5,15,109,0
0028010720101023,20,107,3,479,92,"PUNT",3,280,69,"PUNT",6,23,199,0
0028010720101023,21,107,3,267,46,"KICKOFF",4,893,9,"FIELD GOAL",10,37,274,1
0028010720101023,22,28,4,888,99,"KICKOFF",4,800,95,"PUNT",3,4,88,0
0028010720101023,23,107,4,800,19,"PUNT",4,793,0,"TOUCHDOWN",1,19,7,1
0028010720101023,24,28,4,791,66,"KICKOFF",4,727,57,"PUNT",3,9,64,0
0028010720101023,25,107,4,727,80,"PUNT",4,551,64,"PUNT",5,16,176,0
0028010720101023,26,28,4,551,84,"PUNT",4,346,55,"PUNT",9,29,205,0
0028010720101023,27,107,4,346,71,"PUNT",4,268,75,"FUMBLE",2,-4,78,0
0028010720101023,28,107,4,268,80,"KICKOFF",4,128,72,"PUNT",3,8,140,0
0028010720101023,29,28,4,128,73,"PUNT",4,113,73,"INTERCEPTION",1,0,15,0
0028010720101023,30,107,4,113,50,"INTERCEPTION",4,0,52,"END OF HALF",3,-2,113,0
0574012820101023,1,128,1,900,68,"KICKOFF",1,817,0,"TOUCHDOWN",3,68,83,1
0574012820101023,2,574,1,809,78,"KICKOFF",1,697,79,"PUNT",3,-1,112,0
0574012820101023,3,128,1,697,48,"PUNT",1,436,0,"TOUCHDOWN",9,48,261,1
0574012820101023,4,574,1,430,85,"KICKOFF",1,202,66,"PUNT",6,19,228,0
0574012820101023,5,128,1,202,77,"PUNT",2,556,0,"TOUCHDOWN",17,77,546,1
0574012820101023,6,574,2,551,90,"KICKOFF",2,300,80,"PUNT",9,10,251,0
0574012820101023,7,128,2,300,51,"PUNT",2,79,0,"TOUCHDOWN",8,51,221,1
0574012820101023,8,574,2,73,80,"KICKOFF",2,0,44,"END OF HALF",6,36,73,0
0574012820101023,9,574,3,900,83,"KICKOFF",3,820,85,"FUMBLE",3,-2,80,0
0574012820101023,10,128,3,820,15,"FUMBLE",3,660,0,"TOUCHDOWN",6,15,160,1
0574012820101023,11,574,3,660,80,"KICKOFF",3,316,0,"TOUCHDOWN",10,80,344,1
0574012820101023,12,128,3,310,63,"KICKOFF",3,259,62,"INTERCEPTION",2,1,51,0
0574012820101023,13,574,3,259,42,"INTERCEPTION",3,178,50,"PUNT",3,-8,81,0
0574012820101023,14,128,3,178,89,"PUNT",3,11,74,"PUNT",5,15,167,0
0574012820101023,15,574,3,11,62,"PUNT",4,846,60,"PUNT",3,2,65,0
0574012820101023,16,128,4,846,98,"PUNT",4,547,0,"TOUCHDOWN",10,98,299,0
0574012820101023,17,574,4,537,56,"KICKOFF",4,393,0,"TOUCHDOWN",5,56,144,1
0574012820101023,18,128,4,386,61,"KICKOFF",4,263,51,"PUNT",4,10,123,0
0574012820101023,19,574,4,263,80,"PUNT",4,160,74,"PUNT",3,6,103,0
