"Game Code","Play Number","Team Code","Passer Player Code","Receiver Player Code","Attempt","Completion","Yards","Touchdown","Interception","1st Down","Dropped"
0147045720101009,63,457,1002277,1010059,1,0,0,0,0,0,0
0147045720101009,67,147,1015943,1015965,1,0,0,0,0,0,1
0147045720101009,70,457,1002277,1025060,1,0,0,0,0,0,0
0147045720101009,73,457,1002277,1025059,1,0,0,0,0,0,0
0147045720101009,74,457,1002277,1002291,1,1,51,0,0,1,0
0147045720101009,77,457,1002277,1010072,1,0,0,0,0,0,0
0147045720101009,78,457,1002277,1022833,1,1,4,0,0,0,0
0147045720101009,80,457,1002277,1010059,1,0,0,0,0,0,0
0147045720101009,81,457,1002277,1025059,1,1,9,1,0,0,0
0147045720101009,85,147,1015943,1015969,1,1,10,0,0,1,0
0147045720101009,86,147,1015943,,1,0,0,0,0,0,0
0147045720101009,87,147,1015943,1015969,1,1,9,0,0,0,0
0147045720101009,89,147,1015943,1031566,1,1,0,0,0,0,0
0147045720101009,90,147,1015943,1023611,1,0,0,0,0,0,0
0147045720101009,93,457,1002277,1002291,1,0,0,0,0,0,0
0147045720101009,96,147,1015943,1031566,1,1,2,0,0,0,0
0147045720101009,97,147,1015943,1015969,1,1,8,0,0,1,0
0147045720101009,98,147,1015943,1023611,1,0,0,0,0,0,0
0147045720101009,100,147,1015943,1031566,1,1,6,0,0,1,0
0147045720101009,102,147,1015943,1015969,1,1,10,0,0,0,0
0147045720101009,103,147,1015943,1031566,1,0,0,0,0,0,1
0147045720101009,107,457,1002277,1002291,1,1,2,0,0,0,0
0147045720101009,111,147,1015965,,1,0,0,0,0,0,0
0147045720101009,117,457,1002277,1022833,1,0,0,0,0,0,0
0147045720101009,119,457,1002277,1025060,1,0,0,0,0,0,0
0147045720101009,127,147,1015943,1031566,1,1,13,0,0,1,0
0147045720101009,128,147,1015943,1015945,1,1,-2,0,0,0,0
0147045720101009,130,147,1015943,1023611,1,0,0,0,0,0,0
0147045720101009,132,457,1002277,1002304,1,1,1,0,0,0,0
0147045720101009,133,457,1002277,1025060,1,0,0,0,0,0,0
0147045720101009,136,457,1002277,1010072,1,0,0,0,0,0,0
0147045720101009,139,457,1002277,1010059,1,1,6,0,0,0,0
0147045720101009,143,457,1002277,1025059,1,0,0,0,0,0,0
0147045720101009,144,457,1002277,1002291,1,1,3,0,0,0,0
0147045720101009,146,457,1002277,1002291,1,1,12,0,0,1,0
0147045720101009,148,457,1002277,1010072,1,1,2,0,0,0,0
0147045720101009,152,147,1015943,1015966,1,0,0,0,0,0,1
0147045720101009,153,147,1015943,1031566,1,1,11,0,0,1,0
0147045720101009,154,147,1015943,1031566,1,0,0,0,0,0,0
0147045720101009,155,147,1015943,1015966,1,1,1,0,0,0,0
0147045720101009,156,147,1015943,1015966,1,1,74,1,0,1,0
0147045720101009,167,457,1002277,1002291,1,1,12,0,0,1,0
0147045720101009,176,147,1015943,1015966,1,0,0,0,0,0,0
0147045720101009,177,147,1015943,1008642,1,0,0,0,0,0,0
0147045720101009,178,147,1015943,1015966,1,0,0,0,0,0,0
0630046620101009,2,466,1002417,1002428,1,1,4,0,0,0,0
0630046620101009,4,466,1002417,1033041,1,1,12,0,0,1,0
0630046620101009,5,466,1002417,1002419,1,1,38,0,0,1,0
0630046620101009,10,630,1003221,1010872,1,1,5,0,0,1,0
0630046620101009,12,630,1003221,1033742,1,0,0,0,0,0,0
0630046620101009,13,630,1003221,1003253,1,1,19,0,0,1,0
0630046620101009,22,466,1002417,1010197,1,0,0,0,0,0,0
0630046620101009,24,466,1002417,1017420,1,1,14,0,0,1,0
0630046620101009,25,466,1002417,1025168,1,1,12,0,0,1,0
0630046620101009,26,466,1002417,1033041,1,1,16,0,0,1,0
0630046620101009,27,466,1017420,,1,0,0,0,1,0,0
0630046620101009,29,630,1003221,1010872,1,0,0,0,0,0,0
0630046620101009,30,630,1003221,1025922,1,1,-1,0,0,0,0
0630046620101009,32,466,1002417,1033041,1,1,16,0,0,1,0
0630046620101009,34,466,1002417,1017434,1,1,-5,0,0,0,0
0630046620101009,39,630,1008442,1025903,1,1,40,0,0,1,0
0630046620101009,43,630,1008442,1010872,1,0,0,0,0,0,0
0630046620101009,48,630,1003221,1003253,1,1,14,0,0,0,0
0630046620101009,51,466,1002417,1002460,1,1,17,0,0,1,0
0630046620101009,52,466,1002417,1010197,1,1,21,0,0,1,0
0630046620101009,58,630,1003221,1003253,1,0,0,0,0,0,1
0630046620101009,60,630,1003221,1003253,1,1,20,0,0,1,0
0630046620101009,63,630,1003221,1025922,1,0,0,0,0,0,0
0630046620101009,72,466,1002417,1002460,1,1,13,0,0,1,0
0630046620101009,77,466,1002417,1017420,1,1,16,0,0,0,0
0630046620101009,82,630,1003221,1003253,1,0,0,0,0,0,0
0630046620101009,84,630,1003221,1025903,1,0,0,0,0,0,0
0630046620101009,86,466,1002417,1017420,1,1,25,0,0,1,0
0630046620101009,89,466,1002417,1002419,1,0,0,0,0,0,0
0630046620101009,90,466,1002417,1010197,1,0,0,0,0,0,0
0630046620101009,94,630,1003221,1025922,1,1,27,0,0,1,0
0630046620101009,95,630,1003221,1033742,1,1,8,0,0,0,0
0630046620101009,97,630,1003221,1033742,1,0,0,0,0,0,0
0630046620101009,98,630,1003221,1033742,1,0,0,0,0,0,0
0630046620101009,100,630,1003221,1033742,1,0,0,0,0,0,0
0630046620101009,105,630,1003221,1025922,1,1,11,0,0,1,0
0630046620101009,108,630,1003221,1010872,1,0,0,0,0,0,0
0630046620101009,109,630,1003221,1003253,1,1,2,0,0,0,0
0630046620101009,111,630,1003221,1025903,1,1,13,0,0,1,0
0630046620101009,113,630,1003221,,1,0,0,0,1,0,0
0630046620101009,116,466,1002417,1002419,1,1,13,0,0,1,0
0630046620101009,117,466,1002417,1033041,1,0,0,0,0,0,0
0630046620101009,121,630,1008442,1018143,1,0,0,0,0,0,0
0630046620101009,123,630,1008442,1018130,1,1,9,0,0,0,0
0630046620101009,126,466,1002417,,1,0,0,0,1,0,0
0630046620101009,128,630,1003221,1025897,1,0,0,0,0,0,0
0630046620101009,129,630,1003221,1033742,1,1,3,0,0,0,0
0630046620101009,134,466,1002417,1002419,1,1,2,0,0,0,0
0630046620101009,135,466,1002417,1033041,1,0,0,0,0,0,0
0630046620101009,139,630,1003221,1025922,1,1,1,0,0,0,0
0630046620101009,140,630,1003221,1010872,1,0,0,0,0,0,0
0630046620101009,141,630,1003221,1025909,1,0,0,0,0,0,0
0630046620101009,147,466,1002417,1002460,1,1,19,0,0,1,0
0630046620101009,149,466,1002417,1025168,1,1,4,0,0,0,0
0630046620101009,150,466,1002417,1002428,1,1,14,0,0,1,0
0630046620101009,152,466,1002417,1010197,1,1,13,0,0,0,0
0630046620101009,160,630,1003221,1003253,1,0,0,0,0,0,0
0630046620101009,161,630,1003221,1010872,1,1,12,0,0,1,0
0630046620101009,163,630,1003221,,1,0,0,0,0,0,0
0630046620101009,164,630,1003221,1025922,1,1,11,0,0,1,0
0630046620101009,173,630,1003221,1010872,1,0,0,0,0,0,0
0630046620101009,178,630,1003221,1010872,1,0,0,0,0,0,0
0630046620101009,181,630,1003221,,1,0,0,0,1,0,0
0630046620101009,182,466,1002417,1033041,1,0,0,0,0,0,0
0630046620101009,184,466,1002417,1033041,1,1,9,0,0,0,0
0473047220101009,6,472,1025199,1010208,1,1,2,0,0,0,0
0473047220101009,15,473,1010243,1017516,1,1,3,0,0,0,0
0473047220101009,17,473,1010243,1017508,1,0,0,0,0,0,0
0473047220101009,26,472,1025199,1025178,1,0,0,0,0,0,0
0473047220101009,34,473,1010243,1017508,1,1,42,1,0,1,0
0473047220101009,39,472,1025199,,1,0,0,0,1,0,0
0473047220101009,40,473,1010243,1017508,1,1,37,0,0,1,0
0473047220101009,46,472,1025199,1010208,1,1,7,0,0,1,0
0473047220101009,54,473,1010243,1025212,1,1,18,0,0,1,0
0473047220101009,57,473,1010243,1025214,1,0,0,0,0,0,0
0473047220101009,60,472,1025199,1025174,1,1,3,0,0,0,0
0473047220101009,67,472,1025199,1017457,1,0,0,0,0,0,0
0473047220101009,75,473,1010243,1010245,1,1,8,0,0,0,0
0473047220101009,97,472,1025199,1033077,1,1,-7,0,0,0,0
0473047220101009,103,473,1033122,,1,0,0,0,0,0,0
0473047220101009,105,473,1033122,1025212,1,1,8,0,0,0,0
0473047220101009,110,472,1025199,1010208,1,1,1,0,0,0,0
0473047220101009,112,473,1010243,1025214,1,0,0,0,0,0,1
0473047220101009,114,473,1010243,1017508,1,1,13,0,0,0,0
0473047220101009,115,473,1010243,1025214,1,0,0,0,0,0,0
0473047220101009,123,473,1010243,1017514,1,0,0,0,0,0,0
0473047220101009,125,472,1025199,1010208,1,0,0,0,0,0,0
0473047220101009,132,472,1025199,1017457,1,0,0,0,0,0,0
0473047220101009,141,473,1033122,1002524,1,1,7,0,0,1,0
0473047220101009,147,472,1033095,1017457,1,1,11,0,0,1,0
0473047220101009,149,472,1033095,1025180,1,1,21,0,0,1,0
0473047220101009,158,473,1010243,1002524,1,1,6,0,0,0,0
0473047220101009,160,473,1010243,1002524,1,1,8,0,0,1,0
0473047220101009,161,473,1010243,,1,0,0,0,0,0,0
0473047220101009,162,473,1010243,1025214,1,1,5,0,0,0,0
0473047220101009,163,473,1010243,1017508,1,1,5,0,0,1,0
0473047220101009,164,473,1010243,1017514,1,0,0,0,0,0,0
0473047220101009,165,473,1010243,1017508,1,0,0,0,0,0,0
0473047220101009,166,473,1010243,1017514,1,0,0,0,0,0,0
0473047220101009,167,473,1010243,,1,0,0,0,1,0,0
0067049020101009,2,490,1010277,1002573,1,1,3,0,0,0,0
0067049020101009,3,490,1010277,1025267,1,1,3,0,0,0,0
0067049020101009,4,490,1010277,1025264,1,1,7,0,0,1,0
0067049020101009,5,490,1010277,1025264,1,1,7,0,0,0,0
0067049020101009,6,490,1010277,1002553,1,0,0,0,0,0,0
0067049020101009,7,490,1010277,1010307,1,1,9,0,0,1,0
0067049020101009,8,490,1010277,1002573,1,1,11,0,0,1,0
0067049020101009,9,490,1010277,1025267,1,1,7,0,0,0,0
0067049020101009,10,490,1010277,1010307,1,0,0,0,0,0,0
0067049020101009,12,490,1010277,1025267,1,1,2,0,0,0,0
0067049020101009,15,490,1010277,1025264,1,1,7,0,0,0,0
0067049020101009,18,67,1023264,1008315,1,0,0,0,0,0,0
0067049020101009,20,67,1023264,1015623,1,0,0,0,0,0,0
0067049020101009,25,67,1023264,1031225,1,1,5,0,0,0,0
0067049020101009,26,67,1023264,1015608,1,1,6,0,0,1,0
0067049020101009,27,67,1023264,1015623,1,0,0,0,0,0,0
0067049020101009,28,67,1023264,1008315,1,0,0,0,0,0,0
0067049020101009,29,67,1023264,1023282,1,0,0,0,0,0,0
0067049020101009,32,490,1010277,1017539,1,1,7,0,0,1,0
0067049020101009,33,490,1010277,1002577,1,0,0,0,0,0,0
0067049020101009,37,67,1023264,1031223,1,1,29,0,0,1,0
0067049020101009,38,67,1023264,1031224,1,0,0,0,0,0,0
0067049020101009,40,67,1023264,1023282,1,0,0,0,0,0,0
0067049020101009,42,490,1010277,1002553,1,0,0,0,0,0,0
0067049020101009,43,490,1010277,,1,0,0,0,1,0,0
0067049020101009,46,67,1023264,1015623,1,1,4,0,0,1,0
0067049020101009,48,67,1023264,1023282,1,0,0,0,0,0,0
0067049020101009,49,67,1023264,1008315,1,0,0,0,0,0,0
0067049020101009,54,490,1010277,1017539,1,0,0,0,0,0,0
0067049020101009,55,490,1010277,1033154,1,1,1,0,0,0,0
0067049020101009,56,490,1010277,1010307,1,1,37,0,0,1,0
0067049020101009,57,490,1010277,1010307,1,0,0,0,0,0,0
0067049020101009,58,490,1010277,1002573,1,1,23,1,0,1,0
0067049020101009,63,67,1023264,1031223,1,0,0,0,0,0,0
0067049020101009,64,67,1023264,1023282,1,0,0,0,0,0,0
0067049020101009,65,67,1023264,1031225,1,0,0,0,0,0,0
0067049020101009,67,490,1010277,1002573,1,1,3,0,0,0,0
0067049020101009,68,490,1010277,1017539,1,1,13,0,0,1,0
0067049020101009,69,490,1010277,,1,0,0,0,1,0,0
0067049020101009,71,67,1023264,1031225,1,0,0,0,0,0,0
0067049020101009,72,67,1023264,,1,0,0,0,1,0,0
0067049020101009,73,490,1010277,1002573,1,1,5,0,0,0,0
0067049020101009,75,490,1010277,1017539,1,1,11,0,0,1,0
0067049020101009,78,490,1010277,1033154,1,1,7,0,0,1,0
0067049020101009,79,490,1010277,1002553,1,1,3,0,0,0,0
0067049020101009,80,490,1010277,1002553,1,1,5,1,0,0,0
0067049020101009,86,67,1023264,1031225,1,1,24,0,0,1,0
0067049020101009,88,67,1023264,1031223,1,1,6,0,0,0,0
0067049020101009,91,67,1023264,1008315,1,1,15,1,0,1,0
0067049020101009,94,490,1010277,1025267,1,1,-2,0,0,0,0
0067049020101009,97,490,1010277,1010307,1,1,11,0,0,1,0
0067049020101009,98,490,1010277,1025264,1,1,1,0,0,0,0
0067049020101009,100,490,1010277,1010307,1,1,7,0,0,0,0
0067049020101009,103,490,1010277,1002573,1,1,5,0,0,1,0
0067049020101009,104,490,67051,,1,0,0,0,0,0,0
0067049020101009,107,490,1010277,1017539,1,0,0,0,0,0,0
0067049020101009,114,67,1023264,,1,0,0,0,0,0,0
0067049020101009,117,490,1010277,1002577,1,1,8,0,0,0,0
0067049020101009,118,490,1010277,1002573,1,1,11,0,0,1,0
0067049020101009,121,490,1010277,1002573,1,0,0,0,0,0,0
0067049020101009,124,67,1023264,1000410,1,0,0,0,0,0,0
0067049020101009,125,67,1023264,,1,0,0,0,1,0,0
0067049020101009,133,490,1010277,1002577,1,1,33,0,0,1,0
0067049020101009,134,490,1010277,1017539,1,1,9,0,0,0,0
0067049020101009,135,490,1010277,1017539,1,0,0,0,0,0,0
0067049020101009,137,490,1010277,1010308,1,1,5,0,0,0,0
0067049020101009,139,490,1010277,1025264,1,1,6,0,0,0,0
0067049020101009,142,67,1023265,1015623,1,1,0,0,0,0,0
0067049020101009,144,67,1023265,1015623,1,0,0,0,0,0,0
0067049020101009,146,490,1010277,1002553,1,1,17,0,0,1,0
0067049020101009,148,490,1010277,1025267,1,1,7,0,0,0,0
0067049020101009,150,490,1010277,1002577,1,1,7,0,0,0,0
0067049020101009,151,490,1010277,1010307,1,0,0,0,0,0,0
0067049020101009,155,490,1010277,1002577,1,1,6,1,0,0,0
0067049020101009,158,67,1023265,1031198,1,1,-1,0,0,0,0
0067049020101009,159,67,1023265,1008315,1,0,0,0,0,0,0
0067049020101009,160,67,1023265,1031198,1,0,0,0,0,0,0
0067049020101009,162,490,1010277,1002577,1,1,11,0,0,1,0
0067049020101009,163,490,1010277,1002573,1,1,9,0,0,0,0
0067049020101009,165,490,1010277,1010309,1,0,0,0,0,0,0
0067049020101009,171,490,1010277,1010308,1,1,6,0,0,0,0
0067049020101009,176,67,1023265,1000407,1,1,18,0,0,1,0
0067049020101009,177,67,1023265,1031223,1,1,67,1,0,1,0
0067049020101009,182,490,1017547,1010308,1,1,5,0,0,0,0
0067049020101009,189,67,1023265,,1,0,0,0,1,0,0
0067049020101009,190,490,1017547,1010308,1,1,11,0,0,1,0
0067049020101009,191,490,1017547,1010282,1,0,0,0,0,0,0
0067049020101009,192,490,1017547,1017531,1,1,3,0,0,0,0
0030049720101009,3,30,1031009,1015113,1,0,0,0,0,0,0
0030049720101009,5,30,1015405,1031003,1,1,10,0,0,1,0
0030049720101009,16,497,1017567,1017575,1,0,0,0,0,0,0
0030049720101009,17,497,1017567,1017559,1,1,4,0,0,0,0
0030049720101009,20,30,1015405,1031009,1,0,0,0,0,0,0
0030049720101009,23,30,1015405,1015411,1,0,0,0,0,0,0
0030049720101009,31,30,1015405,1031009,1,0,0,0,0,0,0
0030049720101009,33,30,1015405,1015411,1,1,10,0,0,1,0
0030049720101009,34,30,1015405,1030988,1,1,6,0,0,0,0
0030049720101009,38,30,1015405,1023029,1,1,27,0,0,1,0
0030049720101009,42,30,1015405,1031009,1,1,11,1,0,1,0
0030049720101009,46,497,1017567,1017575,1,1,-7,0,0,0,0
0030049720101009,50,30,1015405,1015420,1,1,25,0,0,1,0
0030049720101009,52,30,1015405,1015113,1,1,20,0,0,1,0
0030049720101009,71,30,1015405,1015411,1,0,0,0,0,0,0
0030049720101009,72,30,1015405,1030988,1,0,0,0,0,0,0
0030049720101009,76,497,1017567,1025297,1,1,4,0,0,0,0
0030049720101009,81,497,1017567,1025299,1,1,11,0,0,1,0
0030049720101009,84,497,1017567,,1,0,0,0,0,0,0
0030049720101009,85,497,1017567,1025299,1,1,7,0,0,0,0
0030049720101009,88,30,1015405,,1,0,0,0,0,0,0
0030049720101009,89,30,1015405,1015411,1,1,12,0,0,1,0
0030049720101009,90,30,1015405,1031009,1,1,9,0,0,0,0
0030049720101009,95,497,1017567,1025297,1,1,31,0,0,1,0
0030049720101009,103,30,1015405,1008084,1,0,0,0,0,0,0
0030049720101009,112,497,1017555,1025299,1,0,0,0,0,0,0
0030049720101009,114,30,1015405,1031003,1,1,7,0,0,0,0
0030049720101009,118,30,1015405,1015412,1,0,0,0,0,0,0
0030049720101009,119,30,1015405,1031009,1,0,0,0,0,0,0
0030049720101009,124,497,1017567,1017559,1,0,0,0,0,0,0
0030049720101009,128,30,1015405,1015411,1,1,-1,0,0,0,0
0030049720101009,133,497,1017567,1025299,1,1,21,0,0,1,0
0030049720101009,138,497,1017567,1025299,1,0,0,0,0,0,0
0030049720101009,146,497,1017567,1025297,1,0,0,0,0,0,0
0030049720101009,147,497,1017567,1025297,1,0,0,0,0,0,0
0030049720101009,149,30,1015405,1015411,1,0,0,0,0,0,0
0030049720101009,150,30,1015405,1015412,1,1,11,0,0,1,0
0030049720101009,152,30,1015405,1031009,1,1,18,0,0,1,0
0030049720101009,155,30,1015405,1015412,1,1,4,0,0,0,0
0030049720101009,161,497,1017567,1017575,1,1,-3,0,0,0,0
0030049720101009,162,497,1017567,1017568,1,0,0,0,0,0,0
0030049720101009,164,30,1015405,1015420,1,0,0,0,0,0,0
0030049720101009,166,30,1015405,1015412,1,0,0,0,0,0,0
0030049720101009,168,497,1017567,1025299,1,1,9,0,0,0,0
0030049720101009,174,497,1017567,1017559,1,0,0,0,0,0,0
0229049820101009,2,498,1025337,1017605,1,1,11,0,0,1,0
0229049820101009,4,498,1025337,1002648,1,1,4,0,0,0,0
0229049820101009,8,229,1000993,1016195,1,0,0,0,0,0,0
0229049820101009,10,229,1000993,1008921,1,1,14,0,0,1,0
0229049820101009,11,229,1000993,1001023,1,1,25,0,0,1,0
0229049820101009,13,229,1000993,,1,0,0,0,1,0,0
0229049820101009,14,498,1025337,1025336,1,0,0,0,0,0,0
0229049820101009,16,498,1025337,1015175,1,1,10,0,0,1,0
0229049820101009,17,498,1025337,1017605,1,0,0,0,0,0,0
0229049820101009,18,498,1025337,1025357,1,1,9,0,0,0,0
0229049820101009,19,498,1025337,1025336,1,1,7,0,0,1,0
0229049820101009,21,498,1025337,1015175,1,1,52,0,0,1,0
0229049820101009,24,498,1025337,1017596,1,0,0,0,0,0,1
0229049820101009,26,229,1000993,1008921,1,0,0,0,0,0,0
0229049820101009,33,498,1025351,1003390,1,1,56,0,0,1,0
0229049820101009,40,498,1025337,1025357,1,0,0,0,0,0,0
0229049820101009,41,498,1025337,1015175,1,1,7,0,0,0,0
0229049820101009,42,498,1025337,1017605,1,1,6,0,0,1,0
0229049820101009,43,498,1025337,1025357,1,1,3,0,0,0,0
0229049820101009,45,498,1025337,1017596,1,1,23,0,0,1,0
0229049820101009,48,498,1025337,1025357,1,0,0,0,0,0,1
0229049820101009,49,498,1025337,1017605,1,1,19,0,0,1,0
0229049820101009,52,498,1025337,1017596,1,1,7,1,0,0,0
0229049820101009,57,229,1000993,1008921,1,0,0,0,0,0,0
0229049820101009,60,498,1025337,1017605,1,1,0,0,0,0,0
0229049820101009,61,498,1025337,1002648,1,1,5,0,0,0,0
0229049820101009,62,498,1025337,1015175,1,1,18,0,0,1,0
0229049820101009,63,498,1025337,,1,0,0,0,1,0,0
0229049820101009,67,229,1000993,1008921,1,0,0,0,0,0,0
0229049820101009,70,229,1000993,1001023,1,1,2,0,0,0,0
0229049820101009,76,498,1025337,1025354,1,1,7,0,0,0,0
0229049820101009,78,498,1025337,1025354,1,1,9,0,0,1,0
0229049820101009,79,498,1025337,1015175,1,0,0,0,0,0,0
0229049820101009,80,498,1025337,1015175,1,1,9,0,0,0,0
0229049820101009,81,498,1025337,1025357,1,0,0,0,0,0,0
0229049820101009,89,229,1000993,1008921,1,1,10,0,0,1,0
0229049820101009,91,229,1000993,1001023,1,1,16,0,0,1,0
0229049820101009,93,229,1000993,1001023,1,1,15,0,0,1,0
0229049820101009,94,229,1000993,1008901,1,1,-2,0,0,0,0
0229049820101009,95,229,1000993,1000992,1,0,0,0,0,0,0
0229049820101009,96,229,1000993,1008909,1,0,0,0,0,0,0
0229049820101009,100,498,1025337,1015175,1,0,0,0,0,0,0
0229049820101009,104,229,1000993,1001023,1,1,15,0,0,1,0
0229049820101009,106,229,1000993,1001003,1,1,17,0,0,1,0
0229049820101009,107,229,1000993,1000992,1,1,5,0,0,0,0
0229049820101009,121,229,1000993,1001023,1,1,5,0,0,1,0
0229049820101009,122,229,1000993,1008921,1,0,0,0,0,0,0
0229049820101009,124,229,1000993,1001023,1,0,0,0,0,0,0
0229049820101009,127,498,1025337,1025354,1,1,6,0,0,0,0
0229049820101009,131,498,1025337,1017605,1,0,0,0,0,0,0
0229049820101009,132,498,1025337,1015175,1,0,0,0,0,0,0
0229049820101009,142,498,1025337,1017605,1,0,0,0,0,0,1
0229049820101009,145,498,1025337,1025357,1,1,15,0,0,1,0
0229049820101009,146,498,1025337,1017605,1,1,20,0,0,1,0
0229049820101009,153,229,1000993,1008921,1,1,14,0,0,1,0
0229049820101009,158,498,1025337,1015175,1,0,0,0,0,0,0
0229049820101009,159,498,1025337,1033221,1,1,11,0,0,1,0
0229049820101009,160,498,1025337,1017600,1,1,13,0,0,1,0
0229049820101009,161,498,1025337,1017596,1,1,6,0,0,0,0
0229049820101009,162,498,1025337,1017596,1,0,0,0,0,0,0
0229049820101009,163,498,1025337,1017605,1,1,5,0,0,1,0
0229049820101009,164,498,1025337,1017605,1,0,0,0,0,0,0
0229049820101009,165,498,1025337,1015175,1,0,0,0,0,0,0
0229049820101009,169,229,1000993,1000992,1,1,5,0,0,0,0
0229049820101009,171,229,1000993,1001023,1,0,0,0,0,0,0
0229049820101009,172,229,1000993,1008909,1,0,0,0,0,0,0
0229049820101009,173,229,1000993,1008921,1,0,0,0,0,0,0
0229049820101009,174,229,1000993,1001023,1,0,0,0,0,0,0
0690050320101009,3,690,1011183,1012020,1,1,4,0,0,0,0
0690050320101009,8,503,1010361,1010358,1,1,8,0,0,1,0
0690050320101009,9,503,1010361,1010370,1,1,4,0,0,0,0
0690050320101009,11,503,1010361,1017666,1,1,7,0,0,1,0
0690050320101009,13,503,1010361,1010391,1,1,8,0,0,0,0
0690050320101009,14,503,1010361,1010358,1,1,9,0,0,1,0
0690050320101009,19,503,1010361,1010370,1,1,6,0,0,0,0
0690050320101009,20,503,1010361,1010391,1,1,13,0,0,1,0
0690050320101009,29,690,1011183,1011155,1,1,13,0,0,1,0
0690050320101009,33,690,1011183,1034085,1,1,4,0,0,0,0
0690050320101009,37,690,1011183,1012020,1,0,0,0,0,0,0
0690050320101009,38,690,1011183,1026205,1,0,0,0,0,0,0
0690050320101009,43,503,1010361,1002694,1,1,14,0,0,1,0
0690050320101009,47,503,1010361,1010392,1,1,6,0,0,1,0
0690050320101009,48,503,1010361,1002694,1,0,0,0,0,0,0
0690050320101009,49,503,1010361,1010391,1,1,4,0,0,0,0
0690050320101009,53,503,1010361,1025390,1,0,0,0,0,0,0
0690050320101009,54,503,1010361,1025366,1,1,19,0,0,1,0
0690050320101009,57,503,1010361,1010391,1,0,0,0,0,0,0
0690050320101009,61,690,1011183,1011189,1,1,17,0,0,0,0
0690050320101009,63,690,1011183,1012020,1,1,31,1,0,1,0
0690050320101009,67,503,1010361,1025390,1,1,8,0,0,1,0
0690050320101009,70,503,1010361,1010392,1,1,10,0,0,1,0
0690050320101009,75,503,1010361,1010358,1,0,0,0,0,0,0
0690050320101009,78,503,1010361,1010391,1,1,10,1,0,1,0
0690050320101009,85,690,1011183,1012020,1,1,8,0,0,1,0
0690050320101009,87,690,1011183,1026200,1,1,3,0,0,0,0
0690050320101009,94,690,1011183,1011189,1,1,5,0,0,0,0
0690050320101009,96,690,1011183,1011155,1,0,0,0,0,0,1
0690050320101009,99,503,1010361,1010392,1,1,19,0,0,1,0
0690050320101009,100,503,1010361,1010392,1,0,0,0,0,0,1
0690050320101009,102,503,1010361,1010358,1,1,16,0,0,1,0
0690050320101009,103,503,1010361,1010358,1,1,19,0,0,1,0
0690050320101009,107,503,1010361,1010392,1,1,4,1,0,0,0
0690050320101009,110,690,1011183,1011189,1,0,0,0,0,0,0
0690050320101009,112,690,1011183,1034058,1,0,0,0,0,0,0
0690050320101009,125,690,1011183,1034058,1,0,0,0,0,0,0
0690050320101009,133,503,1010361,1010391,1,1,17,0,0,1,0
0690050320101009,135,503,1010361,1010358,1,1,10,0,0,1,0
0690050320101009,140,690,1011183,,1,0,0,0,1,0,0
0690050320101009,145,690,1011183,1026200,1,0,0,0,0,0,0
0690050320101009,146,690,1011183,1018471,1,1,11,0,0,1,0
0690050320101009,147,690,1011183,1011155,1,1,24,0,0,1,0
0690050320101009,149,690,1011183,1026200,1,1,-4,0,0,0,0
0690050320101009,150,690,1011183,1003572,1,0,0,0,0,0,0
0690050320101009,151,690,1011183,1011189,1,0,0,0,0,0,0
0690050320101009,152,690,1011183,1011155,1,1,23,0,0,1,0
0690050320101009,153,690,1011183,1011155,1,0,0,0,0,0,0
0690050320101009,154,690,1011183,1034085,1,0,0,0,0,0,0
0690050320101009,163,690,1011183,1018471,1,1,9,0,0,0,0
0690050320101009,164,690,1011183,1011155,1,0,0,0,0,0,0
0690050320101009,165,690,1011183,1011155,1,0,0,0,0,0,0
0559050920101009,9,509,1010403,1017691,1,1,8,0,0,0,0
0559050920101009,12,509,1010403,1010416,1,1,4,0,0,0,0
0559050920101009,13,509,1010403,1010416,1,0,0,0,0,0,0
0559050920101009,18,509,1010403,1010408,1,1,14,0,0,0,0
0559050920101009,26,509,1010403,1017670,1,1,2,0,0,0,0
0559050920101009,27,509,1010403,1010409,1,1,5,0,0,0,0
0559050920101009,30,509,1010403,1010416,1,1,4,0,0,0,0
0559050920101009,33,509,1010403,1017670,1,1,38,0,0,1,0
0559050920101009,39,559,1025753,1003109,1,1,15,0,0,1,0
0559050920101009,40,559,1025753,1025761,1,0,0,0,0,0,0
0559050920101009,50,509,1010403,1010416,1,0,0,0,0,0,0
0559050920101009,51,509,1010403,1033276,1,0,0,0,0,0,0
0559050920101009,52,509,1010403,1002730,1,0,0,0,0,0,0
0559050920101009,54,559,1025753,,1,0,0,0,1,0,0
0559050920101009,56,509,1010403,1017670,1,1,15,0,0,1,0
0559050920101009,57,509,1010403,1017670,1,1,12,0,0,1,0
0559050920101009,58,509,1010403,1002730,1,0,0,0,0,0,0
0559050920101009,59,509,1010403,1010416,1,1,6,0,0,0,0
0559050920101009,63,559,1025753,1025774,1,1,9,0,0,0,0
0559050920101009,68,559,1025753,1010750,1,0,0,0,0,0,0
0559050920101009,70,559,1025753,1025774,1,0,0,0,0,0,1
0559050920101009,71,559,1025753,1025761,1,1,1,0,0,0,0
0559050920101009,75,559,1025753,1033633,1,0,0,0,0,0,0
0559050920101009,79,509,1010403,1025407,1,1,11,0,0,1,0
0559050920101009,80,509,1010403,1010409,1,1,21,0,0,1,0
0559050920101009,82,509,1010403,1025407,1,0,0,0,0,0,0
